system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
0_+861682+204028,1374.0,18.0,1109.0,877.5,1108.5,960.0,964.0,965.5,1019.5,1129.0,1052.5,1181.0,340.0,18.32819199459798,77.40625598083196,0.044023338705301285,-0.02618962712585926,0.0,0.0,0.0,
0_+861682+204029,1367.0,17.5,1112.5,881.5,1113.0,952.5,957.5,944.0,1035.5,1115.0,1041.5,1198.5,308.0,18.32828182612639,77.40625598083196,0.042294930666685104,-0.03289312124252319,0.0,0.0,0.0,
0_+861682+204030,1367.0,17.5,1112.5,881.5,1106.5,957.5,952.5,944.0,1035.5,1115.0,1050.5,1198.5,308.0,18.328371657654802,77.40625598083196,0.049094218760728836,-0.028656460344791412,0.0,0.0,0.0,
0_+861682+204031,1367.0,17.5,1211.0,946.5,1130.0,990.0,1016.0,1028.5,1108.5,1255.0,1108.0,1330.5,308.0,18.328461489183216,77.40625598083196,0.043399833142757416,-0.045122139155864716,0.0,0.0,0.0,
0_+861682+204032,,,,,,,,,,,,,,18.328551320711625,77.40625598083196,,,,,,
0_+861682+204033,1439.0,26.0,1130.0,855.0,1170.0,1011.0,998.0,955.0,1056.0,1139.0,1083.0,1277.0,247.0,18.32864115224004,77.40625598083196,0.04084574803709984,-0.021238138899207115,0.0,0.0,0.0,
0_+861682+204034,1367.0,17.5,1171.0,916.0,1108.5,958.5,949.0,971.5,1093.5,1151.0,1028.5,1317.5,308.0,18.328730983768452,77.40625598083196,0.04028018191456795,-0.06451725959777832,0.0,0.0,0.0,
0_+861682+204035,1358.0,17.5,1062.5,830.5,1109.0,950.5,935.0,912.0,990.0,1069.5,1031.0,1133.0,282.0,18.32882081529686,77.40625598083196,0.04910506308078766,-0.01506247092038393,0.0,0.0,0.0,
0_+861682+204036,1358.0,17.5,1062.5,830.5,1106.0,947.0,937.5,912.0,990.0,1069.5,1010.5,1133.0,282.0,18.328910646825275,77.40625598083196,0.03768821060657501,-0.02505641058087349,0.0,0.0,0.0,
0_+861682+204037,1358.0,17.5,1043.0,825.0,1101.0,944.0,940.0,911.0,978.5,1064.5,1003.5,1145.0,282.0,18.329000478353688,77.40625598083196,0.0328531414270401,-0.019304227083921432,0.0,0.0,0.0,
0_+861682+204038,1358.0,17.5,1043.0,825.0,1102.0,940.5,925.5,911.0,978.5,1064.5,989.0,1145.0,282.0,18.329090309882098,77.40625598083196,0.03343021124601364,-0.02657480351626873,0.0,0.0,0.0,
0_+861682+204039,1358.0,17.5,1051.0,828.5,1105.0,936.5,933.5,915.0,985.0,1052.5,984.0,1143.5,282.0,18.32918014141051,77.40625598083196,0.02656056545674801,-0.03292553126811981,0.0,0.0,0.0,
0_+861682+204040,1358.0,17.5,1051.0,828.5,1101.0,934.5,934.5,915.0,985.0,1052.5,1013.0,1143.5,282.0,18.32926997293892,77.40625598083196,0.040472812950611115,-0.018456000834703445,0.0,0.0,0.0,
0_+861682+204041,1364.5,17.5,1093.0,851.5,1094.0,937.5,933.0,932.5,1008.0,1108.5,1006.0,1175.0,307.5,18.329359804467334,77.40625598083196,0.03782958537340164,-0.04148689657449722,0.0,0.0,0.0,
0_+861682+204042,1364.5,17.5,1093.0,851.5,1099.0,943.0,945.5,932.5,1008.0,1108.5,1015.0,1175.0,307.5,18.329449635995747,77.40625598083196,0.03560461476445198,-0.03705304116010666,0.0,0.0,0.0,
0_+861682+204043,1364.5,17.5,1314.5,972.0,1114.5,969.5,966.0,1023.0,1171.5,1297.0,1090.5,1407.0,307.5,18.329539467524157,77.40625598083196,0.06061914563179016,-0.09305211901664734,0.0,0.0,0.0,
0_+861682+204044,1364.5,17.5,1314.5,972.0,1137.0,1010.5,1034.0,1023.0,1171.5,1297.0,1237.5,1407.0,307.5,18.32962929905257,77.40625598083196,0.08978042751550674,-0.030106546357274055,0.0,0.0,0.0,
0_+861683+204012,1397.5,17.5,1357.5,1047.5,1117.5,950.0,962.5,991.0,1099.5,1196.5,1057.0,1314.5,367.5,18.32675469014339,77.40634581236037,0.04725811630487442,-0.12447451055049896,0.0,0.0,0.0,
0_+861683+204013,1397.5,17.5,1405.0,1090.0,1112.0,966.5,969.5,1035.5,1102.5,1257.0,1113.0,1333.5,367.5,18.3268445216718,77.40634581236037,0.06945370137691498,-0.11545774340629578,0.0,0.0,0.0,
0_+861683+204014,1397.5,17.5,1405.0,1090.0,1159.0,1014.0,1061.5,1035.5,1102.5,1257.0,1227.0,1333.5,367.5,18.326934353200212,77.40634581236037,0.07251549512147903,-0.06732110679149628,0.0,0.0,0.0,
0_+861683+204015,1397.5,17.5,1611.5,1269.0,1169.5,1059.5,1116.5,1154.5,1275.5,1401.0,1308.5,1559.5,367.5,18.327024184728625,77.40634581236037,0.07925976812839508,-0.10353925824165344,0.0,0.0,0.0,
0_+861683+204016,1397.5,17.5,1611.5,1269.0,1177.5,1067.0,1142.0,1154.5,1275.5,1401.0,1345.5,1559.5,367.5,18.327114016257035,77.40634581236037,0.08189579844474792,-0.08972916752099991,0.0,0.0,0.0,
0_+861683+204017,1393.0,16.5,1555.0,1216.5,1201.0,1085.5,1159.0,1129.5,1248.0,1364.5,1374.0,1510.5,347.5,18.327203847785448,77.40634581236037,0.08495631068944931,-0.0617145411670208,0.0,0.0,0.0,
0_+861683+204018,1393.0,16.5,1555.0,1216.5,1185.5,1049.5,1115.5,1129.5,1248.0,1364.5,1292.5,1510.5,347.5,18.327293679313858,77.40634581236037,0.07294982671737671,-0.0926976352930069,0.0,0.0,0.0,
0_+861683+204019,1393.0,16.5,1229.5,960.5,1131.0,974.0,997.5,988.5,1044.5,1174.0,1106.5,1238.5,347.5,18.32738351084227,77.40634581236037,0.05092109739780426,-0.05313438922166824,0.0,0.0,0.0,
0_+861683+204020,1393.0,16.5,1229.5,960.5,1101.5,941.5,932.0,988.5,1044.5,1174.0,1019.5,1238.5,347.5,18.327473342370684,77.40634581236037,0.045135706663131714,-0.09286253154277802,0.0,0.0,0.0,
0_+861683+204021,1393.0,16.5,1143.5,879.0,1106.5,937.5,932.5,954.5,1015.0,1142.5,1014.0,1191.0,347.5,18.327563173899094,77.40634581236037,0.04221128672361374,-0.059543270617723465,0.0,0.0,0.0,
0_+861683+204022,1393.0,16.5,1143.5,879.0,1109.5,951.0,950.0,954.5,1015.0,1142.5,1053.0,1191.0,347.5,18.327653005427507,77.40634581236037,0.05124788358807564,-0.041634753346443176,0.0,0.0,0.0,
0_+861683+204023,1320.0,8.0,1239.0,983.0,1063.0,959.0,956.0,1023.0,1193.0,1264.0,1184.0,1405.0,430.0,18.32774283695592,77.40634581236037,0.10654205828905106,-0.022699132561683655,0.0,0.0,0.0,
0_+861683+204024,1456.0,26.0,1309.0,972.0,1201.0,1047.0,1055.0,1045.0,1175.0,1312.0,1168.0,1462.0,301.0,18.32783266848433,77.40634581236037,0.05083220824599266,-0.056923698633909225,0.0,0.0,0.0,
0_+861683+204025,1388.0,17.0,1230.5,947.0,1134.5,988.0,986.0,996.5,1098.0,1204.5,1087.5,1282.5,365.5,18.327922500012743,77.40634581236037,0.04877637326717377,-0.061630066484212875,0.0,0.0,0.0,
0_+861683+204026,1388.0,17.0,1230.5,947.0,1130.5,976.0,985.5,996.5,1098.0,1204.5,1079.5,1282.5,365.5,18.328012331541156,77.40634581236037,0.04579933360219002,-0.06505966186523438,0.0,0.0,0.0,
0_+861683+204027,1388.0,17.0,1168.0,911.0,1122.5,978.5,984.0,959.5,1030.0,1137.0,1080.0,1222.5,365.5,18.328102163069566,77.40634581236037,0.046640027314424515,-0.039116255939006805,0.0,0.0,0.0,
0_+861683+204028,1388.0,17.0,1168.0,911.0,1122.0,967.0,971.0,959.5,1030.0,1137.0,1059.5,1222.5,365.5,18.32819199459798,77.40634581236037,0.04368407279253006,-0.04867887124419212,0.0,0.0,0.0,
0_+861683+204029,1379.0,18.5,1220.5,922.0,1119.0,966.0,961.5,1003.5,1046.0,1128.5,1046.5,1214.0,398.5,18.32828182612639,77.40634581236037,0.04253770783543587,-0.07675226777791977,0.0,0.0,0.0,
0_+861683+204030,1379.0,18.5,1220.5,922.0,1119.0,967.5,968.5,1003.5,1046.0,1128.5,1060.0,1214.0,398.5,18.328371657654802,77.40634581236037,0.04552465304732323,-0.0703774094581604,0.0,0.0,0.0,
0_+861683+204031,1379.0,18.5,1297.5,997.5,1140.5,1001.0,1034.0,1059.5,1135.5,1254.5,1134.0,1327.5,398.5,18.328461489183216,77.40634581236037,0.04669098183512688,-0.0676838830113411,0.0,0.0,0.0,
0_+861683+204032,,,,,,,,,,,,,,18.328551320711625,77.40634581236037,,,,,,
0_+861683+204033,1442.0,27.0,1225.0,906.0,1185.0,1008.0,1023.0,1007.0,1084.0,1160.0,1111.0,1275.0,306.0,18.32864115224004,77.40634581236037,0.04123711213469505,-0.04880136996507645,0.0,0.0,0.0,
0_+861683+204034,1379.0,18.5,1269.0,955.0,1109.5,966.0,954.0,1027.0,1110.0,1233.5,1048.0,1282.0,398.5,18.328730983768452,77.40634581236037,0.04678960144519806,-0.0953146293759346,0.0,0.0,0.0,
0_+861683+204035,1360.5,18.0,1066.0,834.5,1097.0,949.0,935.5,925.0,982.0,1100.0,997.5,1130.0,288.5,18.32882081529686,77.40634581236037,0.03238479793071747,-0.03307577967643738,0.0,0.0,0.0,
0_+861683+204036,1360.5,18.0,1066.0,834.5,1104.0,949.5,930.5,925.0,982.0,1100.0,1008.0,1130.0,288.5,18.328910646825275,77.40634581236037,0.04017937555909157,-0.027853192761540413,0.0,0.0,0.0,
0_+861683+204037,1360.5,18.0,1029.0,818.5,1095.0,946.0,935.0,916.0,993.5,1068.0,1008.0,1128.5,288.5,18.329000478353688,77.40634581236037,0.03777996078133583,-0.010312180034816265,0.0,0.0,0.0,
0_+861683+204038,1360.5,18.0,1029.0,818.5,1098.5,945.5,928.0,916.0,993.5,1068.0,993.0,1128.5,288.5,18.329090309882098,77.40634581236037,0.03428376838564873,-0.0178072452545166,0.0,0.0,0.0,
0_+861683+204039,1360.5,18.0,1043.5,824.5,1096.5,944.0,937.0,916.0,980.5,1064.5,989.0,1130.0,288.5,18.32918014141051,77.40634581236037,0.02724715694785118,-0.02681642770767212,0.0,0.0,0.0,
0_+861683+204040,1360.5,18.0,1043.5,824.5,1102.0,943.5,928.0,916.0,980.5,1064.5,1007.5,1130.0,288.5,18.32926997293892,77.40634581236037,0.041333530098199844,-0.01755727268755436,0.0,0.0,0.0,
0_+861683+204041,1368.0,18.0,1057.5,829.0,1110.5,951.0,920.0,918.0,986.0,1053.5,992.5,1127.5,318.0,18.329359804467334,77.40634581236037,0.03825652226805687,-0.0317026786506176,0.0,0.0,0.0,
0_+861683+204042,1368.0,18.0,1057.5,829.0,1106.5,943.5,932.5,918.0,986.0,1053.5,997.5,1127.5,318.0,18.329449635995747,77.40634581236037,0.03386624902486801,-0.02919764071702957,0.0,0.0,0.0,
0_+861683+204043,1368.0,18.0,1187.5,902.5,1100.5,938.5,921.0,962.5,1053.0,1176.0,1012.5,1251.0,318.0,18.329539467524157,77.40634581236037,0.047428738325834274,-0.07915295660495758,0.0,0.0,0.0,
0_+861683+204044,1368.0,18.0,1187.5,902.5,1118.5,964.0,960.0,962.5,1053.0,1176.0,1103.0,1251.0,318.0,18.32962929905257,77.40634581236037,0.06966887414455414,-0.03679050877690315,0.0,0.0,0.0,
0_+861683+204045,1368.0,18.0,1524.5,1087.0,1134.0,991.5,996.5,1085.5,1273.0,1425.5,1266.5,1541.0,318.0,18.329719130580983,77.40634581236037,0.11970340460538864,-0.0919848382472992,0.0,0.0,0.0,
0_+861684+204013,1397.5,17.5,1405.0,1090.0,1104.5,971.5,984.5,1035.5,1102.5,1257.0,1111.5,1333.5,367.5,18.3268445216718,77.40643564388878,0.060826849192380905,-0.11639779806137085,0.0,0.0,0.0,
0_+861684+204014,1397.5,17.5,1405.0,1090.0,1154.0,1029.0,1082.0,1035.5,1102.5,1257.0,1246.5,1333.5,367.5,18.326934353200212,77.40643564388878,0.07121459394693375,-0.05921689420938492,0.0,0.0,0.0,
0_+861684+204015,1397.5,17.5,1611.5,1269.0,1178.0,1070.5,1147.0,1154.5,1275.5,1401.0,1345.5,1559.5,367.5,18.327024184728625,77.40643564388878,0.07961708307266235,-0.08975240588188171,0.0,0.0,0.0,
0_+861684+204016,1397.5,17.5,1611.5,1269.0,1190.5,1067.5,1155.0,1154.5,1275.5,1401.0,1361.0,1559.5,367.5,18.327114016257035,77.40643564388878,0.08194687217473984,-0.08404677361249924,0.0,0.0,0.0,
0_+861684+204017,1393.0,16.5,1555.0,1216.5,1182.5,1078.0,1160.0,1129.5,1248.0,1364.5,1387.0,1510.5,347.5,18.327203847785448,77.40643564388878,0.08920660614967346,-0.05699760466814041,0.0,0.0,0.0,
0_+861684+204018,1393.0,16.5,1555.0,1216.5,1191.0,1061.0,1135.0,1129.5,1248.0,1364.5,1317.0,1510.5,347.5,18.327293679313858,77.40643564388878,0.07362638413906097,-0.08340664952993393,0.0,0.0,0.0,
0_+861684+204019,1393.0,16.5,1229.5,960.5,1141.5,991.5,1011.0,988.5,1044.5,1174.0,1124.5,1238.5,347.5,18.32738351084227,77.40643564388878,0.05234988033771515,-0.044977568089962006,0.0,0.0,0.0,
0_+861684+204020,1393.0,16.5,1229.5,960.5,1107.0,957.0,949.0,988.5,1044.5,1174.0,1043.5,1238.5,347.5,18.327473342370684,77.40643564388878,0.04763290658593178,-0.08131789416074753,0.0,0.0,0.0,
0_+861684+204021,1393.0,16.5,1143.5,879.0,1119.0,961.0,949.5,954.5,1015.0,1142.5,1030.0,1191.0,347.5,18.327563173899094,77.40643564388878,0.040866099298000336,-0.051653578877449036,0.0,0.0,0.0,
0_+861684+204022,1393.0,16.5,1143.5,879.0,1104.0,957.0,949.5,954.5,1015.0,1142.5,1053.0,1191.0,347.5,18.327653005427507,77.40643564388878,0.05212663486599922,-0.04082736000418663,0.0,0.0,0.0,
0_+861684+204023,1320.0,8.0,1239.0,983.0,1073.0,936.0,950.0,1023.0,1193.0,1264.0,1132.0,1405.0,430.0,18.32774283695592,77.40643564388878,0.08741594851016998,-0.04512863606214523,0.0,0.0,0.0,
0_+861684+204024,1456.0,26.0,1309.0,972.0,1213.0,1055.0,1073.0,1045.0,1175.0,1312.0,1170.0,1462.0,301.0,18.32783266848433,77.40643564388878,0.04324565455317497,-0.05607099458575249,0.0,0.0,0.0,
0_+861684+204025,1388.0,17.0,1230.5,947.0,1141.5,1012.0,1039.0,996.5,1098.0,1204.5,1160.5,1282.5,365.5,18.327922500012743,77.40643564388878,0.05434662103652954,-0.029820600524544716,0.0,0.0,0.0,
0_+861684+204026,1388.0,17.0,1230.5,947.0,1144.0,998.0,1033.0,996.5,1098.0,1204.5,1121.0,1282.5,365.5,18.328012331541156,77.40643564388878,0.040876276791095734,-0.04625537991523743,0.0,0.0,0.0,
0_+861684+204027,1388.0,17.0,1168.0,911.0,1132.0,996.5,1014.5,959.5,1030.0,1137.0,1096.5,1222.5,365.5,18.328102163069566,77.40643564388878,0.0387653224170208,-0.03162200748920441,0.0,0.0,0.0,
0_+861684+204028,1388.0,17.0,1168.0,911.0,1135.5,986.0,965.5,959.5,1030.0,1137.0,1083.0,1222.5,365.5,18.32819199459798,77.40643564388878,0.05734245106577873,-0.037851545959711075,0.0,0.0,0.0,
0_+861684+204029,1379.0,18.5,1220.5,922.0,1121.0,963.0,969.5,1003.5,1046.0,1128.5,1088.5,1214.0,398.5,18.32828182612639,77.40643564388878,0.05791805312037468,-0.05716686695814133,0.0,0.0,0.0,
0_+861684+204030,1379.0,18.5,1220.5,922.0,1131.5,970.5,972.0,1003.5,1046.0,1128.5,1085.0,1214.0,398.5,18.328371657654802,77.40643564388878,0.055130381137132645,-0.05877060815691948,0.0,0.0,0.0,
0_+861684+204031,1379.0,18.5,1297.5,997.5,1130.5,999.0,1010.5,1059.5,1135.5,1254.5,1154.5,1327.5,398.5,18.328461489183216,77.40643564388878,0.06716354936361313,-0.05815400555729866,0.0,0.0,0.0,
0_+861684+204032,1379.0,18.5,1297.5,997.5,1161.0,1043.0,1093.0,1059.5,1135.5,1254.5,1290.5,1327.5,398.5,18.328551320711625,77.40643564388878,0.08294440060853958,-0.0027821939438581467,0.0,0.0,0.0,
0_+861684+204033,,,,,,,,,,,,,,18.32864115224004,77.40643564388878,,,,,,
0_+861684+204034,1379.0,18.5,1269.0,955.0,1124.0,976.5,974.5,1027.0,1110.0,1233.5,1131.0,1282.0,398.5,18.328730983768452,77.40643564388878,0.07277852296829224,-0.0586199089884758,0.0,0.0,0.0,
0_+861684+204035,1360.5,18.0,1066.0,834.5,1107.5,954.0,938.5,925.0,982.0,1100.0,1011.0,1130.0,288.5,18.32882081529686,77.40643564388878,0.03722367808222771,-0.026434671133756638,0.0,0.0,0.0,
0_+861684+204036,1360.5,18.0,1066.0,834.5,1109.0,951.5,924.5,925.0,982.0,1100.0,995.5,1130.0,288.5,18.328910646825275,77.40643564388878,0.037182629108428955,-0.034114595502614975,0.0,0.0,0.0,
0_+861684+204037,1360.5,18.0,1029.0,818.5,1108.5,945.5,929.0,916.0,993.5,1068.0,994.5,1128.5,288.5,18.329000478353688,77.40643564388878,0.03432219475507736,-0.01710812747478485,0.0,0.0,0.0,
0_+861684+204038,1360.5,18.0,1029.0,818.5,1098.5,946.5,930.0,916.0,993.5,1068.0,991.0,1128.5,288.5,18.329090309882098,77.40643564388878,0.03220087289810181,-0.018811151385307312,0.0,0.0,0.0,
0_+861684+204039,1360.5,18.0,1043.5,824.5,1104.5,950.0,933.0,916.0,980.5,1064.5,992.5,1130.0,288.5,18.32918014141051,77.40643564388878,0.03114834986627102,-0.02505403757095337,0.0,0.0,0.0,
0_+861684+204040,1360.5,18.0,1043.5,824.5,1108.5,946.5,923.5,916.0,980.5,1064.5,996.5,1130.0,288.5,18.32926997293892,77.40643564388878,0.03831277787685394,-0.023042187094688416,0.0,0.0,0.0,
0_+861684+204041,1368.0,18.0,1057.5,829.0,1092.5,944.0,915.0,918.0,986.0,1053.5,990.5,1127.5,318.0,18.329359804467334,77.40643564388878,0.03982289507985115,-0.03271547704935074,0.0,0.0,0.0,
0_+861684+204042,1368.0,18.0,1057.5,829.0,1099.5,941.5,927.5,918.0,986.0,1053.5,1000.0,1127.5,318.0,18.329449635995747,77.40643564388878,0.03773019462823868,-0.027942189946770668,0.0,0.0,0.0,
0_+861684+204043,1368.0,18.0,1187.5,902.5,1099.0,943.0,925.0,962.5,1053.0,1176.0,1018.5,1251.0,318.0,18.329539467524157,77.40643564388878,0.04829087108373642,-0.07625563442707062,0.0,0.0,0.0,
0_+861684+204044,1296.0,10.0,1142.0,916.0,1050.0,916.0,917.0,941.0,1016.0,1140.0,1079.0,1221.0,374.0,18.32962929905257,77.40643564388878,0.08116232603788376,-0.0283656008541584,0.0,0.0,0.0,
0_+861684+204045,1368.0,18.0,1524.5,1087.0,1135.5,990.5,962.5,1085.5,1273.0,1425.5,1432.0,1541.0,318.0,18.329719130580983,77.40643564388878,0.19572307169437408,-0.03198356553912163,0.0,0.0,0.0,
0_+861685+204013,1397.5,17.5,1481.5,1163.0,1118.5,964.5,1001.5,1068.0,1163.5,1292.0,1117.5,1408.5,367.5,18.3268445216718,77.4065254754172,0.055171310901641846,-0.1402086317539215,0.0,0.0,0.0,
0_+861685+204014,1397.5,17.5,1481.5,1163.0,1157.0,1038.0,1101.0,1068.0,1163.5,1292.0,1289.0,1408.5,367.5,18.326934353200212,77.4065254754172,0.07907963544130325,-0.0693965032696724,0.0,0.0,0.0,
0_+861685+204015,1397.5,17.5,1699.5,1341.5,1193.0,1079.5,1175.0,1176.0,1311.5,1428.5,1385.0,1594.0,367.5,18.327024184728625,77.4065254754172,0.0819908007979393,-0.10181204974651337,0.0,0.0,0.0,
0_+861685+204016,1397.5,17.5,1699.5,1341.5,1188.0,1074.5,1165.0,1176.0,1311.5,1428.5,1382.5,1594.0,367.5,18.327114016257035,77.4065254754172,0.08539550751447678,-0.10269574820995331,0.0,0.0,0.0,
0_+861685+204017,1393.0,16.5,1630.5,1273.5,1189.5,1064.5,1150.0,1169.5,1265.0,1420.0,1373.5,1543.5,347.5,18.327203847785448,77.4065254754172,0.08857515454292297,-0.0854024738073349,0.0,0.0,0.0,
0_+861685+204018,1393.0,16.5,1630.5,1273.5,1178.0,1055.5,1127.0,1169.5,1265.0,1420.0,1306.0,1543.5,347.5,18.327293679313858,77.4065254754172,0.073014035820961,-0.11084144562482834,0.0,0.0,0.0,
0_+861685+204019,1393.0,16.5,1271.5,1004.0,1136.0,1009.0,1018.0,1020.0,1106.5,1213.5,1184.5,1318.0,347.5,18.32738351084227,77.4065254754172,0.07442902773618698,-0.03589322045445442,0.0,0.0,0.0,
0_+861685+204020,1393.0,16.5,1271.5,1004.0,1112.5,967.5,983.0,1020.0,1106.5,1213.5,1066.5,1318.0,347.5,18.327473342370684,77.4065254754172,0.04072117060422897,-0.0870504379272461,0.0,0.0,0.0,
0_+861685+204021,1393.0,16.5,1137.0,893.0,1120.0,965.5,956.5,949.0,1031.0,1117.5,1026.0,1199.5,347.5,18.327563173899094,77.4065254754172,0.035309843719005585,-0.051080476492643356,0.0,0.0,0.0,
0_+861685+204022,1393.0,16.5,1137.0,893.0,1112.5,952.5,943.0,949.0,1031.0,1117.5,1058.5,1199.5,347.5,18.327653005427507,77.4065254754172,0.05782466009259224,-0.03568662703037262,0.0,0.0,0.0,
0_+861685+204023,1388.0,17.0,1363.5,1021.5,1142.5,1008.0,1024.5,1094.0,1202.5,1324.0,1175.0,1411.0,365.5,18.32774283695592,77.4065254754172,0.06766945868730545,-0.07505770027637482,0.0,0.0,0.0,
0_+861685+204024,1456.0,26.0,1459.0,1035.0,1227.0,1089.0,1123.0,1126.0,1250.0,1376.0,1301.0,1493.0,301.0,18.32783266848433,77.4065254754172,0.07343234121799469,-0.0572463758289814,0.0,0.0,0.0,
0_+861685+204025,1388.0,17.0,1621.5,1168.0,1184.0,1054.5,1105.0,1307.0,1431.5,1607.5,1249.5,1687.5,365.5,18.327922500012743,77.4065254754172,0.060421451926231384,-0.13022775948047638,0.0,0.0,0.0,
0_+861685+204026,1388.0,17.0,1621.5,1168.0,1183.0,1069.0,1083.0,1307.0,1431.5,1607.5,1227.5,1687.5,365.5,18.328012331541156,77.4065254754172,0.062332458794116974,-0.13834844529628754,0.0,0.0,0.0,
0_+861685+204027,1388.0,17.0,1650.5,1202.5,1174.5,1053.5,1107.5,1294.0,1526.5,1749.0,1308.0,1909.0,365.5,18.328102163069566,77.4065254754172,0.08275488018989563,-0.11603289097547531,0.0,0.0,0.0,
0_+861685+204028,1388.0,17.0,1650.5,1202.5,1188.0,1064.0,1128.0,1294.0,1526.5,1749.0,1332.5,1909.0,365.5,18.32819199459798,77.4065254754172,0.08315403759479523,-0.10679654777050018,0.0,0.0,0.0,
0_+861685+204029,1379.0,18.5,1614.0,1106.5,1199.5,1090.0,1123.5,1167.0,1623.0,1965.5,1421.0,2093.5,398.5,18.32828182612639,77.4065254754172,0.11710134148597717,-0.0637022852897644,0.0,0.0,0.0,
0_+861685+204030,1379.0,18.5,1614.0,1106.5,1178.0,1075.5,1127.0,1167.0,1623.0,1965.5,1537.5,2093.5,398.5,18.328371657654802,77.4065254754172,0.15512408316135406,-0.024168461561203003,0.0,0.0,0.0,
0_+861685+204031,1379.0,18.5,1589.0,1036.5,1159.0,1053.0,1087.0,1102.5,1616.5,1954.0,1496.0,2222.5,398.5,18.328461489183216,77.4065254754172,0.15836754441261292,-0.030567554756999016,0.0,0.0,0.0,
0_+861685+204032,1379.0,18.5,1589.0,1036.5,1169.5,1037.5,1072.0,1102.5,1616.5,1954.0,1411.5,2222.5,398.5,18.328551320711625,77.4065254754172,0.13666145503520966,-0.059034887701272964,0.0,0.0,0.0,
0_+861685+204033,1379.0,18.5,1359.0,944.5,1151.5,1023.5,1056.0,1024.5,1283.0,1431.0,1329.0,1625.0,398.5,18.32864115224004,77.4065254754172,0.11370830982923508,-0.010898090898990631,0.0,0.0,0.0,
0_+861685+204034,1379.0,18.5,1359.0,944.5,1128.5,980.5,982.0,1024.5,1283.0,1431.0,1112.5,1625.0,398.5,18.328730983768452,77.4065254754172,0.06117887794971466,-0.09984269738197327,0.0,0.0,0.0,
0_+861685+204035,1360.5,18.0,1069.5,822.5,1112.5,959.0,943.0,928.5,1015.5,1070.0,1041.5,1201.0,288.5,18.32882081529686,77.4065254754172,0.049703698605298996,-0.013073419220745564,0.0,0.0,0.0,
0_+861685+204036,1360.5,18.0,1069.5,822.5,1094.5,956.0,929.5,928.5,1015.5,1070.0,990.5,1201.0,288.5,18.328910646825275,77.4065254754172,0.03196407109498978,-0.03811320289969444,0.0,0.0,0.0,
0_+861685+204037,1360.5,18.0,1025.5,802.5,1105.5,940.0,920.5,914.5,979.5,1070.0,989.5,1124.0,288.5,18.329000478353688,77.4065254754172,0.036407794803380966,-0.017865516245365143,0.0,0.0,0.0,
0_+861685+204038,1360.5,18.0,1025.5,802.5,1106.5,952.0,925.5,914.5,979.5,1070.0,994.5,1124.0,288.5,18.329090309882098,77.4065254754172,0.03623967245221138,-0.015363874845206738,0.0,0.0,0.0,
0_+861685+204039,1360.5,18.0,1022.0,813.5,1101.5,948.5,936.5,919.5,973.0,1069.5,1003.0,1130.0,288.5,18.32918014141051,77.4065254754172,0.03467375040054321,-0.009376317262649536,0.0,0.0,0.0,
0_+861685+204040,1360.5,18.0,1022.0,813.5,1110.5,940.0,929.5,919.5,973.0,1069.5,998.5,1130.0,288.5,18.32926997293892,77.4065254754172,0.036039743572473526,-0.01162693277001381,0.0,0.0,0.0,
0_+861685+204041,1368.0,18.0,1018.5,813.5,1108.0,936.0,925.0,918.5,975.0,1060.0,995.0,1120.5,318.0,18.329359804467334,77.4065254754172,0.03662052005529404,-0.011661206372082233,0.0,0.0,0.0,
