system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
0_+861685+204042,1368.0,18.0,1018.5,813.5,1100.0,941.5,933.0,918.5,975.0,1060.0,990.0,1120.5,318.0,18.329449635995747,77.4065254754172,0.029959144070744514,-0.01418149471282959,0.0,0.0,0.0,
0_+861685+204043,1368.0,18.0,1118.0,860.0,1096.0,943.0,927.5,932.0,1037.0,1128.0,1013.0,1236.5,318.0,18.329539467524157,77.4065254754172,0.044255927205085754,-0.04861707240343094,0.0,0.0,0.0,
0_+861685+204044,1368.0,18.0,1118.0,860.0,1096.0,964.0,941.5,932.0,1037.0,1128.0,1112.5,1236.5,318.0,18.32962929905257,77.4065254754172,0.08296296000480652,-0.0023534446954727173,0.0,0.0,0.0,
0_+861685+204045,1368.0,18.0,1509.5,1088.5,1136.5,1023.0,1013.0,1093.5,1263.0,1432.5,1383.5,1557.5,318.0,18.329719130580983,77.4065254754172,0.15453094244003296,-0.04359196498990059,0.0,0.0,0.0,
0_+861686+204013,1397.5,17.5,1481.5,1163.0,1133.0,982.5,1011.5,1068.0,1163.5,1292.0,1158.5,1408.5,367.5,18.3268445216718,77.40661530694561,0.06829360127449036,-0.12199343740940094,0.0,0.0,0.0,
0_+861686+204014,1397.5,17.5,1481.5,1163.0,1168.0,1043.0,1090.0,1068.0,1163.5,1292.0,1301.5,1408.5,367.5,18.326934353200212,77.40661530694561,0.08897895365953445,-0.06463313102722168,0.0,0.0,0.0,
0_+861686+204015,1397.5,17.5,1699.5,1341.5,1207.5,1086.0,1179.5,1176.0,1311.5,1428.5,1375.5,1594.0,367.5,18.327024184728625,77.40661530694561,0.0767747163772583,-0.10519325733184814,0.0,0.0,0.0,
0_+861686+204016,1397.5,17.5,1699.5,1341.5,1212.0,1094.0,1189.0,1176.0,1311.5,1428.5,1408.5,1594.0,367.5,18.327114016257035,77.40661530694561,0.08453736454248428,-0.09346102178096771,0.0,0.0,0.0,
0_+861686+204017,1393.0,16.5,1630.5,1273.5,1207.0,1088.5,1185.0,1169.5,1265.0,1420.0,1415.0,1543.5,347.5,18.327203847785448,77.40661530694561,0.08835664391517639,-0.07068685442209244,0.0,0.0,0.0,
0_+861686+204018,1393.0,16.5,1630.5,1273.5,1184.5,1071.0,1146.5,1169.5,1265.0,1420.0,1364.5,1543.5,347.5,18.327293679313858,77.40661530694561,0.08604545146226883,-0.08941927552223206,0.0,0.0,0.0,
0_+861686+204019,1393.0,16.5,1271.5,1004.0,1148.0,1020.5,1055.5,1020.0,1106.5,1213.5,1211.5,1318.0,347.5,18.32738351084227,77.40661530694561,0.06778015196323395,-0.024725403636693954,0.0,0.0,0.0,
0_+861686+204020,1393.0,16.5,1271.5,1004.0,1126.5,981.5,995.0,1020.0,1106.5,1213.5,1082.0,1318.0,347.5,18.327473342370684,77.40661530694561,0.04193219542503357,-0.07984159886837006,0.0,0.0,0.0,
0_+861686+204021,1393.0,16.5,1137.0,893.0,1114.5,972.5,965.0,949.0,1031.0,1117.5,1055.5,1199.5,347.5,18.327563173899094,77.40661530694561,0.0448053702712059,-0.0369267575442791,0.0,0.0,0.0,
0_+861686+204022,1393.0,16.5,1137.0,893.0,1116.0,961.0,952.5,949.0,1031.0,1117.5,1044.5,1199.5,347.5,18.327653005427507,77.40661530694561,0.04615316912531853,-0.04219156503677368,0.0,0.0,0.0,
0_+861686+204023,1388.0,17.0,1363.5,1021.5,1138.0,993.5,1013.0,1094.0,1202.5,1324.0,1144.0,1411.0,365.5,18.32774283695592,77.40661530694561,0.06103949621319771,-0.08730090409517288,0.0,0.0,0.0,
0_+861686+204024,1456.0,26.0,1459.0,1035.0,1257.0,1144.0,1201.0,1126.0,1250.0,1376.0,1445.0,1493.0,301.0,18.32783266848433,77.40661530694561,0.0922146663069725,-0.0048209368251264095,0.0,0.0,0.0,
0_+861686+204025,1456.0,26.0,1649.0,1131.0,1286.0,1187.0,1357.0,1283.0,1390.0,1563.0,1610.0,1663.0,301.0,18.327922500012743,77.40661530694561,0.08527132123708725,-0.011966860853135586,0.0,0.0,0.0,
0_+861686+204026,,,,,,,,,,,,,,18.328012331541156,77.40661530694561,,,,,,
0_+861686+204027,,,,,,,,,,,,,,18.328102163069566,77.40661530694561,,,,,,
0_+861686+204028,,,,,,,,,,,,,,18.32819199459798,77.40661530694561,,,,,,
0_+861686+204029,,,,,,,,,,,,,,18.32828182612639,77.40661530694561,,,,,,
0_+861686+204030,,,,,,,,,,,,,,18.328371657654802,77.40661530694561,,,,,,
0_+861686+204031,,,,,,,,,,,,,,18.328461489183216,77.40661530694561,,,,,,
0_+861686+204032,,,,,,,,,,,,,,18.328551320711625,77.40661530694561,,,,,,
0_+861686+204033,,,,,,,,,,,,,,18.32864115224004,77.40661530694561,,,,,,
0_+861686+204034,1379.0,18.5,1359.0,944.5,1107.5,960.0,963.0,1024.5,1283.0,1431.0,1131.5,1625.0,398.5,18.328730983768452,77.40661530694561,0.07966297119855881,-0.09117944538593292,0.0,0.0,0.0,
0_+861686+204035,1360.5,18.0,1069.5,822.5,1112.0,961.0,945.0,928.5,1015.5,1070.0,1027.0,1201.0,288.5,18.32882081529686,77.40661530694561,0.041807107627391815,-0.020007645711302757,0.0,0.0,0.0,
0_+861686+204036,1360.5,18.0,1069.5,822.5,1118.0,954.0,934.5,928.5,1015.5,1070.0,1010.0,1201.0,288.5,18.328910646825275,77.40661530694561,0.03888777270913124,-0.028481509536504745,0.0,0.0,0.0,
0_+861686+204037,1360.5,18.0,1025.5,802.5,1110.5,942.5,936.0,914.5,979.5,1070.0,984.5,1124.0,288.5,18.329000478353688,77.40661530694561,0.0254631657153368,-0.020408038049936295,0.0,0.0,0.0,
0_+861686+204038,1360.5,18.0,1025.5,802.5,1102.5,949.5,926.5,914.5,979.5,1070.0,995.0,1124.0,288.5,18.329090309882098,77.40661530694561,0.03590966388583183,-0.015096934512257576,0.0,0.0,0.0,
0_+861686+204039,1431.0,26.0,1028.0,788.0,1156.0,987.0,960.0,933.0,977.0,1080.0,995.0,1133.0,237.0,18.32918014141051,77.40661530694561,0.017902813851833344,-0.016312407329678535,0.0,0.0,0.0,
0_+861686+204040,1360.5,18.0,1022.0,813.5,1102.0,941.0,924.5,919.5,973.0,1069.5,984.5,1130.0,288.5,18.32926997293892,77.40661530694561,0.031661584973335266,-0.018699239939451218,0.0,0.0,0.0,
0_+861686+204041,1368.0,18.0,1018.5,813.5,1110.0,940.5,923.0,918.5,975.0,1060.0,980.0,1120.5,318.0,18.329359804467334,77.40661530694561,0.030144795775413513,-0.019255220890045166,0.0,0.0,0.0,
0_+861686+204042,1368.0,18.0,1018.5,813.5,1100.5,945.5,923.5,918.5,975.0,1060.0,989.5,1120.5,318.0,18.329449635995747,77.40661530694561,0.034630030393600464,-0.01447712816298008,0.0,0.0,0.0,
0_+861686+204043,1368.0,18.0,1118.0,860.0,1101.5,940.0,930.5,932.0,1037.0,1128.0,1012.0,1236.5,318.0,18.329539467524157,77.40661530694561,0.042096056044101715,-0.04910798370838165,0.0,0.0,0.0,
0_+861686+204044,1368.0,18.0,1118.0,860.0,1107.0,943.5,947.0,932.0,1037.0,1128.0,1028.0,1236.5,318.0,18.32962929905257,77.40661530694561,0.04126622527837753,-0.04140660539269447,0.0,0.0,0.0,
0_+861686+204045,1368.0,18.0,1509.5,1088.5,1116.5,970.0,993.0,1093.5,1263.0,1432.5,1184.5,1557.5,318.0,18.329719130580983,77.40661530694561,0.08760333061218262,-0.12140661478042603,0.0,0.0,0.0,
0_+861687+204014,1397.5,17.5,1771.0,1321.5,1181.0,1058.5,1136.5,1178.0,1315.5,1455.5,1362.5,1602.0,367.5,18.326934353200212,77.40670513847401,0.09084099531173706,-0.13019758462905884,0.0,0.0,0.0,
0_+861687+204015,1397.5,17.5,1894.5,1460.5,1225.5,1128.0,1247.0,1318.0,1420.0,1603.5,1460.0,1703.5,367.5,18.327024184728625,77.40670513847401,0.07865166664123535,-0.12951946258544922,0.0,0.0,0.0,
0_+861687+204016,1397.5,17.5,1894.5,1460.5,1238.5,1147.0,1274.0,1318.0,1420.0,1603.5,1488.5,1703.5,367.5,18.327114016257035,77.40670513847401,0.07753615826368332,-0.12008495628833771,0.0,0.0,0.0,
0_+861687+204017,1393.0,16.5,1769.0,1380.0,1238.5,1132.0,1247.0,1279.5,1398.0,1545.5,1467.0,1689.5,347.5,18.327203847785448,77.40670513847401,0.08081807941198349,-0.09333783388137817,0.0,0.0,0.0,
0_+861687+204018,1393.0,16.5,1769.0,1380.0,1201.0,1086.5,1192.5,1279.5,1398.0,1545.5,1419.5,1689.5,347.5,18.327293679313858,77.40670513847401,0.08658983558416367,-0.10979916155338287,0.0,0.0,0.0,
0_+861687+204019,1393.0,16.5,1382.5,1060.5,1161.5,1032.0,1092.0,1071.5,1181.0,1275.0,1245.0,1406.5,347.5,18.32738351084227,77.40670513847401,0.06435523927211761,-0.052487365901470184,0.0,0.0,0.0,
0_+861687+204020,1393.0,16.5,1382.5,1060.5,1132.0,993.0,1005.5,1071.5,1181.0,1275.0,1109.5,1406.5,347.5,18.327473342370684,77.40670513847401,0.048974327743053436,-0.10842856764793396,0.0,0.0,0.0,
0_+861687+204021,1393.0,16.5,1136.0,874.0,1124.0,968.5,979.0,955.0,996.5,1116.5,1046.5,1145.5,347.5,18.327563173899094,77.40670513847401,0.03339404612779617,-0.040997326374053955,0.0,0.0,0.0,
0_+861687+204022,1393.0,16.5,1136.0,874.0,1119.0,964.0,954.0,955.0,996.5,1116.5,1046.0,1145.5,347.5,18.327653005427507,77.40670513847401,0.04622568562626839,-0.041248783469200134,0.0,0.0,0.0,
0_+861687+204023,1388.0,17.0,1370.0,1028.0,1132.0,975.0,981.0,1070.5,1234.5,1346.0,1124.0,1501.5,365.5,18.32774283695592,77.40670513847401,0.06755468249320984,-0.09766821563243866,0.0,0.0,0.0,
0_+861687+204024,1320.0,8.0,1248.0,1012.0,1110.0,1014.0,1036.0,1037.0,1154.0,1191.0,1218.0,1339.0,430.0,18.32783266848433,77.40670513847401,0.08074533939361572,-0.012165450491011143,0.0,0.0,0.0,
0_+861687+204025,,,,,,,,,,,,,,18.327922500012743,77.40670513847401,,,,,,
0_+861687+204026,,,,,,,,,,,,,,18.328012331541156,77.40670513847401,,,,,,
0_+861687+204027,,,,,,,,,,,,,,18.328102163069566,77.40670513847401,,,,,,
0_+861687+204028,,,,,,,,,,,,,,18.32819199459798,77.40670513847401,,,,,,
0_+861687+204029,,,,,,,,,,,,,,18.32828182612639,77.40670513847401,,,,,,
0_+861687+204030,,,,,,,,,,,,,,18.328371657654802,77.40670513847401,,,,,,
0_+861687+204031,,,,,,,,,,,,,,18.328461489183216,77.40670513847401,,,,,,
0_+861687+204032,,,,,,,,,,,,,,18.328551320711625,77.40670513847401,,,,,,
0_+861687+204033,,,,,,,,,,,,,,18.32864115224004,77.40670513847401,,,,,,
0_+861687+204034,1442.0,27.0,1317.0,911.0,1172.0,1015.0,975.0,1035.0,1361.0,1519.0,1187.0,1622.0,306.0,18.328730983768452,77.40670513847401,0.0980573520064354,-0.0519169345498085,0.0,0.0,0.0,
0_+861687+204035,1431.0,26.0,1059.0,803.0,1170.0,994.0,987.0,942.0,1027.0,1091.0,1022.0,1186.0,237.0,18.32882081529686,77.40670513847401,0.017421603202819824,-0.017779912799596786,0.0,0.0,0.0,
0_+861687+204036,1360.5,18.0,1107.0,837.5,1111.0,948.0,933.5,949.0,1049.0,1119.5,1018.0,1205.5,288.5,18.328910646825275,77.40670513847401,0.0432741679251194,-0.041513554751873016,0.0,0.0,0.0,
0_+861687+204037,1360.5,18.0,1020.5,801.5,1105.0,939.5,926.5,917.5,987.0,1084.0,993.0,1115.0,288.5,18.329000478353688,77.40670513847401,0.03472334146499634,-0.013747723773121834,0.0,0.0,0.0,
0_+861687+204038,1360.5,18.0,1020.5,801.5,1106.5,941.5,922.0,917.5,987.0,1084.0,977.5,1115.0,288.5,18.329090309882098,77.40670513847401,0.029411977156996727,-0.021531887352466583,0.0,0.0,0.0,
0_+861687+204039,1360.5,18.0,1019.5,803.0,1105.5,940.0,918.0,912.5,985.5,1075.0,973.0,1139.0,288.5,18.32918014141051,77.40670513847401,0.029267391189932823,-0.023328421637415886,0.0,0.0,0.0,
0_+861687+204040,1360.5,18.0,1019.5,803.0,1095.0,941.0,919.0,912.5,985.5,1075.0,973.0,1139.0,288.5,18.32926997293892,77.40670513847401,0.02875073254108429,-0.02331974171102047,0.0,0.0,0.0,
0_+861687+204041,1368.0,18.0,1037.0,813.5,1094.0,936.5,917.5,910.0,983.0,1054.0,981.5,1139.5,318.0,18.329359804467334,77.40670513847401,0.03387763351202011,-0.027496956288814545,0.0,0.0,0.0,
0_+861687+204042,1368.0,18.0,1037.0,813.5,1097.5,941.0,919.0,910.0,983.0,1054.0,991.5,1139.5,318.0,18.329449635995747,77.40670513847401,0.03829461708664894,-0.022429704666137695,0.0,0.0,0.0,
0_+861687+204043,1368.0,18.0,1100.0,835.0,1097.5,946.0,922.5,928.0,999.5,1096.0,1007.5,1143.0,318.0,18.329539467524157,77.40670513847401,0.04432562366127968,-0.0436788871884346,0.0,0.0,0.0,
0_+861687+204044,1368.0,18.0,1100.0,835.0,1107.0,943.0,938.0,928.0,999.5,1096.0,1031.0,1143.0,318.0,18.32962929905257,77.40670513847401,0.04751391336321831,-0.0322127640247345,0.0,0.0,0.0,
0_+861687+204045,1368.0,18.0,1326.5,964.0,1113.5,953.0,933.0,1016.0,1188.0,1358.5,1157.5,1460.0,318.0,18.329719130580983,77.40670513847401,0.10705330222845078,-0.06873965263366699,0.0,0.0,0.0,
0_+861688+204014,1397.5,17.5,1771.0,1321.5,1214.5,1108.5,1221.5,1178.0,1315.5,1455.5,1439.5,1602.0,367.5,18.326934353200212,77.40679497000242,0.08234229683876038,-0.10302775353193283,0.0,0.0,0.0,
0_+861688+204015,1397.5,17.5,1894.5,1460.5,1253.5,1178.5,1313.5,1318.0,1420.0,1603.5,1559.0,1703.5,367.5,18.327024184728625,77.40679497000242,0.08550268411636353,-0.09711923450231552,0.0,0.0,0.0,
0_+861688+204016,1397.5,17.5,1894.5,1460.5,1270.5,1191.5,1338.0,1318.0,1420.0,1603.5,1590.0,1703.5,367.5,18.327114016257035,77.40679497000242,0.08555135130882263,-0.08785448968410492,0.0,0.0,0.0,
0_+861688+204017,1393.0,16.5,1769.0,1380.0,1253.0,1170.0,1298.0,1279.5,1398.0,1545.5,1529.0,1689.5,347.5,18.327203847785448,77.40679497000242,0.08147046715021133,-0.07280552387237549,0.0,0.0,0.0,
0_+861688+204018,1393.0,16.5,1769.0,1380.0,1244.0,1132.0,1266.0,1279.5,1398.0,1545.5,1491.0,1689.5,347.5,18.327293679313858,77.40679497000242,0.08120120316743851,-0.08558658510446548,0.0,0.0,0.0,
0_+861688+204019,1455.0,26.0,1284.0,971.0,1201.0,1056.0,1077.0,1035.0,1127.0,1210.0,1185.0,1343.0,273.0,18.32738351084227,77.40679497000242,0.04774535819888115,-0.040097206830978394,0.0,0.0,0.0,
0_+861688+204020,1393.0,16.5,1382.5,1060.5,1139.0,979.5,1014.5,1071.5,1181.0,1275.0,1129.0,1406.5,347.5,18.327473342370684,77.40679497000242,0.05258867144584656,-0.10054580867290497,0.0,0.0,0.0,
0_+861688+204021,1393.0,16.5,1136.0,874.0,1123.5,959.5,947.0,955.0,996.5,1116.5,1016.5,1145.5,347.5,18.327563173899094,77.40679497000242,0.03534655645489693,-0.055625103414058685,0.0,0.0,0.0,
0_+861688+204022,1393.0,16.5,1136.0,874.0,1111.5,946.0,939.0,955.0,996.5,1116.5,1024.0,1145.5,347.5,18.327653005427507,77.40679497000242,0.043369777500629425,-0.051838893443346024,0.0,0.0,0.0,
0_+861688+204023,1388.0,17.0,1370.0,1028.0,1116.0,951.5,972.0,1070.5,1234.5,1346.0,1064.5,1501.5,365.5,18.32774283695592,77.40679497000242,0.04573911055922508,-0.12351082265377045,0.0,0.0,0.0,
0_+861688+204024,1320.0,8.0,1248.0,1012.0,1086.0,975.0,974.0,1037.0,1154.0,1191.0,1181.0,1339.0,430.0,18.32783266848433,77.40679497000242,0.09605568647384644,-0.027583368122577667,0.0,0.0,0.0,
0_+861688+204025,1320.0,8.0,1750.0,1255.0,1205.0,1099.0,1127.0,1236.0,1797.0,2110.0,1735.0,2215.0,430.0,18.327922500012743,77.40679497000242,0.21243885159492493,-0.004304160829633474,0.0,0.0,0.0,
0_+861688+204026,,,,,,,,,,,,,,18.328012331541156,77.40679497000242,,,,,,
0_+861688+204027,,,,,,,,,,,,,,18.328102163069566,77.40679497000242,,,,,,
0_+861688+204028,,,,,,,,,,,,,,18.32819199459798,77.40679497000242,,,,,,
0_+861688+204029,,,,,,,,,,,,,,18.32828182612639,77.40679497000242,,,,,,
0_+861688+204030,,,,,,,,,,,,,,18.328371657654802,77.40679497000242,,,,,,
0_+861688+204031,,,,,,,,,,,,,,18.328461489183216,77.40679497000242,,,,,,
0_+861688+204032,,,,,,,,,,,,,,18.328551320711625,77.40679497000242,,,,,,
0_+861688+204033,,,,,,,,,,,,,,18.32864115224004,77.40679497000242,,,,,,
0_+861688+204034,1442.0,27.0,1317.0,911.0,1179.0,1024.0,1008.0,1035.0,1361.0,1519.0,1180.0,1622.0,306.0,18.328730983768452,77.40679497000242,0.0786106064915657,-0.05486584082245827,0.0,0.0,0.0,
0_+861688+204035,1360.5,18.0,1107.0,837.5,1118.0,963.0,951.5,949.0,1049.0,1119.5,1074.0,1205.5,288.5,18.32882081529686,77.40679497000242,0.05967728793621063,-0.015440991148352623,0.0,0.0,0.0,
0_+861688+204036,1360.5,18.0,1107.0,837.5,1107.5,951.5,933.0,949.0,1049.0,1119.5,1002.0,1205.5,288.5,18.328910646825275,77.40679497000242,0.03571969270706177,-0.049293093383312225,0.0,0.0,0.0,
0_+861688+204037,1431.0,26.0,1019.0,774.0,1151.0,993.0,942.0,928.0,991.0,1085.0,990.0,1138.0,237.0,18.329000478353688,77.40679497000242,0.02484472095966339,-0.01443504262715578,0.0,0.0,0.0,
0_+861688+204038,1360.5,18.0,1020.5,801.5,1100.5,949.5,928.0,917.5,987.0,1084.0,989.0,1115.0,288.5,18.329090309882098,77.40679497000242,0.03204762190580368,-0.01568133942782879,0.0,0.0,0.0,
0_+861688+204039,1360.5,18.0,1019.5,803.0,1108.0,950.0,928.5,912.5,985.5,1075.0,998.0,1139.0,288.5,18.32918014141051,77.40679497000242,0.03642771765589714,-0.0106391916051507,0.0,0.0,0.0,
0_+861688+204040,1360.5,18.0,1019.5,803.0,1118.5,943.5,934.5,912.5,985.5,1075.0,1007.0,1139.0,288.5,18.32926997293892,77.40679497000242,0.037686754018068314,-0.006151714827865362,0.0,0.0,0.0,
0_+861688+204041,1368.0,18.0,1037.0,813.5,1113.0,949.5,928.5,910.0,983.0,1054.0,1003.0,1139.5,318.0,18.329359804467334,77.40679497000242,0.03869744762778282,-0.01673068292438984,0.0,0.0,0.0,
0_+861688+204042,1368.0,18.0,1037.0,813.5,1106.5,946.5,930.0,910.0,983.0,1054.0,1001.5,1139.5,318.0,18.329449635995747,77.40679497000242,0.03718852251768112,-0.01744658686220646,0.0,0.0,0.0,
0_+861688+204043,1368.0,18.0,1100.0,835.0,1106.0,944.5,934.0,928.0,999.5,1096.0,1015.0,1143.0,318.0,18.329539467524157,77.40679497000242,0.04174548387527466,-0.0399562269449234,0.0,0.0,0.0,
0_+861688+204044,1368.0,18.0,1100.0,835.0,1092.0,940.0,926.5,928.0,999.5,1096.0,1017.0,1143.0,318.0,18.32962929905257,77.40679497000242,0.046796347945928574,-0.03899234160780907,0.0,0.0,0.0,
0_+861688+204045,1368.0,18.0,1326.5,964.0,1108.0,956.5,932.5,1016.0,1188.0,1358.5,1138.0,1460.0,318.0,18.329719130580983,77.40679497000242,0.09757185727357864,-0.07790298759937286,0.0,0.0,0.0,
0_+861689+204015,1412.5,18.0,2033.5,1586.0,1254.0,1184.5,1341.0,1371.5,1509.0,1693.5,1636.5,1861.5,378.5,18.327024184728625,77.40688480153084,0.09934010356664658,-0.10815811157226562,0.0,0.0,0.0,
0_+861689+204016,1412.5,18.0,2033.5,1586.0,1264.0,1192.0,1348.0,1371.5,1509.0,1693.5,1643.5,1861.5,378.5,18.327114016257035,77.40688480153084,0.09825778752565384,-0.10651814937591553,0.0,0.0,0.0,
0_+861689+204017,1401.5,17.5,1893.0,1477.0,1250.5,1161.5,1305.0,1321.5,1488.5,1598.0,1573.5,1802.0,351.5,18.327203847785448,77.40688480153084,0.09314935654401779,-0.09204304218292236,0.0,0.0,0.0,
0_+861689+204018,1401.5,17.5,1893.0,1477.0,1255.0,1152.5,1311.0,1321.5,1488.5,1598.0,1534.0,1802.0,351.5,18.327293679313858,77.40688480153084,0.07838021963834763,-0.10449393093585968,0.0,0.0,0.0,
0_+861689+204019,1401.5,17.5,1479.0,1130.5,1209.5,1109.0,1196.0,1136.5,1216.5,1361.0,1434.5,1449.5,351.5,18.32738351084227,77.40688480153084,0.08958287537097931,-0.015976719558238983,0.0,0.0,0.0,
0_+861689+204020,1401.5,17.5,1479.0,1130.5,1140.5,1001.5,1030.0,1136.5,1216.5,1361.0,1130.5,1449.5,351.5,18.327473342370684,77.40688480153084,0.04547137767076492,-0.13338586688041687,0.0,0.0,0.0,
0_+861689+204021,1401.5,17.5,1123.5,886.5,1120.5,963.0,948.0,953.0,1021.0,1133.5,1037.0,1176.0,351.5,18.327563173899094,77.40688480153084,0.044645972549915314,-0.03999697417020798,0.0,0.0,0.0,
0_+861689+204022,1401.5,17.5,1123.5,886.5,1119.0,951.5,947.5,953.0,1021.0,1133.5,1010.5,1176.0,351.5,18.327653005427507,77.40688480153084,0.032309480011463165,-0.05272214487195015,0.0,0.0,0.0,
0_+861689+204023,1383.0,17.0,1258.5,944.0,1114.0,954.0,956.0,996.5,1175.5,1274.5,1049.5,1413.5,346.5,18.32774283695592,77.40688480153084,0.046780481934547424,-0.08979476988315582,0.0,0.0,0.0,
0_+861689+204024,1318.0,8.0,1191.0,947.0,1072.0,934.0,945.0,966.0,1123.0,1189.0,1148.0,1279.0,412.0,18.32783266848433,77.40688480153084,0.09698996692895889,-0.018383923918008804,0.0,0.0,0.0,
0_+861689+204025,,,,,,,,,,,,,,18.327922500012743,77.40688480153084,,,,,,
0_+861689+204026,,,,,,,,,,,,,,18.328012331541156,77.40688480153084,,,,,,
0_+861689+204027,,,,,,,,,,,,,,18.328102163069566,77.40688480153084,,,,,,
0_+861689+204028,,,,,,,,,,,,,,18.32819199459798,77.40688480153084,,,,,,
0_+861689+204029,,,,,,,,,,,,,,18.32828182612639,77.40688480153084,,,,,,
0_+861689+204030,1329.0,8.0,1373.0,1028.0,1074.0,964.0,1004.0,1069.0,1260.0,1389.0,1368.0,1518.0,430.0,18.328371657654802,77.40688480153084,0.15345700085163116,-0.00182415172457695,0.0,0.0,0.0,
0_+861689+204031,1389.5,17.0,1294.5,967.0,1139.0,1007.0,1018.5,1047.5,1207.0,1334.0,1207.5,1548.0,356.0,18.328461489183216,77.40688480153084,0.08489205688238144,-0.034830957651138306,0.0,0.0,0.0,
0_+861689+204032,1389.5,17.0,1294.5,967.0,1140.5,1001.0,1035.5,1047.5,1207.0,1334.0,1208.0,1548.0,356.0,18.328551320711625,77.40688480153084,0.07689963281154633,-0.034545451402664185,0.0,0.0,0.0,
0_+861689+204033,1389.5,17.0,1318.5,989.5,1163.0,1025.5,1049.0,1075.0,1218.0,1330.0,1268.5,1466.5,356.0,18.32864115224004,77.40688480153084,0.09541881084442139,-0.019424140453338623,0.0,0.0,0.0,
0_+861689+204034,1450.0,26.0,1315.0,974.0,1188.0,1053.0,1039.0,1075.0,1175.0,1321.0,1175.0,1446.0,282.0,18.328730983768452,77.40688480153084,0.0614272803068161,-0.05622490122914314,0.0,0.0,0.0,
0_+861689+204035,1377.0,18.0,1136.5,879.5,1128.0,974.0,985.5,986.5,1057.0,1169.0,1065.5,1191.0,312.0,18.32882081529686,77.40688480153084,0.03856850787997246,-0.032377149909734726,0.0,0.0,0.0,
0_+861689+204036,1377.0,18.0,1136.5,879.5,1123.5,967.0,949.0,986.5,1057.0,1169.0,1023.0,1191.0,312.0,18.328910646825275,77.40688480153084,0.0377180241048336,-0.05224144458770752,0.0,0.0,0.0,
0_+861689+204037,1445.0,26.0,1037.0,792.0,1176.0,1001.0,964.0,943.0,1002.0,1091.0,1012.0,1151.0,253.0,18.329000478353688,77.40688480153084,0.024291498586535454,-0.012201073579490185,0.0,0.0,0.0,
0_+861689+204038,1377.0,18.0,1036.5,824.5,1115.0,956.0,934.5,932.5,1005.0,1082.0,1024.0,1156.0,312.0,18.329090309882098,77.40688480153084,0.04586626961827278,-0.006072347052395344,0.0,0.0,0.0,
0_+861689+204039,1377.0,18.0,1069.0,834.0,1115.5,960.5,938.5,936.0,1008.5,1079.5,1024.0,1162.0,312.0,18.32918014141051,77.40688480153084,0.04380315542221069,-0.021482467651367188,0.0,0.0,0.0,
0_+861689+204040,1377.0,18.0,1069.0,834.0,1104.5,952.0,943.5,936.0,1008.5,1079.5,1016.5,1162.0,312.0,18.32926997293892,77.40688480153084,0.03745614364743233,-0.025185639038681984,0.0,0.0,0.0,
0_+861689+204041,1379.5,17.0,1129.5,870.0,1110.0,952.5,933.5,933.5,1019.0,1120.5,1008.5,1192.5,356.5,18.329359804467334,77.40688480153084,0.03881746530532837,-0.056556571274995804,0.0,0.0,0.0,
0_+861689+204042,1379.5,17.0,1129.5,870.0,1112.5,951.5,935.0,933.5,1019.0,1120.5,1016.5,1192.5,356.5,18.329449635995747,77.40688480153084,0.04193340241909027,-0.05261274427175522,0.0,0.0,0.0,
0_+861689+204043,1379.5,17.0,1310.0,961.5,1116.5,939.0,938.0,1006.0,1136.0,1262.0,1043.5,1330.0,356.5,18.329539467524157,77.40688480153084,0.05355308577418327,-0.11269795149564743,0.0,0.0,0.0,
