system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
0_+861689+204044,1379.5,17.0,1310.0,961.5,1103.5,953.5,921.0,1006.0,1136.0,1262.0,1114.0,1330.0,356.5,18.32962929905257,77.40688480153084,0.09500238299369812,-0.08032912015914917,0.0,0.0,0.0,
0_+861689+204045,1379.5,17.0,1556.0,1109.5,1115.0,972.0,958.0,1127.0,1399.5,1547.5,1327.0,1724.0,356.5,18.329719130580983,77.40688480153084,0.16166475415229797,-0.07935777306556702,0.0,0.0,0.0,
0_+861690+204015,1412.5,18.0,2033.5,1586.0,1251.0,1163.5,1321.5,1371.5,1509.0,1693.5,1664.5,1861.5,378.5,18.327024184728625,77.40697463305925,0.11497057229280472,-0.09976564347743988,0.0,0.0,0.0,
0_+861690+204016,1412.5,18.0,2033.5,1586.0,1264.0,1181.5,1323.5,1371.5,1509.0,1693.5,1636.5,1861.5,378.5,18.327114016257035,77.40697463305925,0.1051805168390274,-0.10868142545223236,0.0,0.0,0.0,
0_+861690+204017,1401.5,17.5,1893.0,1477.0,1250.0,1140.5,1283.5,1321.5,1488.5,1598.0,1544.5,1802.0,351.5,18.327203847785448,77.40697463305925,0.09187397360801697,-0.10151165723800659,0.0,0.0,0.0,
0_+861690+204018,1401.5,17.5,1893.0,1477.0,1242.5,1160.0,1291.5,1321.5,1488.5,1598.0,1549.0,1802.0,351.5,18.327293679313858,77.40697463305925,0.0906253382563591,-0.0997210294008255,0.0,0.0,0.0,
0_+861690+204019,1401.5,17.5,1479.0,1130.5,1217.5,1122.0,1232.0,1136.5,1216.5,1361.0,1445.5,1449.5,351.5,18.32738351084227,77.40697463305925,0.07865528762340546,-0.012491310946643353,0.0,0.0,0.0,
0_+861690+204020,1401.5,17.5,1479.0,1130.5,1161.0,1028.0,1052.5,1136.5,1216.5,1361.0,1158.0,1449.5,351.5,18.327473342370684,77.40697463305925,0.04644389823079109,-0.12170690298080444,0.0,0.0,0.0,
0_+861690+204021,1401.5,17.5,1123.5,886.5,1122.0,973.0,978.5,953.0,1021.0,1133.5,1054.0,1176.0,351.5,18.327563173899094,77.40697463305925,0.03707448020577431,-0.031766749918460846,0.0,0.0,0.0,
0_+861690+204022,1401.5,17.5,1123.5,886.5,1130.5,964.0,973.0,953.0,1021.0,1133.5,1042.0,1176.0,351.5,18.327653005427507,77.40697463305925,0.034413356333971024,-0.03740668669342995,0.0,0.0,0.0,
0_+861690+204023,1383.0,17.0,1258.5,944.0,1124.5,983.5,987.0,996.5,1175.5,1274.5,1078.5,1413.5,346.5,18.32774283695592,77.40697463305925,0.044346507638692856,-0.0762571468949318,0.0,0.0,0.0,
0_+861690+204024,1383.0,17.0,1258.5,944.0,1150.5,1007.0,1032.5,996.5,1175.5,1274.5,1204.0,1413.5,346.5,18.32783266848433,77.40697463305925,0.07557081431150436,-0.02290421538054943,0.0,0.0,0.0,
0_+861690+204025,1383.0,17.0,1552.0,1077.5,1166.0,1076.0,1107.0,1120.5,1477.5,1797.0,1440.0,1893.5,346.5,18.327922500012743,77.40697463305925,0.13035018742084503,-0.037808313965797424,0.0,0.0,0.0,
0_+861690+204026,1383.0,17.0,1552.0,1077.5,1194.0,1089.5,1173.5,1120.5,1477.5,1797.0,1395.0,1893.5,346.5,18.328012331541156,77.40697463305925,0.08620261400938034,-0.05306261032819748,0.0,0.0,0.0,
0_+861690+204027,1383.0,17.0,1509.5,1049.0,1193.0,1102.5,1159.0,1110.5,1507.0,1754.5,1334.0,1890.5,346.5,18.328102163069566,77.40697463305925,0.07012735307216644,-0.06172707676887512,0.0,0.0,0.0,
0_+861690+204028,1383.0,17.0,1509.5,1049.0,1173.5,1057.5,1119.0,1110.5,1507.0,1754.5,1276.5,1890.5,346.5,18.32819199459798,77.40697463305925,0.06558018177747726,-0.08373121172189713,0.0,0.0,0.0,
0_+861690+204029,1389.5,17.0,1348.0,979.0,1158.5,1027.0,1068.0,1056.0,1273.5,1452.0,1195.0,1566.0,356.0,18.32828182612639,77.40697463305925,0.056080203503370285,-0.0601181834936142,0.0,0.0,0.0,
0_+861690+204030,1389.5,17.0,1348.0,979.0,1147.0,1019.0,1051.5,1056.0,1273.5,1452.0,1163.0,1566.0,356.0,18.328371657654802,77.40697463305925,0.050344329327344894,-0.07360686361789703,0.0,0.0,0.0,
0_+861690+204031,1389.5,17.0,1294.5,967.0,1157.0,1033.5,1067.5,1047.5,1207.0,1334.0,1205.5,1548.0,356.0,18.328461489183216,77.40697463305925,0.06078818440437317,-0.03558574244379997,0.0,0.0,0.0,
0_+861690+204032,1389.5,17.0,1294.5,967.0,1166.5,1026.5,1073.0,1047.5,1207.0,1334.0,1184.0,1548.0,356.0,18.328551320711625,77.40697463305925,0.04889705777168274,-0.044828277081251144,0.0,0.0,0.0,
0_+861690+204033,1389.5,17.0,1318.5,989.5,1147.5,1028.0,1058.0,1075.0,1218.0,1330.0,1214.0,1466.5,356.0,18.32864115224004,77.40697463305925,0.06893724948167801,-0.041313536465168,0.0,0.0,0.0,
0_+861690+204034,1389.5,17.0,1318.5,989.5,1170.0,1043.0,1106.0,1075.0,1218.0,1330.0,1241.0,1466.5,356.0,18.328730983768452,77.40697463305925,0.05743727087974548,-0.030354376882314682,0.0,0.0,0.0,
0_+861690+204035,1445.0,26.0,1097.0,827.0,1194.0,1009.0,999.0,977.0,1043.0,1142.0,1047.0,1155.0,253.0,18.32882081529686,77.40697463305925,0.02346041053533554,-0.023320894688367844,0.0,0.0,0.0,
0_+861690+204036,1377.0,18.0,1136.5,879.5,1134.0,967.0,961.0,986.5,1057.0,1169.0,1047.5,1191.0,312.0,18.328910646825275,77.40697463305925,0.0432315431535244,-0.04044732451438904,0.0,0.0,0.0,
0_+861690+204037,1445.0,26.0,1037.0,792.0,1177.0,1004.0,988.0,943.0,1002.0,1091.0,1013.0,1151.0,253.0,18.329000478353688,77.40697463305925,0.012493752874433994,-0.01170731708407402,0.0,0.0,0.0,
0_+861690+204038,1377.0,18.0,1036.5,824.5,1113.0,959.0,954.5,932.5,1005.0,1082.0,1013.5,1156.0,312.0,18.329090309882098,77.40697463305925,0.030054664239287376,-0.011251246556639671,0.0,0.0,0.0,
0_+861690+204039,1377.0,18.0,1069.0,834.0,1109.0,963.5,952.0,936.0,1008.5,1079.5,1013.5,1162.0,312.0,18.32918014141051,77.40697463305925,0.03138621896505356,-0.02663259580731392,0.0,0.0,0.0,
0_+861690+204040,1377.0,18.0,1069.0,834.0,1106.0,953.5,946.0,936.0,1008.5,1079.5,1026.5,1162.0,312.0,18.32926997293892,77.40697463305925,0.04089807718992233,-0.020270055159926414,0.0,0.0,0.0,
0_+861690+204041,1379.5,17.0,1129.5,870.0,1108.5,942.5,927.5,933.5,1019.0,1120.5,1043.5,1192.5,356.5,18.329359804467334,77.40697463305925,0.05908873304724693,-0.039533987641334534,0.0,0.0,0.0,
0_+861690+204042,1379.5,17.0,1129.5,870.0,1109.0,954.0,944.0,933.5,1019.0,1120.5,1056.5,1192.5,356.5,18.329449635995747,77.40697463305925,0.05646767467260361,-0.033353738486766815,0.0,0.0,0.0,
0_+861690+204043,1379.5,17.0,1310.0,961.5,1117.5,961.5,988.0,1006.0,1136.0,1262.0,1154.0,1330.0,356.5,18.329539467524157,77.40697463305925,0.07739649713039398,-0.06316828727722168,0.0,0.0,0.0,
0_+861691+204016,1412.5,18.0,2014.5,1564.0,1264.0,1179.5,1329.0,1288.0,1443.5,1584.0,1637.0,1780.5,378.5,18.327114016257035,77.40706446458766,0.10354870557785034,-0.10329202562570572,0.0,0.0,0.0,
0_+861691+204017,1401.5,17.5,1918.5,1469.0,1240.5,1138.0,1263.0,1302.5,1419.0,1592.0,1526.0,1744.0,351.5,18.327203847785448,77.40706446458766,0.093447744846344,-0.11457854509353638,0.0,0.0,0.0,
0_+861691+204018,1401.5,17.5,1918.5,1469.0,1234.5,1145.5,1241.5,1302.5,1419.0,1592.0,1526.5,1744.0,351.5,18.327293679313858,77.40706446458766,0.10300205647945404,-0.11360381543636322,0.0,0.0,0.0,
0_+861691+204019,1401.5,17.5,1490.5,1158.5,1222.5,1114.0,1223.0,1151.0,1230.5,1386.5,1396.0,1461.5,351.5,18.32738351084227,77.40706446458766,0.0650406926870346,-0.0331902951002121,0.0,0.0,0.0,
0_+861691+204020,1401.5,17.5,1490.5,1158.5,1151.5,1026.5,1038.0,1151.0,1230.5,1386.5,1181.0,1461.5,351.5,18.327473342370684,77.40706446458766,0.06310296803712845,-0.1163003221154213,0.0,0.0,0.0,
0_+861691+204021,1401.5,17.5,1190.5,934.0,1138.5,992.0,1001.5,1000.0,1106.5,1164.5,1072.5,1270.0,351.5,18.327563173899094,77.40706446458766,0.034298717975616455,-0.0521094910800457,0.0,0.0,0.0,
0_+861691+204022,1401.5,17.5,1190.5,934.0,1144.5,1007.0,1021.5,1000.0,1106.5,1164.5,1106.5,1270.0,351.5,18.327653005427507,77.40706446458766,0.04016880691051483,-0.03653785586357117,0.0,0.0,0.0,
0_+861691+204023,1383.0,17.0,1230.5,938.0,1140.0,1009.5,1033.0,1039.5,1104.5,1215.0,1107.5,1258.5,346.5,18.32774283695592,77.40706446458766,0.034852031618356705,-0.052160073071718216,0.0,0.0,0.0,
0_+861691+204024,1383.0,17.0,1230.5,938.0,1144.5,1014.0,1043.0,1039.5,1104.5,1215.0,1162.5,1258.5,346.5,18.32783266848433,77.40706446458766,0.05437936633825302,-0.02812633290886879,0.0,0.0,0.0,
0_+861691+204025,1383.0,17.0,1364.5,1038.0,1165.0,1053.5,1131.0,1109.5,1199.0,1329.0,1267.5,1405.5,346.5,18.327922500012743,77.40706446458766,0.0567503422498703,-0.037104763090610504,0.0,0.0,0.0,
0_+861691+204026,1448.0,26.0,1399.0,1018.0,1210.0,1106.0,1160.0,1121.0,1205.0,1378.0,1252.0,1423.0,281.0,18.328012331541156,77.40706446458766,0.038142621517181396,-0.05545077472925186,0.0,0.0,0.0,
0_+861691+204027,1383.0,17.0,1351.5,1045.0,1182.5,1075.0,1140.5,1119.5,1205.0,1299.5,1270.5,1412.0,346.5,18.328102163069566,77.40706446458766,0.0538393072783947,-0.03089526668190956,0.0,0.0,0.0,
0_+861691+204028,1383.0,17.0,1351.5,1045.0,1170.5,1060.5,1108.5,1119.5,1205.0,1299.5,1224.0,1412.0,346.5,18.32819199459798,77.40706446458766,0.049180734902620316,-0.04976218193769455,0.0,0.0,0.0,
0_+861691+204029,1389.5,17.0,1269.5,1002.0,1148.5,1026.5,1072.0,1064.0,1178.0,1260.5,1186.0,1342.5,356.0,18.32828182612639,77.40706446458766,0.05000561103224754,-0.03445205092430115,0.0,0.0,0.0,
0_+861691+204030,1389.5,17.0,1269.5,1002.0,1151.5,1029.0,1067.0,1064.0,1178.0,1260.5,1177.0,1342.5,356.0,18.328371657654802,77.40706446458766,0.049088507890701294,-0.037826284766197205,0.0,0.0,0.0,
0_+861691+204031,1389.5,17.0,1274.5,989.0,1168.5,1057.0,1101.5,1094.5,1163.5,1267.0,1209.0,1300.0,356.0,18.328461489183216,77.40706446458766,0.0466277040541172,-0.026381999254226685,0.0,0.0,0.0,
0_+861691+204032,1389.5,17.0,1274.5,989.0,1169.5,1053.0,1102.5,1094.5,1163.5,1267.0,1201.0,1300.0,356.0,18.328551320711625,77.40706446458766,0.0423956997692585,-0.030031368136405945,0.0,0.0,0.0,
0_+861691+204033,1389.5,17.0,1283.0,994.5,1151.0,1030.0,1083.0,1093.5,1155.0,1300.0,1207.5,1352.0,356.0,18.32864115224004,77.40706446458766,0.0543968565762043,-0.03033011592924595,0.0,0.0,0.0,
0_+861691+204034,1389.5,17.0,1283.0,994.5,1177.0,1045.0,1092.0,1093.5,1155.0,1300.0,1222.5,1352.0,356.0,18.328730983768452,77.40706446458766,0.05641034245491028,-0.024172205477952957,0.0,0.0,0.0,
0_+861691+204035,1377.0,18.0,1215.0,945.5,1144.0,1015.0,1029.5,1026.5,1129.5,1214.5,1145.5,1303.0,312.0,18.32882081529686,77.40706446458766,0.05259360000491142,-0.030169740319252014,0.0,0.0,0.0,
0_+861691+204036,1377.0,18.0,1215.0,945.5,1128.0,972.5,998.5,1026.5,1129.5,1214.5,1038.0,1303.0,312.0,18.328910646825275,77.40706446458766,0.019455362111330032,-0.07845145463943481,0.0,0.0,0.0,
0_+861691+204037,1377.0,18.0,1185.5,926.0,1127.5,971.0,988.5,994.0,1077.0,1163.5,1048.0,1226.5,312.0,18.329000478353688,77.40706446458766,0.02914394810795784,-0.061630770564079285,0.0,0.0,0.0,
0_+861691+204038,1377.0,18.0,1185.5,926.0,1121.0,967.5,977.5,994.0,1077.0,1163.5,1047.0,1226.5,312.0,18.329090309882098,77.40706446458766,0.034430183470249176,-0.06201891601085663,0.0,0.0,0.0,
0_+861691+204039,1377.0,18.0,1319.5,1023.5,1116.0,977.5,979.0,1027.5,1126.5,1234.5,1054.5,1339.5,312.0,18.32918014141051,77.40706446458766,0.0372483916580677,-0.11142559349536896,0.0,0.0,0.0,
0_+861691+204040,1377.0,18.0,1319.5,1023.5,1129.0,979.5,979.0,1027.5,1126.5,1234.5,1104.0,1339.5,312.0,18.32926997293892,77.40706446458766,0.060013994574546814,-0.0887308120727539,0.0,0.0,0.0,
0_+861692+204016,1412.5,18.0,2014.5,1564.0,1239.5,1154.0,1286.5,1288.0,1443.5,1584.0,1589.5,1780.5,378.5,18.327114016257035,77.40715429611608,0.105335533618927,-0.11760871857404709,0.0,0.0,0.0,
0_+861692+204017,1401.5,17.5,1918.5,1469.0,1221.5,1117.0,1241.5,1302.5,1419.0,1592.0,1532.0,1744.0,351.5,18.327203847785448,77.40715429611608,0.1038689911365509,-0.11276273429393768,0.0,0.0,0.0,
0_+861692+204018,1401.5,17.5,1918.5,1469.0,1209.0,1102.5,1211.5,1302.5,1419.0,1592.0,1473.0,1744.0,351.5,18.327293679313858,77.40715429611608,0.09735506772994995,-0.1312507539987564,0.0,0.0,0.0,
0_+861692+204019,1401.5,17.5,1490.5,1158.5,1200.5,1096.0,1167.0,1151.0,1230.5,1386.5,1388.5,1461.5,351.5,18.32738351084227,77.40715429611608,0.08561741560697556,-0.035528358072042465,0.0,0.0,0.0,
0_+861692+204020,1401.5,17.5,1490.5,1158.5,1155.0,1028.5,1067.0,1151.0,1230.5,1386.5,1185.5,1461.5,351.5,18.327473342370684,77.40715429611608,0.05170251429080963,-0.11394846439361572,0.0,0.0,0.0,
0_+861692+204021,1401.5,17.5,1190.5,934.0,1144.5,1010.0,1033.0,1000.0,1106.5,1164.5,1099.5,1270.0,351.5,18.327563173899094,77.40715429611608,0.031333502382040024,-0.039707764983177185,0.0,0.0,0.0,
0_+861692+204022,1401.5,17.5,1190.5,934.0,1150.5,1002.5,1041.5,1000.0,1106.5,1164.5,1131.5,1270.0,351.5,18.327653005427507,77.40715429611608,0.04154008626937866,-0.025402801111340523,0.0,0.0,0.0,
0_+861692+204023,1383.0,17.0,1230.5,938.0,1145.0,998.0,1020.0,1039.5,1104.5,1215.0,1111.5,1258.5,346.5,18.32774283695592,77.40715429611608,0.04288265109062195,-0.05039417743682861,0.0,0.0,0.0,
0_+861692+204024,1383.0,17.0,1230.5,938.0,1126.5,996.0,997.5,1039.5,1104.5,1215.0,1105.5,1258.5,346.5,18.32783266848433,77.40715429611608,0.05136546865105629,-0.05323552340269089,0.0,0.0,0.0,
0_+861692+204025,1383.0,17.0,1364.5,1038.0,1158.5,1017.0,1063.5,1109.5,1199.0,1329.0,1197.0,1405.5,346.5,18.327922500012743,77.40715429611608,0.059592198580503464,-0.0656624510884285,0.0,0.0,0.0,
0_+861692+204026,1383.0,17.0,1364.5,1038.0,1163.0,1046.5,1097.5,1109.5,1199.0,1329.0,1282.0,1405.5,346.5,18.328012331541156,77.40715429611608,0.07751110941171646,-0.03114057146012783,0.0,0.0,0.0,
0_+861692+204027,1383.0,17.0,1351.5,1045.0,1174.0,1060.0,1134.5,1119.5,1205.0,1299.5,1255.0,1412.0,346.5,18.328102163069566,77.40715429611608,0.0504690483212471,-0.036959208548069,0.0,0.0,0.0,
0_+861692+204028,1383.0,17.0,1351.5,1045.0,1177.5,1075.5,1129.0,1119.5,1205.0,1299.5,1251.0,1412.0,346.5,18.32819199459798,77.40715429611608,0.05111156404018402,-0.038684405386447906,0.0,0.0,0.0,
0_+861692+204029,1389.5,17.0,1269.5,1002.0,1168.0,1052.0,1096.0,1064.0,1178.0,1260.5,1207.0,1342.5,356.0,18.32828182612639,77.40715429611608,0.04795694351196289,-0.02547878958284855,0.0,0.0,0.0,
0_+861692+204030,1389.5,17.0,1269.5,1002.0,1161.5,1040.5,1084.5,1064.0,1178.0,1260.5,1192.0,1342.5,356.0,18.328371657654802,77.40715429611608,0.047209229320287704,-0.0315052792429924,0.0,0.0,0.0,
0_+861692+204031,1389.5,17.0,1274.5,989.0,1171.5,1060.0,1099.0,1094.5,1163.5,1267.0,1211.5,1300.0,356.0,18.328461489183216,77.40715429611608,0.04869784042239189,-0.025330595672130585,0.0,0.0,0.0,
0_+861692+204032,1389.5,17.0,1274.5,989.0,1171.5,1044.0,1092.5,1094.5,1163.5,1267.0,1190.5,1300.0,356.0,18.328551320711625,77.40715429611608,0.04289819672703743,-0.034122075885534286,0.0,0.0,0.0,
0_+861692+204033,1389.5,17.0,1283.0,994.5,1163.0,1026.5,1080.5,1093.5,1155.0,1300.0,1151.0,1352.0,356.0,18.32864115224004,77.40715429611608,0.03169425204396248,-0.0542638897895813,0.0,0.0,0.0,
0_+861692+204034,1389.5,17.0,1283.0,994.5,1172.0,1056.0,1088.5,1093.5,1155.0,1300.0,1230.0,1352.0,356.0,18.328730983768452,77.40715429611608,0.061203137040138245,-0.02108664996922016,0.0,0.0,0.0,
0_+861692+204035,1377.0,18.0,1215.0,945.5,1159.0,1028.0,1048.5,1026.5,1129.5,1214.5,1171.5,1303.0,312.0,18.32882081529686,77.40715429611608,0.05478503555059433,-0.018828967586159706,0.0,0.0,0.0,
0_+861692+204036,1377.0,18.0,1215.0,945.5,1139.0,1002.5,1011.5,1026.5,1129.5,1214.5,1088.0,1303.0,312.0,18.328910646825275,77.40715429611608,0.03638087958097458,-0.05510792136192322,0.0,0.0,0.0,
0_+861692+204037,1377.0,18.0,1185.5,926.0,1140.0,993.5,1017.5,994.0,1077.0,1163.5,1100.0,1226.5,312.0,18.329000478353688,77.40715429611608,0.03893860802054405,-0.03739141672849655,0.0,0.0,0.0,
0_+861692+204038,1377.0,18.0,1185.5,926.0,1154.0,997.0,1023.5,994.0,1077.0,1163.5,1130.5,1226.5,312.0,18.329090309882098,77.40715429611608,0.04976462945342064,-0.023713821545243263,0.0,0.0,0.0,
0_+861693+204017,1401.5,17.5,1881.5,1467.0,1232.5,1141.0,1274.5,1278.5,1413.0,1573.5,1569.5,1743.5,351.5,18.327203847785448,77.40724412764449,0.10329252481460571,-0.09088508039712906,0.0,0.0,0.0,
0_+861693+204018,1401.5,17.5,1881.5,1467.0,1228.5,1123.5,1268.0,1278.5,1413.0,1573.5,1493.0,1743.5,351.5,18.327293679313858,77.40724412764449,0.08141535520553589,-0.11516629904508591,0.0,0.0,0.0,
0_+861693+204019,1401.5,17.5,1507.5,1155.5,1215.0,1118.5,1210.0,1144.5,1269.5,1383.0,1446.0,1492.5,351.5,18.32738351084227,77.40724412764449,0.08797232806682587,-0.021113481372594833,0.0,0.0,0.0,
0_+861693+204020,1401.5,17.5,1507.5,1155.5,1173.0,1034.0,1096.5,1144.5,1269.5,1383.0,1211.5,1492.5,351.5,18.327473342370684,77.40724412764449,0.0484619103372097,-0.10940340906381607,0.0,0.0,0.0,
0_+861693+204021,1401.5,17.5,1174.5,897.0,1133.0,1007.5,1026.5,980.0,1069.5,1146.0,1109.5,1213.0,351.5,18.327563173899094,77.40724412764449,0.03872234374284744,-0.02844437211751938,0.0,0.0,0.0,
0_+861693+204022,1401.5,17.5,1174.5,897.0,1130.5,990.0,1006.5,980.0,1069.5,1146.0,1068.5,1213.0,351.5,18.327653005427507,77.40724412764449,0.02993132919073105,-0.04710530489683151,0.0,0.0,0.0,
0_+861693+204023,1383.0,17.0,1133.0,872.5,1124.5,968.5,979.0,972.0,1027.0,1159.5,1050.5,1195.5,346.5,18.32774283695592,77.40724412764449,0.03538309037685394,-0.037258025258779526,0.0,0.0,0.0,
0_+861693+204024,1383.0,17.0,1133.0,872.5,1111.0,971.0,965.0,972.0,1027.0,1159.5,1085.5,1195.5,346.5,18.32783266848433,77.40724412764449,0.05863241106271744,-0.021218087524175644,0.0,0.0,0.0,
0_+861693+204025,1383.0,17.0,1382.0,1050.5,1127.5,989.0,1005.5,1094.5,1243.0,1334.0,1203.0,1489.0,346.5,18.327922500012743,77.40724412764449,0.08930549770593643,-0.0693378895521164,0.0,0.0,0.0,
0_+861693+204026,1448.0,26.0,1453.0,1064.0,1213.0,1071.0,1111.0,1112.0,1272.0,1358.0,1317.0,1530.0,281.0,18.328012331541156,77.40724412764449,0.08484349399805069,-0.04909747466444969,0.0,0.0,0.0,
0_+861693+204027,1383.0,17.0,1427.5,1063.0,1172.0,1057.0,1127.0,1167.0,1218.5,1388.5,1293.5,1430.5,346.5,18.328102163069566,77.40724412764449,0.06838002800941467,-0.04945284128189087,0.0,0.0,0.0,
0_+861693+204028,1383.0,17.0,1427.5,1063.0,1168.0,1054.0,1114.0,1167.0,1218.5,1388.5,1223.0,1430.5,346.5,18.32819199459798,77.40724412764449,0.04665347933769226,-0.07702290266752243,0.0,0.0,0.0,
0_+861693+204029,1389.5,17.0,1290.5,1002.0,1173.0,1048.0,1092.0,1087.5,1164.5,1293.5,1206.0,1360.0,356.0,18.32828182612639,77.40724412764449,0.049542300403118134,-0.03395785763859749,0.0,0.0,0.0,
0_+861693+204030,1389.5,17.0,1290.5,1002.0,1173.0,1050.0,1077.5,1087.5,1164.5,1293.5,1179.0,1360.0,356.0,18.328371657654802,77.40724412764449,0.04495173692703247,-0.045211032032966614,0.0,0.0,0.0,
0_+861693+204031,1389.5,17.0,1300.5,1001.5,1155.5,1027.5,1054.5,1081.0,1177.0,1289.0,1152.5,1373.5,356.0,18.328461489183216,77.40724412764449,0.04435383528470993,-0.06030585989356041,0.0,0.0,0.0,
0_+861693+204032,1389.5,17.0,1300.5,1001.5,1141.0,1016.5,1053.0,1081.0,1177.0,1289.0,1138.0,1373.5,356.0,18.328551320711625,77.40724412764449,0.03878176957368851,-0.06659553200006485,0.0,0.0,0.0,
0_+861693+204033,1389.5,17.0,1323.0,1034.5,1171.0,1044.0,1097.5,1126.5,1205.5,1318.5,1187.0,1396.0,356.0,18.32864115224004,77.40724412764449,0.0393437035381794,-0.054214801639318466,0.0,0.0,0.0,
0_+861693+204034,1389.5,17.0,1323.0,1034.5,1175.0,1082.0,1123.0,1126.5,1205.5,1318.5,1269.0,1396.0,356.0,18.328730983768452,77.40724412764449,0.06096121668815613,-0.02087203599512577,0.0,0.0,0.0,
0_+861693+204035,1377.0,18.0,1291.0,1013.0,1174.5,1043.5,1107.5,1053.5,1150.0,1257.0,1248.0,1349.0,312.0,18.32882081529686,77.40724412764449,0.059105999767780304,-0.017450053244829178,0.0,0.0,0.0,
0_+861694+204017,1401.5,17.5,1881.5,1467.0,1231.0,1136.5,1272.5,1278.5,1413.0,1573.5,1529.5,1743.5,351.5,18.327203847785448,77.4073339591729,0.09171274304389954,-0.10316196084022522,0.0,0.0,0.0,
0_+861694+204018,1401.5,17.5,1881.5,1467.0,1248.0,1147.5,1290.5,1278.5,1413.0,1573.5,1526.5,1743.5,351.5,18.327293679313858,77.4073339591729,0.08356943726539612,-0.10431081801652908,0.0,0.0,0.0,
0_+861694+204019,1401.5,17.5,1507.5,1155.5,1218.5,1118.5,1238.5,1144.5,1269.5,1383.0,1443.0,1492.5,351.5,18.32738351084227,77.4073339591729,0.07519396394491196,-0.022181933745741844,0.0,0.0,0.0,
0_+861694+204020,1401.5,17.5,1507.5,1155.5,1159.0,1031.5,1070.0,1144.5,1269.5,1383.0,1194.5,1492.5,351.5,18.327473342370684,77.4073339591729,0.05346423014998436,-0.11645442992448807,0.0,0.0,0.0,
0_+861694+204021,1401.5,17.5,1174.5,897.0,1119.5,979.5,995.5,980.0,1069.5,1146.0,1076.0,1213.0,351.5,18.327563173899094,77.4073339591729,0.038889795541763306,-0.04361812025308609,0.0,0.0,0.0,
0_+861694+204022,1401.5,17.5,1174.5,897.0,1118.5,956.5,970.5,980.0,1069.5,1146.0,1025.5,1213.0,351.5,18.327653005427507,77.4073339591729,0.02771005965769291,-0.06751064211130142,0.0,0.0,0.0,
0_+861694+204023,1383.0,17.0,1133.0,872.5,1110.5,953.5,944.0,972.0,1027.0,1159.5,1008.5,1195.5,346.5,18.32774283695592,77.4073339591729,0.033319808542728424,-0.057624928653240204,0.0,0.0,0.0,
0_+861694+204024,1383.0,17.0,1133.0,872.5,1107.5,955.5,952.0,972.0,1027.0,1159.5,1057.0,1195.5,346.5,18.32783266848433,77.4073339591729,0.05245270952582359,-0.034670088440179825,0.0,0.0,0.0,
0_+861694+204025,1383.0,17.0,1382.0,1050.5,1161.0,1008.5,1058.0,1094.5,1243.0,1334.0,1220.0,1489.0,346.5,18.327922500012743,77.4073339591729,0.07045826315879822,-0.06410617381334305,0.0,0.0,0.0,
0_+861694+204026,,,,,,,,,,,,,,18.328012331541156,77.4073339591729,,,,,,
0_+861694+204027,1448.0,26.0,1390.0,1009.0,1207.0,1055.0,1100.0,1125.0,1199.0,1339.0,1206.0,1392.0,281.0,18.328102163069566,77.4073339591729,0.045967042446136475,-0.0708782747387886,0.0,0.0,0.0,
0_+861694+204028,1383.0,17.0,1427.5,1063.0,1140.5,1006.5,1053.5,1167.0,1218.5,1388.5,1148.0,1430.5,346.5,18.32819199459798,77.4073339591729,0.0430089607834816,-0.10834388434886932,0.0,0.0,0.0,
0_+861694+204029,1389.5,17.0,1290.5,1002.0,1146.0,1010.0,1052.0,1087.5,1164.5,1293.5,1143.0,1360.0,356.0,18.32828182612639,77.4073339591729,0.041665446013212204,-0.06061306223273277,0.0,0.0,0.0,
