system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
0_+861694+204030,1389.5,17.0,1290.5,1002.0,1158.5,1024.5,1060.0,1087.5,1164.5,1293.5,1180.5,1360.0,356.0,18.328371657654802,77.4073339591729,0.053779006004333496,-0.04457328841090202,0.0,0.0,0.0,
0_+861694+204031,1389.5,17.0,1300.5,1001.5,1166.0,1025.0,1098.5,1081.0,1177.0,1289.0,1204.0,1373.5,356.0,18.328461489183216,77.4073339591729,0.04583152383565903,-0.03850644826889038,0.0,0.0,0.0,
0_+861695+204018,1374.5,17.5,1675.5,1308.5,1210.5,1111.5,1210.5,1181.0,1267.0,1449.5,1453.5,1559.5,324.0,18.327293679313858,77.40742379070132,0.09107198566198349,-0.07103773951530457,0.0,0.0,0.0,
0_+861695+204019,1374.5,17.5,1391.0,1059.5,1187.5,1068.0,1145.5,1070.0,1180.0,1286.5,1352.0,1426.0,324.0,18.32738351084227,77.40742379070132,0.08177553117275238,-0.014522915706038475,0.0,0.0,0.0,
0_+861695+204020,1374.5,17.5,1391.0,1059.5,1139.5,1004.5,1036.0,1070.0,1180.0,1286.5,1158.0,1426.0,324.0,18.327473342370684,77.40742379070132,0.054450660943984985,-0.09191770851612091,0.0,0.0,0.0,
0_+861695+204021,1374.5,17.5,1103.5,837.0,1112.0,965.0,968.0,942.5,994.5,1102.0,1029.5,1161.5,324.0,18.327563173899094,77.40742379070132,0.030955739319324493,-0.03459520637989044,0.0,0.0,0.0,
0_+861695+204022,1374.5,17.5,1103.5,837.0,1099.0,946.0,924.5,942.5,994.5,1102.0,1000.0,1161.5,324.0,18.327653005427507,77.40742379070132,0.03955488279461861,-0.04909355938434601,0.0,0.0,0.0,
0_+861695+204023,1368.0,17.0,1083.0,829.5,1094.5,939.5,920.5,935.5,1009.5,1098.5,975.0,1184.5,306.0,18.32774283695592,77.40742379070132,0.029370762407779694,-0.052024032920598984,0.0,0.0,0.0,
0_+861695+204024,1368.0,17.0,1083.0,829.5,1095.5,935.5,930.5,935.5,1009.5,1098.5,1000.0,1184.5,306.0,18.32783266848433,77.40742379070132,0.03613625094294548,-0.03958145156502724,0.0,0.0,0.0,
0_+861695+204025,1368.0,17.0,1295.5,971.0,1127.5,981.5,1020.5,1048.5,1159.5,1263.0,1133.5,1376.0,306.0,18.327922500012743,77.40742379070132,0.052752863615751266,-0.06875541806221008,0.0,0.0,0.0,
0_+861695+204026,,,,,,,,,,,,,,18.328012331541156,77.40742379070132,,,,,,
0_+861695+204027,1437.0,24.0,1360.0,993.0,1213.0,1053.0,1121.0,1101.0,1175.0,1417.0,1227.0,1468.0,251.0,18.328102163069566,77.40742379070132,0.04514480382204056,-0.05141090229153633,0.0,0.0,0.0,
0_+861696+204018,1374.5,17.5,1675.5,1308.5,1174.5,1043.5,1111.0,1181.0,1267.0,1449.5,1328.5,1559.5,324.0,18.327293679313858,77.40751362222973,0.08963676542043686,-0.11544018983840942,0.0,0.0,0.0,
0_+861696+204019,1374.5,17.5,1391.0,1059.5,1167.5,1043.5,1109.0,1070.0,1180.0,1286.5,1316.0,1426.0,324.0,18.32738351084227,77.40751362222973,0.08490518480539322,-0.02751096710562706,0.0,0.0,0.0,
0_+861696+204020,1374.5,17.5,1391.0,1059.5,1132.5,993.5,1019.5,1070.0,1180.0,1286.5,1139.0,1426.0,324.0,18.327473342370684,77.40751362222973,0.054793331772089005,-0.09953122586011887,0.0,0.0,0.0,
1_+861783+203994,1388.0,17.0,1392.5,1078.5,1164.0,1048.0,1074.5,1066.5,1187.5,1306.5,1254.5,1429.5,339.0,18.325137722631972,77.41532896520157,0.07811765372753143,-0.05208836868405342,0.0,0.0,0.0,
1_+861783+203995,1388.0,17.0,1576.0,1192.0,1174.0,1073.0,1105.5,1135.5,1272.5,1416.5,1323.0,1561.5,339.0,18.325227554160385,77.41532896520157,0.08995404839515686,-0.0871785581111908,0.0,0.0,0.0,
1_+861783+203996,1388.0,17.0,1576.0,1192.0,1179.5,1067.5,1123.0,1135.5,1272.5,1416.5,1406.0,1561.5,339.0,18.325317385688795,77.41532896520157,0.1116563081741333,-0.05720031261444092,0.0,0.0,0.0,
1_+861783+203997,1404.5,17.0,1750.5,1293.0,1184.0,1083.5,1142.5,1213.5,1380.0,1534.5,1563.0,1702.5,366.5,18.325407217217208,77.41532896520157,0.15587665140628815,-0.056720070540905,0.0,0.0,0.0,
1_+861783+203998,1404.5,17.0,1750.5,1293.0,1200.0,1115.0,1201.5,1213.5,1380.0,1534.5,1581.5,1702.5,366.5,18.32549704874562,77.41532896520157,0.1366533786058426,-0.05072605609893799,0.0,0.0,0.0,
1_+861784+203994,1388.0,17.0,1392.5,1078.5,1139.0,1012.0,1033.0,1066.5,1187.5,1306.5,1162.0,1429.5,339.0,18.325137722631972,77.41541879672998,0.05927518010139465,-0.0901864767074585,0.0,0.0,0.0,
1_+861784+203995,1388.0,17.0,1576.0,1192.0,1170.0,1050.0,1099.5,1135.5,1272.5,1416.5,1253.0,1561.5,339.0,18.325227554160385,77.41541879672998,0.06545232236385345,-0.11411303281784058,0.0,0.0,0.0,
1_+861784+203996,1388.0,17.0,1576.0,1192.0,1181.5,1070.5,1129.5,1135.5,1272.5,1416.5,1296.5,1561.5,339.0,18.325317385688795,77.41541879672998,0.06894712150096893,-0.09712864458560944,0.0,0.0,0.0,
1_+861784+203997,1404.5,17.0,1750.5,1293.0,1193.0,1085.5,1158.0,1213.5,1380.0,1534.5,1351.5,1702.5,366.5,18.325407217217208,77.41541879672998,0.0771331787109375,-0.12855860590934753,0.0,0.0,0.0,
1_+861784+203998,1404.5,17.0,1750.5,1293.0,1210.0,1106.0,1188.5,1213.5,1380.0,1534.5,1412.0,1702.5,366.5,18.32549704874562,77.41541879672998,0.0860656276345253,-0.10694640874862671,0.0,0.0,0.0,
1_+861784+203999,1404.5,17.0,1738.0,1312.5,1195.5,1098.5,1169.0,1218.0,1328.0,1499.5,1381.5,1634.0,366.5,18.32558688027403,77.41541879672998,0.08327215164899826,-0.11431755125522614,0.0,0.0,0.0,
1_+861784+204000,1404.5,17.0,1738.0,1312.5,1188.0,1075.5,1143.0,1218.0,1328.0,1499.5,1334.0,1634.0,366.5,18.325676711802444,77.41541879672998,0.07707693427801132,-0.1315372884273529,0.0,0.0,0.0,
1_+861784+204001,1404.5,17.0,1662.5,1265.0,1187.5,1064.5,1129.5,1157.0,1300.5,1454.0,1324.5,1607.0,366.5,18.325766543330857,77.41541879672998,0.07949529588222504,-0.11311446130275726,0.0,0.0,0.0,
1_+861784+204002,1404.5,17.0,1662.5,1265.0,1192.5,1084.0,1136.5,1157.0,1300.5,1454.0,1376.5,1607.0,366.5,18.325856374859267,77.41541879672998,0.09545643627643585,-0.0940963476896286,0.0,0.0,0.0,
1_+861784+204003,1415.5,17.5,1742.5,1322.5,1193.5,1079.5,1125.5,1176.5,1341.5,1474.0,1371.5,1669.0,399.0,18.32594620638768,77.41541879672998,0.09856820106506348,-0.11876801401376724,0.0,0.0,0.0,
1_+861784+204004,1415.5,17.5,1742.5,1322.5,1184.0,1078.0,1155.5,1176.5,1341.5,1474.0,1494.5,1669.0,399.0,18.326036037916094,77.41541879672998,0.12770245969295502,-0.07649222016334534,0.0,0.0,0.0,
1_+861784+204005,1415.5,17.5,1873.0,1386.0,1192.5,1076.5,1166.0,1220.0,1392.0,1584.0,1556.5,1776.0,399.0,18.326125869444503,77.41541879672998,0.14335499703884125,-0.0922057181596756,0.0,0.0,0.0,
1_+861785+203994,1388.0,17.0,1278.5,1008.0,1147.5,1012.0,1042.0,1020.0,1089.0,1201.5,1155.0,1284.0,339.0,18.325137722631972,77.4155086282584,0.051670920103788376,-0.05075734108686447,0.0,0.0,0.0,
1_+861785+203995,1388.0,17.0,1463.5,1157.0,1175.0,1050.0,1097.0,1099.5,1179.0,1305.5,1254.5,1430.5,339.0,18.325227554160385,77.4155086282584,0.06684111803770065,-0.0768507868051529,0.0,0.0,0.0,
1_+861785+203996,1388.0,17.0,1463.5,1157.0,1183.0,1063.0,1126.0,1099.5,1179.0,1305.5,1285.5,1430.5,339.0,18.325317385688795,77.4155086282584,0.06530601531267166,-0.0653567835688591,0.0,0.0,0.0,
1_+861785+203997,1404.5,17.0,1563.5,1244.5,1182.5,1065.0,1123.5,1126.0,1232.5,1367.0,1304.5,1513.5,366.5,18.325407217217208,77.4155086282584,0.07422270625829697,-0.0905274748802185,0.0,0.0,0.0,
1_+861785+203998,1404.5,17.0,1750.5,1293.0,1210.0,1106.0,1188.5,1213.5,1380.0,1534.5,1412.0,1702.5,366.5,18.32549704874562,77.4155086282584,0.0860656276345253,-0.10694640874862671,0.0,0.0,0.0,
1_+861785+203999,1404.5,17.0,1738.0,1312.5,1195.5,1098.5,1169.0,1218.0,1328.0,1499.5,1381.5,1634.0,366.5,18.32558688027403,77.4155086282584,0.08327215164899826,-0.11431755125522614,0.0,0.0,0.0,
1_+861785+204000,1404.5,17.0,1738.0,1312.5,1188.0,1075.5,1143.0,1218.0,1328.0,1499.5,1334.0,1634.0,366.5,18.325676711802444,77.4155086282584,0.07707693427801132,-0.1315372884273529,0.0,0.0,0.0,
1_+861785+204001,1404.5,17.0,1662.5,1265.0,1187.5,1064.5,1129.5,1157.0,1300.5,1454.0,1324.5,1607.0,366.5,18.325766543330857,77.4155086282584,0.07949529588222504,-0.11311446130275726,0.0,0.0,0.0,
1_+861785+204002,1404.5,17.0,1662.5,1265.0,1191.0,1057.5,1125.0,1157.0,1300.5,1454.0,1311.0,1607.0,366.5,18.325856374859267,77.4155086282584,0.07638537883758545,-0.11819785833358765,0.0,0.0,0.0,
1_+861785+204003,1415.5,17.5,1742.5,1322.5,1196.0,1073.5,1152.0,1176.5,1341.5,1474.0,1337.5,1669.0,399.0,18.32594620638768,77.4155086282584,0.074805349111557,-0.13114674389362335,0.0,0.0,0.0,
1_+861785+204004,1415.5,17.5,1742.5,1322.5,1203.5,1098.5,1176.0,1176.5,1341.5,1474.0,1447.0,1669.0,399.0,18.326036037916094,77.4155086282584,0.10335720330476761,-0.09228432923555374,0.0,0.0,0.0,
1_+861785+204005,1415.5,17.5,1873.0,1386.0,1207.0,1096.5,1181.0,1220.0,1392.0,1584.0,1508.0,1776.0,399.0,18.326125869444503,77.4155086282584,0.1215820163488388,-0.10782374441623688,0.0,0.0,0.0,
1_+861785+204006,1415.5,17.5,1873.0,1386.0,1206.5,1094.5,1209.5,1220.0,1392.0,1584.0,1546.0,1776.0,399.0,18.326215700972917,77.4155086282584,0.122166208922863,-0.09550020098686218,0.0,0.0,0.0,
1_+861785+204007,1415.5,17.5,1885.0,1365.0,1216.0,1114.0,1226.0,1213.5,1421.0,1621.0,1587.5,1812.0,399.0,18.326305532501326,77.4155086282584,0.1284630298614502,-0.08570373058319092,0.0,0.0,0.0,
1_+861786+203993,1388.0,17.0,1278.5,1008.0,1143.0,988.0,991.0,1020.0,1089.0,1201.5,1116.5,1284.0,339.0,18.325047891103562,77.4155984597868,0.05976027250289917,-0.06764815002679825,0.0,0.0,0.0,
1_+861786+203994,1388.0,17.0,1278.5,1008.0,1147.5,1012.0,1042.0,1020.0,1089.0,1201.5,1155.0,1284.0,339.0,18.325137722631972,77.4155984597868,0.051670920103788376,-0.05075734108686447,0.0,0.0,0.0,
1_+861786+203995,1388.0,17.0,1463.5,1157.0,1175.0,1050.0,1097.0,1099.5,1179.0,1305.5,1254.5,1430.5,339.0,18.325227554160385,77.4155984597868,0.06684111803770065,-0.0768507868051529,0.0,0.0,0.0,
1_+861786+203996,1388.0,17.0,1463.5,1157.0,1183.0,1063.0,1126.0,1099.5,1179.0,1305.5,1285.5,1430.5,339.0,18.325317385688795,77.4155984597868,0.06530601531267166,-0.0653567835688591,0.0,0.0,0.0,
1_+861786+203997,1404.5,17.0,1563.5,1244.5,1182.5,1065.0,1123.5,1126.0,1232.5,1367.0,1304.5,1513.5,366.5,18.325407217217208,77.4155984597868,0.07422270625829697,-0.0905274748802185,0.0,0.0,0.0,
1_+861786+203998,1404.5,17.0,1563.5,1244.5,1189.5,1070.5,1145.5,1126.0,1232.5,1367.0,1333.0,1513.5,366.5,18.32549704874562,77.4155984597868,0.075755275785923,-0.07949130237102509,0.0,0.0,0.0,
1_+861786+203999,1404.5,17.0,1596.0,1255.0,1185.5,1075.0,1145.0,1125.0,1246.5,1380.5,1322.5,1528.0,366.5,18.32558688027403,77.4155984597868,0.0719660297036171,-0.09363651275634766,0.0,0.0,0.0,
1_+861786+204000,1404.5,17.0,1596.0,1255.0,1172.0,1065.5,1127.5,1125.0,1246.5,1380.5,1319.0,1528.0,366.5,18.325676711802444,77.4155984597868,0.0781785249710083,-0.09502573311328888,0.0,0.0,0.0,
1_+861786+204001,1404.5,17.0,1610.0,1273.5,1175.0,1059.0,1125.5,1143.0,1238.0,1376.0,1305.5,1522.0,366.5,18.325766543330857,77.4155984597868,0.07413074374198914,-0.10429801046848297,0.0,0.0,0.0,
1_+861786+204002,1404.5,17.0,1610.0,1273.5,1180.5,1061.5,1132.5,1143.0,1238.0,1376.0,1325.5,1522.0,366.5,18.325856374859267,77.4155984597868,0.07859928905963898,-0.09677226841449738,0.0,0.0,0.0,
1_+861786+204003,1415.5,17.5,1777.0,1376.0,1193.0,1068.0,1149.5,1188.5,1292.0,1419.0,1364.5,1594.5,399.0,18.32594620638768,77.4155984597868,0.08574553579092026,-0.13089999556541443,0.0,0.0,0.0,
1_+861786+204004,1415.5,17.5,1777.0,1376.0,1201.0,1080.5,1166.5,1188.5,1292.0,1419.0,1423.5,1594.5,399.0,18.326036037916094,77.4155984597868,0.09924134612083435,-0.1099739819765091,0.0,0.0,0.0,
1_+861786+204005,1415.5,17.5,1961.0,1481.5,1190.0,1066.5,1150.5,1255.0,1340.0,1543.5,1409.5,1708.5,399.0,18.326125869444503,77.4155984597868,0.10105748474597931,-0.1634407639503479,0.0,0.0,0.0,
1_+861786+204006,1415.5,17.5,1961.0,1481.5,1186.5,1081.0,1171.5,1255.0,1340.0,1543.5,1450.5,1708.5,399.0,18.326215700972917,77.4155984597868,0.10655265301465988,-0.14943772554397583,0.0,0.0,0.0,
1_+861786+204007,1415.5,17.5,2087.0,1541.0,1219.5,1117.0,1221.0,1304.0,1455.0,1646.5,1573.0,1906.5,399.0,18.326305532501326,77.4155984597868,0.12592516839504242,-0.14046847820281982,0.0,0.0,0.0,
1_+861786+204008,1415.5,17.5,2087.0,1541.0,1222.0,1113.0,1240.5,1304.0,1455.0,1646.5,1603.0,1906.5,399.0,18.32639536402974,77.4155984597868,0.12754260003566742,-0.1311427652835846,0.0,0.0,0.0,
1_+861786+204009,1403.0,16.5,2052.5,1497.5,1208.5,1119.0,1205.5,1278.0,1478.5,1651.5,1581.0,1885.5,384.5,18.326485195558153,77.4155984597868,0.1344595104455948,-0.13008955121040344,0.0,0.0,0.0,
1_+861787+203993,1388.0,17.0,1278.5,1008.0,1143.0,988.0,991.0,1020.0,1089.0,1201.5,1116.5,1284.0,339.0,18.325047891103562,77.4156882913152,0.05976027250289917,-0.06764815002679825,0.0,0.0,0.0,
1_+861787+203994,1388.0,17.0,1278.5,1008.0,1157.5,1012.0,1042.0,1020.0,1089.0,1201.5,1169.5,1284.0,339.0,18.325137722631972,77.4156882913152,0.05781988799571991,-0.04452614486217499,0.0,0.0,0.0,
1_+861787+203995,1388.0,17.0,1463.5,1157.0,1175.5,1040.5,1089.0,1099.5,1179.0,1305.5,1217.0,1430.5,339.0,18.325227554160385,77.4156882913152,0.055100731551647186,-0.09217080473899841,0.0,0.0,0.0,
1_+861787+203996,1388.0,17.0,1463.5,1157.0,1184.5,1051.5,1111.0,1099.5,1179.0,1305.5,1260.5,1430.5,339.0,18.325317385688795,77.4156882913152,0.062369637191295624,-0.0750105232000351,0.0,0.0,0.0,
1_+861787+203997,1404.5,17.0,1563.5,1244.5,1184.5,1059.0,1114.0,1126.0,1232.5,1367.0,1279.5,1513.5,366.5,18.325407217217208,77.4156882913152,0.06871293485164642,-0.10019628703594208,0.0,0.0,0.0,
1_+861787+203998,1404.5,17.0,1563.5,1244.5,1177.0,1062.5,1125.5,1126.0,1232.5,1367.0,1309.5,1513.5,366.5,18.32549704874562,77.4156882913152,0.07564185559749603,-0.08836464583873749,0.0,0.0,0.0,
1_+861787+203999,1404.5,17.0,1596.0,1255.0,1183.0,1056.0,1122.0,1125.0,1246.5,1380.5,1312.5,1528.0,366.5,18.32558688027403,77.4156882913152,0.07841579616069794,-0.0973956435918808,0.0,0.0,0.0,
1_+861787+204000,1404.5,17.0,1596.0,1255.0,1177.5,1056.5,1129.5,1125.0,1246.5,1380.5,1316.5,1528.0,366.5,18.325676711802444,77.4156882913152,0.07656079530715942,-0.09589211642742157,0.0,0.0,0.0,
1_+861787+204001,1404.5,17.0,1610.0,1273.5,1172.5,1062.5,1135.0,1143.0,1238.0,1376.0,1318.5,1522.0,366.5,18.325766543330857,77.4156882913152,0.07486478984355927,-0.09939602762460709,0.0,0.0,0.0,
1_+861787+204002,1404.5,17.0,1610.0,1273.5,1178.5,1055.5,1140.0,1143.0,1238.0,1376.0,1312.0,1522.0,366.5,18.325856374859267,77.4156882913152,0.07032547891139984,-0.10183944553136826,0.0,0.0,0.0,
1_+861787+204003,1415.5,17.5,1777.0,1376.0,1177.5,1064.5,1152.5,1188.5,1292.0,1419.0,1365.5,1594.5,399.0,18.32594620638768,77.4156882913152,0.08475010842084885,-0.1305399388074875,0.0,0.0,0.0,
1_+861787+204004,1415.5,17.5,1777.0,1376.0,1184.0,1083.5,1179.5,1188.5,1292.0,1419.0,1440.5,1594.5,399.0,18.326036037916094,77.4156882913152,0.09961248934268951,-0.10410524159669876,0.0,0.0,0.0,
1_+861787+204005,1415.5,17.5,1961.0,1481.5,1200.0,1075.5,1170.5,1255.0,1340.0,1543.5,1436.5,1708.5,399.0,18.326125869444503,77.4156882913152,0.10189393907785416,-0.15420542657375336,0.0,0.0,0.0,
1_+861787+204006,1415.5,17.5,1961.0,1481.5,1208.0,1099.0,1223.5,1255.0,1340.0,1543.5,1503.0,1708.5,399.0,18.326215700972917,77.4156882913152,0.1027275025844574,-0.13203847408294678,0.0,0.0,0.0,
1_+861787+204007,1415.5,17.5,2087.0,1541.0,1219.0,1134.5,1295.0,1304.0,1455.0,1646.5,1661.5,1906.5,399.0,18.326305532501326,77.4156882913152,0.12390867620706558,-0.11352004110813141,0.0,0.0,0.0,
1_+861787+204008,1415.5,17.5,2087.0,1541.0,1240.5,1153.0,1305.5,1304.0,1455.0,1646.5,1650.0,1906.5,399.0,18.32639536402974,77.4156882913152,0.11641082167625427,-0.11713344603776932,0.0,0.0,0.0,
1_+861787+204009,1403.0,16.5,2052.5,1497.5,1232.0,1155.0,1271.5,1278.0,1478.5,1651.5,1653.0,1885.5,384.5,18.326485195558153,77.4156882913152,0.13045728206634521,-0.10784155130386353,0.0,0.0,0.0,
1_+861787+204010,1403.0,16.5,2052.5,1497.5,1225.5,1132.5,1249.5,1278.0,1478.5,1651.5,1688.5,1885.5,384.5,18.326575027086562,77.4156882913152,0.14950458705425262,-0.0973425805568695,0.0,0.0,0.0,
1_+861787+204011,1403.0,16.5,1911.5,1397.0,1226.5,1131.5,1234.5,1214.0,1402.0,1577.0,1648.5,1762.5,384.5,18.326664858614976,77.4156882913152,0.14280010759830475,-0.07450085878372192,0.0,0.0,0.0,
1_+861788+203993,1388.0,17.0,1335.0,1046.5,1141.0,1004.0,1002.0,1072.5,1154.0,1252.5,1128.5,1369.0,339.0,18.325047891103562,77.41577812284362,0.059769049286842346,-0.08384191989898682,0.0,0.0,0.0,
1_+861788+203994,1388.0,17.0,1335.0,1046.5,1152.5,1020.0,1048.0,1072.5,1154.0,1252.5,1187.0,1369.0,339.0,18.325137722631972,77.41577812284362,0.06237780302762985,-0.05867951363325119,0.0,0.0,0.0,
1_+861788+203995,1388.0,17.0,1494.0,1162.0,1173.5,1040.0,1078.0,1135.0,1201.5,1355.5,1227.5,1450.5,339.0,18.325227554160385,77.41577812284362,0.06412186473608017,-0.0982179045677185,0.0,0.0,0.0,
1_+861788+203996,1388.0,17.0,1494.0,1162.0,1175.0,1052.0,1100.0,1135.0,1201.5,1355.5,1253.0,1450.5,339.0,18.325317385688795,77.41577812284362,0.06425302475690842,-0.08818057924509048,0.0,0.0,0.0,
1_+861788+203997,1404.5,17.0,1561.0,1213.0,1183.5,1051.0,1105.0,1132.5,1210.5,1370.5,1267.0,1493.0,366.5,18.325407217217208,77.41577812284362,0.0680825263261795,-0.10410571098327637,0.0,0.0,0.0,
1_+861788+203998,1404.5,17.0,1561.0,1213.0,1175.5,1050.0,1103.5,1132.5,1210.5,1370.5,1289.5,1493.0,366.5,18.32549704874562,77.41577812284362,0.0779133215546608,-0.09519379585981369,0.0,0.0,0.0,
1_+861788+203999,1404.5,17.0,1591.0,1220.5,1175.0,1051.0,1104.5,1122.0,1215.5,1366.5,1298.5,1494.0,366.5,18.32558688027403,77.41577812284362,0.08086101710796356,-0.10116061568260193,0.0,0.0,0.0,
1_+861788+204000,1404.5,17.0,1591.0,1220.5,1187.0,1055.0,1118.5,1122.0,1215.5,1366.5,1315.0,1494.0,366.5,18.325676711802444,77.41577812284362,0.08084801584482193,-0.0949149802327156,0.0,0.0,0.0,
1_+861788+204001,1404.5,17.0,1652.0,1277.0,1184.0,1062.0,1130.0,1142.5,1253.5,1388.5,1332.0,1527.5,366.5,18.325766543330857,77.41577812284362,0.08208493888378143,-0.10694560408592224,0.0,0.0,0.0,
1_+861788+204002,1404.5,17.0,1652.0,1277.0,1192.0,1063.5,1127.5,1142.5,1253.5,1388.5,1311.5,1527.5,366.5,18.325856374859267,77.41577812284362,0.07550834864377975,-0.11461815237998962,0.0,0.0,0.0,
1_+861788+204003,1415.5,17.5,1843.0,1408.5,1180.5,1066.0,1144.0,1205.5,1319.0,1469.5,1351.5,1634.5,399.0,18.32594620638768,77.41577812284362,0.0831616073846817,-0.15361082553863525,0.0,0.0,0.0,
1_+861788+204004,1415.5,17.5,1843.0,1408.5,1190.0,1076.5,1182.5,1205.5,1319.0,1469.5,1435.5,1634.5,399.0,18.326036037916094,77.41577812284362,0.0966331735253334,-0.12392314523458481,0.0,0.0,0.0,
1_+861788+204005,1415.5,17.5,1989.5,1531.5,1198.0,1088.0,1189.0,1279.5,1400.5,1575.0,1461.0,1778.0,399.0,18.326125869444503,77.41577812284362,0.10254163295030594,-0.15311190485954285,0.0,0.0,0.0,
1_+861788+204006,1415.5,17.5,1989.5,1531.5,1233.0,1119.5,1250.5,1279.5,1400.5,1575.0,1531.0,1778.0,399.0,18.326215700972917,77.41577812284362,0.10094349831342697,-0.1301950216293335,0.0,0.0,0.0,
1_+861788+204007,1415.5,17.5,2104.5,1593.0,1236.5,1154.0,1307.0,1328.5,1483.5,1647.5,1642.0,1867.5,399.0,18.326305532501326,77.41577812284362,0.11364620923995972,-0.12331748008728027,0.0,0.0,0.0,
1_+861788+204008,1415.5,17.5,2104.5,1593.0,1237.0,1157.5,1299.5,1328.5,1483.5,1647.5,1628.5,1867.5,399.0,18.32639536402974,77.41577812284362,0.11231845617294312,-0.12739424407482147,0.0,0.0,0.0,
1_+861788+204009,1403.0,16.5,2164.5,1613.5,1236.5,1132.0,1285.5,1318.0,1457.0,1642.0,1606.5,1844.0,384.5,18.326485195558153,77.41577812284362,0.1110135167837143,-0.14776277542114258,0.0,0.0,0.0,
1_+861788+204010,1403.0,16.5,2164.5,1613.5,1230.5,1135.0,1292.0,1318.0,1457.0,1642.0,1634.0,1844.0,384.5,18.326575027086562,77.41577812284362,0.11692102998495102,-0.13945510983467102,0.0,0.0,0.0,
1_+861788+204011,1403.0,16.5,2166.0,1615.5,1242.5,1138.0,1294.5,1293.0,1434.0,1640.5,1626.0,1852.0,384.5,18.326664858614976,77.41577812284362,0.11351360380649567,-0.14232319593429565,0.0,0.0,0.0,
1_+861788+204012,1403.0,16.5,2166.0,1615.5,1225.0,1129.0,1260.5,1293.0,1434.0,1640.5,1603.0,1852.0,384.5,18.32675469014339,77.41577812284362,0.11961992084980011,-0.1492917537689209,0.0,0.0,0.0,
1_+861788+204013,1403.0,16.5,2093.0,1510.5,1212.5,1094.5,1201.0,1276.5,1431.0,1608.5,1542.0,1837.5,384.5,18.3268445216718,77.41577812284362,0.12433066964149475,-0.15154239535331726,0.0,0.0,0.0,
1_+861789+203993,1388.0,17.0,1335.0,1046.5,1156.5,1041.0,1065.5,1072.5,1154.0,1252.5,1230.5,1369.0,339.0,18.325047891103562,77.41586795437203,0.07221435755491257,-0.040731776505708694,0.0,0.0,0.0,
1_+861789+203994,1388.0,17.0,1335.0,1046.5,1172.5,1050.5,1117.0,1072.5,1154.0,1252.5,1286.5,1369.0,339.0,18.325137722631972,77.41586795437203,0.07061545550823212,-0.018502479419112206,0.0,0.0,0.0,
1_+861789+203995,1388.0,17.0,1494.0,1162.0,1180.0,1062.5,1102.0,1135.0,1201.5,1355.5,1320.5,1450.5,339.0,18.325227554160385,77.41586795437203,0.08900492638349533,-0.062390513718128204,0.0,0.0,0.0,
1_+861789+203996,1388.0,17.0,1494.0,1162.0,1183.5,1070.0,1119.5,1135.0,1201.5,1355.5,1319.0,1450.5,339.0,18.325317385688795,77.41586795437203,0.08089844882488251,-0.06282530725002289,0.0,0.0,0.0,
1_+861789+203997,1404.5,17.0,1561.0,1213.0,1187.0,1060.0,1111.0,1132.5,1210.5,1370.5,1316.5,1493.0,366.5,18.325407217217208,77.41586795437203,0.08410662412643433,-0.08540721237659454,0.0,0.0,0.0,
1_+861789+203998,1404.5,17.0,1561.0,1213.0,1175.5,1051.5,1098.5,1132.5,1210.5,1370.5,1285.5,1493.0,366.5,18.32549704874562,77.41586795437203,0.07856759428977966,-0.09675201028585434,0.0,0.0,0.0,
1_+861789+203999,1404.5,17.0,1591.0,1220.5,1177.0,1058.0,1100.5,1122.0,1215.5,1366.5,1263.5,1494.0,366.5,18.32558688027403,77.41586795437203,0.06914308667182922,-0.11468568444252014,0.0,0.0,0.0,
1_+861789+204000,1404.5,17.0,1591.0,1220.5,1190.0,1059.0,1118.5,1122.0,1215.5,1366.5,1299.5,1494.0,366.5,18.325676711802444,77.41586795437203,0.07498004287481308,-0.10083125531673431,0.0,0.0,0.0,
