system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
1_+861789+204001,1404.5,17.0,1652.0,1277.0,1185.5,1065.0,1134.0,1142.5,1253.5,1388.5,1315.0,1527.5,366.5,18.325766543330857,77.41586795437203,0.07406799495220184,-0.11328775435686111,0.0,0.0,0.0,
1_+861789+204002,1404.5,17.0,1652.0,1277.0,1193.5,1070.5,1137.5,1142.5,1253.5,1388.5,1336.5,1527.5,366.5,18.325856374859267,77.41586795437203,0.08056122809648514,-0.10528142005205154,0.0,0.0,0.0,
1_+861789+204003,1415.5,17.5,1843.0,1408.5,1203.5,1079.5,1171.0,1205.5,1319.0,1469.5,1440.0,1634.5,399.0,18.32594620638768,77.41586795437203,0.10295137763023376,-0.12251240760087967,0.0,0.0,0.0,
1_+861789+204004,1415.5,17.5,1843.0,1408.5,1208.5,1094.5,1200.5,1205.5,1319.0,1469.5,1490.5,1634.5,399.0,18.326036037916094,77.41586795437203,0.10767345130443573,-0.10542790591716766,0.0,0.0,0.0,
1_+861789+204005,1415.5,17.5,1989.5,1531.5,1204.5,1108.0,1214.0,1279.5,1400.5,1575.0,1486.0,1778.0,399.0,18.326125869444503,77.41586795437203,0.100592240691185,-0.1448495090007782,0.0,0.0,0.0,
1_+861789+204006,1415.5,17.5,1989.5,1531.5,1236.5,1136.5,1261.0,1279.5,1400.5,1575.0,1530.0,1778.0,399.0,18.326215700972917,77.41586795437203,0.09636764228343964,-0.13045068085193634,0.0,0.0,0.0,
1_+861789+204007,1415.5,17.5,2104.5,1593.0,1246.0,1162.0,1307.0,1328.5,1483.5,1647.5,1606.5,1867.5,399.0,18.326305532501326,77.41586795437203,0.10271118581295013,-0.13410168886184692,0.0,0.0,0.0,
1_+861789+204008,1415.5,17.5,2104.5,1593.0,1227.0,1135.5,1280.0,1328.5,1483.5,1647.5,1571.0,1867.5,399.0,18.32639536402974,77.41586795437203,0.10206503421068192,-0.14506188035011292,0.0,0.0,0.0,
1_+861789+204009,1403.0,16.5,2164.5,1613.5,1216.0,1109.5,1245.0,1318.0,1457.0,1642.0,1547.5,1844.0,384.5,18.326485195558153,77.41586795437203,0.10836265236139297,-0.16600750386714935,0.0,0.0,0.0,
1_+861789+204010,1403.0,16.5,2164.5,1613.5,1216.5,1118.5,1234.5,1318.0,1457.0,1642.0,1563.0,1844.0,384.5,18.326575027086562,77.41586795437203,0.11741729080677032,-0.16114994883537292,0.0,0.0,0.0,
1_+861789+204011,1403.0,16.5,2166.0,1615.5,1218.5,1117.5,1231.0,1293.0,1434.0,1640.5,1539.0,1852.0,384.5,18.326664858614976,77.41586795437203,0.11123954504728317,-0.16915802657604218,0.0,0.0,0.0,
1_+861789+204012,1403.0,16.5,2166.0,1615.5,1220.0,1119.0,1249.0,1293.0,1434.0,1640.5,1604.0,1852.0,384.5,18.32675469014339,77.41586795437203,0.12450115382671356,-0.14909783005714417,0.0,0.0,0.0,
1_+861789+204013,1403.0,16.5,2093.0,1510.5,1222.0,1123.5,1261.5,1276.5,1431.0,1608.5,1607.0,1837.5,384.5,18.3268445216718,77.41586795437203,0.12041233479976654,-0.1311713457107544,0.0,0.0,0.0,
1_+861789+204014,1403.0,16.5,2093.0,1510.5,1222.0,1124.5,1274.5,1276.5,1431.0,1608.5,1577.5,1837.5,384.5,18.326934353200212,77.41586795437203,0.1062319353222847,-0.14027857780456543,0.0,0.0,0.0,
1_+861789+204015,1380.5,16.5,1898.5,1337.5,1214.0,1120.0,1234.0,1231.0,1383.0,1533.0,1557.0,1711.0,348.0,18.327024184728625,77.41586795437203,0.11596322804689407,-0.09804324060678482,0.0,0.0,0.0,
1_+861790+203992,1385.5,15.5,1264.0,1000.0,1154.5,1003.0,1041.5,1018.0,1124.0,1237.0,1137.5,1335.0,338.5,18.32495805957515,77.41595778590045,0.04415268450975418,-0.05267459154129028,0.0,0.0,0.0,
1_+861790+203993,1385.5,15.5,1348.0,1080.0,1158.0,1038.5,1051.0,1069.5,1186.0,1298.5,1182.5,1414.5,338.5,18.325047891103562,77.41595778590045,0.059023912996053696,-0.06554016470909119,0.0,0.0,0.0,
1_+861790+203994,1385.5,15.5,1348.0,1080.0,1187.0,1064.0,1116.5,1069.5,1186.0,1298.5,1267.5,1414.5,338.5,18.325137722631972,77.41595778590045,0.06364940851926804,-0.030801892280578613,0.0,0.0,0.0,
1_+861790+203995,1385.5,15.5,1484.0,1164.0,1182.0,1087.5,1132.0,1137.5,1243.5,1392.5,1335.5,1501.5,338.5,18.325227554160385,77.41595778590045,0.08236531913280487,-0.05276971682906151,0.0,0.0,0.0,
1_+861790+203996,1385.5,15.5,1484.0,1164.0,1194.5,1089.0,1132.0,1137.5,1243.5,1392.5,1357.5,1501.5,338.5,18.325317385688795,77.41595778590045,0.09045203775167465,-0.04457747936248779,0.0,0.0,0.0,
1_+861790+203997,1416.5,17.5,1611.0,1248.5,1202.0,1091.5,1139.5,1162.0,1288.5,1414.0,1395.0,1575.0,384.5,18.325407217217208,77.41595778590045,0.10083817690610886,-0.0717906802892685,0.0,0.0,0.0,
1_+861790+203998,1416.5,17.5,1611.0,1248.5,1189.5,1075.0,1122.0,1162.0,1288.5,1414.0,1394.0,1575.0,384.5,18.32549704874562,77.41595778590045,0.10758578777313232,-0.07249481976032257,0.0,0.0,0.0,
1_+861790+203999,1416.5,17.5,1654.5,1293.0,1177.0,1055.0,1116.0,1152.0,1264.0,1408.5,1334.5,1546.0,384.5,18.32558688027403,77.41595778590045,0.08877541869878769,-0.10729160904884338,0.0,0.0,0.0,
1_+861790+204000,1416.5,17.5,1654.5,1293.0,1176.0,1050.0,1113.0,1152.0,1264.0,1408.5,1296.0,1546.0,384.5,18.325676711802444,77.41595778590045,0.07603318989276886,-0.12145541608333588,0.0,0.0,0.0,
1_+861790+204001,1416.5,17.5,1765.0,1347.5,1177.0,1055.0,1127.5,1176.5,1328.0,1466.0,1314.0,1640.5,384.5,18.325766543330857,77.41595778590045,0.07648379355669022,-0.1460665762424469,0.0,0.0,0.0,
1_+861790+204002,1416.5,17.5,1765.0,1347.5,1186.0,1073.5,1161.5,1176.5,1328.0,1466.0,1354.5,1640.5,384.5,18.325856374859267,77.41595778590045,0.0768873542547226,-0.1312834620475769,0.0,0.0,0.0,
1_+861790+204003,1446.0,17.5,1988.0,1505.5,1208.0,1105.5,1215.0,1272.0,1421.5,1595.0,1475.5,1788.5,438.5,18.32594620638768,77.41595778590045,0.09688187390565872,-0.14773248136043549,0.0,0.0,0.0,
1_+861790+204004,1446.0,17.5,1988.0,1505.5,1220.0,1110.5,1221.0,1272.0,1421.5,1595.0,1525.5,1788.5,438.5,18.326036037916094,77.41595778590045,0.11066669225692749,-0.13141793012619019,0.0,0.0,0.0,
1_+861790+204005,1446.0,17.5,2068.0,1568.0,1212.0,1109.5,1220.5,1276.5,1437.5,1611.5,1488.5,1817.0,438.5,18.326125869444503,77.41595778590045,0.09885837137699127,-0.16299685835838318,0.0,0.0,0.0,
1_+861790+204006,1446.0,17.5,2068.0,1568.0,1235.5,1152.5,1274.5,1276.5,1437.5,1611.5,1532.5,1817.0,438.5,18.326215700972917,77.41595778590045,0.09191577881574631,-0.14872944355010986,0.0,0.0,0.0,
1_+861790+204007,1446.0,17.5,2041.5,1562.5,1243.0,1160.0,1293.5,1263.0,1415.0,1580.5,1585.0,1795.5,438.5,18.326305532501326,77.41595778590045,0.10125651210546494,-0.12587332725524902,0.0,0.0,0.0,
1_+861790+204008,1446.0,17.5,2041.5,1562.5,1231.5,1126.0,1259.5,1263.0,1415.0,1580.5,1537.0,1795.5,438.5,18.32639536402974,77.41595778590045,0.09932352602481842,-0.14097508788108826,0.0,0.0,0.0,
1_+861790+204009,1416.0,17.0,2030.5,1538.0,1216.5,1108.5,1217.0,1244.0,1348.0,1544.5,1513.5,1753.5,416.5,18.326485195558153,77.41595778590045,0.10864584147930145,-0.14575330913066864,0.0,0.0,0.0,
1_+861790+204010,1416.0,17.0,2030.5,1538.0,1200.0,1083.5,1194.0,1244.0,1348.0,1544.5,1507.0,1753.5,416.5,18.326575027086562,77.41595778590045,0.115883007645607,-0.1478017270565033,0.0,0.0,0.0,
1_+861790+204011,1416.0,17.0,2057.5,1536.0,1185.0,1071.0,1188.5,1222.0,1390.0,1596.5,1479.0,1832.0,416.5,18.326664858614976,77.41595778590045,0.10889357328414917,-0.16336974501609802,0.0,0.0,0.0,
1_+861790+204012,1416.0,17.0,2057.5,1536.0,1201.0,1075.0,1198.0,1222.0,1390.0,1596.5,1565.0,1832.0,416.5,18.32675469014339,77.41595778590045,0.13269641995429993,-0.13609996438026428,0.0,0.0,0.0,
1_+861790+204013,1416.0,17.0,2083.5,1500.0,1185.5,1073.5,1146.0,1237.5,1501.0,1678.5,1660.0,1941.0,416.5,18.3268445216718,77.41595778590045,0.1837252676486969,-0.11202657222747803,0.0,0.0,0.0,
1_+861790+204014,1416.0,17.0,2083.5,1500.0,1218.0,1092.5,1215.5,1237.5,1501.0,1678.5,1682.0,1941.0,416.5,18.326934353200212,77.41595778590045,0.1623821258544922,-0.10552848875522614,0.0,0.0,0.0,
1_+861790+204015,1397.5,16.5,2028.0,1452.5,1212.5,1111.0,1255.5,1246.5,1359.0,1630.0,1643.5,1804.5,385.0,18.327024184728625,77.41595778590045,0.13476407527923584,-0.09957107901573181,0.0,0.0,0.0,
1_+861791+203992,1385.5,15.5,1264.0,1000.0,1141.5,1004.5,1033.5,1018.0,1124.0,1237.0,1134.0,1335.0,338.5,18.32495805957515,77.41604761742886,0.04647308588027954,-0.05421870946884155,0.0,0.0,0.0,
1_+861791+203993,1385.5,15.5,1348.0,1080.0,1146.0,1030.0,1055.0,1069.5,1186.0,1298.5,1192.5,1414.5,338.5,18.325047891103562,77.41604761742886,0.06135384365916252,-0.06125372648239136,0.0,0.0,0.0,
1_+861791+203994,1385.5,15.5,1348.0,1080.0,1175.0,1059.0,1108.5,1069.5,1186.0,1298.5,1230.0,1414.5,338.5,18.325137722631972,77.41604761742886,0.0522979274392128,-0.04573679715394974,0.0,0.0,0.0,
1_+861791+203995,1385.5,15.5,1484.0,1164.0,1187.0,1076.0,1132.0,1137.5,1243.5,1392.5,1260.5,1501.5,338.5,18.325227554160385,77.41604761742886,0.053753290325403214,-0.0813935399055481,0.0,0.0,0.0,
1_+861791+203996,1385.5,15.5,1484.0,1164.0,1186.5,1059.5,1114.0,1137.5,1243.5,1392.5,1249.5,1501.5,338.5,18.325317385688795,77.41604761742886,0.05720047280192375,-0.08600795269012451,0.0,0.0,0.0,
1_+861791+203997,1416.5,17.5,1611.0,1248.5,1190.0,1063.5,1133.0,1162.0,1288.5,1414.0,1330.5,1575.0,384.5,18.325407217217208,77.41604761742886,0.08062749356031418,-0.09566448628902435,0.0,0.0,0.0,
1_+861791+203998,1416.5,17.5,1611.0,1248.5,1193.5,1082.5,1160.5,1162.0,1288.5,1414.0,1403.0,1575.0,384.5,18.32549704874562,77.41604761742886,0.09474832564592361,-0.0688851848244667,0.0,0.0,0.0,
1_+861791+203999,1416.5,17.5,1654.5,1293.0,1210.5,1087.5,1168.5,1152.0,1264.0,1408.5,1389.0,1546.0,384.5,18.32558688027403,77.41604761742886,0.08590247482061386,-0.08742986619472504,0.0,0.0,0.0,
1_+861791+204000,1416.5,17.5,1654.5,1293.0,1206.5,1085.0,1151.0,1152.0,1264.0,1408.5,1362.0,1546.0,384.5,18.325676711802444,77.41604761742886,0.08391416072845459,-0.09698034822940826,0.0,0.0,0.0,
1_+861791+204001,1416.5,17.5,1765.0,1347.5,1202.5,1083.0,1156.5,1176.5,1328.0,1466.0,1369.0,1640.5,384.5,18.325766543330857,77.41604761742886,0.08418543636798859,-0.12595249712467194,0.0,0.0,0.0,
1_+861791+204002,1416.5,17.5,1765.0,1347.5,1187.5,1095.5,1182.5,1176.5,1328.0,1466.0,1445.5,1640.5,384.5,18.325856374859267,77.41604761742886,0.10029828548431396,-0.0991704910993576,0.0,0.0,0.0,
1_+861791+204003,1446.0,17.5,1988.0,1505.5,1214.0,1128.0,1270.0,1272.0,1421.5,1595.0,1538.5,1788.5,438.5,18.32594620638768,77.41604761742886,0.0955427959561348,-0.12733568251132965,0.0,0.0,0.0,
1_+861791+204004,1446.0,17.5,1988.0,1505.5,1244.5,1142.0,1273.0,1272.0,1421.5,1595.0,1591.5,1788.5,438.5,18.326036037916094,77.41604761742886,0.11107482761144638,-0.11071476340293884,0.0,0.0,0.0,
1_+861791+204005,1446.0,17.5,2068.0,1568.0,1219.5,1124.5,1232.0,1276.5,1437.5,1611.5,1528.5,1817.0,438.5,18.326125869444503,77.41604761742886,0.10737326741218567,-0.15023484826087952,0.0,0.0,0.0,
1_+861791+204006,1446.0,17.5,2068.0,1568.0,1206.5,1122.0,1228.0,1276.5,1437.5,1611.5,1529.5,1817.0,438.5,18.326215700972917,77.41604761742886,0.10922037810087204,-0.1498064249753952,0.0,0.0,0.0,
1_+861791+204007,1446.0,17.5,2041.5,1562.5,1223.5,1124.5,1234.0,1263.0,1415.0,1580.5,1525.5,1795.5,438.5,18.326305532501326,77.41604761742886,0.10559207201004028,-0.14464478194713593,0.0,0.0,0.0,
1_+861791+204008,1446.0,17.5,2041.5,1562.5,1219.0,1098.5,1217.5,1263.0,1415.0,1580.5,1505.0,1795.5,438.5,18.32639536402974,77.41604761742886,0.10562865436077118,-0.1512320190668106,0.0,0.0,0.0,
1_+861791+204009,1416.0,17.0,2030.5,1538.0,1204.0,1103.5,1217.5,1244.0,1348.0,1544.5,1520.5,1753.5,416.5,18.326485195558153,77.41604761742886,0.11071290075778961,-0.14367322623729706,0.0,0.0,0.0,
1_+861791+204010,1416.0,17.0,2030.5,1538.0,1217.5,1083.5,1200.0,1244.0,1348.0,1544.5,1493.5,1753.5,416.5,18.326575027086562,77.41604761742886,0.10897671431303024,-0.15227264165878296,0.0,0.0,0.0,
1_+861791+204011,1416.0,17.0,2057.5,1536.0,1195.5,1071.5,1171.5,1222.0,1390.0,1596.5,1467.0,1832.0,416.5,18.326664858614976,77.41604761742886,0.11195535212755203,-0.16739240288734436,0.0,0.0,0.0,
1_+861791+204012,1416.0,17.0,2057.5,1536.0,1184.0,1055.5,1135.5,1222.0,1390.0,1596.5,1606.5,1832.0,416.5,18.32675469014339,77.41604761742886,0.1698467880487442,-0.1245424896478653,0.0,0.0,0.0,
1_+861791+204013,1357.0,9.0,1952.0,1471.0,1094.0,1008.0,1050.0,1188.0,1465.0,1609.0,1671.0,1823.0,505.0,18.3268445216718,77.41604761742886,0.22822491824626923,-0.07756002992391586,0.0,0.0,0.0,
1_+861791+204014,1416.0,17.0,2083.5,1500.0,1162.5,1044.0,1154.0,1237.5,1501.0,1678.5,1714.5,1941.0,416.5,18.326934353200212,77.41604761742886,0.19648157060146332,-0.09606337547302246,0.0,0.0,0.0,
1_+861791+204015,1397.5,16.5,2028.0,1452.5,1177.5,1068.5,1159.0,1246.5,1359.0,1630.0,1509.0,1804.5,385.0,18.327024184728625,77.41604761742886,0.1325845718383789,-0.13999506831169128,0.0,0.0,0.0,
1_+861792+203992,1385.5,15.5,1241.0,966.0,1148.5,1013.0,1041.5,1015.0,1058.5,1189.0,1147.0,1226.5,338.5,18.32495805957515,77.41613744895727,0.048491381108760834,-0.03927260637283325,0.0,0.0,0.0,
1_+861792+203993,1385.5,15.5,1304.5,1047.0,1163.0,1035.0,1081.0,1061.0,1132.0,1227.5,1204.5,1324.0,338.5,18.325047891103562,77.41613744895727,0.05425291135907173,-0.039674147963523865,0.0,0.0,0.0,
1_+861792+203994,1385.5,15.5,1304.5,1047.0,1167.5,1052.0,1099.0,1061.0,1132.0,1227.5,1221.5,1324.0,338.5,18.325137722631972,77.41613744895727,0.052838440984487534,-0.03270528092980385,0.0,0.0,0.0,
1_+861792+203995,1385.5,15.5,1405.0,1116.0,1173.0,1053.0,1082.5,1078.0,1160.5,1276.0,1212.0,1359.5,338.5,18.325227554160385,77.41613744895727,0.056441642343997955,-0.07321787625551224,0.0,0.0,0.0,
1_+861792+203996,1385.5,15.5,1405.0,1116.0,1169.5,1047.0,1087.5,1078.0,1160.5,1276.0,1222.0,1359.5,338.5,18.325317385688795,77.41613744895727,0.05852711573243141,-0.0692131370306015,0.0,0.0,0.0,
1_+861792+203997,1416.5,17.5,1629.0,1267.5,1175.5,1054.0,1115.5,1160.0,1250.0,1388.5,1297.0,1524.5,384.5,18.325407217217208,77.41613744895727,0.07557860761880875,-0.11268297582864761,0.0,0.0,0.0,
1_+861792+203998,1416.5,17.5,1629.0,1267.5,1187.5,1084.5,1172.5,1160.0,1250.0,1388.5,1373.5,1524.5,384.5,18.32549704874562,77.41613744895727,0.07911273837089539,-0.08421625196933746,0.0,0.0,0.0,
1_+861792+203999,1416.5,17.5,1758.5,1361.5,1203.0,1107.0,1197.5,1209.5,1303.0,1475.0,1394.0,1620.0,384.5,18.32558688027403,77.41613744895727,0.0758153423666954,-0.11542405188083649,0.0,0.0,0.0,
1_+861792+204000,1416.5,17.5,1758.5,1361.5,1207.5,1103.0,1182.5,1209.5,1303.0,1475.0,1387.5,1620.0,384.5,18.325676711802444,77.41613744895727,0.079644575715065,-0.11776302754878998,0.0,0.0,0.0,
1_+861792+204001,1416.5,17.5,1911.0,1447.0,1191.5,1099.0,1180.0,1257.5,1423.5,1597.0,1479.5,1767.5,384.5,18.325766543330857,77.41613744895727,0.11255161464214325,-0.12667891383171082,0.0,0.0,0.0,
1_+861792+204002,1416.5,17.5,1911.0,1447.0,1201.5,1118.5,1178.0,1257.5,1423.5,1597.0,1652.0,1767.5,384.5,18.325856374859267,77.41613744895727,0.16756123304367065,-0.07205893844366074,0.0,0.0,0.0,
1_+861792+204003,1446.0,17.5,2196.5,1660.0,1260.0,1177.0,1300.0,1431.0,1613.0,1815.0,1764.0,1999.5,438.5,18.32594620638768,77.41613744895727,0.15156133472919464,-0.10914556682109833,0.0,0.0,0.0,
1_+861792+204004,1446.0,17.5,2196.5,1660.0,1300.0,1233.5,1416.0,1431.0,1613.0,1815.0,1752.5,1999.5,438.5,18.326036037916094,77.41613744895727,0.10610257834196091,-0.11211435496807098,0.0,0.0,0.0,
1_+861792+204005,1446.0,17.5,2256.0,1682.5,1277.0,1200.5,1362.5,1420.5,1583.5,1786.5,1738.0,1989.5,438.5,18.326125869444503,77.41613744895727,0.12144339829683304,-0.13002315163612366,0.0,0.0,0.0,
1_+861792+204006,1446.0,17.5,2256.0,1682.5,1228.0,1140.0,1261.0,1420.5,1583.5,1786.5,1679.5,1989.5,438.5,18.326215700972917,77.41613744895727,0.14083969593048096,-0.14777103066444397,0.0,0.0,0.0,
1_+861792+204007,1446.0,17.5,2105.0,1593.0,1215.5,1123.0,1218.0,1304.0,1450.5,1627.5,1539.5,1848.5,438.5,18.326305532501326,77.41613744895727,0.11579063534736633,-0.15586021542549133,0.0,0.0,0.0,
1_+861792+204008,1446.0,17.5,2105.0,1593.0,1212.5,1091.5,1198.0,1304.0,1450.5,1627.5,1471.0,1848.5,438.5,18.32639536402974,77.41613744895727,0.10226600617170334,-0.17731913924217224,0.0,0.0,0.0,
1_+861792+204009,1416.0,17.0,1970.5,1498.5,1203.5,1095.5,1190.5,1225.5,1332.0,1502.5,1483.0,1688.5,416.5,18.326485195558153,77.41613744895727,0.10941359400749207,-0.14115124940872192,0.0,0.0,0.0,
1_+861792+204010,1416.0,17.0,1970.5,1498.5,1205.5,1092.0,1176.5,1225.5,1332.0,1502.5,1448.0,1688.5,416.5,18.326575027086562,77.41613744895727,0.10347751528024673,-0.15280750393867493,0.0,0.0,0.0,
1_+861792+204011,1416.0,17.0,1906.5,1436.0,1186.5,1061.0,1143.5,1155.5,1315.0,1473.0,1419.0,1718.0,416.5,18.326664858614976,77.41613744895727,0.10751643031835556,-0.14652177691459656,0.0,0.0,0.0,
1_+861792+204012,1416.0,17.0,1906.5,1436.0,1181.0,1064.0,1145.5,1155.5,1315.0,1473.0,1454.5,1718.0,416.5,18.32675469014339,77.41613744895727,0.11859335005283356,-0.1346709281206131,0.0,0.0,0.0,
1_+861792+204013,1416.0,17.0,1845.0,1354.0,1185.5,1066.5,1144.0,1139.0,1312.5,1470.5,1557.5,1706.0,416.5,18.3268445216718,77.41613744895727,0.152601957321167,-0.08444197475910187,0.0,0.0,0.0,
1_+861792+204014,1416.0,17.0,1845.0,1354.0,1199.0,1058.5,1151.0,1139.0,1312.5,1470.5,1478.0,1706.0,416.5,18.326934353200212,77.41613744895727,0.12477732449769974,-0.10987378656864166,0.0,0.0,0.0,
1_+861793+203992,1385.5,15.5,1241.0,966.0,1144.0,1010.0,1037.5,1015.0,1058.5,1189.0,1147.5,1226.5,338.5,18.32495805957515,77.41622728048569,0.050873514264822006,-0.03908970579504967,0.0,0.0,0.0,
1_+861793+203993,1385.5,15.5,1304.5,1047.0,1158.5,1033.0,1065.0,1061.0,1132.0,1227.5,1191.5,1324.0,338.5,18.325047891103562,77.41622728048569,0.05617991462349892,-0.04508160054683685,0.0,0.0,0.0,
1_+861793+203994,1385.5,15.5,1304.5,1047.0,1151.5,1035.0,1057.5,1061.0,1132.0,1227.5,1172.0,1324.0,338.5,18.325137722631972,77.41622728048569,0.051440153270959854,-0.053319402039051056,0.0,0.0,0.0,
1_+861793+203995,1385.5,15.5,1405.0,1116.0,1165.5,1031.5,1053.5,1078.0,1160.5,1276.0,1178.5,1359.5,338.5,18.325227554160385,77.41622728048569,0.05612451210618019,-0.08712480962276459,0.0,0.0,0.0,
1_+861793+203996,1385.5,15.5,1405.0,1116.0,1170.5,1034.5,1087.5,1078.0,1160.5,1276.0,1223.0,1359.5,338.5,18.325317385688795,77.41622728048569,0.059104494750499725,-0.06882980465888977,0.0,0.0,0.0,
1_+861793+203997,1416.5,17.5,1629.0,1267.5,1177.5,1062.5,1127.0,1160.0,1250.0,1388.5,1312.5,1524.5,384.5,18.325407217217208,77.41622728048569,0.07627402245998383,-0.10676480829715729,0.0,0.0,0.0,
1_+861793+203998,1416.5,17.5,1629.0,1267.5,1200.5,1076.0,1156.0,1160.0,1250.0,1388.5,1347.0,1524.5,384.5,18.32549704874562,77.41622728048569,0.0765925794839859,-0.0938478335738182,0.0,0.0,0.0,
1_+861793+203999,1416.5,17.5,1758.5,1361.5,1201.5,1102.5,1201.5,1209.5,1303.0,1475.0,1401.0,1620.0,384.5,18.32558688027403,77.41622728048569,0.07668785750865936,-0.11293445527553558,0.0,0.0,0.0,
1_+861793+204000,1416.5,17.5,1758.5,1361.5,1201.0,1097.5,1191.5,1209.5,1303.0,1475.0,1383.5,1620.0,384.5,18.325676711802444,77.41622728048569,0.0744616910815239,-0.11917539685964584,0.0,0.0,0.0,
1_+861793+204001,1416.5,17.5,1911.0,1447.0,1179.5,1083.5,1153.5,1257.5,1423.5,1597.0,1441.0,1767.5,384.5,18.325766543330857,77.41622728048569,0.11049996316432953,-0.1400517076253891,0.0,0.0,0.0,
1_+861793+204002,1416.5,17.5,1911.0,1447.0,1214.0,1125.0,1234.5,1257.5,1423.5,1597.0,1590.5,1767.5,384.5,18.325856374859267,77.41622728048569,0.12568356096744537,-0.0915311723947525,0.0,0.0,0.0,
1_+861793+204003,1446.0,17.5,2196.5,1660.0,1275.0,1217.5,1401.5,1431.0,1613.0,1815.0,1754.0,1999.5,438.5,18.32594620638768,77.41622728048569,0.1121569499373436,-0.11164011806249619,0.0,0.0,0.0,
1_+861793+204004,1446.0,17.5,2196.5,1660.0,1309.0,1284.5,1498.0,1431.0,1613.0,1815.0,1810.5,1999.5,438.5,18.326036037916094,77.41622728048569,0.09441494941711426,-0.09593136608600616,0.0,0.0,0.0,
1_+861793+204005,1446.0,17.5,2256.0,1682.5,1324.0,1271.5,1482.5,1420.5,1583.5,1786.5,1832.0,1989.5,438.5,18.326125869444503,77.41622728048569,0.10563827306032181,-0.1038646399974823,0.0,0.0,0.0,
1_+861793+204006,1446.0,17.5,2256.0,1682.5,1285.5,1230.0,1426.0,1420.5,1583.5,1786.5,1766.5,1989.5,438.5,18.326215700972917,77.41622728048569,0.10661670565605164,-0.121970996260643,0.0,0.0,0.0,
1_+861793+204007,1446.0,17.5,2105.0,1593.0,1260.5,1197.5,1378.5,1304.0,1450.5,1627.5,1658.5,1848.5,438.5,18.326305532501326,77.41622728048569,0.09209022670984268,-0.11895698308944702,0.0,0.0,0.0,
1_+861793+204008,1446.0,17.5,2105.0,1593.0,1249.0,1148.0,1299.5,1304.0,1450.5,1627.5,1568.0,1848.5,438.5,18.32639536402974,77.41622728048569,0.09366276115179062,-0.14623549580574036,0.0,0.0,0.0,
1_+861793+204009,1416.0,17.0,1970.5,1498.5,1199.5,1100.5,1193.5,1225.5,1332.0,1502.5,1472.5,1688.5,416.5,18.326485195558153,77.41622728048569,0.10465286672115326,-0.1446012258529663,0.0,0.0,0.0,
1_+861793+204010,1416.0,17.0,1970.5,1498.5,1189.5,1069.5,1145.5,1225.5,1332.0,1502.5,1409.0,1688.5,416.5,18.326575027086562,77.41622728048569,0.10311590880155563,-0.16612371802330017,0.0,0.0,0.0,
1_+861793+204011,1416.0,17.0,1906.5,1436.0,1183.0,1042.0,1128.5,1155.5,1315.0,1473.0,1373.5,1718.0,416.5,18.326664858614976,77.41622728048569,0.0979836955666542,-0.1624232530593872,0.0,0.0,0.0,
1_+861793+204012,1416.0,17.0,1906.5,1436.0,1170.5,1048.0,1117.0,1155.5,1315.0,1473.0,1377.5,1718.0,416.5,18.32675469014339,77.41622728048569,0.10456031560897827,-0.1609874963760376,0.0,0.0,0.0,
1_+861793+204013,1416.0,17.0,1845.0,1354.0,1172.0,1045.5,1132.5,1139.0,1312.5,1470.5,1401.0,1706.0,416.5,18.3268445216718,77.41622728048569,0.10610616952180862,-0.13620464503765106,0.0,0.0,0.0,
1_+861793+204014,1416.0,17.0,1845.0,1354.0,1177.5,1055.0,1113.0,1139.0,1312.5,1470.5,1329.5,1706.0,416.5,18.326934353200212,77.41622728048569,0.08896858990192413,-0.16191373765468597,0.0,0.0,0.0,
1_+861794+203991,1385.5,15.5,1276.5,955.0,1115.5,976.5,970.0,1003.0,1183.0,1286.5,1038.5,1471.0,338.5,18.324868228046736,77.4163171120141,0.034538596868515015,-0.10281623899936676,0.0,0.0,0.0,
