system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
1_+861794+203992,1385.5,15.5,1276.5,955.0,1122.0,999.0,1003.0,1003.0,1183.0,1286.5,1125.0,1471.0,338.5,18.32495805957515,77.4163171120141,0.05788411572575569,-0.06327603757381439,0.0,0.0,0.0,
1_+861794+203993,1385.5,15.5,1352.0,999.5,1144.5,1020.5,1037.5,1037.0,1213.0,1336.5,1170.0,1452.0,338.5,18.325047891103562,77.4163171120141,0.06023756414651871,-0.07213620841503143,0.0,0.0,0.0,
1_+861794+203994,1385.5,15.5,1352.0,999.5,1149.5,1013.5,1041.5,1037.0,1213.0,1336.5,1144.0,1452.0,338.5,18.325137722631972,77.4163171120141,0.047149352729320526,-0.08331813663244247,0.0,0.0,0.0,
1_+861794+203995,1385.5,15.5,1450.0,1079.0,1136.5,1012.5,1045.5,1088.5,1211.0,1358.0,1150.5,1419.5,338.5,18.325227554160385,77.4163171120141,0.047932371497154236,-0.11490872502326965,0.0,0.0,0.0,
1_+861794+203996,1385.5,15.5,1450.0,1079.0,1168.5,1036.0,1075.0,1088.5,1211.0,1358.0,1234.0,1419.5,338.5,18.325317385688795,77.4163171120141,0.0693347305059433,-0.08030965924263,0.0,0.0,0.0,
1_+861794+203997,1416.5,17.5,1635.0,1252.5,1184.5,1061.0,1119.0,1168.0,1264.0,1445.0,1320.0,1555.0,384.5,18.325407217217208,77.4163171120141,0.08286547660827637,-0.10618904232978821,0.0,0.0,0.0,
1_+861794+203998,1416.5,17.5,1635.0,1252.5,1204.5,1092.5,1187.5,1168.0,1264.0,1445.0,1379.5,1555.0,384.5,18.32549704874562,77.4163171120141,0.0752444863319397,-0.0843171775341034,0.0,0.0,0.0,
1_+861794+203999,1416.5,17.5,1757.5,1359.0,1225.0,1131.5,1231.5,1206.5,1336.5,1458.5,1469.0,1643.0,384.5,18.32558688027403,77.4163171120141,0.08781824260950089,-0.08931683748960495,0.0,0.0,0.0,
1_+861794+204000,1416.5,17.5,1757.5,1359.0,1213.0,1105.0,1200.0,1206.5,1336.5,1458.5,1419.5,1643.0,384.5,18.325676711802444,77.4163171120141,0.08368604630231857,-0.10633193701505661,0.0,0.0,0.0,
1_+861794+204001,1416.5,17.5,1953.0,1486.5,1184.5,1083.0,1170.5,1279.5,1359.5,1561.5,1384.0,1717.0,384.5,18.325766543330857,77.4163171120141,0.08378772437572479,-0.1698097288608551,0.0,0.0,0.0,
1_+861794+204002,1416.5,17.5,1953.0,1486.5,1228.5,1138.0,1268.5,1279.5,1359.5,1561.5,1514.0,1717.0,384.5,18.325856374859267,77.4163171120141,0.08841899782419205,-0.1264295130968094,0.0,0.0,0.0,
1_+861794+204003,1446.0,17.5,2274.0,1726.5,1295.0,1223.5,1425.0,1483.0,1631.5,1818.0,1711.0,2059.0,438.5,18.32594620638768,77.4163171120141,0.09148239344358444,-0.14095544815063477,0.0,0.0,0.0,
1_+861794+204004,1446.0,17.5,2274.0,1726.5,1327.0,1287.5,1520.0,1483.0,1631.5,1818.0,1811.0,2059.0,438.5,18.326036037916094,77.4163171120141,0.08732279390096664,-0.11293590813875198,0.0,0.0,0.0,
1_+861794+204005,1446.0,17.5,2372.0,1763.0,1335.5,1272.0,1499.5,1557.5,1671.0,1872.5,1799.0,2076.5,438.5,18.326125869444503,77.4163171120141,0.09062429517507553,-0.13755783438682556,0.0,0.0,0.0,
1_+861794+204006,1446.0,17.5,2372.0,1763.0,1314.0,1255.5,1457.5,1557.5,1671.0,1872.5,1756.0,2076.5,438.5,18.326215700972917,77.4163171120141,0.09241505712270737,-0.14962029457092285,0.0,0.0,0.0,
1_+861794+204007,1446.0,17.5,2249.0,1676.5,1302.5,1253.5,1428.5,1432.0,1571.0,1756.5,1735.0,1983.0,438.5,18.326305532501326,77.4163171120141,0.09654058516025543,-0.1293010413646698,0.0,0.0,0.0,
1_+861794+204008,1446.0,17.5,2249.0,1676.5,1287.0,1211.0,1379.5,1432.0,1571.0,1756.5,1669.5,1983.0,438.5,18.32639536402974,77.4163171120141,0.0950692892074585,-0.14808133244514465,0.0,0.0,0.0,
1_+861794+204009,1416.0,17.0,2099.0,1564.0,1218.0,1125.5,1232.0,1270.5,1412.0,1575.5,1527.0,1793.0,416.5,18.326485195558153,77.4163171120141,0.10674258321523666,-0.15788771212100983,0.0,0.0,0.0,
1_+861794+204010,1416.0,17.0,2099.0,1564.0,1192.0,1067.5,1166.0,1270.5,1412.0,1575.5,1434.5,1793.0,416.5,18.326575027086562,77.4163171120141,0.1032266840338707,-0.18804612755775452,0.0,0.0,0.0,
1_+861794+204011,1416.0,17.0,1983.5,1510.5,1200.5,1077.5,1184.0,1222.5,1343.0,1525.0,1435.0,1729.5,416.5,18.326664858614976,77.4163171120141,0.0958576649427414,-0.16037261486053467,0.0,0.0,0.0,
1_+861794+204012,1416.0,17.0,1983.5,1510.5,1195.0,1082.0,1179.0,1222.5,1343.0,1525.0,1456.5,1729.5,416.5,18.32675469014339,77.4163171120141,0.10526279360055923,-0.15313246846199036,0.0,0.0,0.0,
1_+861794+204013,1416.0,17.0,1768.5,1342.0,1201.5,1058.0,1160.5,1141.5,1240.0,1393.0,1404.5,1559.0,416.5,18.3268445216718,77.4163171120141,0.0951567217707634,-0.11434710025787354,0.0,0.0,0.0,
1_+861794+204014,1416.0,17.0,1768.5,1342.0,1163.0,1045.0,1093.5,1141.5,1240.0,1393.0,1290.0,1559.0,416.5,18.326934353200212,77.4163171120141,0.08300664275884628,-0.15620267391204834,0.0,0.0,0.0,
1_+861795+203991,1453.0,23.0,1287.0,948.0,1181.0,1017.0,996.0,1009.0,1161.0,1332.0,1189.0,1456.0,270.0,18.324868228046736,77.41640694354251,0.08832951635122299,-0.03957996889948845,0.0,0.0,0.0,
1_+861795+203992,1385.5,15.5,1276.5,955.0,1137.5,1009.0,1009.0,1003.0,1183.0,1286.5,1228.5,1471.0,338.5,18.32495805957515,77.41640694354251,0.09903223812580109,-0.019150888547301292,0.0,0.0,0.0,
1_+861795+203993,1385.5,15.5,1352.0,999.5,1147.5,1014.0,1008.0,1037.0,1213.0,1336.5,1253.0,1452.0,338.5,18.325047891103562,77.41640694354251,0.10843000560998917,-0.038046639412641525,0.0,0.0,0.0,
1_+861795+203994,1453.0,23.0,1366.0,991.0,1181.0,1040.0,1010.0,1053.0,1183.0,1329.0,1252.0,1451.0,270.0,18.325137722631972,77.41640694354251,0.10698496550321579,-0.04354469105601311,0.0,0.0,0.0,
1_+861795+203995,1385.5,15.5,1450.0,1079.0,1126.0,1008.5,1007.5,1088.5,1211.0,1358.0,1254.5,1419.5,338.5,18.325227554160385,77.41640694354251,0.110453762114048,-0.07195715606212616,0.0,0.0,0.0,
1_+861795+203996,1385.5,15.5,1450.0,1079.0,1163.5,1035.5,1084.5,1088.5,1211.0,1358.0,1279.0,1419.5,338.5,18.325317385688795,77.41640694354251,0.08261717855930328,-0.062362976372241974,0.0,0.0,0.0,
1_+861795+203997,1416.5,17.5,1635.0,1252.5,1164.0,1044.5,1104.5,1168.0,1264.0,1445.0,1337.0,1555.0,384.5,18.325407217217208,77.41640694354251,0.09559455513954163,-0.09977343678474426,0.0,0.0,0.0,
1_+861795+203998,1416.5,17.5,1635.0,1252.5,1190.0,1086.0,1185.5,1168.0,1264.0,1445.0,1370.5,1555.0,384.5,18.32549704874562,77.41640694354251,0.07252988964319229,-0.08794260025024414,0.0,0.0,0.0,
1_+861795+203999,1416.5,17.5,1757.5,1359.0,1224.0,1129.0,1225.5,1206.5,1336.5,1458.5,1434.5,1643.0,384.5,18.32558688027403,77.41640694354251,0.07863988727331161,-0.10100623220205307,0.0,0.0,0.0,
1_+861795+204000,1416.5,17.5,1757.5,1359.0,1208.5,1103.0,1184.5,1206.5,1336.5,1458.5,1391.5,1643.0,384.5,18.325676711802444,77.41640694354251,0.08016549795866013,-0.11616116017103195,0.0,0.0,0.0,
1_+861795+204001,1416.5,17.5,1953.0,1486.5,1197.5,1084.0,1159.0,1279.5,1359.5,1561.5,1372.0,1717.0,384.5,18.325766543330857,77.41640694354251,0.08426462113857269,-0.1741955578327179,0.0,0.0,0.0,
1_+861795+204002,1416.5,17.5,1953.0,1486.5,1228.5,1137.0,1265.0,1279.5,1359.5,1561.5,1500.0,1717.0,384.5,18.325856374859267,77.41640694354251,0.08515719324350357,-0.13123205304145813,0.0,0.0,0.0,
1_+861795+204003,1446.0,17.5,2274.0,1726.5,1294.0,1233.0,1409.0,1483.0,1631.5,1818.0,1721.5,2059.0,438.5,18.32594620638768,77.41640694354251,0.09995532035827637,-0.1378706395626068,0.0,0.0,0.0,
1_+861795+204004,1446.0,17.5,2274.0,1726.5,1324.5,1276.5,1495.0,1483.0,1631.5,1818.0,1822.0,2059.0,438.5,18.326036037916094,77.41640694354251,0.09854631125926971,-0.10995325446128845,0.0,0.0,0.0,
1_+861795+204005,1446.0,17.5,2372.0,1763.0,1323.5,1249.0,1499.0,1557.5,1671.0,1872.5,1814.0,2076.5,438.5,18.326125869444503,77.41640694354251,0.09505106508731842,-0.13336996734142303,0.0,0.0,0.0,
1_+861795+204006,1446.0,17.5,2372.0,1763.0,1306.5,1258.5,1469.5,1557.5,1671.0,1872.5,1771.0,2076.5,438.5,18.326215700972917,77.41640694354251,0.09267628192901611,-0.1453869342803955,0.0,0.0,0.0,
1_+861795+204007,1446.0,17.5,2249.0,1676.5,1305.0,1254.5,1448.5,1432.0,1571.0,1756.5,1746.0,1983.0,438.5,18.326305532501326,77.41640694354251,0.09305614233016968,-0.1260274350643158,0.0,0.0,0.0,
1_+861795+204008,1446.0,17.5,2249.0,1676.5,1278.5,1212.0,1380.0,1432.0,1571.0,1756.5,1707.0,1983.0,438.5,18.32639536402974,77.41640694354251,0.105808787047863,-0.13726264238357544,0.0,0.0,0.0,
1_+861795+204009,1416.0,17.0,2099.0,1564.0,1222.5,1132.5,1264.0,1270.5,1412.0,1575.5,1605.5,1793.0,416.5,18.326485195558153,77.41640694354251,0.11851360648870468,-0.133640319108963,0.0,0.0,0.0,
1_+861795+204010,1416.0,17.0,2099.0,1564.0,1191.0,1086.0,1198.0,1270.5,1412.0,1575.5,1539.0,1793.0,416.5,18.326575027086562,77.41640694354251,0.12470241636037827,-0.15391454100608826,0.0,0.0,0.0,
1_+861795+204011,1416.0,17.0,1983.5,1510.5,1205.5,1088.5,1208.0,1222.5,1343.0,1525.0,1555.0,1729.5,416.5,18.326664858614976,77.41640694354251,0.1257113516330719,-0.12103522568941116,0.0,0.0,0.0,
1_+861795+204012,1416.0,17.0,1983.5,1510.5,1203.5,1102.0,1202.5,1222.5,1343.0,1525.0,1541.5,1729.5,416.5,18.32675469014339,77.41640694354251,0.12349659204483032,-0.125370591878891,0.0,0.0,0.0,
1_+861795+204013,1416.0,17.0,1768.5,1342.0,1202.0,1083.5,1185.0,1141.5,1240.0,1393.0,1435.5,1559.0,416.5,18.3268445216718,77.41640694354251,0.09562435746192932,-0.10355591773986816,0.0,0.0,0.0,
1_+861796+203991,,,,,,,,,,,,,,18.324868228046736,77.41649677507093,,,,,,
1_+861796+203992,1457.0,24.0,1552.0,1051.0,1205.0,1080.0,1091.0,1148.0,1403.0,1483.0,1465.0,1641.0,277.0,18.32495805957515,77.41649677507093,0.14632238447666168,-0.02883659303188324,0.0,0.0,0.0,
1_+861796+203993,,,,,,,,,,,,,,18.325047891103562,77.41649677507093,,,,,,
1_+861796+203994,,,,,,,,,,,,,,18.325137722631972,77.41649677507093,,,,,,
1_+861796+203995,1457.0,24.0,1495.0,1070.0,1220.0,1089.0,1146.0,1116.0,1302.0,1492.0,1390.0,1671.0,277.0,18.325227554160385,77.41649677507093,0.09621451050043106,-0.03639514744281769,0.0,0.0,0.0,
1_+861796+203996,1457.0,24.0,1495.0,1070.0,1208.0,1088.0,1109.0,1116.0,1302.0,1492.0,1435.0,1671.0,277.0,18.325317385688795,77.41649677507093,0.12814465165138245,-0.020477816462516785,0.0,0.0,0.0,
1_+861796+203997,1479.0,25.0,1632.0,1188.0,1199.0,1063.0,1061.0,1143.0,1313.0,1505.0,1405.0,1683.0,303.0,18.325407217217208,77.41649677507093,0.13949716091156006,-0.074744813144207,0.0,0.0,0.0,
1_+861796+203998,1479.0,25.0,1632.0,1188.0,1237.0,1106.0,1158.0,1143.0,1313.0,1505.0,1337.0,1683.0,303.0,18.32549704874562,77.41649677507093,0.07174348831176758,-0.09936005622148514,0.0,0.0,0.0,
1_+861796+203999,1416.5,17.5,1745.0,1330.0,1203.5,1100.0,1176.0,1190.0,1340.0,1487.0,1400.5,1654.0,386.0,18.32558688027403,77.41649677507093,0.08706476539373398,-0.10917407274246216,0.0,0.0,0.0,
1_+861796+204000,1416.5,17.5,1745.0,1330.0,1196.5,1098.0,1178.0,1190.0,1340.0,1487.0,1380.0,1654.0,386.0,18.325676711802444,77.41649677507093,0.07886618375778198,-0.11644673347473145,0.0,0.0,0.0,
1_+861796+204001,1416.5,17.5,2014.5,1528.5,1208.0,1097.5,1186.0,1346.0,1434.5,1633.5,1396.0,1764.5,386.0,18.325766543330857,77.41649677507093,0.08140004426240921,-0.1808784306049347,0.0,0.0,0.0,
1_+861796+204002,1416.5,17.5,2014.5,1528.5,1240.0,1168.0,1297.0,1346.0,1434.5,1633.5,1594.0,1764.5,386.0,18.325856374859267,77.41649677507093,0.1032150536775589,-0.11619265377521515,0.0,0.0,0.0,
1_+861796+204003,1441.5,18.0,2290.0,1715.0,1308.0,1256.5,1467.0,1500.0,1676.5,1827.0,1814.0,2062.5,435.0,18.32594620638768,77.41649677507093,0.1058126762509346,-0.1158180683851242,0.0,0.0,0.0,
1_+861796+204004,1441.5,18.0,2290.0,1715.0,1348.5,1301.0,1533.5,1500.0,1676.5,1827.0,1852.0,2062.5,435.0,18.326036037916094,77.41649677507093,0.09384556114673615,-0.10575933754444122,0.0,0.0,0.0,
1_+861796+204005,1441.5,18.0,2314.0,1724.0,1343.0,1304.5,1525.0,1526.5,1658.5,1856.0,1816.5,2052.5,435.0,18.326125869444503,77.41649677507093,0.08718232810497284,-0.12059573084115982,0.0,0.0,0.0,
1_+861796+204006,1441.5,18.0,2314.0,1724.0,1317.0,1276.0,1492.5,1526.5,1658.5,1856.0,1775.5,2052.5,435.0,18.326215700972917,77.41649677507093,0.08626899868249893,-0.1320604830980301,0.0,0.0,0.0,
1_+861796+204007,1441.5,18.0,2231.0,1639.0,1294.5,1247.5,1441.0,1404.0,1558.0,1742.0,1713.5,1949.0,435.0,18.326305532501326,77.41649677507093,0.08621900528669357,-0.13142983615398407,0.0,0.0,0.0,
1_+861796+204008,1441.5,18.0,2231.0,1639.0,1260.5,1171.5,1331.0,1404.0,1558.0,1742.0,1682.5,1949.0,435.0,18.32639536402974,77.41649677507093,0.1164197102189064,-0.14038777351379395,0.0,0.0,0.0,
1_+861796+204009,1400.0,18.0,2129.5,1551.5,1208.0,1096.5,1226.5,1265.5,1437.5,1634.5,1632.5,1830.0,396.5,18.326485195558153,77.41649677507093,0.1416155844926834,-0.13229672610759735,0.0,0.0,0.0,
1_+861796+204010,1400.0,18.0,2129.5,1551.5,1182.0,1073.5,1196.0,1265.5,1437.5,1634.5,1609.5,1830.0,396.5,18.326575027086562,77.41649677507093,0.14755456149578094,-0.13900461792945862,0.0,0.0,0.0,
1_+861796+204011,1400.0,18.0,2020.5,1513.0,1192.5,1075.5,1195.0,1226.5,1405.0,1578.0,1598.0,1842.5,396.5,18.326664858614976,77.41649677507093,0.1442997008562088,-0.11668190360069275,0.0,0.0,0.0,
1_+861796+204012,1400.0,18.0,2020.5,1513.0,1202.0,1081.5,1202.5,1226.5,1405.0,1578.0,1584.0,1842.5,396.5,18.32675469014339,77.41649677507093,0.13694344460964203,-0.1209913119673729,0.0,0.0,0.0,
1_+861796+204013,1400.0,18.0,1763.5,1313.0,1199.5,1082.5,1178.5,1145.0,1248.0,1423.5,1466.5,1559.5,396.5,18.3268445216718,77.41649677507093,0.1088133454322815,-0.09144040942192078,0.0,0.0,0.0,
1_+861797+203991,1385.0,16.5,1488.5,1058.5,1173.5,1067.0,1115.0,1139.0,1343.5,1493.0,1406.0,1602.0,338.0,18.324868228046736,77.41658660659934,0.11492764949798584,-0.028816092759370804,0.0,0.0,0.0,
1_+861797+203992,1385.0,16.5,1488.5,1058.5,1143.0,1019.0,1029.0,1139.0,1343.5,1493.0,1248.0,1602.0,338.0,18.32495805957515,77.41658660659934,0.09615553915500641,-0.08740502595901489,0.0,0.0,0.0,
1_+861797+203993,1385.0,16.5,1376.0,996.5,1130.0,992.5,985.5,1045.0,1271.0,1464.5,1271.0,1549.0,338.0,18.325047891103562,77.41658660659934,0.12649132311344147,-0.03974912315607071,0.0,0.0,0.0,
1_+861797+203994,1385.0,16.5,1376.0,996.5,1122.0,995.5,982.5,1045.0,1271.0,1464.5,1306.0,1549.0,338.0,18.325137722631972,77.41658660659934,0.1415524184703827,-0.026053879410028458,0.0,0.0,0.0,
1_+861797+203995,1385.0,16.5,1446.5,1052.5,1141.0,987.5,1026.0,1085.0,1312.0,1435.5,1254.5,1630.0,338.0,18.325227554160385,77.41658660659934,0.10075797885656357,-0.07107734680175781,0.0,0.0,0.0,
1_+861797+203996,1385.0,16.5,1446.5,1052.5,1157.5,1026.0,1052.0,1085.0,1312.0,1435.5,1352.5,1630.0,338.0,18.325317385688795,77.41658660659934,0.12420634925365448,-0.03438921645283699,0.0,0.0,0.0,
1_+861797+203997,1416.5,17.5,1575.5,1176.5,1164.0,1044.0,1064.0,1136.0,1332.0,1477.0,1479.5,1654.5,386.0,18.325407217217208,77.41658660659934,0.1629403680562973,-0.03159192204475403,0.0,0.0,0.0,
1_+861797+203998,1416.5,17.5,1575.5,1176.5,1175.0,1063.0,1114.5,1136.0,1332.0,1477.0,1420.0,1654.5,386.0,18.32549704874562,77.41658660659934,0.12106943130493164,-0.05157295614480972,0.0,0.0,0.0,
1_+861797+203999,1416.5,17.5,1745.0,1330.0,1209.5,1094.0,1177.0,1190.0,1340.0,1487.0,1420.5,1654.0,386.0,18.32558688027403,77.41658660659934,0.09388124197721481,-0.10212339460849762,0.0,0.0,0.0,
1_+861797+204000,1416.5,17.5,1745.0,1330.0,1211.5,1117.5,1206.5,1190.0,1340.0,1487.0,1416.5,1654.0,386.0,18.325676711802444,77.41658660659934,0.08012720942497253,-0.10351583361625671,0.0,0.0,0.0,
1_+861797+204001,1416.5,17.5,2014.5,1528.5,1237.0,1142.0,1263.5,1346.0,1434.5,1633.5,1514.5,1764.5,386.0,18.325766543330857,77.41658660659934,0.09069520235061646,-0.1412176489830017,0.0,0.0,0.0,
1_+861797+204002,1416.5,17.5,2014.5,1528.5,1279.5,1210.5,1372.0,1346.0,1434.5,1633.5,1667.5,1764.5,386.0,18.325856374859267,77.41658660659934,0.0974501371383667,-0.09381179511547089,0.0,0.0,0.0,
1_+861797+204003,1441.5,18.0,2290.0,1715.0,1319.0,1274.5,1484.0,1500.0,1676.5,1827.0,1795.5,2062.5,435.0,18.32594620638768,77.41658660659934,0.0949753075838089,-0.12087219953536987,0.0,0.0,0.0,
1_+861797+204004,1441.5,18.0,2290.0,1715.0,1344.5,1289.0,1518.0,1500.0,1676.5,1827.0,1819.5,2062.5,435.0,18.326036037916094,77.41658660659934,0.09008608758449554,-0.11450091004371643,0.0,0.0,0.0,
1_+861797+204005,1441.5,18.0,2314.0,1724.0,1329.0,1277.0,1488.0,1526.5,1658.5,1856.0,1785.5,2052.5,435.0,18.326125869444503,77.41658660659934,0.09074362367391586,-0.12911371886730194,0.0,0.0,0.0,
1_+861797+204006,1441.5,18.0,2314.0,1724.0,1310.5,1258.5,1465.0,1526.5,1658.5,1856.0,1743.0,2052.5,435.0,18.326215700972917,77.41658660659934,0.08660943061113358,-0.14082583785057068,0.0,0.0,0.0,
1_+861797+204007,1441.5,18.0,2231.0,1639.0,1306.0,1231.0,1415.0,1404.0,1558.0,1742.0,1684.5,1949.0,435.0,18.326305532501326,77.41658660659934,0.0868665799498558,-0.1397160291671753,0.0,0.0,0.0,
1_+861797+204008,1441.5,18.0,2231.0,1639.0,1244.5,1143.0,1277.5,1404.0,1558.0,1742.0,1639.5,1949.0,435.0,18.32639536402974,77.41658660659934,0.12398228794336319,-0.152991384267807,0.0,0.0,0.0,
1_+861797+204009,1400.0,18.0,2129.5,1551.5,1184.0,1078.0,1172.5,1265.5,1437.5,1634.5,1576.5,1830.0,396.5,18.326485195558153,77.41658660659934,0.14673784375190735,-0.14928807318210602,0.0,0.0,0.0,
1_+861797+204010,1400.0,18.0,2129.5,1551.5,1179.0,1076.5,1157.0,1265.5,1437.5,1634.5,1555.5,1830.0,396.5,18.326575027086562,77.41658660659934,0.14712145924568176,-0.15569545328617096,0.0,0.0,0.0,
1_+861797+204011,1400.0,18.0,2020.5,1513.0,1184.0,1075.0,1162.0,1226.5,1405.0,1578.0,1572.0,1842.5,396.5,18.326664858614976,77.41658660659934,0.1502189189195633,-0.12467387318611145,0.0,0.0,0.0,
1_+861797+204012,1400.0,18.0,2020.5,1513.0,1192.0,1073.5,1179.5,1226.5,1405.0,1578.0,1539.5,1842.5,396.5,18.32675469014339,77.41658660659934,0.13241057097911835,-0.13499027490615845,0.0,0.0,0.0,
1_+861797+204013,1400.0,18.0,1763.5,1313.0,1190.0,1065.5,1152.5,1145.0,1248.0,1423.5,1425.5,1559.5,396.5,18.3268445216718,77.41658660659934,0.10592056065797806,-0.1054474264383316,0.0,0.0,0.0,
1_+861798+203990,1384.0,16.0,1584.0,1226.0,1191.0,1097.5,1195.5,1160.0,1295.0,1430.0,1389.5,1582.0,329.5,18.324778396518326,77.41667643812774,0.07544343173503876,-0.060776058584451675,0.0,0.0,0.0,
1_+861798+203991,1385.0,16.5,1365.5,1065.0,1157.5,1032.0,1083.5,1056.0,1135.0,1261.0,1246.0,1366.5,338.0,18.324868228046736,77.41667643812774,0.06982176005840302,-0.045625098049640656,0.0,0.0,0.0,
1_+861798+203992,1385.0,16.5,1365.5,1065.0,1132.5,987.0,1008.0,1056.0,1135.0,1261.0,1138.5,1366.5,338.0,18.32495805957515,77.41667643812774,0.06071947515010834,-0.0905686765909195,0.0,0.0,0.0,
1_+861798+203993,1385.0,16.5,1302.5,986.0,1125.5,983.0,981.0,1019.5,1097.0,1201.0,1111.5,1296.5,338.0,18.325047891103562,77.41667643812774,0.062401507049798965,-0.07911939918994904,0.0,0.0,0.0,
1_+861798+203994,1385.0,16.5,1302.5,986.0,1133.5,986.5,988.0,1019.5,1097.0,1201.0,1130.5,1296.5,338.0,18.325137722631972,77.41667643812774,0.06746739149093628,-0.07069027423858643,0.0,0.0,0.0,
1_+861798+203995,1385.0,16.5,1370.5,1031.0,1145.5,1000.0,1014.0,1078.5,1165.5,1292.5,1182.5,1363.5,338.0,18.325227554160385,77.41667643812774,0.07712794840335846,-0.07354211062192917,0.0,0.0,0.0,
1_+861798+203996,1385.0,16.5,1370.5,1031.0,1163.5,1034.0,1075.0,1078.5,1165.5,1292.5,1215.5,1363.5,338.0,18.325317385688795,77.41667643812774,0.0614740252494812,-0.059858232736587524,0.0,0.0,0.0,
1_+861798+203997,1416.5,17.5,1507.0,1146.5,1171.5,1049.0,1095.5,1119.5,1225.5,1337.0,1241.0,1466.5,386.0,18.325407217217208,77.41667643812774,0.06234892085194588,-0.0961223840713501,0.0,0.0,0.0,
1_+861798+203998,1416.5,17.5,1507.0,1146.5,1170.5,1041.0,1094.0,1119.5,1225.5,1337.0,1260.0,1466.5,386.0,18.32549704874562,77.41667643812774,0.07062570005655289,-0.088766910135746,0.0,0.0,0.0,
1_+861798+203999,1416.5,17.5,1813.5,1380.5,1178.5,1073.5,1156.5,1223.0,1329.0,1503.0,1390.5,1650.0,386.0,18.32558688027403,77.41667643812774,0.09205377101898193,-0.13134877383708954,0.0,0.0,0.0,
1_+861798+204000,1416.5,17.5,1813.5,1380.5,1204.5,1109.5,1209.5,1223.0,1329.0,1503.0,1443.5,1650.0,386.0,18.325676711802444,77.41667643812774,0.08830082416534424,-0.11274723708629608,0.0,0.0,0.0,
1_+861798+204001,1416.5,17.5,2084.0,1569.0,1234.0,1142.0,1280.0,1363.0,1479.0,1677.0,1532.5,1851.5,386.0,18.325766543330857,77.41667643812774,0.08995535969734192,-0.15230116248130798,0.0,0.0,0.0,
1_+861798+204002,1416.5,17.5,2084.0,1569.0,1274.5,1217.0,1402.5,1363.0,1479.0,1677.0,1666.5,1851.5,386.0,18.325856374859267,77.41667643812774,0.08610576391220093,-0.11099693924188614,0.0,0.0,0.0,
1_+861798+204003,1441.5,18.0,2208.0,1634.5,1308.0,1251.5,1468.5,1477.0,1596.0,1780.0,1744.5,1980.0,435.0,18.32594620638768,77.41667643812774,0.08583374321460724,-0.11726213991641998,0.0,0.0,0.0,
1_+861798+204004,1441.5,18.0,2208.0,1634.5,1322.0,1252.5,1457.0,1477.0,1596.0,1780.0,1746.0,1980.0,435.0,18.326036037916094,77.41667643812774,0.08996457606554031,-0.11701137572526932,0.0,0.0,0.0,
1_+861798+204005,1441.5,18.0,2177.0,1615.5,1311.0,1233.5,1426.5,1459.5,1576.0,1780.0,1721.0,1966.5,435.0,18.326125869444503,77.41667643812774,0.09346014261245728,-0.11711152642965317,0.0,0.0,0.0,
1_+861798+204006,1441.5,18.0,2177.0,1615.5,1293.5,1222.0,1409.5,1459.5,1576.0,1780.0,1693.0,1966.5,435.0,18.326215700972917,77.41667643812774,0.09135885536670685,-0.12507909536361694,0.0,0.0,0.0,
1_+861798+204007,1441.5,18.0,2126.5,1557.0,1295.5,1200.5,1369.5,1324.0,1490.0,1657.0,1674.0,1881.0,435.0,18.326305532501326,77.41667643812774,0.0999845340847969,-0.11920763552188873,0.0,0.0,0.0,
1_+861798+204008,1441.5,18.0,2126.5,1557.0,1222.5,1126.0,1244.5,1324.0,1490.0,1657.0,1590.0,1881.0,435.0,18.32639536402974,77.41667643812774,0.12196185439825058,-0.14454787969589233,0.0,0.0,0.0,
1_+861798+204009,1400.0,18.0,2043.5,1480.0,1174.5,1059.5,1149.5,1224.5,1382.5,1590.0,1513.0,1776.5,396.5,18.326485195558153,77.41667643812774,0.1364726573228836,-0.14915695786476135,0.0,0.0,0.0,
