system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
1_+861798+204010,1400.0,18.0,2043.5,1480.0,1180.0,1060.0,1143.0,1224.5,1382.5,1590.0,1522.5,1776.5,396.5,18.326575027086562,77.41667643812774,0.14246177673339844,-0.14611634612083435,0.0,0.0,0.0,
1_+861798+204011,1400.0,18.0,1962.5,1438.0,1189.0,1071.0,1156.5,1187.5,1376.0,1532.5,1559.0,1762.0,396.5,18.326664858614976,77.41667643812774,0.14832007884979248,-0.11446663737297058,0.0,0.0,0.0,
1_+861798+204012,1400.0,18.0,1962.5,1438.0,1183.5,1075.0,1168.5,1187.5,1376.0,1532.5,1520.0,1762.0,396.5,18.32675469014339,77.41667643812774,0.13053962588310242,-0.12708404660224915,0.0,0.0,0.0,
1_+861798+204013,1400.0,18.0,1674.0,1260.5,1169.5,1056.5,1121.5,1099.5,1192.0,1362.5,1364.5,1489.5,396.5,18.3268445216718,77.41667643812774,0.09806337207555771,-0.10065741091966629,0.0,0.0,0.0,
1_+861799+203990,1384.0,16.0,1584.0,1226.0,1177.0,1053.0,1116.5,1160.0,1295.0,1430.0,1299.5,1582.0,329.5,18.324778396518326,77.41676626965615,0.07534629851579666,-0.09476500749588013,0.0,0.0,0.0,
1_+861799+203991,1385.0,16.5,1365.5,1065.0,1142.0,998.0,1038.5,1056.0,1135.0,1261.0,1176.5,1366.5,338.0,18.324868228046736,77.41676626965615,0.062415920197963715,-0.07422370463609695,0.0,0.0,0.0,
1_+861799+203992,1385.0,16.5,1365.5,1065.0,1129.0,995.5,1006.5,1056.0,1135.0,1261.0,1123.5,1366.5,338.0,18.32495805957515,77.41676626965615,0.05488372594118118,-0.09712739288806915,0.0,0.0,0.0,
1_+861799+203993,1385.0,16.5,1302.5,986.0,1135.5,991.5,999.0,1019.5,1097.0,1201.0,1109.0,1296.5,338.0,18.325047891103562,77.41676626965615,0.05237911269068718,-0.08023194968700409,0.0,0.0,0.0,
1_+861799+203994,1385.0,16.5,1302.5,986.0,1139.0,999.0,1033.0,1019.5,1097.0,1201.0,1176.0,1296.5,338.0,18.325137722631972,77.41676626965615,0.06495579332113266,-0.051056377589702606,0.0,0.0,0.0,
1_+861799+203995,1385.0,16.5,1370.5,1031.0,1159.0,1027.5,1080.5,1078.5,1165.5,1292.5,1228.5,1363.5,338.0,18.325227554160385,77.41676626965615,0.06424391269683838,-0.05455082282423973,0.0,0.0,0.0,
1_+861799+203996,1385.0,16.5,1370.5,1031.0,1174.0,1059.0,1095.5,1078.5,1165.5,1292.5,1231.0,1363.5,338.0,18.325317385688795,77.41676626965615,0.05815986543893814,-0.05359740927815437,0.0,0.0,0.0,
1_+861799+203997,1416.5,17.5,1507.0,1146.5,1169.5,1049.5,1085.0,1119.5,1225.5,1337.0,1211.5,1466.5,386.0,18.325407217217208,77.41676626965615,0.05508795008063316,-0.10804290324449539,0.0,0.0,0.0,
1_+861799+203998,1416.5,17.5,1507.0,1146.5,1166.0,1044.5,1086.0,1119.5,1225.5,1337.0,1250.5,1466.5,386.0,18.32549704874562,77.41676626965615,0.07059140503406525,-0.09253707528114319,0.0,0.0,0.0,
1_+861799+203999,1416.5,17.5,1813.5,1380.5,1193.5,1086.0,1172.5,1223.0,1329.0,1503.0,1399.5,1650.0,386.0,18.32558688027403,77.41676626965615,0.08806003630161285,-0.12844549119472504,0.0,0.0,0.0,
1_+861799+204000,1416.5,17.5,1813.5,1380.5,1225.5,1118.5,1234.0,1223.0,1329.0,1503.0,1513.0,1650.0,386.0,18.325676711802444,77.41676626965615,0.10162771493196487,-0.08949962258338928,0.0,0.0,0.0,
1_+861799+204001,1416.5,17.5,2084.0,1569.0,1233.0,1141.5,1271.5,1363.0,1479.0,1677.0,1571.5,1851.5,386.0,18.325766543330857,77.41676626965615,0.10567216575145721,-0.1398688703775406,0.0,0.0,0.0,
1_+861799+204002,1416.5,17.5,2084.0,1569.0,1259.0,1196.5,1343.5,1363.0,1479.0,1677.0,1650.5,1851.5,386.0,18.325856374859267,77.41676626965615,0.10252975672483444,-0.1157696470618248,0.0,0.0,0.0,
1_+861799+204003,1441.5,18.0,2208.0,1634.5,1296.0,1224.5,1418.5,1477.0,1596.0,1780.0,1693.5,1980.0,435.0,18.32594620638768,77.41676626965615,0.08832009881734848,-0.13185365498065948,0.0,0.0,0.0,
1_+861799+204004,1441.5,18.0,2208.0,1634.5,1307.0,1244.0,1425.5,1477.0,1596.0,1780.0,1701.0,1980.0,435.0,18.326036037916094,77.41676626965615,0.08796808868646622,-0.12975138425827026,0.0,0.0,0.0,
1_+861799+204005,1441.5,18.0,2177.0,1615.5,1295.5,1224.5,1410.0,1459.5,1576.0,1780.0,1684.0,1966.5,435.0,18.326125869444503,77.41676626965615,0.08845430612564087,-0.1277727335691452,0.0,0.0,0.0,
1_+861799+204006,1441.5,18.0,2177.0,1615.5,1293.5,1228.0,1391.0,1459.5,1576.0,1780.0,1667.0,1966.5,435.0,18.326215700972917,77.41676626965615,0.09010593593120575,-0.13278311491012573,0.0,0.0,0.0,
1_+861799+204007,1441.5,18.0,2126.5,1557.0,1265.5,1185.0,1320.5,1324.0,1490.0,1657.0,1656.5,1881.0,435.0,18.326305532501326,77.41676626965615,0.11260952055454254,-0.12454085052013397,0.0,0.0,0.0,
1_+861799+204008,1441.5,18.0,2126.5,1557.0,1214.5,1105.5,1202.5,1324.0,1490.0,1657.0,1560.0,1881.0,435.0,18.32639536402974,77.41676626965615,0.12932676076889038,-0.15386468172073364,0.0,0.0,0.0,
1_+861799+204009,1400.0,18.0,2043.5,1480.0,1191.5,1058.5,1137.0,1224.5,1382.5,1590.0,1501.5,1776.5,396.5,18.326485195558153,77.41676626965615,0.13819357752799988,-0.1528525948524475,0.0,0.0,0.0,
1_+861799+204010,1400.0,18.0,2043.5,1480.0,1175.5,1070.5,1140.0,1224.5,1382.5,1590.0,1540.5,1776.5,396.5,18.326575027086562,77.41676626965615,0.14950458705425262,-0.14033347368240356,0.0,0.0,0.0,
1_+861799+204011,1400.0,18.0,1962.5,1438.0,1182.5,1071.0,1154.5,1187.5,1376.0,1532.5,1541.5,1762.0,396.5,18.326664858614976,77.41676626965615,0.1436566412448883,-0.12001524865627289,0.0,0.0,0.0,
1_+861799+204012,1400.0,18.0,1962.5,1438.0,1187.0,1064.0,1159.5,1187.5,1376.0,1532.5,1484.0,1762.0,396.5,18.32675469014339,77.41676626965615,0.12271782755851746,-0.13876917958259583,0.0,0.0,0.0,
1_+861800+203990,1384.0,16.0,1385.0,1058.5,1163.5,1023.0,1066.0,1058.0,1155.5,1251.5,1224.0,1373.0,329.5,18.324778396518326,77.41685610118456,0.06904732435941696,-0.06021323800086975,0.0,0.0,0.0,
1_+861800+203991,1385.0,16.5,1320.0,1022.5,1133.0,1001.0,1018.5,1027.5,1103.5,1226.0,1135.5,1317.0,338.0,18.324868228046736,77.41685610118456,0.054423246532678604,-0.07487732172012329,0.0,0.0,0.0,
1_+861800+203992,1385.0,16.5,1320.0,1022.5,1144.0,1013.5,1026.0,1027.5,1103.5,1226.0,1122.5,1317.0,338.0,18.32495805957515,77.41685610118456,0.044978708028793335,-0.08054058253765106,0.0,0.0,0.0,
1_+861800+203993,1385.0,16.5,1319.5,1017.0,1145.0,1010.0,1031.0,1048.0,1149.5,1269.0,1143.5,1381.5,338.0,18.325047891103562,77.41685610118456,0.05177881941199303,-0.07147152721881866,0.0,0.0,0.0,
1_+861800+203994,1385.0,16.5,1319.5,1017.0,1145.5,1023.0,1048.5,1048.0,1149.5,1269.0,1198.0,1381.5,338.0,18.325137722631972,77.41685610118456,0.06676162779331207,-0.04828973859548569,0.0,0.0,0.0,
1_+861800+203995,1385.0,16.5,1343.0,1039.5,1174.5,1050.5,1092.0,1063.0,1182.0,1303.0,1235.5,1395.5,338.0,18.325227554160385,77.41685610118456,0.06184625253081322,-0.04171053320169449,0.0,0.0,0.0,
1_+861800+203996,1385.0,16.5,1343.0,1039.5,1169.0,1057.5,1094.0,1063.0,1182.0,1303.0,1228.5,1395.5,338.0,18.325317385688795,77.41685610118456,0.057677652686834335,-0.04473244771361351,0.0,0.0,0.0,
1_+861800+203997,1416.5,17.5,1518.5,1163.5,1152.0,1037.0,1072.0,1113.5,1214.5,1324.5,1190.5,1453.5,386.0,18.325407217217208,77.41685610118456,0.05226878076791763,-0.12039781361818314,0.0,0.0,0.0,
1_+861800+203998,1416.5,17.5,1518.5,1163.5,1163.0,1044.5,1102.0,1113.5,1214.5,1324.5,1288.5,1453.5,386.0,18.32549704874562,77.41685610118456,0.07823614031076431,-0.08173343539237976,0.0,0.0,0.0,
1_+861800+203999,1416.5,17.5,1823.5,1410.5,1219.0,1101.0,1211.5,1239.0,1343.5,1540.5,1438.0,1674.0,386.0,18.32558688027403,77.41685610118456,0.08549123257398605,-0.11760703474283218,0.0,0.0,0.0,
1_+861800+204000,1416.5,17.5,1823.5,1410.5,1212.0,1117.5,1236.0,1239.0,1343.5,1540.5,1504.0,1674.0,386.0,18.325676711802444,77.41685610118456,0.09777072817087173,-0.09530435502529144,0.0,0.0,0.0,
1_+861800+204001,1416.5,17.5,1999.5,1531.0,1203.5,1116.0,1246.0,1279.5,1409.5,1572.0,1500.5,1786.5,386.0,18.325766543330857,77.41685610118456,0.09278420358896255,-0.14243543148040771,0.0,0.0,0.0,
1_+861800+204002,1416.5,17.5,1999.5,1531.0,1227.5,1146.5,1266.0,1279.5,1409.5,1572.0,1530.5,1786.5,386.0,18.325856374859267,77.41685610118456,0.09484187513589859,-0.13271282613277435,0.0,0.0,0.0,
1_+861800+204003,1441.5,18.0,2027.0,1506.0,1246.5,1174.5,1306.5,1318.0,1477.5,1648.0,1568.0,1864.5,435.0,18.32594620638768,77.41685610118456,0.09145303815603256,-0.1276492476463318,0.0,0.0,0.0,
1_+861800+204004,1441.5,18.0,2027.0,1506.0,1271.0,1187.0,1348.0,1318.0,1477.5,1648.0,1649.5,1864.5,435.0,18.326036037916094,77.41685610118456,0.1006675586104393,-0.10265955328941345,0.0,0.0,0.0,
1_+861800+204005,1441.5,18.0,2036.0,1468.0,1227.5,1159.5,1283.5,1318.0,1555.5,1766.0,1679.0,1957.0,435.0,18.326125869444503,77.41685610118456,0.13344664871692657,-0.09606833755970001,0.0,0.0,0.0,
1_+861800+204006,1441.5,18.0,2036.0,1468.0,1226.0,1135.5,1295.5,1318.0,1555.5,1766.0,1672.0,1957.0,435.0,18.326215700972917,77.41685610118456,0.1270851045846939,-0.0981275662779808,0.0,0.0,0.0,
1_+861800+204007,1441.5,18.0,2075.5,1488.0,1258.0,1164.0,1302.5,1285.5,1474.0,1623.5,1643.0,1869.0,435.0,18.326305532501326,77.41685610118456,0.1151924729347229,-0.11669360846281052,0.0,0.0,0.0,
1_+861800+204008,1441.5,18.0,2075.5,1488.0,1212.0,1100.5,1208.0,1285.5,1474.0,1623.5,1530.0,1869.0,435.0,18.32639536402974,77.41685610118456,0.11714297533035278,-0.15173964202404022,0.0,0.0,0.0,
1_+861800+204009,1400.0,18.0,2021.0,1492.5,1177.0,1059.0,1138.0,1213.0,1365.5,1570.0,1489.0,1794.0,396.5,18.326485195558153,77.41685610118456,0.13364702463150024,-0.15157948434352875,0.0,0.0,0.0,
1_+861800+204010,1400.0,18.0,2021.0,1492.5,1176.0,1051.0,1132.0,1213.0,1365.5,1570.0,1524.0,1794.0,396.5,18.326575027086562,77.41685610118456,0.14770913124084473,-0.14019745588302612,0.0,0.0,0.0,
1_+861800+204011,1400.0,18.0,1946.0,1428.0,1179.0,1060.0,1130.5,1180.5,1346.0,1502.0,1529.5,1713.0,396.5,18.326664858614976,77.41685610118456,0.1499730497598648,-0.11980615556240082,0.0,0.0,0.0,
1_+861800+204012,1400.0,18.0,1946.0,1428.0,1182.5,1060.0,1143.5,1180.5,1346.0,1502.0,1460.5,1713.0,396.5,18.32675469014339,77.41685610118456,0.12175444513559341,-0.14247162640094757,0.0,0.0,0.0,
1_+861801+203990,1384.0,16.0,1385.0,1058.5,1137.5,986.0,1017.5,1058.0,1155.5,1251.5,1145.0,1373.0,329.5,18.324778396518326,77.41694593271298,0.05929600074887276,-0.09227453917264938,0.0,0.0,0.0,
1_+861801+203991,1385.0,16.5,1320.0,1022.5,1140.0,1000.0,1028.0,1027.5,1103.5,1226.0,1144.0,1317.0,338.0,18.324868228046736,77.41694593271298,0.05341485142707825,-0.07114259898662567,0.0,0.0,0.0,
1_+861801+203992,1385.0,16.5,1320.0,1022.5,1150.0,1017.0,1047.5,1027.5,1103.5,1226.0,1148.5,1317.0,338.0,18.32495805957515,77.41694593271298,0.04618222266435623,-0.06917791068553925,0.0,0.0,0.0,
1_+861801+203993,1385.0,16.5,1319.5,1017.0,1154.0,1031.0,1050.5,1048.0,1149.5,1269.0,1214.5,1381.5,338.0,18.325047891103562,77.41694593271298,0.0724407285451889,-0.04141455888748169,0.0,0.0,0.0,
1_+861801+203994,1385.0,16.5,1319.5,1017.0,1134.5,1007.5,1024.0,1048.0,1149.5,1269.0,1221.0,1381.5,338.0,18.325137722631972,77.41694593271298,0.0879555344581604,-0.038777776062488556,0.0,0.0,0.0,
1_+861801+203995,1385.0,16.5,1343.0,1039.5,1157.0,1021.0,1049.5,1063.0,1182.0,1303.0,1215.5,1395.5,338.0,18.325227554160385,77.41694593271298,0.07379759103059769,-0.04984547570347786,0.0,0.0,0.0,
1_+861801+203996,1385.0,16.5,1343.0,1039.5,1161.0,1038.5,1079.5,1063.0,1182.0,1303.0,1193.5,1395.5,338.0,18.325317385688795,77.41694593271298,0.050170667469501495,-0.05899342522025108,0.0,0.0,0.0,
1_+861801+203997,1416.5,17.5,1518.5,1163.5,1134.5,1019.5,1057.5,1113.5,1214.5,1324.5,1169.0,1453.5,386.0,18.325407217217208,77.41694593271298,0.050121013075113297,-0.12933313846588135,0.0,0.0,0.0,
1_+861801+203998,1416.5,17.5,1518.5,1163.5,1161.5,1051.5,1123.0,1113.5,1214.5,1324.5,1307.5,1453.5,386.0,18.32549704874562,77.41694593271298,0.07576538622379303,-0.07482320070266724,0.0,0.0,0.0,
1_+861801+203999,1416.5,17.5,1823.5,1410.5,1219.0,1128.0,1231.5,1239.0,1343.5,1540.5,1451.5,1674.0,386.0,18.32558688027403,77.41694593271298,0.08218572288751602,-0.11283062398433685,0.0,0.0,0.0,
1_+861801+204000,1416.5,17.5,1823.5,1410.5,1208.5,1121.0,1221.0,1239.0,1343.5,1540.5,1484.5,1674.0,386.0,18.325676711802444,77.41694593271298,0.09698996692895889,-0.10196098685264587,0.0,0.0,0.0,
1_+861801+204001,1416.5,17.5,1999.5,1531.0,1213.0,1115.5,1235.5,1279.5,1409.5,1572.0,1460.5,1786.5,386.0,18.325766543330857,77.41694593271298,0.083506278693676,-0.1556137651205063,0.0,0.0,0.0,
1_+861801+204002,1416.5,17.5,1999.5,1531.0,1227.0,1134.0,1238.5,1279.5,1409.5,1572.0,1488.5,1786.5,386.0,18.325856374859267,77.41694593271298,0.09159612655639648,-0.14636877179145813,0.0,0.0,0.0,
1_+861801+204003,1441.5,18.0,2027.0,1506.0,1220.5,1128.0,1239.5,1318.0,1477.5,1648.0,1482.0,1864.5,435.0,18.32594620638768,77.41694593271298,0.08912161737680435,-0.15526191890239716,0.0,0.0,0.0,
1_+861801+204004,1441.5,18.0,2027.0,1506.0,1208.5,1106.0,1225.5,1318.0,1477.5,1648.0,1564.5,1864.5,435.0,18.326036037916094,77.41694593271298,0.12112299352884293,-0.12907764315605164,0.0,0.0,0.0,
1_+861801+204005,1441.5,18.0,2036.0,1468.0,1164.0,1081.0,1099.0,1318.0,1555.5,1766.0,1722.5,1957.0,435.0,18.326125869444503,77.41694593271298,0.22093360126018524,-0.08339181542396545,0.0,0.0,0.0,
1_+861801+204006,1496.0,26.0,2068.0,1431.0,1263.0,1155.0,1259.0,1307.0,1534.0,1790.0,1689.0,1980.0,330.0,18.326215700972917,77.41694593271298,0.14586159586906433,-0.10087835788726807,0.0,0.0,0.0,
1_+861801+204007,1441.5,18.0,2075.5,1488.0,1242.5,1141.5,1264.5,1285.5,1474.0,1623.5,1658.5,1869.0,435.0,18.326305532501326,77.41694593271298,0.13393889367580414,-0.11232977360486984,0.0,0.0,0.0,
1_+861801+204008,1441.5,18.0,2075.5,1488.0,1202.0,1082.5,1203.0,1285.5,1474.0,1623.5,1535.5,1869.0,435.0,18.32639536402974,77.41694593271298,0.12066184729337692,-0.1502782106399536,0.0,0.0,0.0,
1_+861801+204009,1400.0,18.0,2021.0,1492.5,1174.0,1064.0,1146.5,1213.0,1365.5,1570.0,1487.5,1794.0,396.5,18.326485195558153,77.41694593271298,0.12932531535625458,-0.1521831452846527,0.0,0.0,0.0,
1_+861801+204010,1400.0,18.0,2021.0,1492.5,1187.0,1063.5,1163.5,1213.0,1365.5,1570.0,1533.0,1794.0,396.5,18.326575027086562,77.41694593271298,0.13700155913829803,-0.1373654007911682,0.0,0.0,0.0,
1_+861801+204011,1400.0,18.0,1946.0,1428.0,1191.5,1069.5,1171.5,1180.5,1346.0,1502.0,1549.5,1713.0,396.5,18.326664858614976,77.41694593271298,0.13866892457008362,-0.11350042372941971,0.0,0.0,0.0,
1_+861801+204012,1400.0,18.0,1946.0,1428.0,1186.0,1067.0,1151.0,1180.5,1346.0,1502.0,1458.5,1713.0,396.5,18.32675469014339,77.41694593271298,0.11777687817811966,-0.14313779771327972,0.0,0.0,0.0,
1_+861802+203989,1374.0,16.5,1247.5,963.5,1100.5,944.5,947.0,986.0,1039.5,1160.5,1028.0,1226.5,316.5,18.324688564989913,77.41703576424139,0.0411284975707531,-0.09646225720643997,0.0,0.0,0.0,
1_+861802+203990,1374.0,16.5,1247.5,963.5,1120.5,987.0,991.0,986.0,1039.5,1160.5,1105.0,1226.5,316.5,18.324778396518326,77.41703576424139,0.05498066172003746,-0.06059141457080841,0.0,0.0,0.0,
1_+861802+203991,1380.0,17.0,1316.0,1024.5,1147.0,1015.5,1039.0,1055.5,1148.0,1231.5,1153.0,1347.5,323.0,18.324868228046736,77.41703576424139,0.05208125337958336,-0.06598526984453201,0.0,0.0,0.0,
1_+861802+203992,1380.0,17.0,1316.0,1024.5,1151.5,1034.0,1059.0,1055.5,1148.0,1231.5,1154.5,1347.5,323.0,18.32495805957515,77.41703576424139,0.04326312616467476,-0.06529649347066879,0.0,0.0,0.0,
1_+861802+203993,1380.0,17.0,1364.5,1018.0,1166.5,1036.0,1056.0,1091.5,1207.5,1341.5,1259.0,1429.0,323.0,18.325047891103562,77.41703576424139,0.08759033679962158,-0.04028809070587158,0.0,0.0,0.0,
1_+861802+203994,1380.0,17.0,1364.5,1018.0,1121.0,1003.0,963.0,1091.5,1207.5,1341.5,1289.0,1429.0,323.0,18.325137722631972,77.41703576424139,0.14481468498706818,-0.028467591851949692,0.0,0.0,0.0,
1_+861802+203995,1380.0,17.0,1347.5,1017.0,1131.5,1007.5,1013.0,1052.0,1192.5,1299.5,1233.0,1400.0,323.0,18.325227554160385,77.41703576424139,0.09836553037166595,-0.04444897919893265,0.0,0.0,0.0,
1_+861802+203996,1380.0,17.0,1347.5,1017.0,1162.0,1037.0,1078.0,1052.0,1192.5,1299.5,1188.0,1400.0,323.0,18.325317385688795,77.41703576424139,0.04854368790984154,-0.06292671710252762,0.0,0.0,0.0,
1_+861802+203997,1407.5,17.5,1533.5,1166.5,1143.0,1016.0,1063.0,1128.0,1196.0,1345.0,1178.5,1414.5,385.0,18.325407217217208,77.41703576424139,0.05153192952275276,-0.13001345098018646,0.0,0.0,0.0,
1_+861802+203998,1407.5,17.5,1533.5,1166.5,1177.0,1052.5,1125.0,1128.0,1196.0,1345.0,1295.0,1414.5,385.0,18.32549704874562,77.41703576424139,0.07002891600131989,-0.08452549576759338,0.0,0.0,0.0,
1_+861802+203999,1407.5,17.5,1825.5,1424.5,1223.0,1135.5,1235.5,1254.0,1362.5,1532.5,1483.0,1691.5,385.0,18.32558688027403,77.41703576424139,0.09129750728607178,-0.10295525193214417,0.0,0.0,0.0,
1_+861802+204000,1407.5,17.5,1825.5,1424.5,1229.0,1141.5,1258.0,1254.0,1362.5,1532.5,1520.0,1691.5,385.0,18.325676711802444,77.41703576424139,0.09415239095687866,-0.09081936627626419,0.0,0.0,0.0,
1_+861802+204001,1407.5,17.5,1983.5,1522.0,1244.0,1146.5,1279.0,1287.5,1427.5,1574.0,1533.5,1743.0,385.0,18.325766543330857,77.41703576424139,0.09053828567266464,-0.1277695596218109,0.0,0.0,0.0,
1_+861802+204002,1407.5,17.5,1983.5,1522.0,1254.5,1164.5,1303.0,1287.5,1427.5,1574.0,1555.5,1743.0,385.0,18.325856374859267,77.41703576424139,0.0882171168923378,-0.12081417441368103,0.0,0.0,0.0,
1_+861802+204003,1418.0,17.5,1958.5,1477.0,1238.0,1148.5,1278.5,1258.0,1403.5,1573.5,1538.5,1745.0,412.5,18.32594620638768,77.41703576424139,0.0921364352107048,-0.120200976729393,0.0,0.0,0.0,
1_+861802+204004,1418.0,17.5,1958.5,1477.0,1215.5,1115.0,1217.5,1258.0,1403.5,1573.5,1511.0,1745.0,412.5,18.326036037916094,77.41703576424139,0.10755647718906403,-0.12893782556056976,0.0,0.0,0.0,
1_+861802+204005,1418.0,17.5,1931.5,1431.5,1193.0,1084.0,1161.5,1228.0,1399.0,1593.0,1547.0,1763.5,412.5,18.326125869444503,77.41703576424139,0.14174440503120422,-0.11095261573791504,0.0,0.0,0.0,
1_+861802+204006,1418.0,17.5,1931.5,1431.5,1191.5,1092.0,1194.5,1228.0,1399.0,1593.0,1571.0,1763.5,412.5,18.326215700972917,77.41703576424139,0.136366069316864,-0.10284288227558136,0.0,0.0,0.0,
1_+861802+204007,1418.0,17.5,1964.0,1445.5,1219.0,1109.0,1228.0,1256.5,1383.0,1558.5,1521.5,1747.5,412.5,18.326305532501326,77.41703576424139,0.1070847436785698,-0.1268220990896225,0.0,0.0,0.0,
1_+861802+204008,1418.0,17.5,1964.0,1445.5,1209.0,1102.5,1221.0,1256.5,1383.0,1558.5,1552.0,1747.5,412.5,18.32639536402974,77.41703576424139,0.11930876225233078,-0.11707904934883118,0.0,0.0,0.0,
1_+861802+204009,1400.0,18.0,2021.0,1492.5,1174.0,1064.0,1146.5,1213.0,1365.5,1570.0,1487.5,1794.0,396.5,18.326485195558153,77.41703576424139,0.12932531535625458,-0.1521831452846527,0.0,0.0,0.0,
1_+861802+204010,1400.0,18.0,2021.0,1492.5,1187.0,1063.5,1163.5,1213.0,1365.5,1570.0,1533.0,1794.0,396.5,18.326575027086562,77.41703576424139,0.13700155913829803,-0.1373654007911682,0.0,0.0,0.0,
1_+861802+204011,1400.0,18.0,1946.0,1428.0,1191.5,1069.5,1171.5,1180.5,1346.0,1502.0,1549.5,1713.0,396.5,18.326664858614976,77.41703576424139,0.13866892457008362,-0.11350042372941971,0.0,0.0,0.0,
1_+861803+203989,1374.0,16.5,1247.5,963.5,1115.5,951.0,938.0,986.0,1039.5,1160.5,1054.0,1226.5,316.5,18.324688564989913,77.4171255957698,0.05840935558080673,-0.0842149555683136,0.0,0.0,0.0,
1_+861803+203990,1374.0,16.5,1247.5,963.5,1134.5,981.5,989.0,986.0,1039.5,1160.5,1112.0,1226.5,316.5,18.324778396518326,77.4171255957698,0.05891332030296326,-0.057448774576187134,0.0,0.0,0.0,
1_+861803+203991,1380.0,17.0,1316.0,1024.5,1150.5,1021.0,1049.0,1055.5,1148.0,1231.5,1161.0,1347.5,323.0,18.324868228046736,77.4171255957698,0.05084937438368797,-0.06251311302185059,0.0,0.0,0.0,
1_+861803+203992,1380.0,17.0,1316.0,1024.5,1159.5,1045.5,1079.5,1055.5,1148.0,1231.5,1202.5,1347.5,323.0,18.32495805957515,77.4171255957698,0.05400368571281433,-0.04499004781246185,0.0,0.0,0.0,
1_+861803+203993,1380.0,17.0,1364.5,1018.0,1168.0,1041.0,1078.0,1091.5,1207.5,1341.5,1274.5,1429.0,323.0,18.325047891103562,77.4171255957698,0.08334050327539444,-0.034279368817806244,0.0,0.0,0.0,
1_+861803+203994,1380.0,17.0,1364.5,1018.0,1146.5,1019.0,1027.0,1091.5,1207.5,1341.5,1308.5,1429.0,323.0,18.325137722631972,77.4171255957698,0.12053486704826355,-0.020937101915478706,0.0,0.0,0.0,
1_+861803+203995,1451.0,25.0,1364.0,1005.0,1203.0,1053.0,1096.0,1053.0,1182.0,1296.0,1217.0,1392.0,265.0,18.325227554160385,77.4171255957698,0.05231301486492157,-0.05695466697216034,0.0,0.0,0.0,
1_+861803+203996,1380.0,17.0,1347.5,1017.0,1156.5,1020.0,1048.5,1052.0,1192.5,1299.5,1194.5,1400.0,323.0,18.325317385688795,77.4171255957698,0.06496870517730713,-0.06028294935822487,0.0,0.0,0.0,
1_+861803+203997,1407.5,17.5,1533.5,1166.5,1142.5,996.5,1019.0,1128.0,1196.0,1345.0,1165.0,1414.5,385.0,18.325407217217208,77.4171255957698,0.06710120290517807,-0.1357109248638153,0.0,0.0,0.0,
1_+861803+203998,1407.5,17.5,1533.5,1166.5,1182.0,1051.0,1117.5,1128.0,1196.0,1345.0,1291.0,1414.5,385.0,18.32549704874562,77.4171255957698,0.07242707163095474,-0.08583812415599823,0.0,0.0,0.0,
1_+861803+203999,1407.5,17.5,1825.5,1424.5,1219.5,1125.5,1212.5,1254.0,1362.5,1532.5,1471.0,1691.5,385.0,18.32558688027403,77.4171255957698,0.09646844863891602,-0.10694485902786255,0.0,0.0,0.0,
1_+861803+204000,1407.5,17.5,1825.5,1424.5,1223.0,1119.5,1239.5,1254.0,1362.5,1532.5,1469.5,1691.5,385.0,18.325676711802444,77.4171255957698,0.08481427282094955,-0.10748281329870224,0.0,0.0,0.0,
1_+861803+204001,1407.5,17.5,1983.5,1522.0,1231.5,1136.5,1254.0,1287.5,1427.5,1574.0,1497.0,1743.0,385.0,18.325766543330857,77.4171255957698,0.0883781909942627,-0.1396254599094391,0.0,0.0,0.0,
1_+861803+204002,1407.5,17.5,1983.5,1522.0,1235.0,1148.5,1276.5,1287.5,1427.5,1574.0,1532.5,1743.0,385.0,18.325856374859267,77.4171255957698,0.09118368476629257,-0.1280859261751175,0.0,0.0,0.0,
