system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
1_+861803+204003,1418.0,17.5,1958.5,1477.0,1232.0,1142.0,1277.0,1258.0,1403.5,1573.5,1555.0,1745.0,412.5,18.32594620638768,77.4171255957698,0.0980806052684784,-0.11484046280384064,0.0,0.0,0.0,
1_+861803+204004,1418.0,17.5,1958.5,1477.0,1225.5,1126.0,1245.0,1258.0,1403.5,1573.5,1491.0,1745.0,412.5,18.326036037916094,77.4171255957698,0.08939497917890549,-0.1358289122581482,0.0,0.0,0.0,
1_+861803+204005,1418.0,17.5,1931.5,1431.5,1193.0,1084.0,1161.5,1228.0,1399.0,1593.0,1547.0,1763.5,412.5,18.326125869444503,77.4171255957698,0.14174440503120422,-0.11095261573791504,0.0,0.0,0.0,
1_+861803+204006,1418.0,17.5,1931.5,1431.5,1191.5,1092.0,1194.5,1228.0,1399.0,1593.0,1571.0,1763.5,412.5,18.326215700972917,77.4171255957698,0.136366069316864,-0.10284288227558136,0.0,0.0,0.0,
1_+861803+204007,1418.0,17.5,1964.0,1445.5,1219.0,1109.0,1228.0,1256.5,1383.0,1558.5,1521.5,1747.5,412.5,18.326305532501326,77.4171255957698,0.1070847436785698,-0.1268220990896225,0.0,0.0,0.0,
1_+861803+204008,1418.0,17.5,1964.0,1445.5,1209.0,1102.5,1221.0,1256.5,1383.0,1558.5,1552.0,1747.5,412.5,18.32639536402974,77.4171255957698,0.11930876225233078,-0.11707904934883118,0.0,0.0,0.0,
1_+861803+204009,1398.0,17.0,2021.5,1472.0,1205.0,1080.5,1204.0,1277.5,1450.0,1653.0,1535.5,1892.0,381.0,18.326485195558153,77.4171255957698,0.1209973692893982,-0.1364261955022812,0.0,0.0,0.0,
1_+861803+204010,1398.0,17.0,2021.5,1472.0,1195.5,1078.5,1199.0,1277.5,1450.0,1653.0,1587.0,1892.0,381.0,18.326575027086562,77.4171255957698,0.13915933668613434,-0.12026534974575043,0.0,0.0,0.0,
1_+861803+204011,1398.0,17.0,1934.0,1408.5,1189.5,1078.5,1214.0,1217.5,1366.5,1562.0,1581.0,1755.0,381.0,18.326664858614976,77.4171255957698,0.13097847998142242,-0.1005605012178421,0.0,0.0,0.0,
1_+861804+203989,1374.0,16.5,1364.0,1034.5,1138.0,991.0,1005.0,1055.5,1174.0,1303.0,1258.0,1399.0,316.5,18.324688564989913,77.41721542729822,0.10963114351034164,-0.042270731180906296,0.0,0.0,0.0,
1_+861804+203990,1374.0,16.5,1364.0,1034.5,1147.5,998.0,1020.5,1055.5,1174.0,1303.0,1167.0,1399.0,316.5,18.324778396518326,77.41721542729822,0.06672623753547668,-0.07801764458417892,0.0,0.0,0.0,
1_+861804+203991,1380.0,17.0,1263.0,987.0,1146.5,997.0,1024.5,1011.0,1108.0,1207.0,1132.0,1294.5,323.0,18.324868228046736,77.41721542729822,0.04996197298169136,-0.054710179567337036,0.0,0.0,0.0,
1_+861804+203992,1380.0,17.0,1263.0,987.0,1143.0,1018.5,1043.0,1011.0,1108.0,1207.0,1154.5,1294.5,323.0,18.32495805957515,77.41721542729822,0.05095941945910454,-0.044880837202072144,0.0,0.0,0.0,
1_+861804+203993,1380.0,17.0,1318.0,1013.5,1154.5,1028.5,1071.0,1062.5,1153.0,1290.0,1199.0,1365.0,323.0,18.325047891103562,77.41721542729822,0.05652444809675217,-0.0473206490278244,0.0,0.0,0.0,
1_+861804+203994,1380.0,17.0,1318.0,1013.5,1167.5,1053.0,1096.5,1062.5,1153.0,1290.0,1242.0,1365.0,323.0,18.325137722631972,77.41721542729822,0.062299054116010666,-0.029649406671524048,0.0,0.0,0.0,
1_+861804+203995,1380.0,17.0,1363.5,1041.0,1162.0,1033.5,1082.5,1059.0,1178.5,1284.5,1246.0,1404.5,323.0,18.325227554160385,77.41721542729822,0.06999687850475311,-0.04516987502574921,0.0,0.0,0.0,
1_+861804+203996,1380.0,17.0,1363.5,1041.0,1143.5,1005.5,1029.0,1059.0,1178.5,1284.5,1222.5,1404.5,323.0,18.325317385688795,77.41721542729822,0.08592268079519272,-0.054490189999341965,0.0,0.0,0.0,
1_+861804+203997,1407.5,17.5,1584.0,1195.5,1137.5,1006.0,1038.0,1141.5,1233.5,1397.0,1231.0,1501.5,385.0,18.325407217217208,77.41721542729822,0.0853755921125412,-0.12460984289646149,0.0,0.0,0.0,
1_+861804+203998,1407.5,17.5,1584.0,1195.5,1184.0,1076.5,1159.0,1141.5,1233.5,1397.0,1341.0,1501.5,385.0,18.32549704874562,77.41721542729822,0.07352100312709808,-0.08248011022806168,0.0,0.0,0.0,
1_+861804+203999,1407.5,17.5,1871.0,1439.0,1213.5,1126.0,1226.5,1260.5,1405.5,1535.0,1488.5,1732.5,385.0,18.32558688027403,77.41721542729822,0.09647411853075027,-0.11347807943820953,0.0,0.0,0.0,
1_+861804+204000,1407.5,17.5,1871.0,1439.0,1228.0,1124.0,1242.5,1260.5,1405.5,1535.0,1472.5,1732.5,385.0,18.325676711802444,77.41721542729822,0.08466234803199768,-0.11880293488502502,0.0,0.0,0.0,
1_+861804+204001,1407.5,17.5,1983.5,1522.0,1231.5,1136.5,1254.0,1287.5,1427.5,1574.0,1497.0,1743.0,385.0,18.325766543330857,77.41721542729822,0.0883781909942627,-0.1396254599094391,0.0,0.0,0.0,
1_+861804+204002,1407.5,17.5,1983.5,1522.0,1235.0,1148.5,1276.5,1287.5,1427.5,1574.0,1532.5,1743.0,385.0,18.325856374859267,77.41721542729822,0.09118368476629257,-0.1280859261751175,0.0,0.0,0.0,
1_+861804+204003,1418.0,17.5,1958.5,1477.0,1232.0,1142.0,1277.0,1258.0,1403.5,1573.5,1555.0,1745.0,412.5,18.32594620638768,77.41721542729822,0.0980806052684784,-0.11484046280384064,0.0,0.0,0.0,
1_+861804+204004,1418.0,17.5,1958.5,1477.0,1225.5,1126.0,1245.0,1258.0,1403.5,1573.5,1491.0,1745.0,412.5,18.326036037916094,77.41721542729822,0.08939497917890549,-0.1358289122581482,0.0,0.0,0.0,
1_+861804+204005,1418.0,17.5,1931.5,1431.5,1200.5,1098.0,1200.0,1228.0,1399.0,1593.0,1454.5,1763.5,412.5,18.326125869444503,77.41721542729822,0.09599458426237106,-0.1407880187034607,0.0,0.0,0.0,
1_+861804+204006,1418.0,17.5,1931.5,1431.5,1203.0,1105.0,1213.5,1228.0,1399.0,1593.0,1457.5,1763.5,412.5,18.326215700972917,77.41721542729822,0.09144718199968338,-0.1397680640220642,0.0,0.0,0.0,
1_+861804+204007,1418.0,17.5,1964.0,1445.5,1199.5,1100.0,1188.5,1256.5,1383.0,1558.5,1444.0,1747.5,412.5,18.326305532501326,77.41721542729822,0.0969911739230156,-0.15247374773025513,0.0,0.0,0.0,
1_+861804+204008,1418.0,17.5,1964.0,1445.5,1189.5,1098.0,1187.0,1256.5,1383.0,1558.5,1490.5,1747.5,412.5,18.32639536402974,77.41721542729822,0.11359799653291702,-0.1369803249835968,0.0,0.0,0.0,
1_+861804+204009,1398.0,17.0,2021.5,1472.0,1198.5,1103.0,1208.0,1277.5,1450.0,1653.0,1628.5,1892.0,381.0,18.326485195558153,77.41721542729822,0.14827539026737213,-0.10749335587024689,0.0,0.0,0.0,
1_+861804+204010,1398.0,17.0,2021.5,1472.0,1198.5,1102.0,1209.5,1277.5,1450.0,1653.0,1722.5,1892.0,381.0,18.326575027086562,77.41721542729822,0.17474523186683655,-0.07988513261079788,0.0,0.0,0.0,
1_+861804+204011,1398.0,17.0,1934.0,1408.5,1208.0,1109.5,1224.5,1217.5,1366.5,1562.0,1671.0,1755.0,381.0,18.326664858614976,77.41721542729822,0.15284104645252228,-0.07390761375427246,0.0,0.0,0.0,
1_+861805+203989,1443.0,24.0,1345.0,998.0,1237.0,1076.0,1133.0,1037.0,1125.0,1277.0,1299.0,1391.0,259.0,18.324688564989913,77.41730525882663,0.06825657933950424,-0.017397882416844368,0.0,0.0,0.0,
1_+861805+203990,1374.0,16.5,1364.0,1034.5,1142.0,1003.5,1033.5,1055.5,1174.0,1303.0,1181.5,1399.0,316.5,18.324778396518326,77.41730525882663,0.06585316359996796,-0.07252007722854614,0.0,0.0,0.0,
1_+861805+203991,1380.0,17.0,1263.0,987.0,1130.0,979.0,1006.5,1011.0,1108.0,1207.0,1108.0,1294.5,323.0,18.324868228046736,77.41730525882663,0.047914572060108185,-0.06547363102436066,0.0,0.0,0.0,
1_+861805+203992,1380.0,17.0,1263.0,987.0,1126.5,991.5,1003.5,1011.0,1108.0,1207.0,1105.5,1294.5,323.0,18.32495805957515,77.41730525882663,0.04856686666607857,-0.06651650369167328,0.0,0.0,0.0,
1_+861805+203993,1380.0,17.0,1318.0,1013.5,1139.5,1005.0,1028.0,1062.5,1153.0,1290.0,1142.0,1365.0,323.0,18.325047891103562,77.41730525882663,0.05281955748796463,-0.07155214250087738,0.0,0.0,0.0,
1_+861805+203994,1380.0,17.0,1318.0,1013.5,1159.5,1027.5,1065.5,1062.5,1153.0,1290.0,1206.5,1365.0,323.0,18.325137722631972,77.41730525882663,0.06225695088505745,-0.04412607103586197,0.0,0.0,0.0,
1_+861805+203995,1380.0,17.0,1363.5,1041.0,1154.5,1019.0,1068.5,1059.0,1178.5,1284.5,1207.0,1404.5,323.0,18.325227554160385,77.41730525882663,0.06091994419693947,-0.06085348129272461,0.0,0.0,0.0,
1_+861805+203996,1380.0,17.0,1363.5,1041.0,1150.5,1025.5,1053.5,1059.0,1178.5,1284.5,1190.0,1404.5,323.0,18.325317385688795,77.41730525882663,0.06090722233057022,-0.06789758056402206,0.0,0.0,0.0,
1_+861805+203997,1407.5,17.5,1584.0,1195.5,1149.5,1043.5,1076.5,1141.5,1233.5,1397.0,1242.5,1501.5,385.0,18.325407217217208,77.41730525882663,0.07189297676086426,-0.120282843708992,0.0,0.0,0.0,
1_+861805+203998,1407.5,17.5,1584.0,1195.5,1184.0,1076.5,1159.0,1141.5,1233.5,1397.0,1341.0,1501.5,385.0,18.32549704874562,77.41730525882663,0.07352100312709808,-0.08248011022806168,0.0,0.0,0.0,
1_+861805+203999,1407.5,17.5,1871.0,1439.0,1213.5,1126.0,1226.5,1260.5,1405.5,1535.0,1488.5,1732.5,385.0,18.32558688027403,77.41730525882663,0.09647411853075027,-0.11347807943820953,0.0,0.0,0.0,
1_+861805+204000,1407.5,17.5,1871.0,1439.0,1228.0,1124.0,1242.5,1260.5,1405.5,1535.0,1472.5,1732.5,385.0,18.325676711802444,77.41730525882663,0.08466234803199768,-0.11880293488502502,0.0,0.0,0.0,
1_+861805+204001,1407.5,17.5,1961.5,1506.5,1222.0,1133.5,1234.5,1288.0,1392.5,1565.5,1491.5,1731.5,385.0,18.325766543330857,77.41730525882663,0.0941787138581276,-0.13617385923862457,0.0,0.0,0.0,
1_+861805+204002,1407.5,17.5,1961.5,1506.5,1216.5,1119.0,1233.5,1288.0,1392.5,1565.5,1495.0,1731.5,385.0,18.325856374859267,77.41730525882663,0.09566366672515869,-0.13508084416389465,0.0,0.0,0.0,
1_+861805+204003,1418.0,17.5,1918.0,1466.0,1214.0,1129.0,1237.0,1260.5,1361.0,1532.0,1476.0,1694.5,412.5,18.32594620638768,77.41730525882663,0.08806904405355453,-0.13025449216365814,0.0,0.0,0.0,
1_+861805+204004,1418.0,17.5,1918.0,1466.0,1208.0,1097.5,1212.0,1260.5,1361.0,1532.0,1438.5,1694.5,412.5,18.326036037916094,77.41730525882663,0.08534905314445496,-0.1429387480020523,0.0,0.0,0.0,
1_+861805+204005,1418.0,17.5,1842.5,1414.0,1201.0,1091.0,1196.5,1205.5,1310.5,1468.5,1437.0,1656.5,412.5,18.326125869444503,77.41730525882663,0.0913739874958992,-0.12365150451660156,0.0,0.0,0.0,
1_+861805+204006,1418.0,17.5,1842.5,1414.0,1210.0,1100.5,1221.0,1205.5,1310.5,1468.5,1465.0,1656.5,412.5,18.326215700972917,77.41730525882663,0.09086266905069351,-0.114155113697052,0.0,0.0,0.0,
1_+861805+204007,1418.0,17.5,1794.5,1374.0,1194.0,1085.5,1174.0,1171.5,1285.5,1449.0,1414.0,1613.0,412.5,18.326305532501326,77.41730525882663,0.09255921840667725,-0.11867908388376236,0.0,0.0,0.0,
1_+861805+204008,1418.0,17.5,1794.5,1374.0,1170.5,1055.0,1146.5,1171.5,1285.5,1449.0,1377.0,1613.0,412.5,18.32639536402974,77.41730525882663,0.09150057286024094,-0.13169491291046143,0.0,0.0,0.0,
1_+861805+204009,1398.0,17.0,1846.5,1380.5,1173.5,1063.0,1153.5,1192.0,1369.0,1504.0,1483.0,1723.5,381.0,18.326485195558153,77.41730525882663,0.12472900003194809,-0.10964328795671463,0.0,0.0,0.0,
1_+861805+204010,1398.0,17.0,1846.5,1380.5,1180.0,1092.5,1206.5,1192.0,1369.0,1504.0,1616.5,1723.5,381.0,18.326575027086562,77.41730525882663,0.14547698199748993,-0.06647276878356934,0.0,0.0,0.0,
1_+861805+204011,1398.0,17.0,1811.5,1339.5,1214.0,1112.0,1264.0,1190.0,1349.5,1523.0,1604.5,1690.0,381.0,18.326664858614976,77.41730525882663,0.11893933266401291,-0.06052207201719284,0.0,0.0,0.0,
1_+861806+203988,1374.0,16.5,1306.5,989.0,1138.5,1009.0,1034.0,1035.5,1126.0,1215.0,1168.5,1303.5,316.5,18.3245987334615,77.41739509035504,0.06128273904323578,-0.05599118024110794,0.0,0.0,0.0,
1_+861806+203989,1374.0,16.5,1243.0,953.0,1149.0,1010.5,1031.5,1001.5,1086.5,1192.0,1167.5,1276.5,316.5,18.324688564989913,77.41739509035504,0.06205429509282112,-0.031506408005952835,0.0,0.0,0.0,
1_+861806+203990,1374.0,16.5,1243.0,953.0,1130.0,984.5,987.5,1001.5,1086.5,1192.0,1111.0,1276.5,316.5,18.324778396518326,77.41739509035504,0.05882921814918518,-0.05615243315696716,0.0,0.0,0.0,
1_+861806+203991,1380.0,17.0,1203.5,910.0,1119.5,972.5,993.0,996.0,1070.5,1166.5,1078.5,1248.5,323.0,18.324868228046736,77.41739509035504,0.04136187955737114,-0.05479101091623306,0.0,0.0,0.0,
1_+861806+203992,1380.0,17.0,1203.5,910.0,1122.0,988.0,999.0,996.0,1070.5,1166.5,1109.5,1248.5,323.0,18.32495805957515,77.41739509035504,0.05251983180642128,-0.04067516326904297,0.0,0.0,0.0,
1_+861806+203993,1380.0,17.0,1248.5,953.5,1145.0,1003.0,1044.5,1039.5,1138.0,1250.5,1145.5,1327.5,323.0,18.325047891103562,77.41739509035504,0.046499576419591904,-0.04293118789792061,0.0,0.0,0.0,
1_+861806+203994,1380.0,17.0,1318.0,1013.5,1159.5,1027.5,1065.5,1062.5,1153.0,1290.0,1206.5,1365.0,323.0,18.325137722631972,77.41739509035504,0.06225695088505745,-0.04412607103586197,0.0,0.0,0.0,
1_+861806+203995,1380.0,17.0,1363.5,1041.0,1154.5,1019.0,1068.5,1059.0,1178.5,1284.5,1207.0,1404.5,323.0,18.325227554160385,77.41739509035504,0.06091994419693947,-0.06085348129272461,0.0,0.0,0.0,
1_+861806+203996,1380.0,17.0,1363.5,1041.0,1150.5,1025.5,1053.5,1059.0,1178.5,1284.5,1190.0,1404.5,323.0,18.325317385688795,77.41739509035504,0.06090722233057022,-0.06789758056402206,0.0,0.0,0.0,
1_+861806+203997,1407.5,17.5,1584.0,1195.5,1149.5,1043.5,1076.5,1141.5,1233.5,1397.0,1242.5,1501.5,385.0,18.325407217217208,77.41739509035504,0.07189297676086426,-0.120282843708992,0.0,0.0,0.0,
1_+861806+203998,1407.5,17.5,1584.0,1195.5,1209.5,1102.0,1193.0,1141.5,1233.5,1397.0,1405.0,1501.5,385.0,18.32549704874562,77.41739509035504,0.08234470337629318,-0.05913710594177246,0.0,0.0,0.0,
1_+861806+203999,1407.5,17.5,1871.0,1439.0,1228.5,1141.5,1265.0,1260.5,1405.5,1535.0,1542.0,1732.5,385.0,18.32558688027403,77.41739509035504,0.09847509115934372,-0.09614279866218567,0.0,0.0,0.0,
1_+861806+204000,1407.5,17.5,1871.0,1439.0,1232.0,1140.0,1278.0,1260.5,1405.5,1535.0,1509.0,1732.5,385.0,18.325676711802444,77.41739509035504,0.08276340365409851,-0.10676319152116776,0.0,0.0,0.0,
1_+861806+204001,1407.5,17.5,1961.5,1506.5,1222.0,1144.5,1268.5,1288.0,1392.5,1565.5,1517.5,1731.5,385.0,18.325766543330857,77.41739509035504,0.08930476754903793,-0.12766332924365997,0.0,0.0,0.0,
1_+861806+204002,1407.5,17.5,1961.5,1506.5,1223.5,1132.5,1255.0,1288.0,1392.5,1565.5,1517.5,1731.5,385.0,18.325856374859267,77.41739509035504,0.09445083141326904,-0.12780353426933289,0.0,0.0,0.0,
1_+861806+204003,1418.0,17.5,1918.0,1466.0,1217.5,1115.5,1230.0,1260.5,1361.0,1532.0,1463.5,1694.5,412.5,18.32594620638768,77.41739509035504,0.086507648229599,-0.13455389440059662,0.0,0.0,0.0,
1_+861806+204004,1418.0,17.5,1918.0,1466.0,1204.5,1091.0,1201.5,1260.5,1361.0,1532.0,1444.5,1694.5,412.5,18.326036037916094,77.41739509035504,0.0917612835764885,-0.14087772369384766,0.0,0.0,0.0,
1_+861806+204005,1418.0,17.5,1842.5,1414.0,1195.0,1086.5,1180.0,1205.5,1310.5,1468.5,1421.0,1656.5,412.5,18.326125869444503,77.41739509035504,0.09260431677103043,-0.1291881948709488,0.0,0.0,0.0,
1_+861806+204006,1418.0,17.5,1842.5,1414.0,1195.0,1078.5,1175.5,1205.5,1310.5,1468.5,1394.5,1656.5,412.5,18.326215700972917,77.41739509035504,0.08532682806253433,-0.13839392364025116,0.0,0.0,0.0,
1_+861806+204007,1418.0,17.5,1794.5,1374.0,1184.5,1064.0,1149.5,1171.5,1285.5,1449.0,1364.0,1613.0,412.5,18.326305532501326,77.41739509035504,0.08537113666534424,-0.1362968534231186,0.0,0.0,0.0,
1_+861806+204008,1418.0,17.5,1794.5,1374.0,1179.0,1066.0,1129.0,1171.5,1285.5,1449.0,1347.0,1613.0,412.5,18.32639536402974,77.41739509035504,0.08817525953054428,-0.14241206645965576,0.0,0.0,0.0,
1_+861806+204009,1398.0,17.0,1846.5,1380.5,1172.0,1066.0,1135.5,1192.0,1369.0,1504.0,1361.0,1723.5,381.0,18.326485195558153,77.41739509035504,0.09053820371627808,-0.15106520056724548,0.0,0.0,0.0,
1_+861806+204010,1398.0,17.0,1846.5,1380.5,1178.5,1071.0,1147.5,1192.0,1369.0,1504.0,1406.0,1723.5,381.0,18.326575027086562,77.41739509035504,0.10128682851791382,-0.13513946533203125,0.0,0.0,0.0,
1_+861807+203988,1374.0,16.5,1306.5,989.0,1115.5,970.5,973.0,1035.5,1126.0,1215.0,1055.5,1303.5,316.5,18.3245987334615,77.41748492188346,0.040897347033023834,-0.10548073053359985,0.0,0.0,0.0,
1_+861807+203989,1374.0,16.5,1243.0,953.0,1112.5,974.5,978.5,1001.5,1086.5,1192.0,1067.5,1276.5,316.5,18.324688564989913,77.41748492188346,0.04368840903043747,-0.07595392316579819,0.0,0.0,0.0,
1_+861807+203990,1374.0,16.5,1243.0,953.0,1130.0,984.5,987.5,1001.5,1086.5,1192.0,1111.0,1276.5,316.5,18.324778396518326,77.41748492188346,0.05882921814918518,-0.05615243315696716,0.0,0.0,0.0,
1_+861807+203991,1380.0,17.0,1203.5,910.0,1119.5,972.5,993.0,996.0,1070.5,1166.5,1078.5,1248.5,323.0,18.324868228046736,77.41748492188346,0.04136187955737114,-0.05479101091623306,0.0,0.0,0.0,
1_+861807+203992,1380.0,17.0,1203.5,910.0,1122.0,988.0,999.0,996.0,1070.5,1166.5,1109.5,1248.5,323.0,18.32495805957515,77.41748492188346,0.05251983180642128,-0.04067516326904297,0.0,0.0,0.0,
1_+861807+203993,1380.0,17.0,1248.5,953.5,1145.0,1003.0,1044.5,1039.5,1138.0,1250.5,1145.5,1327.5,323.0,18.325047891103562,77.41748492188346,0.046499576419591904,-0.04293118789792061,0.0,0.0,0.0,
1_+861807+203994,1380.0,17.0,1248.5,953.5,1155.0,1027.0,1059.5,1039.5,1138.0,1250.5,1202.5,1327.5,323.0,18.325137722631972,77.41748492188346,0.0632832869887352,-0.018696581944823265,0.0,0.0,0.0,
1_+861807+203995,1380.0,17.0,1363.0,1025.0,1152.5,1017.0,1059.5,1063.0,1160.0,1250.5,1191.0,1352.0,323.0,18.325227554160385,77.41748492188346,0.05851219594478607,-0.06709661334753036,0.0,0.0,0.0,
1_+861807+203996,1380.0,17.0,1363.0,1025.0,1157.5,1016.5,1059.5,1063.0,1160.0,1250.5,1190.5,1352.0,323.0,18.325317385688795,77.41748492188346,0.05817878246307373,-0.06735903769731522,0.0,0.0,0.0,
1_+861807+203997,1407.5,17.5,1651.5,1246.0,1153.5,1036.0,1074.0,1173.5,1294.5,1454.0,1242.5,1600.5,385.0,18.325407217217208,77.41748492188346,0.07292203605175018,-0.14056649804115295,0.0,0.0,0.0,
1_+861807+203998,1407.5,17.5,1651.5,1246.0,1184.0,1091.5,1168.5,1173.5,1294.5,1454.0,1460.0,1600.5,385.0,18.32549704874562,77.41748492188346,0.11164069175720215,-0.060559168457984924,0.0,0.0,0.0,
1_+861807+203999,1407.5,17.5,1981.0,1448.5,1217.5,1114.0,1245.0,1275.0,1515.0,1706.5,1583.0,1927.0,385.0,18.32558688027403,77.41748492188346,0.11947490274906158,-0.11149218678474426,0.0,0.0,0.0,
1_+861807+204000,1407.5,17.5,1981.0,1448.5,1196.0,1082.0,1209.0,1275.0,1515.0,1706.5,1571.5,1927.0,385.0,18.325676711802444,77.41748492188346,0.13030609488487244,-0.1151033341884613,0.0,0.0,0.0,
1_+861807+204001,1407.5,17.5,1999.5,1471.5,1186.0,1099.5,1221.0,1297.0,1494.0,1704.5,1564.0,1898.0,385.0,18.325766543330857,77.41748492188346,0.12337374687194824,-0.12229889631271362,0.0,0.0,0.0,
1_+861807+204002,1407.5,17.5,1999.5,1471.5,1221.5,1120.0,1260.0,1297.0,1494.0,1704.5,1550.0,1898.0,385.0,18.325856374859267,77.41748492188346,0.10302826762199402,-0.12676379084587097,0.0,0.0,0.0,
1_+861807+204003,1418.0,17.5,1936.5,1459.0,1216.0,1118.5,1237.5,1262.5,1379.5,1555.5,1484.0,1721.5,412.5,18.32594620638768,77.41748492188346,0.0904994010925293,-0.13237318396568298,0.0,0.0,0.0,
1_+861807+204004,1418.0,17.5,1936.5,1459.0,1213.5,1113.0,1222.5,1262.5,1379.5,1555.5,1459.0,1721.5,412.5,18.326036037916094,77.41748492188346,0.08800593763589859,-0.14080393314361572,0.0,0.0,0.0,
1_+861807+204005,1418.0,17.5,1829.0,1399.5,1200.0,1094.5,1189.5,1194.5,1303.5,1441.0,1425.0,1626.5,412.5,18.326125869444503,77.41748492188346,0.08961024135351181,-0.12452799826860428,0.0,0.0,0.0,
1_+861807+204006,1418.0,17.5,1829.0,1399.5,1194.0,1069.5,1160.0,1194.5,1303.5,1441.0,1357.5,1626.5,412.5,18.326215700972917,77.41748492188346,0.07838510721921921,-0.1480429768562317,0.0,0.0,0.0,
1_+861807+204007,1418.0,17.5,1760.5,1353.0,1175.5,1049.0,1126.0,1146.5,1249.0,1390.0,1350.0,1553.5,412.5,18.326305532501326,77.41748492188346,0.09052517265081406,-0.1319609433412552,0.0,0.0,0.0,
1_+861807+204008,1418.0,17.5,1760.5,1353.0,1175.0,1043.0,1131.0,1146.5,1249.0,1390.0,1339.5,1553.5,412.5,18.32639536402974,77.41748492188346,0.08448444306850433,-0.1357709765434265,0.0,0.0,0.0,
1_+861807+204009,1398.0,17.0,1784.0,1370.5,1183.5,1056.5,1146.0,1167.5,1262.0,1419.0,1355.0,1572.0,381.0,18.326485195558153,77.41748492188346,0.0837508961558342,-0.13653776049613953,0.0,0.0,0.0,
1_+861807+204010,1398.0,17.0,1784.0,1370.5,1177.0,1060.5,1150.5,1167.5,1262.0,1419.0,1387.5,1572.0,381.0,18.326575027086562,77.41748492188346,0.0934898778796196,-0.12490464746952057,0.0,0.0,0.0,
1_+861808+203988,1374.0,16.5,1306.5,989.0,1115.5,970.5,973.0,1035.5,1126.0,1215.0,1055.5,1303.5,316.5,18.3245987334615,77.41757475341187,0.040897347033023834,-0.10548073053359985,0.0,0.0,0.0,
1_+861808+203989,1374.0,16.5,1243.0,953.0,1112.5,974.5,978.5,1001.5,1086.5,1192.0,1067.5,1276.5,316.5,18.324688564989913,77.41757475341187,0.04368840903043747,-0.07595392316579819,0.0,0.0,0.0,
1_+861808+203990,1374.0,16.5,1243.0,953.0,1119.5,969.0,979.0,1001.5,1086.5,1192.0,1079.5,1276.5,316.5,18.324778396518326,77.41757475341187,0.0489530935883522,-0.07042837142944336,0.0,0.0,0.0,
1_+861808+203991,1380.0,17.0,1203.5,910.0,1122.5,975.0,998.0,996.0,1070.5,1166.5,1077.5,1248.5,323.0,18.324868228046736,77.41757475341187,0.03858237341046333,-0.055238932371139526,0.0,0.0,0.0,
1_+861808+203992,1380.0,17.0,1203.5,910.0,1126.0,996.0,1012.0,996.0,1070.5,1166.5,1108.5,1248.5,323.0,18.32495805957515,77.41757475341187,0.04574239253997803,-0.04113098233938217,0.0,0.0,0.0,
1_+861808+203993,1380.0,17.0,1248.5,953.5,1138.5,1004.5,1037.0,1039.5,1138.0,1250.5,1161.0,1327.5,323.0,18.325047891103562,77.41757475341187,0.056746505200862885,-0.036197856068611145,0.0,0.0,0.0,
1_+861808+203994,1380.0,17.0,1248.5,953.5,1134.0,1007.5,1049.0,1039.5,1138.0,1250.5,1165.0,1327.5,323.0,18.325137722631972,77.41757475341187,0.05244075506925583,-0.03452110290527344,0.0,0.0,0.0,
1_+861808+203995,1380.0,17.0,1363.0,1025.0,1151.0,1004.0,1045.0,1063.0,1160.0,1250.5,1134.5,1352.0,323.0,18.325227554160385,77.41757475341187,0.04109587147831917,-0.09123391658067703,0.0,0.0,0.0,
1_+861808+203996,1380.0,17.0,1363.0,1025.0,1148.0,1007.0,1040.0,1063.0,1160.0,1250.5,1171.5,1352.0,323.0,18.325317385688795,77.41757475341187,0.059405699372291565,-0.07534783333539963,0.0,0.0,0.0,
