system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
1_+861818+203993,1396.0,18.0,1352.0,1026.5,1162.0,1054.0,1090.5,1115.5,1207.0,1316.0,1224.0,1397.5,326.0,18.325047891103562,77.41847306869599,0.05766149237751961,-0.049614954739809036,0.0,0.0,0.0,
1_+861818+203994,1396.0,18.0,1352.0,1026.5,1170.0,1058.5,1108.5,1115.5,1207.0,1316.0,1257.5,1397.5,326.0,18.325137722631972,77.41847306869599,0.06333476305007935,-0.036142438650131226,0.0,0.0,0.0,
1_+861818+203995,1396.0,18.0,1415.5,1081.0,1189.0,1086.5,1145.0,1172.5,1260.5,1389.5,1302.5,1473.5,326.0,18.325227554160385,77.41847306869599,0.06436324119567871,-0.04156399890780449,0.0,0.0,0.0,
1_+861818+203996,1396.0,18.0,1415.5,1081.0,1176.5,1076.5,1096.5,1172.5,1260.5,1389.5,1309.5,1473.5,326.0,18.325317385688795,77.41847306869599,0.08809632062911987,-0.03927947208285332,0.0,0.0,0.0,
1_+861818+203997,1401.0,16.5,1414.0,1083.5,1180.0,1054.5,1093.5,1145.0,1275.0,1405.0,1276.5,1504.5,367.5,18.325407217217208,77.41847306869599,0.0768854171037674,-0.051744669675827026,0.0,0.0,0.0,
1_+861818+203998,1401.0,16.5,1414.0,1083.5,1175.5,1071.0,1120.0,1145.0,1275.0,1405.0,1238.5,1504.5,367.5,18.32549704874562,77.41847306869599,0.05018565431237221,-0.06625407189130783,0.0,0.0,0.0,
1_+861818+203999,1401.0,16.5,1474.5,1093.0,1163.5,1055.5,1112.0,1136.0,1241.5,1386.5,1218.5,1484.0,367.5,18.32558688027403,77.41847306869599,0.04562012851238251,-0.09512756764888763,0.0,0.0,0.0,
1_+861818+204000,1401.0,16.5,1474.5,1093.0,1159.5,1041.5,1095.0,1136.0,1241.5,1386.5,1226.5,1484.0,367.5,18.325676711802444,77.41847306869599,0.056737061589956284,-0.09181703627109528,0.0,0.0,0.0,
1_+861818+204001,1401.0,16.5,1587.5,1135.5,1173.0,1052.0,1112.5,1152.5,1389.0,1577.0,1300.5,1736.0,367.5,18.325766543330857,77.41847306869599,0.07787610590457916,-0.09930896759033203,0.0,0.0,0.0,
1_+861818+204002,1335.0,9.0,1544.0,1161.0,1137.0,1057.0,1101.0,1151.0,1393.0,1525.0,1401.0,1683.0,444.0,18.325856374859267,77.41847306869599,0.11990407854318619,-0.04855687543749809,0.0,0.0,0.0,
1_+861818+204003,,,,,,,,,,,,,,18.32594620638768,77.41847306869599,,,,,,
1_+861818+204004,1464.0,23.0,1708.0,1170.0,1208.0,1092.0,1118.0,1159.0,1452.0,1680.0,1576.0,1861.0,302.0,18.326036037916094,77.41847306869599,0.17000742256641388,-0.040194883942604065,0.0,0.0,0.0,
1_+861818+204005,1396.0,16.0,1687.0,1203.5,1121.0,1020.5,999.0,1144.5,1374.5,1578.5,1541.0,1767.5,384.0,18.326125869444503,77.41847306869599,0.21214888989925385,-0.04606717824935913,0.0,0.0,0.0,
1_+861818+204006,1396.0,16.0,1687.0,1203.5,1113.0,1006.5,988.5,1144.5,1374.5,1578.5,1552.0,1767.5,384.0,18.326215700972917,77.41847306869599,0.2227948158979416,-0.04156550019979477,0.0,0.0,0.0,
1_+861818+204007,1396.0,16.0,1787.5,1285.5,1174.5,1075.5,1121.5,1194.5,1376.5,1565.5,1541.0,1757.5,384.0,18.326305532501326,77.41847306869599,0.15870389342308044,-0.07322505116462708,0.0,0.0,0.0,
1_+861819+203992,1396.0,18.0,1263.0,968.0,1166.5,1054.5,1109.0,1090.5,1166.5,1274.5,1197.5,1329.5,326.0,18.32495805957515,77.4185629002244,0.03837449476122856,-0.02656451053917408,0.0,0.0,0.0,
1_+861819+203993,1396.0,18.0,1338.5,1016.0,1165.5,1059.5,1102.5,1122.0,1209.5,1319.0,1205.0,1379.0,326.0,18.325047891103562,77.4185629002244,0.044428929686546326,-0.05234101787209511,0.0,0.0,0.0,
1_+861819+203994,1396.0,18.0,1338.5,1016.0,1177.5,1071.5,1134.0,1122.0,1209.5,1319.0,1230.5,1379.0,326.0,18.325137722631972,77.4185629002244,0.04092899337410927,-0.04194805026054382,0.0,0.0,0.0,
1_+861819+203995,1396.0,18.0,1385.5,1047.5,1206.5,1096.0,1164.5,1149.5,1258.0,1388.0,1323.5,1452.0,326.0,18.325227554160385,77.4185629002244,0.06370566040277481,-0.023069635033607483,0.0,0.0,0.0,
1_+861819+203996,1396.0,18.0,1385.5,1047.5,1184.0,1081.5,1133.0,1149.5,1258.0,1388.0,1336.5,1452.0,326.0,18.325317385688795,77.4185629002244,0.08248203992843628,-0.018039070069789886,0.0,0.0,0.0,
1_+861819+203997,1467.0,24.0,1277.0,934.0,1219.0,1077.0,1115.0,1056.0,1163.0,1256.0,1204.0,1328.0,291.0,18.325407217217208,77.4185629002244,0.03837861120700836,-0.02942361868917942,0.0,0.0,0.0,
1_+861819+203998,1401.0,16.5,1303.0,981.0,1161.0,1039.5,1084.0,1078.0,1179.5,1295.0,1188.5,1351.5,367.5,18.32549704874562,77.4185629002244,0.04585931822657585,-0.045980893075466156,0.0,0.0,0.0,
1_+861819+203999,1401.0,16.5,1338.0,1001.0,1146.5,1028.5,1065.5,1072.5,1148.0,1286.0,1172.0,1300.0,367.5,18.32558688027403,77.4185629002244,0.04756015166640282,-0.06612896174192429,0.0,0.0,0.0,
1_+861819+204000,1401.0,16.5,1338.0,1001.0,1147.5,1025.5,1065.5,1072.5,1148.0,1286.0,1178.5,1300.0,367.5,18.325676711802444,77.4185629002244,0.05060166120529175,-0.06335523724555969,0.0,0.0,0.0,
1_+861819+204001,1401.0,16.5,1520.0,1084.0,1171.0,1065.0,1112.0,1182.0,1461.5,1676.0,1346.0,1813.5,367.5,18.325766543330857,77.4185629002244,0.09467869997024536,-0.061487458646297455,0.0,0.0,0.0,
1_+861819+204002,,,,,,,,,,,,,,18.325856374859267,77.4185629002244,,,,,,
1_+861819+204003,,,,,,,,,,,,,,18.32594620638768,77.4185629002244,,,,,,
1_+861819+204004,1396.0,16.0,1517.0,1089.0,1168.0,1051.5,1067.5,1134.5,1463.0,1554.0,1347.5,1734.5,384.0,18.326036037916094,77.4185629002244,0.1136438250541687,-0.06112004816532135,0.0,0.0,0.0,
1_+861819+204005,1396.0,16.0,1371.0,1043.0,1156.0,1025.0,1055.0,1030.0,1164.0,1335.5,1271.0,1374.0,384.0,18.326125869444503,77.4185629002244,0.09287552535533905,-0.03784492611885071,0.0,0.0,0.0,
1_+861819+204006,1396.0,16.0,1371.0,1043.0,1138.0,997.5,1005.0,1030.0,1164.0,1335.5,1277.0,1374.0,384.0,18.326215700972917,77.4185629002244,0.11926895380020142,-0.03552168607711792,0.0,0.0,0.0,
1_+861819+204007,1396.0,16.0,1389.5,1060.0,1145.5,1005.5,1039.5,1025.0,1180.0,1301.5,1222.0,1433.5,384.0,18.326305532501326,77.4185629002244,0.08119555562734604,-0.06420160830020905,0.0,0.0,0.0,
1_+861820+203994,1396.0,18.0,1338.5,1016.0,1189.0,1071.5,1135.0,1122.0,1209.5,1319.0,1227.0,1379.0,326.0,18.325137722631972,77.4186527317528,0.039150889962911606,-0.0433138869702816,0.0,0.0,0.0,
1_+861820+203995,1396.0,18.0,1385.5,1047.5,1215.5,1103.0,1164.0,1149.5,1258.0,1388.0,1285.0,1452.0,326.0,18.325227554160385,77.4186527317528,0.04945805296301842,-0.03762940689921379,0.0,0.0,0.0,
1_+861820+203996,1396.0,18.0,1385.5,1047.5,1185.0,1076.0,1137.0,1149.5,1258.0,1388.0,1261.0,1452.0,326.0,18.325317385688795,77.4186527317528,0.05155273899435997,-0.047209471464157104,0.0,0.0,0.0,
1_+861820+203997,1401.0,16.5,1303.0,981.0,1158.0,1048.5,1087.5,1078.0,1179.5,1295.0,1192.0,1351.5,367.5,18.325407217217208,77.4186527317528,0.045560989528894424,-0.044668667018413544,0.0,0.0,0.0,
1_+861820+203998,1401.0,16.5,1303.0,981.0,1148.0,1020.5,1062.0,1078.0,1179.5,1295.0,1144.5,1351.5,367.5,18.32549704874562,77.4186527317528,0.03739894554018974,-0.0646999180316925,0.0,0.0,0.0,
1_+861820+203999,1401.0,16.5,1338.0,1001.0,1144.0,1026.0,1039.5,1072.5,1148.0,1286.0,1153.5,1300.0,367.5,18.32558688027403,77.4186527317528,0.05217153578996658,-0.073993980884552,0.0,0.0,0.0,
1_+861820+204000,1401.0,16.5,1338.0,1001.0,1146.0,1023.0,1060.0,1072.5,1148.0,1286.0,1184.5,1300.0,367.5,18.325676711802444,77.4186527317528,0.05565610155463219,-0.060787007212638855,0.0,0.0,0.0,
1_+861820+204001,1335.0,9.0,1489.0,1114.0,1117.0,1031.0,1093.0,1192.0,1474.0,1658.0,1356.0,1766.0,444.0,18.325766543330857,77.4186527317528,0.10739076882600784,-0.04674868285655975,0.0,0.0,0.0,
1_+861820+204002,,,,,,,,,,,,,,18.325856374859267,77.4186527317528,,,,,,
1_+861820+204003,1464.0,23.0,1507.0,1056.0,1214.0,1090.0,1081.0,1120.0,1415.0,1485.0,1356.0,1689.0,302.0,18.32594620638768,77.4186527317528,0.11284366250038147,-0.0527418777346611,0.0,0.0,0.0,
1_+861820+204004,1396.0,16.0,1517.0,1089.0,1155.5,1039.5,1068.5,1134.5,1463.0,1554.0,1233.5,1734.5,384.0,18.326036037916094,77.4186527317528,0.0715968981385231,-0.1032869964838028,0.0,0.0,0.0,
1_+861820+204005,1396.0,16.0,1371.0,1043.0,1148.5,1029.0,1063.5,1030.0,1164.0,1335.5,1194.5,1374.0,384.0,18.326125869444503,77.4186527317528,0.0578555203974247,-0.06893623620271683,0.0,0.0,0.0,
1_+861820+204006,1396.0,16.0,1371.0,1043.0,1135.0,999.5,1016.0,1030.0,1164.0,1335.5,1130.0,1374.0,384.0,18.326215700972917,77.4186527317528,0.05282454192638397,-0.0966157540678978,0.0,0.0,0.0,
1_+861821+203997,1387.0,17.0,1291.5,982.0,1143.5,1023.5,1063.0,1064.5,1137.0,1240.5,1171.0,1337.5,332.5,18.325407217217208,77.41874256328121,0.0480225495994091,-0.049208685755729675,0.0,0.0,0.0,
1_+861821+203998,1387.0,17.0,1291.5,982.0,1143.0,999.0,1043.0,1064.5,1137.0,1240.5,1132.5,1337.5,332.5,18.32549704874562,77.41874256328121,0.04112635552883148,-0.06558822840452194,0.0,0.0,0.0,
1_+861821+203999,1387.0,17.0,1363.0,1011.0,1136.5,1003.5,1030.0,1084.5,1206.5,1379.0,1138.0,1416.0,332.5,18.32558688027403,77.41874256328121,0.049940209835767746,-0.08978221565485,0.0,0.0,0.0,
1_+861821+204000,1387.0,17.0,1363.0,1011.0,1149.5,1016.5,1057.5,1084.5,1206.5,1379.0,1200.0,1416.0,332.5,18.325676711802444,77.41874256328121,0.06289563328027725,-0.06408123672008514,0.0,0.0,0.0,
1_+861821+204001,,,,,,,,,,,,,,18.325766543330857,77.41874256328121,,,,,,
1_+861821+204002,,,,,,,,,,,,,,18.325856374859267,77.41874256328121,,,,,,
1_+861821+204003,1445.0,22.0,1376.0,988.0,1187.0,1037.0,1060.0,1039.0,1161.0,1264.0,1177.0,1404.0,266.0,18.32594620638768,77.41874256328121,0.05230218917131424,-0.07794751226902008,0.0,0.0,0.0,
1_+861821+204004,1378.5,16.0,1413.5,1037.5,1140.5,1000.0,1021.5,1053.5,1233.0,1315.0,1120.5,1470.5,339.0,18.326036037916094,77.41874256328121,0.046361349523067474,-0.11543232202529907,0.0,0.0,0.0,
1_+861821+204005,1378.5,16.0,1275.0,986.0,1134.0,998.5,991.0,990.5,1018.5,1155.0,1139.0,1203.0,339.0,18.326125869444503,77.41874256328121,0.069463349878788,-0.056360311806201935,0.0,0.0,0.0,
1_+861821+204006,1378.5,16.0,1275.0,986.0,1122.5,989.0,978.0,990.5,1018.5,1155.0,1104.5,1203.0,339.0,18.326215700972917,77.41874256328121,0.060877636075019836,-0.07162080705165863,0.0,0.0,0.0,
1_+861822+204000,1387.0,17.0,1363.0,1011.0,1158.0,1046.5,1071.5,1084.5,1206.5,1379.0,1316.0,1416.0,332.5,18.325676711802444,77.41883239480963,0.10256368666887283,-0.017641745507717133,0.0,0.0,0.0,
1_+861822+204001,,,,,,,,,,,,,,18.325766543330857,77.41883239480963,,,,,,
1_+861822+204002,1457.0,23.0,1505.0,1049.0,1194.0,1097.0,1062.0,1118.0,1394.0,1654.0,1361.0,1819.0,267.0,18.325856374859267,77.41883239480963,0.1234007403254509,-0.05024424195289612,0.0,0.0,0.0,
1_+861822+204003,1378.5,16.0,1413.5,1037.5,1150.0,1024.5,1033.0,1053.5,1233.0,1315.0,1260.0,1470.5,339.0,18.32594620638768,77.41883239480963,0.09676439315080643,-0.059227049350738525,0.0,0.0,0.0,
1_+861822+204004,1378.5,16.0,1413.5,1037.5,1139.0,994.5,1002.0,1053.5,1233.0,1315.0,1129.0,1470.5,339.0,18.326036037916094,77.41883239480963,0.05951884761452675,-0.11179925501346588,0.0,0.0,0.0,
1_+861822+204005,1378.5,16.0,1275.0,986.0,1115.0,971.5,971.0,990.5,1018.5,1155.0,1095.5,1203.0,339.0,18.326125869444503,77.41883239480963,0.06042797863483429,-0.07565108686685562,0.0,0.0,0.0,
1_+861822+204006,1378.5,16.0,1275.0,986.0,1130.5,976.0,978.0,990.5,1018.5,1155.0,1099.0,1203.0,339.0,18.326215700972917,77.41883239480963,0.0584365539252758,-0.07404134422540665,0.0,0.0,0.0,
1_+861823+204003,1378.5,16.0,1479.0,1110.5,1166.5,1042.5,1091.5,1084.5,1255.0,1371.0,1274.0,1516.5,339.0,18.32594620638768,77.41892222633804,0.0766325369477272,-0.0748954489827156,0.0,0.0,0.0,
1_+861823+204004,1378.5,16.0,1479.0,1110.5,1147.0,1002.0,1015.0,1084.5,1255.0,1371.0,1171.5,1516.5,339.0,18.326036037916094,77.41892222633804,0.0706602931022644,-0.11676600575447083,0.0,0.0,0.0,
1_+861823+204005,1378.5,16.0,1275.0,986.0,1115.0,971.5,971.0,990.5,1018.5,1155.0,1095.5,1203.0,339.0,18.326125869444503,77.41892222633804,0.06042797863483429,-0.07565108686685562,0.0,0.0,0.0,
1_+861824+204005,1378.5,16.0,1375.0,1038.0,1135.0,992.5,975.0,1020.0,1175.0,1310.5,1106.5,1459.0,339.0,18.326125869444503,77.41901205786645,0.0629403293132782,-0.10830801725387573,0.0,0.0,0.0,
2_+861679+203992,,,,,,,,,,,,,,18.32495805957515,77.40598648624672,,,,,,
2_+861679+203993,1457.0,28.0,1797.0,1235.0,1243.0,1123.0,1160.0,1161.0,1412.0,1568.0,1620.0,1851.0,325.0,18.325047891103562,77.40598648624672,0.16546761989593506,-0.051799822598695755,0.0,0.0,0.0,
2_+861680+203987,1383.5,18.5,1686.5,1300.0,1186.0,1055.5,1143.0,1175.0,1302.0,1474.5,1367.5,1607.0,399.0,18.32450890193309,77.40607631777513,0.08924373984336853,-0.10458619892597198,0.0,0.0,0.0,
2_+861680+203988,1383.5,18.5,1686.5,1300.0,1193.0,1059.0,1148.0,1175.0,1302.0,1474.5,1373.0,1607.0,399.0,18.3245987334615,77.40607631777513,0.08929526805877686,-0.10246338695287704,0.0,0.0,0.0,
2_+861680+203989,1383.5,18.5,1587.0,1185.5,1189.5,1081.0,1176.0,1126.5,1295.5,1408.5,1443.5,1599.5,399.0,18.324688564989913,77.40607631777513,0.10206711292266846,-0.04724011570215225,0.0,0.0,0.0,
2_+861680+203990,1383.5,18.5,1587.0,1185.5,1196.5,1090.5,1159.0,1126.5,1295.5,1408.5,1508.5,1599.5,399.0,18.324778396518326,77.40607631777513,0.13091303408145905,-0.025270329788327217,0.0,0.0,0.0,
2_+861680+203991,,,,,,,,,,,,,,18.324868228046736,77.40607631777513,,,,,,
2_+861680+203992,1313.0,9.0,1543.0,1129.0,1082.0,1018.0,1000.0,1099.0,1268.0,1465.0,1472.0,1518.0,483.0,18.32495805957515,77.40607631777513,0.19093851745128632,-0.023548921570181847,0.0,0.0,0.0,
2_+861680+203993,,,,,,,,,,,,,,18.325047891103562,77.40607631777513,,,,,,
2_+861681+203982,1377.0,19.0,1232.0,974.5,1128.5,992.0,1024.0,1040.0,1109.0,1209.5,1144.0,1275.0,337.5,18.32405974429103,77.40616614930354,0.05538194626569748,-0.037039898335933685,0.0,0.0,0.0,
2_+861681+203983,1377.0,19.0,1289.5,1020.0,1139.0,1006.0,1059.5,1036.5,1107.0,1225.0,1165.0,1338.5,337.5,18.32414957581944,77.40616614930354,0.047377005219459534,-0.050689179450273514,0.0,0.0,0.0,
2_+861681+203984,1377.0,19.0,1289.5,1020.0,1149.0,1016.0,1057.0,1036.5,1107.0,1225.0,1196.5,1338.5,337.5,18.324239407347854,77.40616614930354,0.06194198131561279,-0.037356700748205185,0.0,0.0,0.0,
2_+861681+203985,1377.0,19.0,1555.5,1192.0,1184.5,1038.5,1118.5,1120.0,1250.5,1358.0,1277.0,1512.0,337.5,18.324329238876263,77.40616614930354,0.0663323700428009,-0.09785719215869904,0.0,0.0,0.0,
2_+861681+203986,1377.0,19.0,1555.5,1192.0,1196.5,1070.5,1160.5,1120.0,1250.5,1358.0,1425.5,1512.0,337.5,18.324419070404677,77.40616614930354,0.10245537012815475,-0.04313214495778084,0.0,0.0,0.0,
2_+861681+203987,1383.5,18.5,1686.5,1300.0,1200.5,1074.5,1165.5,1175.0,1302.0,1474.5,1445.0,1607.0,399.0,18.32450890193309,77.40616614930354,0.10698382556438446,-0.07718146592378616,0.0,0.0,0.0,
2_+861681+203988,1383.5,18.5,1686.5,1300.0,1191.5,1076.0,1153.0,1175.0,1302.0,1474.5,1420.5,1607.0,399.0,18.3245987334615,77.40616614930354,0.10376336425542831,-0.08578222990036011,0.0,0.0,0.0,
2_+861681+203989,1383.5,18.5,1587.0,1185.5,1161.0,1046.5,1116.0,1126.5,1295.5,1408.5,1369.5,1599.5,399.0,18.324688564989913,77.40616614930354,0.1017853319644928,-0.0735706090927124,0.0,0.0,0.0,
2_+861681+203990,1383.5,18.5,1587.0,1185.5,1133.0,999.0,1043.5,1126.5,1295.5,1408.5,1216.5,1599.5,399.0,18.324778396518326,77.40616614930354,0.07646013796329498,-0.13205748796463013,0.0,0.0,0.0,
2_+861681+203991,1383.5,18.5,1508.5,1072.5,1121.5,983.0,979.0,1104.0,1299.0,1490.0,1144.0,1570.0,399.0,18.324868228046736,77.40616614930354,0.077862948179245,-0.13727955520153046,0.0,0.0,0.0,
2_+861681+203992,1383.5,18.5,1508.5,1072.5,1116.5,965.0,983.5,1104.0,1299.0,1490.0,1147.0,1570.0,399.0,18.32495805957515,77.40616614930354,0.07692155241966248,-0.13598409295082092,0.0,0.0,0.0,
2_+861681+203993,1390.5,18.5,1421.5,1028.0,1123.0,976.0,966.0,1064.5,1313.0,1441.5,1258.5,1611.5,414.5,18.325047891103562,77.40616614930354,0.1287190467119217,-0.06361953169107437,0.0,0.0,0.0,
2_+861682+203977,1412.0,17.5,1509.0,1161.0,1142.0,1040.5,1099.0,1178.0,1366.0,1546.0,1353.5,1645.5,391.5,18.323610586648968,77.40625598083196,0.10366324335336685,-0.05438915267586708,0.0,0.0,0.0,
2_+861682+203978,1412.0,17.5,1509.0,1161.0,1150.0,1042.5,1083.0,1178.0,1366.0,1546.0,1448.5,1645.5,391.5,18.32370041817738,77.40625598083196,0.14556199312210083,-0.02038748934864998,0.0,0.0,0.0,
2_+861682+203979,1412.0,17.5,1493.5,1171.5,1159.0,1032.0,1061.5,1131.0,1286.0,1397.0,1273.0,1551.0,391.5,18.323790249705795,77.40625598083196,0.09107190370559692,-0.07953287661075592,0.0,0.0,0.0,
2_+861682+203980,1412.0,17.5,1493.5,1171.5,1161.5,1033.0,1081.5,1131.0,1286.0,1397.0,1239.5,1551.0,391.5,18.323880081234204,77.40625598083196,0.06796414405107498,-0.09272326529026031,0.0,0.0,0.0,
2_+861682+203981,1416.5,17.5,1552.0,1237.0,1168.0,1043.0,1104.0,1159.5,1262.0,1408.5,1262.5,1513.0,390.5,18.323969912762617,77.40625598083196,0.06677781045436859,-0.102996826171875,0.0,0.0,0.0,
2_+861682+203982,1416.5,17.5,1552.0,1237.0,1173.5,1037.5,1110.5,1159.5,1262.0,1408.5,1269.5,1513.0,390.5,18.32405974429103,77.40625598083196,0.06679490953683853,-0.10010212659835815,0.0,0.0,0.0,
2_+861682+203983,1416.5,17.5,1628.0,1276.5,1176.0,1054.5,1123.0,1161.0,1269.5,1405.0,1306.5,1550.5,390.5,18.32414957581944,77.40625598083196,0.0756535530090332,-0.10952837765216827,0.0,0.0,0.0,
2_+861682+203984,1416.5,17.5,1628.0,1276.5,1164.0,1046.0,1117.0,1161.0,1269.5,1405.0,1331.0,1550.5,390.5,18.324239407347854,77.40625598083196,0.08730654418468475,-0.10041893273591995,0.0,0.0,0.0,
2_+861682+203985,1416.5,17.5,1707.5,1328.5,1169.0,1036.0,1110.0,1164.5,1280.0,1421.5,1327.0,1595.5,390.5,18.324329238876263,77.40625598083196,0.08903521299362183,-0.12531529366970062,0.0,0.0,0.0,
2_+861682+203986,1416.5,17.5,1707.5,1328.5,1178.0,1045.0,1129.5,1164.5,1280.0,1421.5,1375.5,1595.5,390.5,18.324419070404677,77.40625598083196,0.09828376024961472,-0.10762007534503937,0.0,0.0,0.0,
2_+861682+203987,1388.5,17.5,1723.0,1330.5,1178.5,1053.5,1132.0,1180.0,1305.5,1467.0,1433.5,1647.0,363.0,18.32450890193309,77.40625598083196,0.11747775971889496,-0.09171370416879654,0.0,0.0,0.0,
2_+861682+203988,1388.5,17.5,1723.0,1330.5,1178.5,1058.5,1133.5,1180.0,1305.5,1467.0,1405.0,1647.0,363.0,18.3245987334615,77.40625598083196,0.10657110065221786,-0.10192477703094482,0.0,0.0,0.0,
2_+861682+203989,1388.5,17.5,1475.0,1140.5,1162.0,1031.0,1090.0,1060.5,1197.0,1329.0,1300.5,1480.0,363.0,18.324688564989913,77.40625598083196,0.08685125410556793,-0.06201785057783127,0.0,0.0,0.0,
2_+861682+203990,1388.5,17.5,1475.0,1140.5,1140.0,978.5,1030.0,1060.5,1197.0,1329.0,1191.0,1480.0,363.0,18.324778396518326,77.40625598083196,0.07110127806663513,-0.10588574409484863,0.0,0.0,0.0,
2_+861682+203991,1388.5,17.5,1323.0,1015.5,1129.0,996.0,1017.0,993.0,1109.0,1227.5,1194.5,1347.5,363.0,18.324868228046736,77.40625598083196,0.07887959480285645,-0.050420768558979034,0.0,0.0,0.0,
2_+861682+203992,1388.5,17.5,1323.0,1015.5,1131.0,986.0,1006.0,993.0,1109.0,1227.5,1178.5,1347.5,363.0,18.32495805957515,77.40625598083196,0.0780271366238594,-0.05665617436170578,0.0,0.0,0.0,
2_+861682+203993,1381.5,17.5,1301.5,986.5,1119.0,980.5,984.0,991.0,1150.5,1261.0,1197.0,1386.0,351.5,18.325047891103562,77.40625598083196,0.09765083342790604,-0.04162265360355377,0.0,0.0,0.0,
2_+861683+203972,1421.5,18.0,1542.5,1184.5,1169.0,1076.5,1187.5,1267.0,1409.5,1586.0,1436.0,1661.5,385.5,18.32316142900691,77.40634581236037,0.09434705972671509,-0.0360017791390419,0.0,0.0,0.0,
2_+861683+203973,1421.5,18.0,1566.0,1211.5,1153.5,1030.0,1124.0,1225.0,1403.5,1520.5,1407.0,1678.5,385.5,18.323251260535322,77.40634581236037,0.11153189837932587,-0.053666241466999054,0.0,0.0,0.0,
2_+861683+203974,1421.5,18.0,1566.0,1211.5,1167.5,1044.0,1145.0,1225.0,1403.5,1520.5,1539.0,1678.5,385.5,18.323341092063732,77.40634581236037,0.14670425653457642,-0.008667360991239548,0.0,0.0,0.0,
2_+861683+203975,1469.0,26.0,1564.0,1162.0,1186.0,1080.0,1080.0,1167.0,1365.0,1568.0,1554.0,1673.0,314.0,18.323430923592145,77.40634581236037,0.1799544394016266,-0.0032071841415017843,0.0,0.0,0.0,
2_+861683+203976,1469.0,26.0,1564.0,1162.0,1233.0,1087.0,1171.0,1167.0,1365.0,1568.0,1429.0,1673.0,314.0,18.32352075512056,77.40634581236037,0.09923076629638672,-0.04510524496436119,0.0,0.0,0.0,
2_+861683+203977,1412.0,17.5,1509.0,1161.0,1176.5,1079.0,1151.0,1178.0,1366.0,1546.0,1487.0,1645.5,391.5,18.323610586648968,77.40634581236037,0.12737905979156494,-0.007303382270038128,0.0,0.0,0.0,
2_+861683+203978,1469.0,26.0,1534.0,1130.0,1196.0,1073.0,1128.0,1164.0,1320.0,1529.0,1458.0,1680.0,314.0,18.32370041817738,77.40634581236037,0.1276102066040039,-0.025401068851351738,0.0,0.0,0.0,
2_+861683+203979,1412.0,17.5,1493.5,1171.5,1159.0,1040.0,1112.5,1131.0,1286.0,1397.0,1332.0,1551.0,391.5,18.323790249705795,77.40634581236037,0.08951237797737122,-0.057095207273960114,0.0,0.0,0.0,
2_+861683+203980,1412.0,17.5,1493.5,1171.5,1180.0,1065.0,1153.5,1131.0,1286.0,1397.0,1356.5,1551.0,391.5,18.323880081234204,77.40634581236037,0.08117352426052094,-0.047801464796066284,0.0,0.0,0.0,
2_+861683+203981,1416.5,17.5,1552.0,1237.0,1192.0,1103.0,1198.0,1159.5,1262.0,1408.5,1423.0,1513.0,390.5,18.323969912762617,77.40634581236037,0.0856342688202858,-0.043512068688869476,0.0,0.0,0.0,
2_+861683+203982,1416.5,17.5,1552.0,1237.0,1206.0,1091.5,1198.0,1159.5,1262.0,1408.5,1397.5,1513.0,390.5,18.32405974429103,77.40634581236037,0.07665185630321503,-0.05268561840057373,0.0,0.0,0.0,
2_+861683+203983,1416.5,17.5,1628.0,1276.5,1195.0,1073.5,1156.0,1161.0,1269.5,1405.0,1388.5,1550.5,390.5,18.32414957581944,77.40634581236037,0.09119665622711182,-0.07950221747159958,0.0,0.0,0.0,
2_+861683+203984,1416.5,17.5,1628.0,1276.5,1184.0,1063.5,1135.5,1161.0,1269.5,1405.0,1386.0,1550.5,390.5,18.324239407347854,77.40634581236037,0.09927881509065628,-0.08033128827810287,0.0,0.0,0.0,
