system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
2_+861683+203985,1416.5,17.5,1707.5,1328.5,1175.0,1057.5,1133.0,1164.5,1280.0,1421.5,1378.0,1595.5,390.5,18.324329238876263,77.40634581236037,0.09746721386909485,-0.10677452385425568,0.0,0.0,0.0,
2_+861683+203986,1416.5,17.5,1707.5,1328.5,1172.0,1053.5,1139.5,1164.5,1280.0,1421.5,1394.0,1595.5,390.5,18.324419070404677,77.40634581236037,0.10056229680776596,-0.10100197792053223,0.0,0.0,0.0,
2_+861683+203987,1388.5,17.5,1723.0,1330.5,1185.5,1074.5,1149.5,1180.0,1305.5,1467.0,1448.0,1647.0,363.0,18.32450890193309,77.40634581236037,0.11495416611433029,-0.08665812015533447,0.0,0.0,0.0,
2_+861683+203988,1388.5,17.5,1723.0,1330.5,1195.5,1082.0,1157.0,1180.0,1305.5,1467.0,1447.5,1647.0,363.0,18.3245987334615,77.40634581236037,0.11134113371372223,-0.08699744194746017,0.0,0.0,0.0,
2_+861683+203989,1388.5,17.5,1475.0,1140.5,1166.5,1047.0,1090.0,1060.5,1197.0,1329.0,1360.5,1480.0,363.0,18.324688564989913,77.40634581236037,0.10897420346736908,-0.039737142622470856,0.0,0.0,0.0,
2_+861683+203990,1388.5,17.5,1475.0,1140.5,1128.5,995.5,1010.0,1060.5,1197.0,1329.0,1221.5,1480.0,363.0,18.324778396518326,77.40634581236037,0.0921032503247261,-0.09447969496250153,0.0,0.0,0.0,
2_+861683+203991,1388.5,17.5,1323.0,1015.5,1127.5,979.0,1015.0,993.0,1109.0,1227.5,1186.5,1347.5,363.0,18.324868228046736,77.40634581236037,0.07576646655797958,-0.05441886931657791,0.0,0.0,0.0,
2_+861683+203992,1388.5,17.5,1323.0,1015.5,1122.0,976.5,1000.0,993.0,1109.0,1227.5,1166.5,1347.5,363.0,18.32495805957515,77.40634581236037,0.07578834146261215,-0.06185502931475639,0.0,0.0,0.0,
2_+861683+203993,1381.5,17.5,1301.5,986.5,1118.5,975.5,983.5,991.0,1150.5,1261.0,1166.5,1386.0,351.5,18.325047891103562,77.40634581236037,0.08495816588401794,-0.054639942944049835,0.0,0.0,0.0,
2_+861684+203968,1414.5,18.5,1560.0,1242.0,1158.5,1045.5,1117.0,1270.5,1414.5,1530.5,1280.5,1667.0,375.5,18.322802102893263,77.40643564388878,0.06772283464670181,-0.09919087588787079,0.0,0.0,0.0,
2_+861684+203969,1421.5,18.0,1655.5,1252.0,1145.5,1025.0,1090.5,1308.0,1434.0,1581.5,1393.5,1699.0,385.5,18.322891934421673,77.40643564388878,0.12206093966960907,-0.08592662215232849,0.0,0.0,0.0,
2_+861684+203970,1421.5,18.0,1655.5,1252.0,1169.5,1081.0,1181.0,1308.0,1434.0,1581.5,1566.0,1699.0,385.5,18.322981765950086,77.40643564388878,0.1401582956314087,-0.02778780460357666,0.0,0.0,0.0,
2_+861684+203971,1421.5,18.0,1709.0,1350.0,1206.5,1134.5,1258.5,1364.5,1510.0,1686.0,1613.5,1859.5,385.5,18.3230715974785,77.40643564388878,0.12296218425035477,-0.029295722022652626,0.0,0.0,0.0,
2_+861684+203972,1421.5,18.0,1709.0,1350.0,1228.0,1145.0,1283.5,1364.5,1510.0,1686.0,1619.0,1859.5,385.5,18.32316142900691,77.40643564388878,0.11511992663145065,-0.027489371597766876,0.0,0.0,0.0,
2_+861684+203973,1421.5,18.0,1687.0,1309.0,1226.0,1135.0,1295.0,1329.5,1479.0,1633.5,1585.0,1689.5,385.5,18.323251260535322,77.40643564388878,0.1005207821726799,-0.031359124928712845,0.0,0.0,0.0,
2_+861684+203974,1421.5,18.0,1687.0,1309.0,1219.0,1155.0,1303.0,1329.5,1479.0,1633.5,1599.0,1689.5,385.5,18.323341092063732,77.40643564388878,0.10200835764408112,-0.026778357103466988,0.0,0.0,0.0,
2_+861684+203975,,,,,,,,,,,,,,18.323430923592145,77.40643564388878,,,,,,
2_+861684+203976,1469.0,26.0,1615.0,1246.0,1242.0,1127.0,1263.0,1263.0,1422.0,1583.0,1498.0,1658.0,314.0,18.32352075512056,77.40643564388878,0.08511409163475037,-0.037584323436021805,0.0,0.0,0.0,
2_+861684+203977,1412.0,17.5,1597.5,1249.5,1210.0,1106.0,1252.0,1260.5,1395.5,1528.5,1461.5,1668.5,391.5,18.323610586648968,77.40643564388878,0.07719432562589645,-0.044392578303813934,0.0,0.0,0.0,
2_+861684+203978,1412.0,17.5,1597.5,1249.5,1201.0,1098.0,1223.0,1260.5,1395.5,1528.5,1477.5,1668.5,391.5,18.32370041817738,77.40643564388878,0.09423650056123734,-0.038977134972810745,0.0,0.0,0.0,
2_+861684+203979,1412.0,17.5,1700.5,1286.0,1188.5,1062.0,1178.5,1259.0,1444.0,1602.0,1488.0,1789.5,391.5,18.323790249705795,77.40643564388878,0.11612153053283691,-0.06682421267032623,0.0,0.0,0.0,
2_+861684+203980,1412.0,17.5,1700.5,1286.0,1167.0,1051.5,1110.5,1259.0,1444.0,1602.0,1532.5,1789.5,391.5,18.323880081234204,77.40643564388878,0.16009734570980072,-0.05188102275133133,0.0,0.0,0.0,
2_+861684+203981,1416.5,17.5,1795.0,1400.0,1200.0,1114.0,1223.0,1293.5,1448.5,1626.0,1564.0,1778.5,390.5,18.323969912762617,77.40643564388878,0.1220441684126854,-0.06918399780988693,0.0,0.0,0.0,
2_+861684+203982,1416.5,17.5,1795.0,1400.0,1235.5,1138.0,1261.5,1293.5,1448.5,1626.0,1503.5,1778.5,390.5,18.32405974429103,77.40643564388878,0.08695521205663681,-0.08899033069610596,0.0,0.0,0.0,
2_+861684+203983,1416.5,17.5,1775.0,1396.0,1208.0,1100.5,1212.5,1248.5,1387.5,1545.0,1457.5,1686.0,390.5,18.32414957581944,77.40643564388878,0.09140715003013611,-0.09866596013307571,0.0,0.0,0.0,
2_+861684+203984,1416.5,17.5,1775.0,1396.0,1201.0,1093.0,1185.5,1248.5,1387.5,1545.0,1448.0,1686.0,390.5,18.324239407347854,77.40643564388878,0.0995291993021965,-0.10159150511026382,0.0,0.0,0.0,
2_+861684+203985,1416.5,17.5,1791.5,1394.0,1204.5,1087.5,1180.0,1223.0,1359.0,1495.0,1439.0,1680.0,390.5,18.324329238876263,77.40643564388878,0.09880512952804565,-0.10915124416351318,0.0,0.0,0.0,
2_+861684+203986,1416.5,17.5,1791.5,1394.0,1203.0,1071.0,1161.0,1223.0,1359.0,1495.0,1444.5,1680.0,390.5,18.324419070404677,77.40643564388878,0.10878193378448486,-0.10724613815546036,0.0,0.0,0.0,
2_+861684+203987,1388.5,17.5,1796.0,1371.5,1208.5,1102.5,1187.0,1254.5,1401.0,1585.5,1513.5,1743.0,363.0,18.32450890193309,77.40643564388878,0.12102387100458145,-0.0853378102183342,0.0,0.0,0.0,
2_+861684+203988,1388.5,17.5,1796.0,1371.5,1199.5,1098.5,1175.5,1254.5,1401.0,1585.5,1520.5,1743.0,363.0,18.3245987334615,77.40643564388878,0.12811481952667236,-0.08315534889698029,0.0,0.0,0.0,
2_+861684+203989,1388.5,17.5,1539.0,1149.0,1149.5,1021.0,1049.0,1119.5,1307.0,1452.0,1472.5,1594.5,363.0,18.324688564989913,77.40643564388878,0.16758161783218384,-0.021101007238030434,0.0,0.0,0.0,
2_+861684+203990,1388.5,17.5,1539.0,1149.0,1119.0,977.5,973.0,1119.5,1307.0,1452.0,1299.5,1594.5,363.0,18.324778396518326,77.40643564388878,0.14117030799388885,-0.0850110724568367,0.0,0.0,0.0,
2_+861684+203991,1388.5,17.5,1321.0,979.0,1125.0,988.0,979.5,1033.5,1163.5,1314.0,1221.0,1403.0,363.0,18.324868228046736,77.40643564388878,0.10835649073123932,-0.03961333632469177,0.0,0.0,0.0,
2_+861684+203992,1388.5,17.5,1321.0,979.0,1119.5,994.5,969.5,1033.5,1163.5,1314.0,1275.0,1403.0,363.0,18.32495805957515,77.40643564388878,0.13409891724586487,-0.01853250339627266,0.0,0.0,0.0,
2_+861684+203993,1452.0,26.0,1259.0,924.0,1190.0,1026.0,1018.0,1015.0,1107.0,1246.0,1224.0,1334.0,284.0,18.325047891103562,77.40643564388878,0.09188225120306015,-0.0140958521515131,0.0,0.0,0.0,
2_+861684+203994,1381.5,17.5,1285.5,969.5,1127.0,980.5,973.5,1021.0,1167.0,1306.5,1232.5,1375.5,351.5,18.325137722631972,77.40643564388878,0.11736660450696945,-0.021137822419404984,0.0,0.0,0.0,
2_+861685+203964,1414.5,18.5,1552.5,1250.5,1207.5,1111.0,1234.5,1261.5,1384.0,1523.5,1396.5,1605.0,375.5,18.322442776779614,77.4065254754172,0.06155780330300331,-0.05291372537612915,0.0,0.0,0.0,
2_+861685+203965,1414.5,18.5,1587.5,1278.5,1228.0,1165.0,1303.0,1321.0,1399.0,1549.0,1472.5,1640.0,375.5,18.322532608308027,77.4065254754172,0.06104925647377968,-0.03761567920446396,0.0,0.0,0.0,
2_+861685+203966,1414.5,18.5,1587.5,1278.5,1265.5,1202.5,1369.5,1321.0,1399.0,1549.0,1535.5,1640.0,375.5,18.322622439836437,77.4065254754172,0.05696455389261246,-0.016895968466997147,0.0,0.0,0.0,
2_+861685+203967,1468.0,28.0,1541.0,1163.0,1251.0,1146.0,1276.0,1211.0,1358.0,1457.0,1425.0,1607.0,291.0,18.32271227136485,77.4065254754172,0.05516475439071655,-0.039109911769628525,0.0,0.0,0.0,
2_+861685+203968,1414.5,18.5,1560.0,1242.0,1195.5,1103.5,1246.0,1270.5,1414.5,1530.5,1474.5,1667.0,375.5,18.322802102893263,77.4065254754172,0.08394797146320343,-0.02819199487566948,0.0,0.0,0.0,
2_+861685+203969,1421.5,18.0,1655.5,1252.0,1215.5,1143.0,1280.5,1308.0,1434.0,1581.5,1596.0,1699.0,385.5,18.322891934421673,77.4065254754172,0.1097683310508728,-0.018292604014277458,0.0,0.0,0.0,
2_+861685+203970,,,,,,,,,,,,,,18.322981765950086,77.4065254754172,,,,,,
2_+861685+203971,1475.0,27.0,1697.0,1296.0,1294.0,1199.0,1371.0,1291.0,1438.0,1641.0,1603.0,1819.0,301.0,18.3230715974785,77.4065254754172,0.07800941169261932,-0.028484849259257317,0.0,0.0,0.0,
2_+861685+203972,1421.5,18.0,1709.0,1350.0,1256.0,1192.5,1366.0,1364.5,1510.0,1686.0,1561.0,1859.5,385.5,18.32316142900691,77.4065254754172,0.06569390743970871,-0.04633685201406479,0.0,0.0,0.0,
2_+861685+203973,1421.5,18.0,1687.0,1309.0,1238.0,1165.5,1307.0,1329.5,1479.0,1633.5,1478.0,1689.5,385.5,18.323251260535322,77.4065254754172,0.061257295310497284,-0.06633495539426804,0.0,0.0,0.0,
2_+861685+203974,1421.5,18.0,1687.0,1309.0,1218.5,1138.0,1290.0,1329.5,1479.0,1633.5,1429.0,1689.5,385.5,18.323341092063732,77.4065254754172,0.05104971304535866,-0.08287370949983597,0.0,0.0,0.0,
2_+861685+203975,1412.0,17.5,1610.5,1283.5,1218.5,1121.0,1266.5,1315.5,1436.0,1578.0,1423.5,1682.5,391.5,18.323430923592145,77.4065254754172,0.05830436572432518,-0.061684757471084595,0.0,0.0,0.0,
2_+861685+203976,1412.0,17.5,1610.5,1283.5,1206.0,1102.0,1229.5,1315.5,1436.0,1578.0,1394.0,1682.5,391.5,18.32352075512056,77.4065254754172,0.062464188784360886,-0.0722832977771759,0.0,0.0,0.0,
2_+861685+203977,1412.0,17.5,1597.5,1249.5,1191.5,1086.5,1213.0,1260.5,1395.5,1528.5,1391.0,1668.5,391.5,18.323610586648968,77.4065254754172,0.06835999339818954,-0.0690145418047905,0.0,0.0,0.0,
2_+861685+203978,1412.0,17.5,1597.5,1249.5,1197.0,1102.5,1240.5,1260.5,1395.5,1528.5,1467.0,1668.5,391.5,18.32370041817738,77.4065254754172,0.08369550108909607,-0.04261070489883423,0.0,0.0,0.0,
2_+861685+203979,1412.0,17.5,1700.5,1286.0,1198.5,1095.5,1213.5,1259.0,1444.0,1602.0,1589.5,1789.5,391.5,18.323790249705795,77.4065254754172,0.13418200612068176,-0.033577270805835724,0.0,0.0,0.0,
2_+861685+203980,1469.0,26.0,1743.0,1292.0,1218.0,1114.0,1162.0,1243.0,1449.0,1613.0,1656.0,1783.0,314.0,18.323880081234204,77.4065254754172,0.17530162632465363,-0.025595763698220253,0.0,0.0,0.0,
2_+861685+203981,1471.0,26.0,1803.0,1371.0,1277.0,1171.0,1311.0,1259.0,1392.0,1583.0,1560.0,1731.0,305.0,18.323969912762617,77.4065254754172,0.08672936260700226,-0.0722569152712822,0.0,0.0,0.0,
2_+861685+203982,1416.5,17.5,1795.0,1400.0,1250.5,1169.0,1299.5,1293.5,1448.5,1626.0,1537.5,1778.5,390.5,18.32405974429103,77.4065254754172,0.08320168405771255,-0.07794757187366486,0.0,0.0,0.0,
2_+861685+203983,1416.5,17.5,1775.0,1396.0,1244.5,1153.0,1277.5,1248.5,1387.5,1545.0,1527.5,1686.0,390.5,18.32414957581944,77.4065254754172,0.08880201727151871,-0.07527603954076767,0.0,0.0,0.0,
2_+861685+203984,1416.5,17.5,1775.0,1396.0,1237.5,1150.0,1254.0,1248.5,1387.5,1545.0,1500.0,1686.0,390.5,18.324239407347854,77.4065254754172,0.08904390782117844,-0.08424872905015945,0.0,0.0,0.0,
2_+861685+203985,1416.5,17.5,1791.5,1394.0,1223.5,1117.5,1216.5,1223.0,1359.0,1495.0,1457.5,1680.0,390.5,18.324329238876263,77.4065254754172,0.08991800993680954,-0.10294441878795624,0.0,0.0,0.0,
2_+861685+203986,1416.5,17.5,1791.5,1394.0,1213.5,1082.5,1206.0,1223.0,1359.0,1495.0,1475.0,1680.0,390.5,18.324419070404677,77.4065254754172,0.10034786909818649,-0.096842922270298,0.0,0.0,0.0,
2_+861685+203987,1388.5,17.5,1796.0,1371.5,1224.5,1137.5,1243.0,1254.5,1401.0,1585.5,1541.0,1743.0,363.0,18.32450890193309,77.4065254754172,0.1071043536067009,-0.07640120387077332,0.0,0.0,0.0,
2_+861685+203988,1388.5,17.5,1796.0,1371.5,1224.0,1129.5,1233.5,1254.5,1401.0,1585.5,1554.0,1743.0,363.0,18.3245987334615,77.4065254754172,0.11479730904102325,-0.07244335860013962,0.0,0.0,0.0,
2_+861685+203989,1323.0,9.0,1660.0,1274.0,1155.0,1065.0,1169.0,1173.0,1375.0,1496.0,1588.0,1672.0,443.0,18.324688564989913,77.4065254754172,0.1519767791032791,-0.02216748706996441,0.0,0.0,0.0,
2_+861685+203990,1388.5,17.5,1539.0,1149.0,1150.5,1009.5,1039.5,1119.5,1307.0,1452.0,1318.0,1594.5,363.0,18.324778396518326,77.4065254754172,0.11729490011930466,-0.07672400027513504,0.0,0.0,0.0,
2_+861685+203991,1388.5,17.5,1321.0,979.0,1133.0,1006.0,997.0,1033.5,1163.5,1314.0,1254.5,1403.0,363.0,18.324868228046736,77.4065254754172,0.11426503211259842,-0.024925529956817627,0.0,0.0,0.0,
2_+861685+203992,1388.5,17.5,1321.0,979.0,1137.5,1003.5,990.5,1033.5,1163.5,1314.0,1247.5,1403.0,363.0,18.32495805957515,77.4065254754172,0.114663265645504,-0.02790282480418682,0.0,0.0,0.0,
2_+861685+203993,1381.5,17.5,1285.5,969.5,1131.0,998.5,989.5,1021.0,1167.0,1306.5,1237.5,1375.5,351.5,18.325047891103562,77.4065254754172,0.11151116341352463,-0.01899414137005806,0.0,0.0,0.0,
2_+861685+203994,1381.5,17.5,1285.5,969.5,1122.0,986.0,969.0,1021.0,1167.0,1306.5,1244.5,1375.5,351.5,18.325137722631972,77.4065254754172,0.12449276447296143,-0.016154401004314423,0.0,0.0,0.0,
2_+861686+203964,1414.5,18.5,1740.0,1432.0,1263.0,1221.5,1385.5,1401.0,1513.5,1645.0,1561.0,1734.5,375.5,18.322442776779614,77.40661530694561,0.059429705142974854,-0.05435162037611008,0.0,0.0,0.0,
2_+861686+203965,1414.5,18.5,1740.0,1432.0,1263.0,1221.5,1385.5,1401.0,1513.5,1645.0,1561.0,1734.5,375.5,18.322532608308027,77.40661530694561,0.059429705142974854,-0.05435162037611008,0.0,0.0,0.0,
2_+861686+203966,1414.5,18.5,1740.0,1432.0,1262.0,1209.0,1383.5,1401.0,1513.5,1645.0,1563.5,1734.5,375.5,18.322622439836437,77.40661530694561,0.060945820063352585,-0.05363850295543671,0.0,0.0,0.0,
2_+861686+203967,1414.5,18.5,1706.5,1361.5,1252.5,1178.0,1327.0,1326.0,1513.0,1657.0,1503.5,1794.0,375.5,18.32271227136485,77.40661530694561,0.06259237974882126,-0.06371685862541199,0.0,0.0,0.0,
2_+861686+203968,1414.5,18.5,1706.5,1361.5,1213.0,1110.0,1240.0,1326.0,1513.0,1657.0,1511.0,1794.0,375.5,18.322802102893263,77.40661530694561,0.09849555790424347,-0.06083724647760391,0.0,0.0,0.0,
2_+861686+203969,1421.5,18.0,1739.0,1355.5,1224.5,1154.5,1285.0,1356.5,1562.0,1737.5,1549.5,1819.5,385.5,18.322891934421673,77.40661530694561,0.09368931502103806,-0.057631202042102814,0.0,0.0,0.0,
2_+861686+203970,1421.5,18.0,1739.0,1355.5,1274.5,1213.0,1386.5,1356.5,1562.0,1737.5,1574.0,1819.5,385.5,18.322981765950086,77.40661530694561,0.0632035881280899,-0.04993090778589249,0.0,0.0,0.0,
2_+861686+203971,1421.5,18.0,1735.5,1419.0,1283.0,1217.0,1379.5,1415.5,1549.0,1682.0,1584.5,1782.0,385.5,18.3230715974785,77.40661530694561,0.0687195435166359,-0.04598517343401909,0.0,0.0,0.0,
2_+861686+203972,1421.5,18.0,1735.5,1419.0,1271.0,1203.0,1366.0,1415.5,1549.0,1682.0,1533.5,1782.0,385.5,18.32316142900691,77.40661530694561,0.057349223643541336,-0.06242547184228897,0.0,0.0,0.0,
2_+861686+203973,1421.5,18.0,1631.0,1368.5,1244.0,1171.5,1316.0,1353.0,1454.5,1598.0,1475.0,1675.5,385.5,18.323251260535322,77.40661530694561,0.05674227699637413,-0.05071910098195076,0.0,0.0,0.0,
2_+861686+203974,1421.5,18.0,1631.0,1368.5,1225.5,1135.0,1283.0,1353.0,1454.5,1598.0,1425.0,1675.5,385.5,18.323341092063732,77.40661530694561,0.05233033746480942,-0.06767389923334122,0.0,0.0,0.0,
2_+861686+203975,1412.0,17.5,1588.5,1326.5,1211.0,1123.0,1254.0,1308.0,1420.0,1550.5,1395.0,1623.5,391.5,18.323430923592145,77.40661530694561,0.052940066903829575,-0.06518733501434326,0.0,0.0,0.0,
2_+861686+203976,1412.0,17.5,1588.5,1326.5,1204.0,1104.5,1223.0,1308.0,1420.0,1550.5,1347.0,1623.5,391.5,18.32352075512056,77.40661530694561,0.0480009987950325,-0.08248284459114075,0.0,0.0,0.0,
2_+861686+203977,1412.0,17.5,1624.0,1294.0,1191.5,1086.0,1198.0,1288.5,1398.5,1546.0,1340.5,1636.5,391.5,18.323610586648968,77.40661530694561,0.05612786114215851,-0.09561675786972046,0.0,0.0,0.0,
2_+861686+203978,1412.0,17.5,1624.0,1294.0,1191.0,1092.0,1216.0,1288.5,1398.5,1546.0,1413.5,1636.5,391.5,18.32370041817738,77.40661530694561,0.07511898875236511,-0.06927969306707382,0.0,0.0,0.0,
2_+861686+203979,1412.0,17.5,1766.0,1333.5,1192.5,1091.5,1204.0,1298.5,1473.0,1663.5,1472.5,1784.5,391.5,18.323790249705795,77.40661530694561,0.10031087696552277,-0.09047581255435944,0.0,0.0,0.0,
2_+861686+203980,1412.0,17.5,1766.0,1333.5,1181.0,1089.0,1200.5,1298.5,1473.0,1663.5,1523.5,1784.5,391.5,18.323880081234204,77.40661530694561,0.11863722652196884,-0.07366529107093811,0.0,0.0,0.0,
2_+861686+203981,1416.5,17.5,1897.5,1475.5,1227.5,1139.5,1294.0,1371.5,1552.5,1705.0,1573.5,1883.5,390.5,18.323969912762617,77.40661530694561,0.09755788743495941,-0.09336356073617935,0.0,0.0,0.0,
2_+861686+203982,1416.5,17.5,1897.5,1475.5,1245.0,1173.5,1321.0,1371.5,1552.5,1705.0,1561.0,1883.5,390.5,18.32405974429103,77.40661530694561,0.08274584263563156,-0.09776221215724945,0.0,0.0,0.0,
2_+861686+203983,1416.5,17.5,1883.0,1472.5,1236.5,1156.0,1298.5,1360.0,1491.5,1641.5,1526.0,1791.5,390.5,18.32414957581944,77.40661530694561,0.08010134845972061,-0.10511233657598495,0.0,0.0,0.0,
2_+861686+203984,1416.5,17.5,1883.0,1472.5,1230.0,1125.0,1262.5,1360.0,1491.5,1641.5,1490.5,1791.5,390.5,18.324239407347854,77.40661530694561,0.08249246329069138,-0.11662782728672028,0.0,0.0,0.0,
2_+861686+203985,1416.5,17.5,1729.0,1362.5,1217.0,1119.5,1220.0,1266.0,1410.0,1551.0,1478.0,1683.5,390.5,18.324329238876263,77.40661530694561,0.09527843445539474,-0.07854390144348145,0.0,0.0,0.0,
2_+861686+203986,1416.5,17.5,1729.0,1362.5,1237.5,1126.5,1244.0,1266.0,1410.0,1551.0,1510.0,1683.5,390.5,18.324419070404677,77.40661530694561,0.09656666219234467,-0.06761875748634338,0.0,0.0,0.0,
2_+861686+203987,1388.5,17.5,1654.5,1290.5,1238.5,1144.5,1288.5,1226.0,1366.0,1501.5,1535.0,1641.0,363.0,18.32450890193309,77.40661530694561,0.08730528503656387,-0.03739548102021217,0.0,0.0,0.0,
2_+861686+203988,1388.5,17.5,1654.5,1290.5,1235.5,1147.0,1250.5,1226.0,1366.0,1501.5,1494.5,1641.0,363.0,18.3245987334615,77.40661530694561,0.08886837214231491,-0.0507504940032959,0.0,0.0,0.0,
2_+861686+203989,1388.5,17.5,1503.5,1153.0,1222.0,1109.5,1215.0,1171.0,1274.0,1435.5,1447.0,1520.5,363.0,18.324688564989913,77.40661530694561,0.08682451397180557,-0.019222471863031387,0.0,0.0,0.0,
2_+861686+203990,1388.5,17.5,1503.5,1153.0,1177.0,1046.0,1095.0,1171.0,1274.0,1435.5,1271.5,1520.5,363.0,18.324778396518326,77.40661530694561,0.07285802066326141,-0.08516988158226013,0.0,0.0,0.0,
2_+861686+203991,1388.5,17.5,1267.0,987.0,1131.5,987.0,1006.0,1023.5,1123.0,1227.0,1152.0,1343.5,363.0,18.324868228046736,77.40661530694561,0.06742604076862335,-0.04767758026719093,0.0,0.0,0.0,
2_+861686+203992,1388.5,17.5,1267.0,987.0,1135.0,980.0,1007.5,1023.5,1123.0,1227.0,1119.0,1343.5,363.0,18.32495805957515,77.40661530694561,0.05242149531841278,-0.06199521943926811,0.0,0.0,0.0,
2_+861686+203993,1381.5,17.5,1301.5,985.5,1134.0,975.0,994.5,1013.5,1188.0,1327.5,1116.0,1474.5,351.5,18.325047891103562,77.40661530694561,0.05762564018368721,-0.07672307640314102,0.0,0.0,0.0,
2_+861686+203994,1381.5,17.5,1301.5,985.5,1129.5,978.5,971.5,1013.5,1188.0,1327.5,1212.5,1474.5,351.5,18.325137722631972,77.40661530694561,0.11039617657661438,-0.035394467413425446,0.0,0.0,0.0,
2_+861687+203964,1414.5,18.5,1740.0,1432.0,1270.0,1207.5,1391.5,1401.0,1513.5,1645.0,1567.5,1734.5,375.5,18.322442776779614,77.40670513847401,0.05927059426903725,-0.05237298458814621,0.0,0.0,0.0,
2_+861687+203965,1414.5,18.5,1740.0,1432.0,1254.5,1194.0,1371.0,1401.0,1513.5,1645.0,1556.5,1734.5,375.5,18.322532608308027,77.40670513847401,0.06322391331195831,-0.055833280086517334,0.0,0.0,0.0,
2_+861687+203966,1414.5,18.5,1706.5,1361.5,1247.0,1178.5,1333.5,1326.0,1513.0,1657.0,1535.0,1794.0,375.5,18.322622439836437,77.40670513847401,0.07044727355241776,-0.053047485649585724,0.0,0.0,0.0,
2_+861687+203967,1414.5,18.5,1706.5,1361.5,1247.0,1178.5,1333.5,1326.0,1513.0,1657.0,1535.0,1794.0,375.5,18.32271227136485,77.40670513847401,0.07044727355241776,-0.053047485649585724,0.0,0.0,0.0,
2_+861687+203968,1414.5,18.5,1706.5,1361.5,1200.5,1114.5,1208.0,1326.0,1513.0,1657.0,1577.5,1794.0,375.5,18.322802102893263,77.40670513847401,0.13306878507137299,-0.039283789694309235,0.0,0.0,0.0,
2_+861687+203969,1421.5,18.0,1739.0,1355.5,1182.5,1118.5,1181.5,1356.5,1562.0,1737.5,1640.0,1819.5,385.5,18.322891934421673,77.40670513847401,0.1620420217514038,-0.030008714646100998,0.0,0.0,0.0,
2_+861687+203970,1421.5,18.0,1739.0,1355.5,1255.0,1189.0,1321.0,1356.5,1562.0,1737.5,1604.5,1819.5,385.5,18.322981765950086,77.40670513847401,0.09638579934835434,-0.04087129235267639,0.0,0.0,0.0,
2_+861687+203971,1421.5,18.0,1735.5,1419.0,1288.5,1239.0,1410.5,1415.5,1549.0,1682.0,1591.0,1782.0,385.5,18.3230715974785,77.40670513847401,0.059837907552719116,-0.04387417435646057,0.0,0.0,0.0,
2_+861687+203972,1421.5,18.0,1735.5,1419.0,1288.0,1233.0,1405.5,1415.5,1549.0,1682.0,1566.5,1782.0,385.5,18.32316142900691,77.40670513847401,0.053903110325336456,-0.0516088493168354,0.0,0.0,0.0,
2_+861687+203973,1421.5,18.0,1631.0,1368.5,1278.0,1215.5,1374.0,1353.0,1454.5,1598.0,1546.0,1675.5,385.5,18.323251260535322,77.40670513847401,0.05857439711689949,-0.027136076241731644,0.0,0.0,0.0,
2_+861687+203974,1421.5,18.0,1631.0,1368.5,1263.0,1200.5,1350.0,1353.0,1454.5,1598.0,1531.0,1675.5,385.5,18.323341092063732,77.40670513847401,0.06251124292612076,-0.03203139081597328,0.0,0.0,0.0,
2_+861687+203975,1412.0,17.5,1588.5,1326.5,1260.0,1190.0,1342.0,1308.0,1420.0,1550.5,1503.0,1623.5,391.5,18.323430923592145,77.40670513847401,0.05621349439024925,-0.028222117573022842,0.0,0.0,0.0,
2_+861687+203976,1412.0,17.5,1588.5,1326.5,1253.0,1171.0,1325.5,1308.0,1420.0,1550.5,1484.5,1623.5,391.5,18.32352075512056,77.40670513847401,0.0562739260494709,-0.034365225583314896,0.0,0.0,0.0,
