system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
2_+861687+203977,1412.0,17.5,1624.0,1294.0,1237.5,1152.0,1302.0,1288.5,1398.5,1546.0,1491.5,1636.5,391.5,18.323610586648968,77.40670513847401,0.06753133237361908,-0.04303937777876854,0.0,0.0,0.0,
2_+861687+203978,1412.0,17.5,1624.0,1294.0,1234.0,1144.5,1295.5,1288.5,1398.5,1546.0,1504.5,1636.5,391.5,18.32370041817738,77.40670513847401,0.07460924983024597,-0.03825721889734268,0.0,0.0,0.0,
2_+861687+203979,1412.0,17.5,1766.0,1333.5,1197.5,1100.5,1189.0,1298.5,1473.0,1663.5,1539.5,1784.5,391.5,18.323790249705795,77.40670513847401,0.12869161367416382,-0.06851834058761597,0.0,0.0,0.0,
2_+861687+203980,1412.0,17.5,1766.0,1333.5,1192.0,1077.5,1182.5,1298.5,1473.0,1663.5,1583.5,1784.5,391.5,18.323880081234204,77.40670513847401,0.14506939053535461,-0.05441207066178322,0.0,0.0,0.0,
2_+861687+203981,1416.5,17.5,1897.5,1475.5,1257.0,1183.5,1330.0,1371.5,1552.5,1705.0,1652.5,1883.5,390.5,18.323969912762617,77.40670513847401,0.10782487690448761,-0.06930677592754364,0.0,0.0,0.0,
2_+861687+203982,1416.5,17.5,1897.5,1475.5,1297.5,1234.5,1412.0,1371.5,1552.5,1705.0,1699.0,1883.5,390.5,18.32405974429103,77.40670513847401,0.09153863787651062,-0.056354373693466187,0.0,0.0,0.0,
2_+861687+203983,1416.5,17.5,1883.0,1472.5,1275.5,1201.0,1369.5,1360.0,1491.5,1641.5,1597.5,1791.5,390.5,18.32414957581944,77.40670513847401,0.07631827145814896,-0.08288120478391647,0.0,0.0,0.0,
2_+861687+203984,1416.5,17.5,1883.0,1472.5,1266.0,1171.5,1330.5,1360.0,1491.5,1641.5,1549.0,1791.5,390.5,18.324239407347854,77.40670513847401,0.07564883679151535,-0.0975770354270935,0.0,0.0,0.0,
2_+861687+203985,1416.5,17.5,1729.0,1362.5,1257.5,1159.0,1293.5,1266.0,1410.0,1551.0,1518.5,1683.5,390.5,18.324329238876263,77.40670513847401,0.07966376841068268,-0.06518355011940002,0.0,0.0,0.0,
2_+861687+203986,1416.5,17.5,1729.0,1362.5,1224.0,1123.5,1222.0,1266.0,1410.0,1551.0,1405.5,1683.5,390.5,18.324419070404677,77.40670513847401,0.06945409625768661,-0.10354150831699371,0.0,0.0,0.0,
2_+861687+203987,1388.5,17.5,1654.5,1290.5,1197.5,1085.0,1156.0,1226.0,1366.0,1501.5,1295.0,1641.0,363.0,18.32450890193309,77.40670513847401,0.056762129068374634,-0.1217794120311737,0.0,0.0,0.0,
2_+861687+203988,1388.5,17.5,1654.5,1290.5,1192.0,1083.0,1149.5,1226.0,1366.0,1501.5,1340.5,1641.0,363.0,18.3245987334615,77.40670513847401,0.07675289362668991,-0.10487376153469086,0.0,0.0,0.0,
2_+861687+203989,1388.5,17.5,1503.5,1153.0,1220.0,1101.5,1210.5,1171.0,1274.0,1435.5,1396.0,1520.5,363.0,18.324688564989913,77.40670513847401,0.07131384313106537,-0.036736615002155304,0.0,0.0,0.0,
2_+861687+203990,1388.5,17.5,1503.5,1153.0,1168.5,1059.5,1101.0,1171.0,1274.0,1435.5,1319.0,1520.5,363.0,18.324778396518326,77.40670513847401,0.08817315101623535,-0.06712555140256882,0.0,0.0,0.0,
2_+861687+203991,1388.5,17.5,1267.0,987.0,1131.5,987.0,1006.0,1023.5,1123.0,1227.0,1152.0,1343.5,363.0,18.324868228046736,77.40670513847401,0.06742604076862335,-0.04767758026719093,0.0,0.0,0.0,
2_+861687+203992,1388.5,17.5,1267.0,987.0,1135.0,980.0,1007.5,1023.5,1123.0,1227.0,1119.0,1343.5,363.0,18.32495805957515,77.40670513847401,0.05242149531841278,-0.06199521943926811,0.0,0.0,0.0,
2_+861687+203993,1381.5,17.5,1301.5,985.5,1134.0,975.0,994.5,1013.5,1188.0,1327.5,1116.0,1474.5,351.5,18.325047891103562,77.40670513847401,0.05762564018368721,-0.07672307640314102,0.0,0.0,0.0,
2_+861687+203994,1381.5,17.5,1301.5,985.5,1129.5,978.5,971.5,1013.5,1188.0,1327.5,1212.5,1474.5,351.5,18.325137722631972,77.40670513847401,0.11039617657661438,-0.035394467413425446,0.0,0.0,0.0,
2_+861688+203963,1449.0,18.5,1727.0,1424.5,1282.0,1220.0,1395.0,1419.0,1525.0,1693.0,1585.5,1784.0,405.0,18.3223529452512,77.40679497000242,0.06367260217666626,-0.04304361343383789,0.0,0.0,0.0,
2_+861688+203964,1449.0,18.5,1750.5,1461.5,1241.5,1179.0,1348.0,1376.5,1505.5,1631.5,1526.0,1756.0,405.0,18.322442776779614,77.40679497000242,0.0617549754679203,-0.06879919767379761,0.0,0.0,0.0,
2_+861688+203965,1449.0,18.5,1750.5,1461.5,1224.5,1163.0,1329.0,1376.5,1505.5,1631.5,1494.0,1756.0,405.0,18.322532608308027,77.40679497000242,0.058401212096214294,-0.07910171896219254,0.0,0.0,0.0,
2_+861688+203966,1449.0,18.5,1672.5,1298.5,1232.5,1156.0,1323.0,1314.5,1515.5,1665.5,1536.5,1799.0,405.0,18.322622439836437,77.40679497000242,0.07466664165258408,-0.04246150702238083,0.0,0.0,0.0,
2_+861688+203967,1401.0,9.0,1678.0,1375.0,1168.0,1106.0,1258.0,1374.0,1533.0,1653.0,1567.0,1773.0,494.0,18.32271227136485,77.40679497000242,0.10938052833080292,-0.03420647233724594,0.0,0.0,0.0,
2_+861688+203968,,,,,,,,,,,,,,18.322802102893263,77.40679497000242,,,,,,
2_+861688+203969,,,,,,,,,,,,,,18.322891934421673,77.40679497000242,,,,,,
2_+861688+203970,1492.0,27.0,1680.0,1260.0,1282.0,1189.0,1313.0,1277.0,1514.0,1764.0,1535.0,1832.0,312.0,18.322981765950086,77.40679497000242,0.07794943451881409,-0.04510108754038811,0.0,0.0,0.0,
2_+861688+203971,1439.5,18.0,1737.0,1399.0,1285.0,1226.5,1392.0,1405.5,1547.0,1676.0,1578.5,1790.5,401.5,18.3230715974785,77.40679497000242,0.06237340718507767,-0.048185303807258606,0.0,0.0,0.0,
2_+861688+203972,1439.5,18.0,1737.0,1399.0,1280.0,1217.5,1399.0,1405.5,1547.0,1676.0,1562.5,1790.5,401.5,18.32316142900691,77.40679497000242,0.0550021193921566,-0.0531906858086586,0.0,0.0,0.0,
2_+861688+203973,1439.5,18.0,1756.0,1449.5,1281.0,1211.0,1382.0,1435.5,1541.0,1683.0,1536.5,1781.0,401.5,18.323251260535322,77.40679497000242,0.05278628319501877,-0.06686976552009583,0.0,0.0,0.0,
2_+861688+203974,1439.5,18.0,1756.0,1449.5,1260.5,1199.0,1376.5,1435.5,1541.0,1683.0,1555.0,1781.0,401.5,18.323341092063732,77.40679497000242,0.06078295037150383,-0.060838714241981506,0.0,0.0,0.0,
2_+861688+203975,1456.0,18.5,1799.5,1481.5,1265.5,1203.5,1386.5,1429.0,1566.5,1712.5,1567.0,1834.5,428.5,18.323430923592145,77.40679497000242,0.061000656336545944,-0.06932572275400162,0.0,0.0,0.0,
2_+861688+203976,1456.0,18.5,1799.5,1481.5,1263.0,1211.5,1380.0,1429.0,1566.5,1712.5,1573.0,1834.5,428.5,18.32352075512056,77.40679497000242,0.06512720137834549,-0.06751929223537445,0.0,0.0,0.0,
2_+861688+203977,1456.0,18.5,1831.0,1469.5,1262.0,1202.5,1371.0,1437.0,1575.0,1731.5,1574.0,1874.0,428.5,18.323610586648968,77.40679497000242,0.06863920390605927,-0.07581804692745209,0.0,0.0,0.0,
2_+861688+203978,1456.0,18.5,1831.0,1469.5,1265.5,1197.5,1367.5,1437.0,1575.0,1731.5,1621.5,1874.0,428.5,18.32370041817738,77.40679497000242,0.08507180958986282,-0.06078392267227173,0.0,0.0,0.0,
2_+861688+203979,1456.0,18.5,1876.5,1447.0,1226.0,1156.5,1271.5,1368.5,1601.0,1823.5,1731.5,1999.5,428.5,18.323790249705795,77.40679497000242,0.1538495272397995,-0.040139734745025635,0.0,0.0,0.0,
2_+861688+203980,1456.0,18.5,1876.5,1447.0,1204.5,1123.5,1222.5,1368.5,1601.0,1823.5,1815.0,1999.5,428.5,18.323880081234204,77.40679497000242,0.19510260224342346,-0.016674933955073357,0.0,0.0,0.0,
2_+861688+203981,1453.5,18.5,2058.5,1594.0,1284.0,1225.5,1411.5,1450.5,1647.0,1843.0,1803.5,2036.5,432.0,18.323969912762617,77.40679497000242,0.12216167896986008,-0.0660705640912056,0.0,0.0,0.0,
2_+861688+203982,1453.5,18.5,2058.5,1594.0,1334.0,1285.5,1499.0,1450.5,1647.0,1843.0,1783.0,2036.5,432.0,18.32405974429103,77.40679497000242,0.0861327275633812,-0.07219468057155609,0.0,0.0,0.0,
2_+861688+203983,1453.5,18.5,2046.5,1585.0,1303.0,1236.5,1424.0,1472.5,1573.5,1755.5,1681.0,1893.5,432.0,18.32414957581944,77.40679497000242,0.08247299492359161,-0.09849199652671814,0.0,0.0,0.0,
2_+861688+203984,1453.5,18.5,2046.5,1585.0,1287.0,1200.5,1391.0,1472.5,1573.5,1755.5,1634.5,1893.5,432.0,18.324239407347854,77.40679497000242,0.08017203956842422,-0.11218342185020447,0.0,0.0,0.0,
2_+861688+203985,1453.5,18.5,1689.5,1303.0,1270.0,1176.5,1323.5,1288.5,1397.0,1546.5,1567.0,1664.5,432.0,18.324329238876263,77.40679497000242,0.0835648775100708,-0.03798958286643028,0.0,0.0,0.0,
2_+861688+203986,1453.5,18.5,1689.5,1303.0,1216.0,1091.5,1203.0,1288.5,1397.0,1546.5,1355.0,1664.5,432.0,18.324419070404677,77.40679497000242,0.058811452239751816,-0.11016251146793365,0.0,0.0,0.0,
2_+861688+203987,1388.5,17.5,1654.5,1290.5,1197.5,1085.0,1156.0,1226.0,1366.0,1501.5,1295.0,1641.0,363.0,18.32450890193309,77.40679497000242,0.056762129068374634,-0.1217794120311737,0.0,0.0,0.0,
2_+861688+203988,1388.5,17.5,1654.5,1290.5,1192.0,1083.0,1149.5,1226.0,1366.0,1501.5,1340.5,1641.0,363.0,18.3245987334615,77.40679497000242,0.07675289362668991,-0.10487376153469086,0.0,0.0,0.0,
2_+861688+203989,1388.5,17.5,1503.5,1153.0,1220.0,1101.5,1210.5,1171.0,1274.0,1435.5,1396.0,1520.5,363.0,18.324688564989913,77.40679497000242,0.07131384313106537,-0.036736615002155304,0.0,0.0,0.0,
2_+861688+203990,1388.5,17.5,1503.5,1153.0,1168.5,1059.5,1101.0,1171.0,1274.0,1435.5,1319.0,1520.5,363.0,18.324778396518326,77.40679497000242,0.08817315101623535,-0.06712555140256882,0.0,0.0,0.0,
2_+861688+203991,1388.5,17.5,1267.0,987.0,1133.5,991.5,1027.5,1023.5,1123.0,1227.0,1142.0,1343.5,363.0,18.324868228046736,77.40679497000242,0.05277995392680168,-0.051814965903759,0.0,0.0,0.0,
2_+861688+203992,1388.5,17.5,1267.0,987.0,1146.0,1008.5,1016.5,1023.5,1123.0,1227.0,1152.5,1343.5,363.0,18.32495805957515,77.40679497000242,0.06278781592845917,-0.047213636338710785,0.0,0.0,0.0,
2_+861688+203993,1381.5,17.5,1301.5,985.5,1148.0,1003.0,1023.0,1013.5,1188.0,1327.5,1228.0,1474.5,351.5,18.325047891103562,77.40679497000242,0.09108807146549225,-0.029133029282093048,0.0,0.0,0.0,
2_+861688+203994,,,,,,,,,,,,,,18.325137722631972,77.40679497000242,,,,,,
2_+861689+203963,1449.0,18.5,1727.0,1424.5,1286.0,1209.5,1396.5,1419.0,1525.0,1693.0,1568.5,1784.0,405.0,18.3223529452512,77.40688480153084,0.05792715400457382,-0.0484267920255661,0.0,0.0,0.0,
2_+861689+203964,1449.0,18.5,1750.5,1461.5,1235.0,1171.5,1345.5,1376.5,1505.5,1631.5,1523.5,1756.0,405.0,18.322442776779614,77.40688480153084,0.06189066171646118,-0.06955085694789886,0.0,0.0,0.0,
2_+861689+203965,1449.0,18.5,1750.5,1461.5,1229.0,1163.5,1329.0,1376.5,1505.5,1631.5,1511.5,1756.0,405.0,18.322532608308027,77.40688480153084,0.0641331821680069,-0.07338838279247284,0.0,0.0,0.0,
2_+861689+203966,1449.0,18.5,1672.5,1298.5,1237.5,1154.5,1303.0,1314.5,1515.5,1665.5,1501.0,1799.0,405.0,18.322622439836437,77.40688480153084,0.07052317261695862,-0.05423453822731972,0.0,0.0,0.0,
2_+861689+203967,1449.0,18.5,1672.5,1298.5,1209.5,1107.0,1234.0,1314.5,1515.5,1665.5,1545.5,1799.0,405.0,18.32271227136485,77.40688480153084,0.11243776232004166,-0.039477862417697906,0.0,0.0,0.0,
2_+861689+203968,1439.5,18.0,1657.0,1273.0,1156.5,1065.5,1131.0,1284.0,1555.0,1747.0,1651.0,1860.0,401.5,18.322802102893263,77.40688480153084,0.18685537576675415,-0.001818446908146143,0.0,0.0,0.0,
2_+861689+203969,1492.0,27.0,1680.0,1260.0,1274.0,1159.0,1295.0,1277.0,1514.0,1764.0,1519.0,1832.0,312.0,18.322891934421673,77.40688480153084,0.07960198819637299,-0.05032822862267494,0.0,0.0,0.0,
2_+861689+203970,1439.5,18.0,1737.0,1399.0,1268.5,1203.0,1354.5,1405.5,1547.0,1676.0,1554.5,1790.5,401.5,18.322981765950086,77.40688480153084,0.0683087483048439,-0.0558333620429039,0.0,0.0,0.0,
2_+861689+203971,1439.5,18.0,1737.0,1399.0,1267.5,1208.5,1376.5,1405.5,1547.0,1676.0,1555.0,1790.5,401.5,18.3230715974785,77.40688480153084,0.06082011014223099,-0.055478278547525406,0.0,0.0,0.0,
2_+861689+203972,1439.5,18.0,1737.0,1399.0,1267.5,1208.5,1376.5,1405.5,1547.0,1676.0,1555.0,1790.5,401.5,18.32316142900691,77.40688480153084,0.06082011014223099,-0.055478278547525406,0.0,0.0,0.0,
2_+861689+203973,1439.5,18.0,1756.0,1449.5,1269.0,1195.5,1376.5,1435.5,1541.0,1683.0,1550.5,1781.0,401.5,18.323251260535322,77.40688480153084,0.059119921177625656,-0.06252913922071457,0.0,0.0,0.0,
2_+861689+203974,1439.5,18.0,1756.0,1449.5,1265.0,1209.5,1393.0,1435.5,1541.0,1683.0,1597.5,1781.0,401.5,18.323341092063732,77.40688480153084,0.06835070252418518,-0.04733416438102722,0.0,0.0,0.0,
2_+861689+203975,1456.0,18.5,1799.5,1481.5,1269.5,1204.0,1408.0,1429.0,1566.5,1712.5,1636.5,1834.5,428.5,18.323430923592145,77.40688480153084,0.0748886913061142,-0.04767269641160965,0.0,0.0,0.0,
2_+861689+203976,1456.0,18.5,1799.5,1481.5,1276.5,1215.5,1420.0,1429.0,1566.5,1712.5,1639.0,1834.5,428.5,18.32352075512056,77.40688480153084,0.07124069333076477,-0.047109391540288925,0.0,0.0,0.0,
2_+861689+203977,1456.0,18.5,1831.0,1469.5,1290.5,1230.0,1425.5,1437.0,1575.0,1731.5,1656.0,1874.0,428.5,18.323610586648968,77.40688480153084,0.07458674162626266,-0.05042606592178345,0.0,0.0,0.0,
2_+861689+203978,1456.0,18.5,1831.0,1469.5,1289.0,1234.5,1420.0,1437.0,1575.0,1731.5,1679.0,1874.0,428.5,18.32370041817738,77.40688480153084,0.08353009074926376,-0.043606847524642944,0.0,0.0,0.0,
2_+861689+203979,1456.0,18.5,1876.5,1447.0,1257.0,1184.0,1337.5,1368.5,1601.0,1823.5,1708.0,1999.5,428.5,18.323790249705795,77.40688480153084,0.12205751240253448,-0.04696501046419144,0.0,0.0,0.0,
2_+861689+203980,1456.0,18.5,1876.5,1447.0,1197.0,1143.5,1250.5,1368.5,1601.0,1823.5,1733.5,1999.5,428.5,18.323880081234204,77.40688480153084,0.16187746822834015,-0.0395573191344738,0.0,0.0,0.0,
2_+861689+203981,1453.5,18.5,2058.5,1594.0,1265.5,1196.0,1383.5,1450.5,1647.0,1843.0,1782.0,2036.5,432.0,18.323969912762617,77.40688480153084,0.1254625916481018,-0.07236744463443756,0.0,0.0,0.0,
2_+861689+203982,1453.5,18.5,2058.5,1594.0,1314.5,1253.0,1444.0,1450.5,1647.0,1843.0,1735.0,2036.5,432.0,18.32405974429103,77.40688480153084,0.0913378894329071,-0.08541101217269897,0.0,0.0,0.0,
2_+861689+203983,1453.5,18.5,2046.5,1585.0,1303.0,1236.5,1424.0,1472.5,1573.5,1755.5,1681.0,1893.5,432.0,18.32414957581944,77.40688480153084,0.08247299492359161,-0.09849199652671814,0.0,0.0,0.0,
2_+861689+203984,1453.5,18.5,2046.5,1585.0,1287.0,1200.5,1391.0,1472.5,1573.5,1755.5,1634.5,1893.5,432.0,18.324239407347854,77.40688480153084,0.08017203956842422,-0.11218342185020447,0.0,0.0,0.0,
2_+861689+203985,1453.5,18.5,1689.5,1303.0,1270.0,1176.5,1323.5,1288.5,1397.0,1546.5,1567.0,1664.5,432.0,18.324329238876263,77.40688480153084,0.0835648775100708,-0.03798958286643028,0.0,0.0,0.0,
2_+861689+203986,1453.5,18.5,1689.5,1303.0,1216.0,1091.5,1203.0,1288.5,1397.0,1546.5,1355.0,1664.5,432.0,18.324419070404677,77.40688480153084,0.058811452239751816,-0.11016251146793365,0.0,0.0,0.0,
2_+861689+203987,1404.0,18.5,1415.5,1102.0,1184.0,1061.0,1112.5,1138.0,1238.0,1348.0,1235.0,1440.5,380.0,18.32450890193309,77.40688480153084,0.052153781056404114,-0.06807467341423035,0.0,0.0,0.0,
2_+861689+203988,1404.0,18.5,1415.5,1102.0,1180.0,1049.5,1105.5,1138.0,1238.0,1348.0,1241.5,1440.5,380.0,18.3245987334615,77.40688480153084,0.058125048875808716,-0.0654386505484581,0.0,0.0,0.0,
2_+861689+203989,1345.0,10.0,1378.0,1123.0,1136.0,1051.0,1116.0,1137.0,1262.0,1368.0,1334.0,1491.0,465.0,18.324688564989913,77.40688480153084,0.08897959440946579,-0.01622418873012066,0.0,0.0,0.0,
2_+861689+203990,1463.0,27.0,1361.0,1014.0,1187.0,1054.0,1074.0,1095.0,1200.0,1331.0,1218.0,1494.0,295.0,18.324778396518326,77.40688480153084,0.0628272220492363,-0.05544784665107727,0.0,0.0,0.0,
2_+861689+203991,1404.0,18.5,1302.0,968.0,1135.5,986.0,1025.0,1040.0,1118.0,1202.5,1109.5,1305.5,380.0,18.324868228046736,77.40688480153084,0.03927106782793999,-0.08010303974151611,0.0,0.0,0.0,
2_+861689+203992,1404.0,18.5,1302.0,968.0,1134.0,983.5,1005.0,1040.0,1118.0,1202.5,1147.5,1305.5,380.0,18.32495805957515,77.40688480153084,0.06620068848133087,-0.06326130777597427,0.0,0.0,0.0,
2_+861689+203993,1384.5,17.5,1351.5,984.0,1147.5,1004.0,1032.5,1068.5,1236.5,1366.0,1298.5,1485.0,359.0,18.325047891103562,77.40688480153084,0.11316151916980743,-0.020946595817804337,0.0,0.0,0.0,
2_+861689+203994,,,,,,,,,,,,,,18.325137722631972,77.40688480153084,,,,,,
2_+861690+203964,1449.0,18.5,1817.5,1468.5,1260.5,1211.5,1382.5,1424.5,1550.5,1682.0,1585.5,1801.5,405.0,18.322442776779614,77.40697463305925,0.06836983561515808,-0.06820245087146759,0.0,0.0,0.0,
2_+861690+203965,1449.0,18.5,1817.5,1468.5,1279.5,1204.0,1393.0,1424.5,1550.5,1682.0,1618.0,1801.5,405.0,18.322532608308027,77.40697463305925,0.0745914876461029,-0.05826694518327713,0.0,0.0,0.0,
2_+861690+203966,1497.0,28.0,1613.0,1236.0,1280.0,1178.0,1315.0,1265.0,1367.0,1530.0,1484.0,1637.0,316.0,18.322622439836437,77.40697463305925,0.06037870794534683,-0.041653212159872055,0.0,0.0,0.0,
2_+861690+203967,1449.0,18.5,1646.5,1314.5,1228.5,1135.0,1277.5,1332.0,1433.5,1574.0,1458.0,1658.0,405.0,18.32271227136485,77.40697463305925,0.06561234593391418,-0.06113170087337494,0.0,0.0,0.0,
2_+861690+203968,1439.5,18.0,1562.5,1246.5,1192.5,1092.5,1198.0,1241.0,1387.0,1497.0,1388.0,1609.5,401.5,18.322802102893263,77.40697463305925,0.07336833328008652,-0.05919443070888519,0.0,0.0,0.0,
2_+861690+203969,1439.5,18.0,1562.5,1246.5,1220.0,1135.0,1266.5,1241.0,1387.0,1497.0,1442.0,1609.5,401.5,18.322891934421673,77.40697463305925,0.06477580964565277,-0.0403347946703434,0.0,0.0,0.0,
2_+861690+203970,1439.5,18.0,1678.0,1389.0,1264.5,1188.5,1346.0,1360.5,1479.5,1629.0,1542.5,1730.5,401.5,18.322981765950086,77.40697463305925,0.06803668290376663,-0.04195971041917801,0.0,0.0,0.0,
2_+861690+203971,1439.5,18.0,1678.0,1389.0,1269.0,1198.0,1381.5,1360.5,1479.5,1629.0,1566.5,1730.5,401.5,18.3230715974785,77.40697463305925,0.06271161884069443,-0.034276608377695084,0.0,0.0,0.0,
2_+861690+203972,1439.5,18.0,1823.5,1498.5,1269.5,1201.0,1390.0,1434.5,1571.5,1716.5,1594.5,1814.5,401.5,18.32316142900691,77.40697463305925,0.0683775320649147,-0.067107655107975,0.0,0.0,0.0,
2_+861690+203973,1439.5,18.0,1823.5,1498.5,1269.5,1215.5,1410.0,1434.5,1571.5,1716.5,1647.0,1814.5,401.5,18.323251260535322,77.40697463305925,0.07752364128828049,-0.05085529759526253,0.0,0.0,0.0,
2_+861690+203974,1439.5,18.0,1823.5,1498.5,1269.5,1215.5,1410.0,1434.5,1571.5,1716.5,1647.0,1814.5,401.5,18.323341092063732,77.40697463305925,0.07752364128828049,-0.05085529759526253,0.0,0.0,0.0,
2_+861690+203975,1456.0,18.5,1942.5,1582.0,1270.0,1217.0,1418.5,1499.0,1639.5,1809.0,1696.5,1934.5,428.5,18.323430923592145,77.40697463305925,0.08914867788553238,-0.06770665943622589,0.0,0.0,0.0,
2_+861690+203976,1456.0,18.5,1942.5,1582.0,1292.0,1244.0,1449.5,1499.0,1639.5,1809.0,1698.5,1934.5,428.5,18.32352075512056,77.40697463305925,0.07876591384410858,-0.06736420094966888,0.0,0.0,0.0,
2_+861690+203977,1456.0,18.5,1989.0,1597.0,1316.0,1258.0,1478.5,1533.5,1643.5,1815.0,1713.5,1947.0,428.5,18.323610586648968,77.40697463305925,0.07336227595806122,-0.07473713159561157,0.0,0.0,0.0,
2_+861690+203978,1456.0,18.5,1989.0,1597.0,1317.0,1254.0,1462.0,1533.5,1643.5,1815.0,1705.0,1947.0,428.5,18.32370041817738,77.40697463305925,0.07652195543050766,-0.07735233753919601,0.0,0.0,0.0,
2_+861690+203979,1456.0,18.5,1876.5,1447.0,1257.0,1184.0,1337.5,1368.5,1601.0,1823.5,1708.0,1999.5,428.5,18.323790249705795,77.40697463305925,0.12205751240253448,-0.04696501046419144,0.0,0.0,0.0,
2_+861690+203980,1456.0,18.5,1876.5,1447.0,1197.0,1143.5,1250.5,1368.5,1601.0,1823.5,1733.5,1999.5,428.5,18.323880081234204,77.40697463305925,0.16187746822834015,-0.0395573191344738,0.0,0.0,0.0,
2_+861690+203981,1453.5,18.5,2058.5,1594.0,1265.5,1196.0,1383.5,1450.5,1647.0,1843.0,1782.0,2036.5,432.0,18.323969912762617,77.40697463305925,0.1254625916481018,-0.07236744463443756,0.0,0.0,0.0,
2_+861690+203982,1453.5,18.5,2058.5,1594.0,1314.5,1253.0,1444.0,1450.5,1647.0,1843.0,1735.0,2036.5,432.0,18.32405974429103,77.40697463305925,0.0913378894329071,-0.08541101217269897,0.0,0.0,0.0,
2_+861690+203983,1453.5,18.5,2046.5,1585.0,1305.5,1220.0,1420.0,1472.5,1573.5,1755.5,1707.0,1893.5,432.0,18.32414957581944,77.40697463305925,0.09174992144107819,-0.0905875563621521,0.0,0.0,0.0,
2_+861690+203984,1453.5,18.5,2046.5,1585.0,1283.5,1197.5,1378.0,1472.5,1573.5,1755.5,1667.5,1893.5,432.0,18.324239407347854,77.40697463305925,0.09482745826244354,-0.1021820455789566,0.0,0.0,0.0,
2_+861690+203985,1453.5,18.5,1689.5,1303.0,1255.0,1171.5,1308.5,1288.5,1397.0,1546.5,1605.0,1664.5,432.0,18.324329238876263,77.40697463305925,0.10081788152456284,-0.026012524962425232,0.0,0.0,0.0,
2_+861690+203986,1453.5,18.5,1689.5,1303.0,1224.0,1107.5,1218.5,1288.5,1397.0,1546.5,1367.5,1664.5,432.0,18.324419070404677,77.40697463305925,0.05617281049489975,-0.10625074058771133,0.0,0.0,0.0,
2_+861690+203987,1404.0,18.5,1415.5,1102.0,1193.5,1072.0,1152.5,1138.0,1238.0,1348.0,1260.0,1440.5,380.0,18.32450890193309,77.40697463305925,0.04438316076993942,-0.058231696486473083,0.0,0.0,0.0,
2_+861690+203988,1404.0,18.5,1415.5,1102.0,1170.5,1055.5,1113.5,1138.0,1238.0,1348.0,1205.0,1440.5,380.0,18.3245987334615,77.40697463305925,0.039387136697769165,-0.08035349100828171,0.0,0.0,0.0,
2_+861690+203989,1404.0,18.5,1369.5,1068.5,1168.0,1049.5,1113.5,1116.0,1231.0,1349.5,1268.0,1492.5,380.0,18.324688564989913,77.40697463305925,0.0646282508969307,-0.03900540620088577,0.0,0.0,0.0,
2_+861690+203990,1404.0,18.5,1369.5,1068.5,1171.0,1042.0,1098.5,1116.0,1231.0,1349.5,1283.5,1492.5,380.0,18.324778396518326,77.40697463305925,0.07747133076190948,-0.032583534717559814,0.0,0.0,0.0,
2_+861690+203991,1404.0,18.5,1302.0,968.0,1132.5,992.0,1015.0,1040.0,1118.0,1202.5,1148.0,1305.5,380.0,18.324868228046736,77.40697463305925,0.06031379476189613,-0.06398741155862808,0.0,0.0,0.0,
2_+861690+203992,1404.0,18.5,1302.0,968.0,1121.0,978.0,985.5,1040.0,1118.0,1202.5,1080.5,1305.5,380.0,18.32495805957515,77.40697463305925,0.04587782919406891,-0.09308683127164841,0.0,0.0,0.0,
2_+861690+203993,1384.5,17.5,1351.5,984.0,1127.5,983.0,992.5,1068.5,1236.5,1366.0,1172.5,1485.0,359.0,18.325047891103562,77.40697463305925,0.0829407125711441,-0.07118020951747894,0.0,0.0,0.0,
