system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
2_+861690+203994,1318.0,9.0,1310.0,1005.0,1074.0,958.0,998.0,1056.0,1202.0,1333.0,1281.0,1413.0,432.0,18.325137722631972,77.40697463305925,0.12417726963758469,-0.01119258999824524,0.0,0.0,0.0,
2_+861691+203964,1449.0,18.5,1817.5,1468.5,1266.5,1195.5,1388.0,1424.5,1550.5,1682.0,1592.5,1801.5,405.0,18.322442776779614,77.40706446458766,0.06854687631130219,-0.06604831665754318,0.0,0.0,0.0,
2_+861691+203965,1449.0,18.5,1817.5,1468.5,1273.5,1198.0,1385.0,1424.5,1550.5,1682.0,1559.5,1801.5,405.0,18.322532608308027,77.40706446458766,0.05919582024216652,-0.07645179331302643,0.0,0.0,0.0,
2_+861691+203966,1449.0,18.5,1646.5,1314.5,1267.0,1182.5,1341.5,1332.0,1433.5,1574.0,1518.5,1658.0,405.0,18.322622439836437,77.40706446458766,0.06154973432421684,-0.04091636836528778,0.0,0.0,0.0,
2_+861691+203967,1449.0,18.5,1646.5,1314.5,1236.5,1129.5,1262.0,1332.0,1433.5,1574.0,1419.0,1658.0,405.0,18.32271227136485,77.40706446458766,0.05809750780463219,-0.07491546869277954,0.0,0.0,0.0,
2_+861691+203968,1439.5,18.0,1562.5,1246.5,1185.5,1087.0,1189.0,1241.0,1387.0,1497.0,1312.5,1609.5,401.5,18.322802102893263,77.40706446458766,0.04923826828598976,-0.08699537813663483,0.0,0.0,0.0,
2_+861691+203969,1439.5,18.0,1562.5,1246.5,1202.0,1094.0,1228.5,1241.0,1387.0,1497.0,1343.0,1609.5,401.5,18.322891934421673,77.40706446458766,0.04458106681704521,-0.0757284015417099,0.0,0.0,0.0,
2_+861691+203970,1439.5,18.0,1678.0,1389.0,1226.5,1143.0,1304.5,1360.5,1479.5,1629.0,1445.5,1730.5,401.5,18.322981765950086,77.40706446458766,0.05144601687788963,-0.07434103637933731,0.0,0.0,0.0,
2_+861691+203971,1439.5,18.0,1678.0,1389.0,1251.0,1183.5,1365.5,1360.5,1479.5,1629.0,1530.0,1730.5,401.5,18.3230715974785,77.40706446458766,0.05673534795641899,-0.04608364403247833,0.0,0.0,0.0,
2_+861691+203972,1439.5,18.0,1823.5,1498.5,1273.0,1199.0,1384.5,1434.5,1571.5,1716.5,1601.0,1814.5,401.5,18.32316142900691,77.40706446458766,0.0724245086312294,-0.06500287353992462,0.0,0.0,0.0,
2_+861691+203973,1439.5,18.0,1823.5,1498.5,1268.5,1204.5,1405.0,1434.5,1571.5,1716.5,1645.5,1814.5,401.5,18.323251260535322,77.40706446458766,0.07884547859430313,-0.05127732828259468,0.0,0.0,0.0,
2_+861691+203974,1456.0,18.5,1942.5,1582.0,1285.0,1225.5,1439.0,1499.0,1639.5,1809.0,1706.0,1934.5,428.5,18.323341092063732,77.40706446458766,0.08485376834869385,-0.06486715376377106,0.0,0.0,0.0,
2_+861691+203975,1456.0,18.5,1942.5,1582.0,1308.5,1258.0,1477.0,1499.0,1639.5,1809.0,1745.0,1934.5,428.5,18.323430923592145,77.40706446458766,0.08300551772117615,-0.053739309310913086,0.0,0.0,0.0,
2_+861691+203976,1456.0,18.5,1942.5,1582.0,1292.0,1244.0,1449.5,1499.0,1639.5,1809.0,1698.5,1934.5,428.5,18.32352075512056,77.40706446458766,0.07876591384410858,-0.06736420094966888,0.0,0.0,0.0,
2_+861691+203977,1456.0,18.5,1989.0,1597.0,1316.0,1258.0,1478.5,1533.5,1643.5,1815.0,1713.5,1947.0,428.5,18.323610586648968,77.40706446458766,0.07336227595806122,-0.07473713159561157,0.0,0.0,0.0,
2_+861691+203978,1456.0,18.5,1989.0,1597.0,1317.0,1254.0,1462.0,1533.5,1643.5,1815.0,1705.0,1947.0,428.5,18.32370041817738,77.40706446458766,0.07652195543050766,-0.07735233753919601,0.0,0.0,0.0,
2_+861691+203979,1456.0,18.5,2013.0,1566.0,1282.5,1204.0,1372.0,1455.5,1621.5,1793.5,1660.5,1926.5,428.5,18.323790249705795,77.40706446458766,0.09547226130962372,-0.09609638154506683,0.0,0.0,0.0,
2_+861691+203980,1456.0,18.5,2013.0,1566.0,1242.0,1163.5,1304.5,1455.5,1621.5,1793.5,1673.0,1926.5,428.5,18.323880081234204,77.40706446458766,0.12378788739442825,-0.09226597100496292,0.0,0.0,0.0,
2_+861691+203981,1453.5,18.5,2107.5,1641.5,1276.5,1202.5,1359.5,1471.0,1639.0,1818.5,1695.5,1989.5,432.0,18.323969912762617,77.40706446458766,0.10971302539110184,-0.10845370590686798,0.0,0.0,0.0,
2_+861691+203982,1453.5,18.5,2107.5,1641.5,1305.0,1247.0,1427.5,1471.0,1639.0,1818.5,1696.0,1989.5,432.0,18.32405974429103,77.40706446458766,0.0857837051153183,-0.1082330197095871,0.0,0.0,0.0,
2_+861691+203983,1453.5,18.5,2095.5,1649.0,1310.0,1234.0,1438.5,1476.5,1635.0,1816.5,1720.0,1983.5,432.0,18.32414957581944,77.40706446458766,0.08891074359416962,-0.09874662011861801,0.0,0.0,0.0,
2_+861691+203984,1453.5,18.5,2095.5,1649.0,1289.5,1214.0,1398.5,1476.5,1635.0,1816.5,1708.5,1983.5,432.0,18.324239407347854,77.40706446458766,0.0995902344584465,-0.10197630524635315,0.0,0.0,0.0,
2_+861691+203985,1453.5,18.5,1829.0,1412.0,1279.0,1193.0,1359.0,1380.5,1524.5,1681.0,1636.0,1834.5,432.0,18.324329238876263,77.40706446458766,0.091842882335186,-0.05609005689620972,0.0,0.0,0.0,
2_+861691+203986,1453.5,18.5,1829.0,1412.0,1242.5,1145.5,1264.5,1380.5,1524.5,1681.0,1456.0,1834.5,432.0,18.324419070404677,77.40706446458766,0.06892608851194382,-0.11484360694885254,0.0,0.0,0.0,
2_+861691+203987,1404.0,18.5,1626.5,1226.0,1207.0,1100.0,1203.5,1267.0,1393.0,1501.5,1372.0,1627.5,380.0,18.32450890193309,77.40706446458766,0.06497365236282349,-0.08528987318277359,0.0,0.0,0.0,
2_+861691+203988,1404.0,18.5,1626.5,1226.0,1196.5,1071.5,1177.0,1267.0,1393.0,1501.5,1352.0,1627.5,380.0,18.3245987334615,77.40706446458766,0.0677357167005539,-0.09381620585918427,0.0,0.0,0.0,
2_+861691+203989,1404.0,18.5,1528.0,1145.0,1168.0,1050.0,1123.0,1187.5,1287.0,1461.0,1262.0,1560.0,380.0,18.324688564989913,77.40706446458766,0.05803079158067703,-0.09554571658372879,0.0,0.0,0.0,
2_+861691+203990,1404.0,18.5,1528.0,1145.0,1166.0,1047.0,1120.0,1187.5,1287.0,1461.0,1312.0,1560.0,380.0,18.324778396518326,77.40706446458766,0.07897976040840149,-0.07602198421955109,0.0,0.0,0.0,
2_+861691+203991,1404.0,18.5,1433.5,1056.0,1173.0,1031.5,1095.5,1116.0,1322.5,1460.0,1247.0,1636.5,380.0,18.324868228046736,77.40706446458766,0.06340868026018143,-0.07075826823711395,0.0,0.0,0.0,
2_+861691+203992,1404.0,18.5,1433.5,1056.0,1145.5,1005.0,1040.5,1116.0,1322.5,1460.0,1219.0,1636.5,380.0,18.32495805957515,77.40706446458766,0.07879329472780228,-0.08079850673675537,0.0,0.0,0.0,
2_+861691+203993,1384.5,17.5,1369.0,996.0,1140.5,1017.5,1017.5,1086.5,1304.5,1486.0,1268.0,1584.5,359.0,18.325047891103562,77.40706446458766,0.10934074223041534,-0.03866012021899223,0.0,0.0,0.0,
2_+861691+203994,,,,,,,,,,,,,,18.325137722631972,77.40706446458766,,,,,,
2_+861691+203995,,,,,,,,,,,,,,18.325227554160385,77.40706446458766,,,,,,
2_+861692+203964,1449.0,18.5,1780.0,1413.5,1276.5,1206.0,1396.0,1422.0,1546.5,1681.5,1576.0,1797.0,405.0,18.322442776779614,77.40715429611608,0.06045994162559509,-0.060922641307115555,0.0,0.0,0.0,
2_+861692+203965,1449.0,18.5,1780.0,1413.5,1274.5,1208.5,1406.0,1422.0,1546.5,1681.5,1599.5,1797.0,405.0,18.322532608308027,77.40715429611608,0.06416402757167816,-0.05366494506597519,0.0,0.0,0.0,
2_+861692+203966,1449.0,18.5,1663.0,1319.5,1267.5,1190.5,1367.5,1370.5,1466.0,1600.0,1541.0,1700.0,405.0,18.322622439836437,77.40715429611608,0.05951919034123421,-0.038299672305583954,0.0,0.0,0.0,
2_+861692+203967,1449.0,18.5,1663.0,1319.5,1243.0,1147.5,1285.0,1370.5,1466.0,1600.0,1413.5,1700.0,405.0,18.32271227136485,77.40715429611608,0.047451313585042953,-0.08142121136188507,0.0,0.0,0.0,
2_+861692+203968,1439.5,18.0,1587.0,1255.5,1212.0,1096.5,1229.0,1283.0,1381.5,1514.0,1366.5,1625.5,401.5,18.322802102893263,77.40715429611608,0.05276104062795639,-0.0748799592256546,0.0,0.0,0.0,
2_+861692+203969,1439.5,18.0,1587.0,1255.5,1206.5,1108.0,1234.0,1283.0,1381.5,1514.0,1375.5,1625.5,401.5,18.322891934421673,77.40715429611608,0.05422882363200188,-0.07137972116470337,0.0,0.0,0.0,
2_+861692+203970,1439.5,18.0,1651.0,1343.0,1224.5,1137.5,1272.5,1320.0,1422.5,1577.0,1450.5,1700.5,401.5,18.322981765950086,77.40715429611608,0.06543609499931335,-0.0644623190164566,0.0,0.0,0.0,
2_+861692+203971,1439.5,18.0,1651.0,1343.0,1242.0,1170.0,1321.0,1320.0,1422.5,1577.0,1529.5,1700.5,401.5,18.3230715974785,77.40715429611608,0.07315400242805481,-0.03801350295543671,0.0,0.0,0.0,
2_+861692+203972,1439.5,18.0,1823.5,1498.5,1273.0,1199.0,1384.5,1434.5,1571.5,1716.5,1601.0,1814.5,401.5,18.32316142900691,77.40715429611608,0.0724245086312294,-0.06500287353992462,0.0,0.0,0.0,
2_+861692+203973,1439.5,18.0,1823.5,1498.5,1268.5,1204.5,1405.0,1434.5,1571.5,1716.5,1645.5,1814.5,401.5,18.323251260535322,77.40715429611608,0.07884547859430313,-0.05127732828259468,0.0,0.0,0.0,
2_+861692+203974,1456.0,18.5,1942.5,1582.0,1285.0,1225.5,1439.0,1499.0,1639.5,1809.0,1706.0,1934.5,428.5,18.323341092063732,77.40715429611608,0.08485376834869385,-0.06486715376377106,0.0,0.0,0.0,
2_+861692+203975,1456.0,18.5,1942.5,1582.0,1308.5,1258.0,1477.0,1499.0,1639.5,1809.0,1745.0,1934.5,428.5,18.323430923592145,77.40715429611608,0.08300551772117615,-0.053739309310913086,0.0,0.0,0.0,
2_+861692+203976,1456.0,18.5,1989.0,1597.0,1325.5,1272.5,1503.0,1533.5,1643.5,1815.0,1745.5,1947.0,428.5,18.32352075512056,77.40715429611608,0.07440824061632156,-0.06555234640836716,0.0,0.0,0.0,
2_+861692+203977,1456.0,18.5,1989.0,1597.0,1324.5,1266.5,1477.5,1533.5,1643.5,1815.0,1731.0,1947.0,428.5,18.323610586648968,77.40715429611608,0.07880639284849167,-0.06980354338884354,0.0,0.0,0.0,
2_+861692+203978,1456.0,18.5,2013.0,1566.0,1303.0,1237.5,1431.0,1455.5,1621.5,1793.5,1672.5,1926.5,428.5,18.32370041817738,77.40715429611608,0.07777055352926254,-0.09266851842403412,0.0,0.0,0.0,
2_+861692+203979,1456.0,18.5,2013.0,1566.0,1303.0,1237.5,1431.0,1455.5,1621.5,1793.5,1672.5,1926.5,428.5,18.323790249705795,77.40715429611608,0.07777055352926254,-0.09266851842403412,0.0,0.0,0.0,
2_+861692+203980,1456.0,18.5,2013.0,1566.0,1295.5,1229.0,1399.5,1455.5,1621.5,1793.5,1729.5,1926.5,428.5,18.323880081234204,77.40715429611608,0.10532048344612122,-0.07595032453536987,0.0,0.0,0.0,
2_+861692+203981,1453.5,18.5,2107.5,1641.5,1302.5,1241.5,1433.5,1471.0,1639.0,1818.5,1744.0,1989.5,432.0,18.323969912762617,77.40715429611608,0.09746544063091278,-0.09452162683010101,0.0,0.0,0.0,
2_+861692+203982,1453.5,18.5,2107.5,1641.5,1320.0,1259.5,1470.5,1471.0,1639.0,1818.5,1753.5,1989.5,432.0,18.32405974429103,77.40715429611608,0.0877397432923317,-0.09170739352703094,0.0,0.0,0.0,
2_+861692+203983,1453.5,18.5,2095.5,1649.0,1312.5,1256.0,1466.0,1476.5,1635.0,1816.5,1756.0,1983.5,432.0,18.32414957581944,77.40715429611608,0.08972731977701187,-0.08845727890729904,0.0,0.0,0.0,
2_+861692+203984,1453.5,18.5,2095.5,1649.0,1308.0,1254.5,1447.0,1476.5,1635.0,1816.5,1730.0,1983.5,432.0,18.324239407347854,77.40715429611608,0.08892934024333954,-0.09580187499523163,0.0,0.0,0.0,
2_+861692+203985,1453.5,18.5,1829.0,1412.0,1310.5,1248.0,1417.5,1380.5,1524.5,1681.0,1668.5,1834.5,432.0,18.324329238876263,77.40715429611608,0.08082764595746994,-0.04607905074954033,0.0,0.0,0.0,
2_+861692+203986,1453.5,18.5,1829.0,1412.0,1269.0,1204.0,1355.0,1380.5,1524.5,1681.0,1584.0,1834.5,432.0,18.324419070404677,77.40715429611608,0.07741409540176392,-0.07197575271129608,0.0,0.0,0.0,
2_+861692+203987,1345.0,10.0,1671.0,1281.0,1219.0,1180.0,1332.0,1324.0,1442.0,1566.0,1604.0,1681.0,465.0,18.32450890193309,77.40715429611608,0.09264305233955383,-0.02045801468193531,0.0,0.0,0.0,
2_+861692+203988,1463.0,27.0,1582.0,1171.0,1254.0,1134.0,1257.0,1210.0,1344.0,1437.0,1514.0,1574.0,295.0,18.3245987334615,77.40715429611608,0.092746302485466,-0.021963823586702347,0.0,0.0,0.0,
2_+861692+203989,1404.0,18.5,1528.0,1145.0,1190.5,1085.0,1173.5,1187.5,1287.0,1461.0,1390.0,1560.0,380.0,18.324688564989913,77.40715429611608,0.08350396156311035,-0.04838710278272629,0.0,0.0,0.0,
2_+861692+203990,1404.0,18.5,1528.0,1145.0,1185.0,1069.0,1149.5,1187.5,1287.0,1461.0,1414.5,1560.0,380.0,18.324778396518326,77.40715429611608,0.10344980657100677,-0.038629524409770966,0.0,0.0,0.0,
2_+861692+203991,,,,,,,,,,,,,,18.324868228046736,77.40715429611608,,,,,,
2_+861692+203992,,,,,,,,,,,,,,18.32495805957515,77.40715429611608,,,,,,
2_+861692+203993,,,,,,,,,,,,,,18.325047891103562,77.40715429611608,,,,,,
2_+861692+203994,,,,,,,,,,,,,,18.325137722631972,77.40715429611608,,,,,,
2_+861692+203995,1318.0,9.0,1379.0,1029.0,1093.0,992.0,1046.0,1125.0,1415.0,1604.0,1368.0,1658.0,432.0,18.325227554160385,77.40715429611608,0.13338856399059296,-0.004004368558526039,0.0,0.0,0.0,
2_+861693+203964,1449.0,18.5,1780.0,1413.5,1277.0,1210.5,1399.5,1422.0,1546.5,1681.5,1592.5,1797.0,405.0,18.322442776779614,77.40724412764449,0.06445805728435516,-0.055638618767261505,0.0,0.0,0.0,
2_+861693+203965,1449.0,18.5,1780.0,1413.5,1282.5,1221.5,1405.5,1422.0,1546.5,1681.5,1614.5,1797.0,405.0,18.322532608308027,77.40724412764449,0.0689275935292244,-0.04913482069969177,0.0,0.0,0.0,
2_+861693+203966,1449.0,18.5,1663.0,1319.5,1270.5,1191.0,1359.0,1370.5,1466.0,1600.0,1538.0,1700.0,405.0,18.322622439836437,77.40724412764449,0.061400093138217926,-0.03953943029046059,0.0,0.0,0.0,
2_+861693+203967,1449.0,18.5,1663.0,1319.5,1256.5,1176.0,1337.5,1370.5,1466.0,1600.0,1506.5,1700.0,405.0,18.32271227136485,77.40724412764449,0.0593242309987545,-0.04945897310972214,0.0,0.0,0.0,
2_+861693+203968,1439.5,18.0,1587.0,1255.5,1212.0,1096.5,1229.0,1283.0,1381.5,1514.0,1366.5,1625.5,401.5,18.322802102893263,77.40724412764449,0.05276104062795639,-0.0748799592256546,0.0,0.0,0.0,
2_+861693+203969,1439.5,18.0,1587.0,1255.5,1206.5,1108.0,1234.0,1283.0,1381.5,1514.0,1375.5,1625.5,401.5,18.322891934421673,77.40724412764449,0.05422882363200188,-0.07137972116470337,0.0,0.0,0.0,
2_+861693+203970,1439.5,18.0,1651.0,1343.0,1224.5,1137.5,1272.5,1320.0,1422.5,1577.0,1450.5,1700.5,401.5,18.322981765950086,77.40724412764449,0.06543609499931335,-0.0644623190164566,0.0,0.0,0.0,
2_+861693+203971,1439.5,18.0,1651.0,1343.0,1242.0,1170.0,1321.0,1320.0,1422.5,1577.0,1529.5,1700.5,401.5,18.3230715974785,77.40724412764449,0.07315400242805481,-0.03801350295543671,0.0,0.0,0.0,
2_+861693+203972,1439.5,18.0,1779.5,1453.0,1253.0,1180.5,1353.5,1387.5,1513.0,1661.0,1561.5,1765.0,401.5,18.32316142900691,77.40724412764449,0.07130170613527298,-0.06517404317855835,0.0,0.0,0.0,
2_+861693+203973,1439.5,18.0,1779.5,1453.0,1255.0,1197.0,1386.5,1387.5,1513.0,1661.0,1612.5,1765.0,401.5,18.323251260535322,77.40724412764449,0.0753573477268219,-0.0491054467856884,0.0,0.0,0.0,
2_+861693+203974,1456.0,18.5,1896.0,1545.5,1282.5,1224.5,1425.0,1458.0,1593.0,1750.5,1654.0,1882.0,428.5,18.323341092063732,77.40724412764449,0.07437075674533844,-0.06809595227241516,0.0,0.0,0.0,
2_+861693+203975,1456.0,18.5,1896.0,1545.5,1305.0,1248.5,1453.5,1458.0,1593.0,1750.5,1703.0,1882.0,428.5,18.323430923592145,77.40724412764449,0.07888539135456085,-0.05370398610830307,0.0,0.0,0.0,
2_+861693+203976,1456.0,18.5,2006.5,1614.0,1319.0,1271.0,1474.0,1521.0,1658.5,1824.5,1732.5,1960.5,428.5,18.32352075512056,77.40724412764449,0.08046626299619675,-0.07339224219322205,0.0,0.0,0.0,
2_+861693+203977,1456.0,18.5,2006.5,1614.0,1325.0,1277.5,1479.0,1521.0,1658.5,1824.5,1731.0,1960.5,428.5,18.323610586648968,77.40724412764449,0.07849657535552979,-0.07376670092344284,0.0,0.0,0.0,
2_+861693+203978,1456.0,18.5,2087.5,1637.5,1310.5,1267.5,1486.5,1527.5,1669.5,1856.0,1748.5,2003.0,428.5,18.32370041817738,77.40724412764449,0.08092276006937027,-0.08854256570339203,0.0,0.0,0.0,
2_+861693+203979,1456.0,18.5,2087.5,1637.5,1294.0,1255.0,1441.0,1527.5,1669.5,1856.0,1794.0,2003.0,428.5,18.323790249705795,77.40724412764449,0.10893486440181732,-0.07579855620861053,0.0,0.0,0.0,
2_+861693+203980,1453.5,18.5,2110.5,1643.0,1298.0,1249.5,1436.5,1486.5,1643.5,1814.0,1773.0,1992.5,432.0,18.323880081234204,77.40724412764449,0.1043904721736908,-0.08727346360683441,0.0,0.0,0.0,
2_+861693+203981,1453.5,18.5,2110.5,1643.0,1298.0,1249.5,1436.5,1486.5,1643.5,1814.0,1773.0,1992.5,432.0,18.323969912762617,77.40724412764449,0.1043904721736908,-0.08727346360683441,0.0,0.0,0.0,
2_+861693+203982,1453.5,18.5,2110.5,1643.0,1315.0,1262.5,1476.5,1486.5,1643.5,1814.0,1756.5,1992.5,432.0,18.32405974429103,77.40724412764449,0.08641739934682846,-0.09173215925693512,0.0,0.0,0.0,
2_+861693+203983,1453.5,18.5,2079.5,1637.0,1308.0,1264.5,1457.0,1458.0,1611.5,1779.0,1739.0,1946.0,432.0,18.32414957581944,77.40724412764449,0.0880524218082428,-0.0893983393907547,0.0,0.0,0.0,
2_+861693+203984,1453.5,18.5,2079.5,1637.0,1300.0,1237.5,1444.0,1458.0,1611.5,1779.0,1713.5,1946.0,432.0,18.324239407347854,77.40724412764449,0.08526822924613953,-0.09661854803562164,0.0,0.0,0.0,
2_+861693+203985,1453.5,18.5,1976.5,1528.5,1288.0,1231.0,1404.5,1393.5,1537.5,1713.5,1691.5,1908.0,432.0,18.324329238876263,77.40724412764449,0.09234945476055145,-0.07802754640579224,0.0,0.0,0.0,
2_+861693+203986,1453.5,18.5,1976.5,1528.5,1255.5,1188.5,1319.5,1393.5,1537.5,1713.5,1633.5,1908.0,432.0,18.324419070404677,77.40724412764449,0.10551797598600388,-0.09581202268600464,0.0,0.0,0.0,
2_+861693+203987,1404.0,18.5,1869.5,1413.5,1232.0,1145.0,1274.5,1287.0,1439.5,1613.5,1602.5,1814.5,380.0,18.32450890193309,77.40724412764449,0.11366507411003113,-0.07718533277511597,0.0,0.0,0.0,
2_+861693+203988,1404.0,18.5,1869.5,1413.5,1207.5,1101.0,1239.5,1287.0,1439.5,1613.5,1576.5,1814.5,380.0,18.3245987334615,77.40724412764449,0.11931062489748001,-0.08533923327922821,0.0,0.0,0.0,
2_+861693+203989,1404.0,18.5,1776.5,1319.5,1185.0,1062.0,1182.0,1238.0,1405.5,1613.5,1465.0,1752.5,380.0,18.324688564989913,77.40724412764449,0.10641446709632874,-0.09650736302137375,0.0,0.0,0.0,
2_+861693+203990,1404.0,18.5,1776.5,1319.5,1186.5,1072.5,1158.5,1238.0,1405.5,1613.5,1561.0,1752.5,380.0,18.324778396518326,77.40724412764449,0.14756250381469727,-0.06493785977363586,0.0,0.0,0.0,
2_+861693+203991,1345.0,10.0,1679.0,1250.0,1145.0,1054.0,1168.0,1224.0,1479.0,1613.0,1674.0,1765.0,465.0,18.324868228046736,77.40724412764449,0.17804363369941711,-0.0014912019250914454,0.0,0.0,0.0,
2_+861693+203992,1463.0,27.0,1601.0,1116.0,1198.0,1070.0,1068.0,1155.0,1435.0,1523.0,1526.0,1716.0,295.0,18.32495805957515,77.40724412764449,0.17656129598617554,-0.023984650149941444,0.0,0.0,0.0,
2_+861693+203993,1451.0,26.0,1330.0,999.0,1217.0,1090.0,1108.0,1113.0,1196.0,1401.0,1284.0,1493.0,286.0,18.325047891103562,77.40724412764449,0.0735785961151123,-0.01759755238890648,0.0,0.0,0.0,
2_+861693+203994,1384.5,17.5,1378.0,1040.5,1176.5,1040.0,1087.5,1130.5,1237.5,1429.0,1231.5,1501.0,359.0,18.325137722631972,77.40724412764449,0.06146162748336792,-0.05643776059150696,0.0,0.0,0.0,
2_+861693+203995,1384.5,17.5,1342.0,1027.0,1167.0,1032.5,1083.0,1131.0,1290.0,1388.0,1285.5,1525.0,359.0,18.325227554160385,77.40724412764449,0.0855652242898941,-0.021499719470739365,0.0,0.0,0.0,
2_+861694+203964,1449.0,18.5,1780.0,1413.5,1277.0,1210.5,1399.5,1422.0,1546.5,1681.5,1592.5,1797.0,405.0,18.322442776779614,77.4073339591729,0.06445805728435516,-0.055638618767261505,0.0,0.0,0.0,
2_+861694+203965,1449.0,18.5,1780.0,1413.5,1282.5,1221.5,1405.5,1422.0,1546.5,1681.5,1614.5,1797.0,405.0,18.322532608308027,77.4073339591729,0.0689275935292244,-0.04913482069969177,0.0,0.0,0.0,
2_+861694+203966,1449.0,18.5,1663.0,1319.5,1270.5,1191.0,1359.0,1370.5,1466.0,1600.0,1538.0,1700.0,405.0,18.322622439836437,77.4073339591729,0.061400093138217926,-0.03953943029046059,0.0,0.0,0.0,
2_+861694+203967,1449.0,18.5,1663.0,1319.5,1256.5,1176.0,1337.5,1370.5,1466.0,1600.0,1506.5,1700.0,405.0,18.32271227136485,77.4073339591729,0.0593242309987545,-0.04945897310972214,0.0,0.0,0.0,
2_+861694+203968,1439.5,18.0,1587.0,1255.5,1260.0,1172.5,1329.0,1283.0,1381.5,1514.0,1521.0,1625.5,401.5,18.322802102893263,77.4073339591729,0.06733030080795288,-0.021299026906490326,0.0,0.0,0.0,
2_+861694+203969,1439.5,18.0,1587.0,1255.5,1241.5,1162.5,1284.5,1283.0,1381.5,1514.0,1493.0,1625.5,401.5,18.322891934421673,77.4073339591729,0.07491875439882278,-0.030695784837007523,0.0,0.0,0.0,
2_+861694+203970,1439.5,18.0,1651.0,1343.0,1219.5,1130.0,1255.0,1320.0,1422.5,1577.0,1464.0,1700.5,401.5,18.322981765950086,77.4073339591729,0.0768556296825409,-0.05985214561223984,0.0,0.0,0.0,
2_+861694+203971,1439.5,18.0,1651.0,1343.0,1228.5,1140.5,1281.5,1320.0,1422.5,1577.0,1480.0,1700.5,401.5,18.3230715974785,77.4073339591729,0.07192287594079971,-0.05442500114440918,0.0,0.0,0.0,
2_+861694+203972,1439.5,18.0,1779.5,1453.0,1245.5,1161.0,1305.0,1387.5,1513.0,1661.0,1508.0,1765.0,401.5,18.32316142900691,77.4073339591729,0.0721760243177414,-0.08246217668056488,0.0,0.0,0.0,
2_+861694+203973,1439.5,18.0,1779.5,1453.0,1246.0,1183.0,1335.5,1387.5,1513.0,1661.0,1546.5,1765.0,401.5,18.323251260535322,77.4073339591729,0.07319145649671555,-0.06993843615055084,0.0,0.0,0.0,
2_+861694+203974,1456.0,18.5,1896.0,1545.5,1269.0,1201.5,1383.5,1458.0,1593.0,1750.5,1591.0,1882.0,428.5,18.323341092063732,77.4073339591729,0.06975297629833221,-0.08739292621612549,0.0,0.0,0.0,
2_+861694+203975,1456.0,18.5,1896.0,1545.5,1281.5,1234.5,1429.5,1458.0,1593.0,1750.5,1659.5,1882.0,428.5,18.323430923592145,77.4073339591729,0.07433658093214035,-0.06653541326522827,0.0,0.0,0.0,
2_+861694+203976,1456.0,18.5,2006.5,1614.0,1308.5,1263.0,1467.0,1521.0,1658.5,1824.5,1712.5,1960.5,428.5,18.32352075512056,77.4073339591729,0.07716593146324158,-0.07908820360898972,0.0,0.0,0.0,
2_+861694+203977,1456.0,18.5,2006.5,1614.0,1316.0,1270.0,1481.0,1521.0,1658.5,1824.5,1733.5,1960.5,428.5,18.323610586648968,77.4073339591729,0.07852421700954437,-0.07298225909471512,0.0,0.0,0.0,
2_+861694+203978,1456.0,18.5,2087.5,1637.5,1322.0,1272.0,1491.5,1527.5,1669.5,1856.0,1785.0,2003.0,428.5,18.32370041817738,77.4073339591729,0.08956935256719589,-0.07822832465171814,0.0,0.0,0.0,
2_+861694+203979,1456.0,18.5,2087.5,1637.5,1282.5,1244.0,1435.0,1527.5,1669.5,1856.0,1788.5,2003.0,428.5,18.323790249705795,77.4073339591729,0.1094999685883522,-0.07743433117866516,0.0,0.0,0.0,
2_+861694+203980,1453.5,18.5,2110.5,1643.0,1283.0,1211.5,1407.5,1486.5,1643.5,1814.0,1729.5,1992.5,432.0,18.323880081234204,77.4073339591729,0.10194914788007736,-0.0998210459947586,0.0,0.0,0.0,
