system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
2_+861694+203981,1453.5,18.5,2110.5,1643.0,1284.5,1213.0,1388.5,1486.5,1643.5,1814.0,1678.5,1992.5,432.0,18.323969912762617,77.4073339591729,0.09443436563014984,-0.11411823332309723,0.0,0.0,0.0,
2_+861694+203982,1453.5,18.5,2079.5,1637.0,1276.5,1198.5,1386.0,1458.0,1611.5,1779.0,1665.0,1946.0,432.0,18.32405974429103,77.4073339591729,0.09134358912706375,-0.110775887966156,0.0,0.0,0.0,
2_+861694+203983,1453.5,18.5,2079.5,1637.0,1276.5,1198.5,1386.0,1458.0,1611.5,1779.0,1665.0,1946.0,432.0,18.32414957581944,77.4073339591729,0.09134358912706375,-0.110775887966156,0.0,0.0,0.0,
2_+861694+203984,1453.5,18.5,2079.5,1637.0,1278.0,1193.5,1382.5,1458.0,1611.5,1779.0,1648.0,1946.0,432.0,18.324239407347854,77.4073339591729,0.08747885376214981,-0.11586447805166245,0.0,0.0,0.0,
2_+861694+203985,1453.5,18.5,1976.5,1528.5,1276.0,1200.0,1357.0,1393.5,1537.5,1713.5,1665.0,1908.0,432.0,18.324329238876263,77.4073339591729,0.10179375112056732,-0.08564943075180054,0.0,0.0,0.0,
2_+861694+203986,1453.5,18.5,1976.5,1528.5,1247.0,1161.0,1288.5,1393.5,1537.5,1713.5,1596.5,1908.0,432.0,18.324419070404677,77.4073339591729,0.10637544840574265,-0.10685133934020996,0.0,0.0,0.0,
2_+861694+203987,1404.0,18.5,1869.5,1413.5,1210.0,1100.5,1210.0,1287.0,1439.5,1613.5,1516.0,1814.5,380.0,18.32450890193309,77.4073339591729,0.11179494112730026,-0.10478970408439636,0.0,0.0,0.0,
2_+861694+203988,1404.0,18.5,1869.5,1413.5,1204.0,1095.0,1195.5,1287.0,1439.5,1613.5,1493.5,1814.5,380.0,18.3245987334615,77.4073339591729,0.11050567775964737,-0.1120782196521759,0.0,0.0,0.0,
2_+861694+203989,1404.0,18.5,1776.5,1319.5,1203.0,1080.0,1187.0,1238.0,1405.5,1613.5,1486.5,1752.5,380.0,18.324688564989913,77.4073339591729,0.11182649433612823,-0.089030921459198,0.0,0.0,0.0,
2_+861694+203990,1404.0,18.5,1776.5,1319.5,1192.0,1066.5,1170.5,1238.0,1405.5,1613.5,1512.0,1752.5,380.0,18.324778396518326,77.4073339591729,0.12732604146003723,-0.08042873442173004,0.0,0.0,0.0,
2_+861694+203991,1404.0,18.5,1640.0,1183.0,1200.5,1071.0,1155.5,1189.5,1457.0,1568.0,1534.5,1740.5,380.0,18.324868228046736,77.4073339591729,0.14090193808078766,-0.03311979025602341,0.0,0.0,0.0,
2_+861694+203992,1404.0,18.5,1640.0,1183.0,1179.5,1057.5,1089.5,1189.5,1457.0,1568.0,1415.5,1740.5,380.0,18.32495805957515,77.4073339591729,0.12863220274448395,-0.07462085038423538,0.0,0.0,0.0,
2_+861694+203993,1384.5,17.5,1378.0,1040.5,1159.0,1048.5,1082.5,1130.5,1237.5,1429.0,1247.5,1501.0,359.0,18.325047891103562,77.4073339591729,0.07067807018756866,-0.049627210944890976,0.0,0.0,0.0,
2_+861694+203994,1384.5,17.5,1378.0,1040.5,1169.0,1062.0,1113.0,1130.5,1237.5,1429.0,1246.5,1501.0,359.0,18.325137722631972,77.4073339591729,0.05666060745716095,-0.04979410395026207,0.0,0.0,0.0,
2_+861694+203995,1384.5,17.5,1342.0,1027.0,1164.5,1057.0,1093.0,1131.0,1290.0,1388.0,1300.5,1525.0,359.0,18.325227554160385,77.4073339591729,0.08660455793142319,-0.015719259157776833,0.0,0.0,0.0,
2_+861695+203964,1453.5,18.0,1766.0,1396.5,1293.0,1220.5,1405.5,1429.0,1547.0,1691.0,1596.0,1804.5,418.5,18.322442776779614,77.40742379070132,0.06336860358715057,-0.05065423250198364,0.0,0.0,0.0,
2_+861695+203965,1453.5,18.0,1766.0,1396.5,1298.5,1233.0,1422.5,1429.0,1547.0,1691.0,1597.0,1804.5,418.5,18.322532608308027,77.40742379070132,0.057574041187763214,-0.05054470896720886,0.0,0.0,0.0,
2_+861695+203966,1453.5,18.0,1728.5,1367.5,1275.5,1203.0,1370.0,1398.5,1512.0,1669.0,1554.0,1772.5,418.5,18.322622439836437,77.40742379070132,0.0627494752407074,-0.05339919030666351,0.0,0.0,0.0,
2_+861695+203967,1453.5,18.0,1728.5,1367.5,1269.0,1186.5,1348.5,1398.5,1512.0,1669.0,1544.0,1772.5,418.5,18.32271227136485,77.40742379070132,0.06750554591417313,-0.05645374208688736,0.0,0.0,0.0,
2_+861695+203968,1428.0,18.0,1664.0,1304.0,1266.5,1175.0,1333.5,1306.0,1463.0,1604.5,1526.5,1736.5,397.0,18.322802102893263,77.40742379070132,0.06736652553081512,-0.0432250089943409,0.0,0.0,0.0,
2_+861695+203969,1428.0,18.0,1664.0,1304.0,1224.5,1135.0,1270.5,1306.0,1463.0,1604.5,1461.0,1736.5,397.0,18.322891934421673,77.40742379070132,0.06949709355831146,-0.06527930498123169,0.0,0.0,0.0,
2_+861695+203970,1428.0,18.0,1635.0,1264.0,1208.5,1088.0,1200.5,1271.5,1426.0,1576.0,1408.5,1717.0,397.0,18.322981765950086,77.40742379070132,0.07966727018356323,-0.07447119057178497,0.0,0.0,0.0,
2_+861695+203971,1428.0,18.0,1635.0,1264.0,1214.0,1101.0,1234.0,1271.5,1426.0,1576.0,1430.0,1717.0,397.0,18.3230715974785,77.40742379070132,0.07362455129623413,-0.06688080728054047,0.0,0.0,0.0,
2_+861695+203972,1428.0,18.0,1702.0,1376.5,1232.0,1136.5,1288.5,1314.5,1444.0,1576.5,1481.5,1726.5,397.0,18.32316142900691,77.40742379070132,0.06965940445661545,-0.06920094043016434,0.0,0.0,0.0,
2_+861695+203973,1428.0,18.0,1702.0,1376.5,1238.0,1162.0,1302.0,1314.5,1444.0,1576.5,1495.5,1726.5,397.0,18.323251260535322,77.40742379070132,0.06904593110084534,-0.06460846215486526,0.0,0.0,0.0,
2_+861695+203974,1450.5,19.0,1794.0,1450.5,1244.5,1172.5,1331.5,1387.0,1507.0,1641.0,1533.0,1760.5,416.5,18.323341092063732,77.40742379070132,0.07034499198198318,-0.07840593159198761,0.0,0.0,0.0,
2_+861695+203975,1450.5,19.0,1794.0,1450.5,1262.0,1205.5,1393.5,1387.0,1507.0,1641.0,1590.0,1760.5,416.5,18.323430923592145,77.40742379070132,0.06578871607780457,-0.0603121742606163,0.0,0.0,0.0,
2_+861695+203976,1450.5,19.0,1888.0,1520.5,1287.0,1232.0,1425.5,1442.0,1580.0,1722.0,1634.0,1859.0,416.5,18.32352075512056,77.40742379070132,0.06800574064254761,-0.07225442677736282,0.0,0.0,0.0,
2_+861695+203977,1450.5,19.0,1888.0,1520.5,1301.5,1246.0,1440.5,1442.0,1580.0,1722.0,1670.5,1859.0,416.5,18.323610586648968,77.40742379070132,0.07384804636240005,-0.06117233633995056,0.0,0.0,0.0,
2_+861695+203978,1450.5,19.0,1972.5,1566.5,1309.5,1248.5,1465.0,1459.5,1597.0,1759.0,1710.5,1918.0,416.5,18.32370041817738,77.40742379070132,0.07739590853452682,-0.07112664729356766,0.0,0.0,0.0,
2_+861695+203979,1450.5,19.0,1972.5,1566.5,1298.0,1236.5,1430.0,1459.5,1597.0,1759.0,1721.5,1918.0,416.5,18.323790249705795,77.40742379070132,0.092621810734272,-0.06810995936393738,0.0,0.0,0.0,
2_+861695+203980,1446.0,20.0,2012.5,1610.0,1289.0,1202.0,1392.5,1445.0,1586.5,1757.0,1681.5,1922.0,433.0,18.323880081234204,77.40742379070132,0.09347271919250488,-0.09034356474876404,0.0,0.0,0.0,
2_+861695+203981,1446.0,20.0,2012.5,1610.0,1263.0,1189.5,1364.5,1445.0,1586.5,1757.0,1629.5,1922.0,433.0,18.323969912762617,77.40742379070132,0.08823072165250778,-0.10555990040302277,0.0,0.0,0.0,
2_+861695+203982,1446.0,20.0,2031.0,1614.5,1260.0,1172.5,1363.5,1410.5,1556.0,1719.5,1632.5,1890.5,433.0,18.32405974429103,77.40742379070132,0.08960726857185364,-0.10895957052707672,0.0,0.0,0.0,
2_+861695+203983,1446.0,20.0,2031.0,1614.5,1260.5,1184.0,1367.0,1410.5,1556.0,1719.5,1649.5,1890.5,433.0,18.32414957581944,77.40742379070132,0.09349106252193451,-0.1038132756948471,0.0,0.0,0.0,
2_+861695+203984,1446.0,20.0,1969.0,1513.5,1267.0,1196.5,1360.5,1363.0,1483.5,1683.0,1670.0,1826.5,433.0,18.324239407347854,77.40742379070132,0.1018802747130394,-0.08236730098724365,0.0,0.0,0.0,
2_+861695+203985,1446.0,20.0,1969.0,1513.5,1242.0,1159.0,1289.0,1363.0,1483.5,1683.0,1601.0,1826.5,433.0,18.324329238876263,77.40742379070132,0.10691151022911072,-0.10402184724807739,0.0,0.0,0.0,
2_+861695+203986,1446.0,20.0,1969.0,1513.5,1242.0,1159.0,1289.0,1363.0,1483.5,1683.0,1601.0,1826.5,433.0,18.324419070404677,77.40742379070132,0.10691151022911072,-0.10402184724807739,0.0,0.0,0.0,
2_+861695+203987,1407.0,19.0,1811.0,1398.5,1207.5,1107.5,1217.0,1235.0,1399.0,1549.0,1517.0,1734.0,392.0,18.32450890193309,77.40742379070132,0.10941934585571289,-0.0885850116610527,0.0,0.0,0.0,
2_+861695+203988,1407.0,19.0,1811.0,1398.5,1209.5,1103.0,1218.5,1235.0,1399.0,1549.0,1515.0,1734.0,392.0,18.3245987334615,77.40742379070132,0.10833713412284851,-0.08913017809391022,0.0,0.0,0.0,
2_+861695+203989,1407.0,19.0,1763.5,1343.0,1209.5,1104.0,1219.5,1207.0,1371.5,1537.0,1526.5,1707.0,392.0,18.324688564989913,77.40742379070132,0.11165938526391983,-0.0721534863114357,0.0,0.0,0.0,
2_+861695+203990,1407.0,19.0,1763.5,1343.0,1197.5,1092.5,1185.0,1207.0,1371.5,1537.0,1497.0,1707.0,392.0,18.324778396518326,77.40742379070132,0.11585405468940735,-0.08215119689702988,0.0,0.0,0.0,
2_+861695+203991,1407.0,19.0,1572.5,1190.0,1174.0,1065.0,1153.5,1147.0,1285.0,1428.0,1449.5,1577.0,392.0,18.324868228046736,77.40742379070132,0.11311089247465134,-0.040973544120788574,0.0,0.0,0.0,
2_+861695+203992,1407.0,19.0,1572.5,1190.0,1165.0,1034.5,1095.0,1147.0,1285.0,1428.0,1302.0,1577.0,392.0,18.32495805957515,77.40742379070132,0.08515241742134094,-0.09494315832853317,0.0,0.0,0.0,
2_+861695+203993,1384.0,17.5,1267.0,1009.0,1146.0,1022.5,1051.0,1053.5,1149.5,1267.0,1184.0,1336.5,340.0,18.325047891103562,77.40742379070132,0.05914035066962242,-0.034043751657009125,0.0,0.0,0.0,
2_+861695+203994,1384.0,17.5,1267.0,1009.0,1159.5,1034.5,1070.0,1053.5,1149.5,1267.0,1189.5,1336.5,340.0,18.325137722631972,77.40742379070132,0.05326349660754204,-0.031372737139463425,0.0,0.0,0.0,
2_+861695+203995,1384.0,17.5,1243.5,982.5,1179.0,1052.5,1090.0,1072.5,1162.5,1255.0,1231.0,1341.0,340.0,18.325227554160385,77.40742379070132,0.0607551746070385,-0.005049511790275574,0.0,0.0,0.0,
2_+861696+203965,1453.5,18.0,1766.0,1396.5,1301.0,1240.0,1407.0,1429.0,1547.0,1691.0,1587.5,1804.5,418.5,18.322532608308027,77.40751362222973,0.06005634367465973,-0.05354945734143257,0.0,0.0,0.0,
2_+861696+203966,1453.5,18.0,1728.5,1367.5,1288.5,1224.5,1378.0,1398.5,1512.0,1669.0,1571.0,1772.5,418.5,18.322622439836437,77.40751362222973,0.06522469967603683,-0.04821554571390152,0.0,0.0,0.0,
2_+861696+203967,1453.5,18.0,1728.5,1367.5,1273.5,1193.0,1355.5,1398.5,1512.0,1669.0,1547.0,1772.5,418.5,18.32271227136485,77.40751362222973,0.06579861789941788,-0.05572625994682312,0.0,0.0,0.0,
2_+861696+203968,1428.0,18.0,1664.0,1304.0,1255.0,1160.5,1311.5,1306.0,1463.0,1604.5,1494.5,1736.5,397.0,18.322802102893263,77.40751362222973,0.06488080322742462,-0.05405235290527344,0.0,0.0,0.0,
2_+861696+203969,1428.0,18.0,1664.0,1304.0,1206.5,1108.0,1236.0,1306.0,1463.0,1604.5,1505.0,1736.5,397.0,18.322891934421673,77.40751362222973,0.09843631833791733,-0.050180111080408096,0.0,0.0,0.0,
2_+861696+203970,1428.0,18.0,1635.0,1264.0,1163.5,1064.0,1122.5,1271.5,1426.0,1576.0,1530.0,1717.0,397.0,18.322981765950086,77.40751362222973,0.15348738431930542,-0.03333638235926628,0.0,0.0,0.0,
2_+861696+203971,1428.0,18.0,1635.0,1264.0,1195.5,1088.0,1192.5,1271.5,1426.0,1576.0,1535.0,1717.0,397.0,18.3230715974785,77.40751362222973,0.1252381056547165,-0.032204851508140564,0.0,0.0,0.0,
2_+861696+203972,1428.0,18.0,1702.0,1376.5,1231.0,1142.0,1285.5,1314.5,1444.0,1576.5,1482.5,1726.5,397.0,18.32316142900691,77.40751362222973,0.071040078997612,-0.06896118074655533,0.0,0.0,0.0,
2_+861696+203973,1428.0,18.0,1702.0,1376.5,1237.5,1139.5,1305.0,1314.5,1444.0,1576.5,1482.5,1726.5,397.0,18.323251260535322,77.40751362222973,0.06359077244997025,-0.06893613934516907,0.0,0.0,0.0,
2_+861696+203974,1450.5,19.0,1794.0,1450.5,1244.5,1159.5,1309.5,1387.0,1507.0,1641.0,1487.5,1760.5,416.5,18.323341092063732,77.40751362222973,0.06361496448516846,-0.09337185323238373,0.0,0.0,0.0,
2_+861696+203975,1450.5,19.0,1794.0,1450.5,1256.0,1180.5,1355.5,1387.0,1507.0,1641.0,1538.5,1760.5,416.5,18.323430923592145,77.40751362222973,0.06326145678758621,-0.07662174850702286,0.0,0.0,0.0,
2_+861696+203976,1450.5,19.0,1888.0,1520.5,1265.0,1202.0,1394.5,1442.0,1580.0,1722.0,1602.5,1859.0,416.5,18.32352075512056,77.40751362222973,0.06936585158109665,-0.08175622671842575,0.0,0.0,0.0,
2_+861696+203977,1450.5,19.0,1888.0,1520.5,1280.5,1217.0,1402.5,1442.0,1580.0,1722.0,1602.5,1859.0,416.5,18.323610586648968,77.40751362222973,0.06645599007606506,-0.08185321092605591,0.0,0.0,0.0,
2_+861696+203978,1450.5,19.0,1972.5,1566.5,1283.5,1214.0,1408.0,1459.5,1597.0,1759.0,1618.0,1918.0,416.5,18.32370041817738,77.40751362222973,0.06930987536907196,-0.09875299036502838,0.0,0.0,0.0,
2_+861696+203979,1450.5,19.0,1972.5,1566.5,1293.0,1237.5,1425.0,1459.5,1597.0,1759.0,1665.5,1918.0,416.5,18.323790249705795,77.40751362222973,0.077818363904953,-0.08433906733989716,0.0,0.0,0.0,
2_+861696+203980,1446.0,20.0,2012.5,1610.0,1294.0,1227.5,1429.0,1445.0,1586.5,1757.0,1664.5,1922.0,433.0,18.323880081234204,77.40751362222973,0.07606568932533264,-0.09489728510379791,0.0,0.0,0.0,
2_+861696+203981,1446.0,20.0,2012.5,1610.0,1279.5,1211.0,1414.0,1445.0,1586.5,1757.0,1662.5,1922.0,433.0,18.323969912762617,77.40751362222973,0.08039462566375732,-0.09566009789705276,0.0,0.0,0.0,
2_+861696+203982,1446.0,20.0,2031.0,1614.5,1268.0,1194.5,1383.5,1410.5,1556.0,1719.5,1659.5,1890.5,433.0,18.32405974429103,77.40751362222973,0.09052968770265579,-0.1009109765291214,0.0,0.0,0.0,
2_+861696+203983,1446.0,20.0,2031.0,1614.5,1272.0,1185.5,1366.5,1410.5,1556.0,1719.5,1665.5,1890.5,433.0,18.32414957581944,77.40751362222973,0.09844420105218887,-0.099056676030159,0.0,0.0,0.0,
2_+861696+203984,1446.0,20.0,1969.0,1513.5,1254.0,1191.0,1359.5,1363.0,1483.5,1683.0,1664.5,1826.5,433.0,18.324239407347854,77.40751362222973,0.10044258832931519,-0.0841609537601471,0.0,0.0,0.0,
2_+861696+203985,1446.0,20.0,1969.0,1513.5,1255.0,1158.0,1303.0,1363.0,1483.5,1683.0,1579.0,1826.5,433.0,18.324329238876263,77.40751362222973,0.0952170118689537,-0.11061684787273407,0.0,0.0,0.0,
2_+861696+203986,1407.0,19.0,1811.0,1398.5,1201.5,1107.0,1222.0,1235.0,1399.0,1549.0,1480.0,1734.0,392.0,18.324419070404677,77.40751362222973,0.0948929414153099,-0.10105761885643005,0.0,0.0,0.0,
2_+861696+203987,1407.0,19.0,1811.0,1398.5,1202.5,1088.0,1184.5,1235.0,1399.0,1549.0,1464.0,1734.0,392.0,18.32450890193309,77.40751362222973,0.1055888682603836,-0.10597117245197296,0.0,0.0,0.0,
2_+861696+203988,1407.0,19.0,1811.0,1398.5,1202.5,1088.0,1184.5,1235.0,1399.0,1549.0,1464.0,1734.0,392.0,18.3245987334615,77.40751362222973,0.1055888682603836,-0.10597117245197296,0.0,0.0,0.0,
2_+861696+203989,1407.0,19.0,1763.5,1343.0,1203.5,1082.5,1192.5,1207.0,1371.5,1537.0,1467.5,1707.0,392.0,18.324688564989913,77.40751362222973,0.10325378179550171,-0.09175838530063629,0.0,0.0,0.0,
2_+861696+203990,1407.0,19.0,1763.5,1343.0,1180.0,1086.0,1173.5,1207.0,1371.5,1537.0,1454.0,1707.0,392.0,18.324778396518326,77.40751362222973,0.10657395422458649,-0.09634436666965485,0.0,0.0,0.0,
2_+861696+203991,1407.0,19.0,1572.5,1190.0,1175.5,1057.5,1130.5,1147.0,1285.0,1428.0,1420.0,1577.0,392.0,18.324868228046736,77.40751362222973,0.11331863701343536,-0.05086192116141319,0.0,0.0,0.0,
2_+861696+203992,1407.0,19.0,1572.5,1190.0,1165.5,1038.0,1092.0,1147.0,1285.0,1428.0,1317.0,1577.0,392.0,18.32495805957515,77.40751362222973,0.09239307790994644,-0.08910147845745087,0.0,0.0,0.0,
2_+861696+203993,1384.0,17.5,1267.0,1009.0,1144.0,1003.5,1045.0,1053.5,1149.5,1267.0,1163.5,1336.5,340.0,18.325047891103562,77.40751362222973,0.052826888859272,-0.04318677634000778,0.0,0.0,0.0,
2_+861696+203994,1384.0,17.5,1267.0,1009.0,1127.0,985.5,1018.5,1053.5,1149.5,1267.0,1125.5,1336.5,340.0,18.325137722631972,77.40751362222973,0.050326306372880936,-0.058966148644685745,0.0,0.0,0.0,
2_+861696+203995,1384.0,17.5,1243.5,982.5,1143.0,997.0,1039.5,1072.5,1162.5,1255.0,1144.0,1341.0,340.0,18.325227554160385,77.40751362222973,0.048123523592948914,-0.04173547029495239,0.0,0.0,0.0,
2_+861697+203965,1453.5,18.0,1772.0,1403.5,1316.0,1258.5,1444.5,1433.0,1551.0,1690.5,1618.5,1793.0,418.5,18.322532608308027,77.40760345375814,0.05685796961188316,-0.04532170295715332,0.0,0.0,0.0,
2_+861697+203966,1453.5,18.0,1787.0,1413.5,1313.0,1264.5,1436.5,1430.5,1531.0,1684.0,1617.0,1783.5,418.5,18.322622439836437,77.40760345375814,0.05905245244503021,-0.05021306872367859,0.0,0.0,0.0,
2_+861697+203967,1453.5,18.0,1787.0,1413.5,1297.0,1219.0,1383.5,1430.5,1531.0,1684.0,1573.5,1783.5,418.5,18.32271227136485,77.40760345375814,0.06407294422388077,-0.06398767977952957,0.0,0.0,0.0,
2_+861697+203968,1428.0,18.0,1702.5,1321.0,1267.0,1177.0,1323.5,1330.5,1478.5,1633.0,1511.5,1799.5,397.0,18.322802102893263,77.40760345375814,0.06615564972162247,-0.05974320322275162,0.0,0.0,0.0,
2_+861697+203969,1428.0,18.0,1702.5,1321.0,1225.5,1115.0,1245.5,1330.5,1478.5,1633.0,1590.5,1799.5,397.0,18.322891934421673,77.40760345375814,0.12149274349212646,-0.034341391175985336,0.0,0.0,0.0,
2_+861697+203970,,,,,,,,,,,,,,18.322981765950086,77.40760345375814,,,,,,
2_+861697+203971,1478.0,27.0,1699.0,1231.0,1246.0,1131.0,1270.0,1234.0,1474.0,1696.0,1526.0,1860.0,315.0,18.3230715974785,77.40760345375814,0.09155937284231186,-0.05364340916275978,0.0,0.0,0.0,
2_+861697+203972,1428.0,18.0,1777.5,1377.0,1241.5,1146.0,1299.5,1357.5,1503.0,1695.0,1534.5,1791.5,397.0,18.32316142900691,77.40760345375814,0.08287796378135681,-0.07325312495231628,0.0,0.0,0.0,
2_+861697+203973,1428.0,18.0,1777.5,1377.0,1263.5,1180.5,1349.0,1357.5,1503.0,1695.0,1564.5,1791.5,397.0,18.323251260535322,77.40760345375814,0.07381252944469452,-0.06372570246458054,0.0,0.0,0.0,
2_+861697+203974,1450.5,19.0,1825.5,1448.0,1264.5,1185.5,1363.5,1409.0,1527.5,1666.5,1559.0,1796.5,416.5,18.323341092063732,77.40760345375814,0.06670709699392319,-0.07904960960149765,0.0,0.0,0.0,
2_+861697+203975,1450.5,19.0,1825.5,1448.0,1259.5,1186.0,1359.5,1409.0,1527.5,1666.5,1546.5,1796.5,416.5,18.323430923592145,77.40760345375814,0.06419093161821365,-0.08288165926933289,0.0,0.0,0.0,
2_+861697+203976,1450.5,19.0,1848.0,1477.5,1265.5,1190.0,1367.0,1413.5,1533.0,1680.5,1572.0,1813.5,416.5,18.32352075512056,77.40760345375814,0.06971271336078644,-0.08073557913303375,0.0,0.0,0.0,
2_+861697+203977,1450.5,19.0,1848.0,1477.5,1271.0,1190.0,1372.5,1413.5,1533.0,1680.5,1563.5,1813.5,416.5,18.323610586648968,77.40760345375814,0.06506440788507462,-0.08349238336086273,0.0,0.0,0.0,
2_+861697+203978,1450.5,19.0,1870.5,1482.5,1262.5,1189.5,1344.5,1425.5,1520.0,1690.0,1547.5,1792.5,416.5,18.32370041817738,77.40760345375814,0.07005119323730469,-0.09467142820358276,0.0,0.0,0.0,
2_+861697+203979,1450.5,19.0,1870.5,1482.5,1275.0,1202.5,1356.0,1425.5,1520.0,1690.0,1584.0,1792.5,416.5,18.323790249705795,77.40760345375814,0.07756442576646805,-0.08290669322013855,0.0,0.0,0.0,
2_+861697+203980,1446.0,20.0,1979.0,1559.5,1293.0,1226.5,1412.5,1447.0,1564.0,1737.5,1639.0,1875.5,433.0,18.323880081234204,77.40760345375814,0.07415212690830231,-0.09393469989299774,0.0,0.0,0.0,
2_+861697+203981,1446.0,20.0,1979.0,1559.5,1283.5,1225.0,1424.5,1447.0,1564.0,1737.5,1698.0,1875.5,433.0,18.323969912762617,77.40760345375814,0.08755995333194733,-0.0764567032456398,0.0,0.0,0.0,
2_+861697+203982,1446.0,20.0,2001.5,1589.5,1263.5,1205.5,1399.0,1426.0,1559.0,1736.0,1670.5,1876.0,433.0,18.32405974429103,77.40760345375814,0.08826722204685211,-0.09040999412536621,0.0,0.0,0.0,
2_+861697+203983,1446.0,20.0,2001.5,1589.5,1267.5,1190.5,1359.5,1426.0,1559.0,1736.0,1643.5,1876.0,433.0,18.32414957581944,77.40760345375814,0.09440770000219345,-0.09841212630271912,0.0,0.0,0.0,
2_+861697+203984,1446.0,20.0,1915.0,1492.0,1252.0,1177.0,1344.0,1361.5,1509.0,1662.5,1604.5,1829.0,433.0,18.324239407347854,77.40760345375814,0.088230662047863,-0.08842115104198456,0.0,0.0,0.0,
2_+861697+203985,1446.0,20.0,1915.0,1492.0,1252.0,1146.5,1284.0,1361.5,1509.0,1662.5,1555.0,1829.0,433.0,18.324329238876263,77.40760345375814,0.09501022845506668,-0.10415008664131165,0.0,0.0,0.0,
2_+861697+203986,1407.0,19.0,1770.5,1354.5,1212.0,1092.5,1210.5,1274.5,1398.5,1559.0,1477.0,1691.5,392.0,18.324419070404677,77.40760345375814,0.09861576557159424,-0.09106738120317459,0.0,0.0,0.0,
2_+861697+203987,1407.0,19.0,1770.5,1354.5,1194.5,1073.0,1169.5,1274.5,1398.5,1559.0,1415.0,1691.5,392.0,18.32450890193309,77.40760345375814,0.0949387326836586,-0.1116093099117279,0.0,0.0,0.0,
2_+861697+203988,1407.0,19.0,1665.0,1270.5,1188.5,1078.0,1159.0,1195.5,1317.5,1479.5,1423.5,1626.0,392.0,18.3245987334615,77.40760345375814,0.10226123034954071,-0.07833188772201538,0.0,0.0,0.0,
2_+861697+203989,1407.0,19.0,1665.0,1270.5,1179.5,1058.0,1152.5,1195.5,1317.5,1479.5,1416.0,1626.0,392.0,18.324688564989913,77.40760345375814,0.10234188288450241,-0.08102399855852127,0.0,0.0,0.0,
2_+861697+203990,1407.0,19.0,1665.0,1270.5,1179.5,1058.0,1152.5,1195.5,1317.5,1479.5,1416.0,1626.0,392.0,18.324778396518326,77.40760345375814,0.10234188288450241,-0.08102399855852127,0.0,0.0,0.0,
2_+861697+203991,1407.0,19.0,1558.0,1182.0,1169.5,1042.5,1121.5,1156.5,1292.5,1435.0,1389.0,1588.0,392.0,18.324868228046736,77.40760345375814,0.10651452094316483,-0.0573100671172142,0.0,0.0,0.0,
2_+861697+203992,1407.0,19.0,1558.0,1182.0,1165.5,1034.5,1097.5,1156.5,1292.5,1435.0,1367.0,1588.0,392.0,18.32495805957515,77.40760345375814,0.10908681899309158,-0.06545613706111908,0.0,0.0,0.0,
2_+861697+203993,1384.0,17.5,1294.0,1012.5,1144.5,1005.5,1053.5,1050.0,1159.0,1249.5,1183.0,1348.0,340.0,18.325047891103562,77.40760345375814,0.05657758563756943,-0.04552365839481354,0.0,0.0,0.0,
2_+861697+203994,1384.0,17.5,1294.0,1012.5,1115.5,986.0,993.0,1050.0,1159.0,1249.5,1089.0,1348.0,340.0,18.325137722631972,77.40760345375814,0.04601798206567764,-0.08566271513700485,0.0,0.0,0.0,
2_+861697+203995,1384.0,17.5,1155.5,923.5,1127.5,971.5,988.0,999.5,1070.5,1184.5,1083.5,1238.5,340.0,18.325227554160385,77.40760345375814,0.0465284027159214,-0.03213755041360855,0.0,0.0,0.0,
2_+861698+203965,1453.5,18.0,1772.0,1403.5,1314.5,1264.5,1440.5,1433.0,1551.0,1690.5,1588.0,1793.0,418.5,18.322532608308027,77.40769328528656,0.04871337115764618,-0.054813452064991,0.0,0.0,0.0,
2_+861698+203966,1453.5,18.0,1787.0,1413.5,1302.5,1251.0,1432.5,1430.5,1531.0,1684.0,1626.5,1783.5,418.5,18.322622439836437,77.40769328528656,0.06332632154226303,-0.04732444882392883,0.0,0.0,0.0,
