system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
2_+861698+203967,1453.5,18.0,1787.0,1413.5,1294.0,1212.0,1387.0,1430.5,1531.0,1684.0,1587.0,1783.5,418.5,18.32271227136485,77.40769328528656,0.06697864830493927,-0.0596943236887455,0.0,0.0,0.0,
2_+861698+203968,1428.0,18.0,1702.5,1321.0,1262.5,1179.0,1340.0,1330.5,1478.5,1633.0,1541.0,1799.5,397.0,18.322802102893263,77.40769328528656,0.06962432712316513,-0.050126753747463226,0.0,0.0,0.0,
2_+861698+203969,1428.0,18.0,1702.5,1321.0,1220.5,1129.0,1266.5,1330.5,1478.5,1633.0,1490.5,1799.5,397.0,18.322891934421673,77.40769328528656,0.08129807561635971,-0.06642383337020874,0.0,0.0,0.0,
2_+861698+203970,1378.0,9.0,1640.0,1278.0,1159.0,1069.0,1193.0,1261.0,1539.0,1724.0,1590.0,1807.0,479.0,18.322981765950086,77.40769328528656,0.14265181124210358,-0.015479875728487968,0.0,0.0,0.0,
2_+861698+203971,1478.0,27.0,1699.0,1231.0,1231.0,1127.0,1193.0,1234.0,1474.0,1696.0,1584.0,1860.0,315.0,18.3230715974785,77.40769328528656,0.140799418091774,-0.035028938204050064,0.0,0.0,0.0,
2_+861698+203972,1428.0,18.0,1777.5,1377.0,1232.0,1142.5,1298.5,1357.5,1503.0,1695.0,1571.0,1791.5,397.0,18.32316142900691,77.40769328528656,0.09532978385686874,-0.061493612825870514,0.0,0.0,0.0,
2_+861698+203973,1428.0,18.0,1777.5,1377.0,1272.5,1200.0,1372.0,1357.5,1503.0,1695.0,1588.5,1791.5,397.0,18.323251260535322,77.40769328528656,0.07298325002193451,-0.05607343837618828,0.0,0.0,0.0,
2_+861698+203974,1450.5,19.0,1825.5,1448.0,1289.0,1213.0,1387.0,1409.0,1527.5,1666.5,1569.0,1796.5,416.5,18.323341092063732,77.40769328528656,0.06149858981370926,-0.07572896778583527,0.0,0.0,0.0,
2_+861698+203975,1450.5,19.0,1825.5,1448.0,1276.5,1214.0,1389.0,1409.0,1527.5,1666.5,1583.5,1796.5,416.5,18.323430923592145,77.40769328528656,0.0651915892958641,-0.07127495110034943,0.0,0.0,0.0,
2_+861698+203976,1450.5,19.0,1848.0,1477.5,1292.0,1227.0,1406.0,1413.5,1533.0,1680.5,1607.5,1813.5,416.5,18.32352075512056,77.40769328528656,0.06668954342603683,-0.06978799402713776,0.0,0.0,0.0,
2_+861698+203977,1450.5,19.0,1848.0,1477.5,1299.0,1228.0,1410.0,1413.5,1533.0,1680.5,1595.0,1813.5,416.5,18.323610586648968,77.40769328528656,0.061483606696128845,-0.07366884499788284,0.0,0.0,0.0,
2_+861698+203978,1450.5,19.0,1870.5,1482.5,1291.5,1212.0,1389.5,1425.5,1520.0,1690.0,1578.5,1792.5,416.5,18.32370041817738,77.40769328528656,0.06351109594106674,-0.08495685458183289,0.0,0.0,0.0,
2_+861698+203979,1450.5,19.0,1870.5,1482.5,1293.0,1197.0,1369.5,1425.5,1520.0,1690.0,1568.5,1792.5,416.5,18.323790249705795,77.40769328528656,0.06770399212837219,-0.08783156424760818,0.0,0.0,0.0,
2_+861698+203980,1446.0,20.0,1979.0,1559.5,1281.0,1205.0,1376.5,1447.0,1564.0,1737.5,1610.0,1875.5,433.0,18.323880081234204,77.40769328528656,0.07815426588058472,-0.10273590683937073,0.0,0.0,0.0,
2_+861698+203981,1446.0,20.0,1979.0,1559.5,1267.5,1200.5,1394.5,1447.0,1564.0,1737.5,1646.5,1875.5,433.0,18.323969912762617,77.40769328528656,0.08282699435949326,-0.09165772795677185,0.0,0.0,0.0,
2_+861698+203982,1446.0,20.0,2001.5,1589.5,1273.0,1213.0,1383.0,1426.0,1559.0,1736.0,1650.5,1876.0,433.0,18.32405974429103,77.40769328528656,0.08796383440494537,-0.09631405025720596,0.0,0.0,0.0,
2_+861698+203983,1446.0,20.0,2001.5,1589.5,1268.5,1188.5,1358.5,1426.0,1559.0,1736.0,1626.5,1876.0,433.0,18.32414957581944,77.40769328528656,0.08954085409641266,-0.10361291468143463,0.0,0.0,0.0,
2_+861698+203984,1446.0,20.0,1915.0,1492.0,1257.5,1168.0,1328.5,1361.5,1509.0,1662.5,1576.0,1829.0,433.0,18.324239407347854,77.40769328528656,0.08486564457416534,-0.09742279350757599,0.0,0.0,0.0,
2_+861698+203985,1446.0,20.0,1915.0,1492.0,1255.5,1175.5,1324.5,1361.5,1509.0,1662.5,1607.5,1829.0,433.0,18.324329238876263,77.40769328528656,0.09635435789823532,-0.08746135234832764,0.0,0.0,0.0,
2_+861698+203986,1407.0,19.0,1770.5,1354.5,1253.0,1161.0,1303.5,1274.5,1398.5,1559.0,1545.5,1691.5,392.0,18.324419070404677,77.40769328528656,0.08449367433786392,-0.06880845129489899,0.0,0.0,0.0,
2_+861698+203987,1407.0,19.0,1770.5,1354.5,1218.5,1106.0,1199.0,1274.5,1398.5,1559.0,1455.5,1691.5,392.0,18.32450890193309,77.40769328528656,0.09629108011722565,-0.09793591499328613,0.0,0.0,0.0,
2_+861698+203988,1407.0,19.0,1665.0,1270.5,1192.5,1075.5,1189.0,1195.5,1317.5,1479.5,1437.5,1626.0,392.0,18.3245987334615,77.40769328528656,0.09441842138767242,-0.07348938286304474,0.0,0.0,0.0,
2_+861698+203989,1407.0,19.0,1665.0,1270.5,1177.5,1053.0,1151.0,1195.5,1317.5,1479.5,1403.0,1626.0,392.0,18.324688564989913,77.40769328528656,0.0984831303358078,-0.08555129170417786,0.0,0.0,0.0,
2_+861698+203990,1407.0,19.0,1558.0,1182.0,1174.5,1045.0,1128.0,1156.5,1292.5,1435.0,1383.0,1588.0,392.0,18.324778396518326,77.40769328528656,0.10156802088022232,-0.05940350145101547,0.0,0.0,0.0,
2_+861698+203991,1407.0,19.0,1558.0,1182.0,1177.5,1045.5,1138.0,1156.5,1292.5,1435.0,1388.0,1588.0,392.0,18.324868228046736,77.40769328528656,0.0989018976688385,-0.057694122195243835,0.0,0.0,0.0,
2_+861698+203992,1447.0,26.0,1232.0,949.0,1185.0,1039.0,1053.0,1020.0,1112.0,1220.0,1164.0,1299.0,270.0,18.32495805957515,77.40769328528656,0.050067659467458725,-0.028380634263157845,0.0,0.0,0.0,
2_+861698+203993,1447.0,26.0,1232.0,949.0,1185.0,1039.0,1053.0,1020.0,1112.0,1220.0,1164.0,1299.0,270.0,18.325047891103562,77.40769328528656,0.050067659467458725,-0.028380634263157845,0.0,0.0,0.0,
2_+861698+203994,1384.0,17.5,1294.0,1012.5,1135.0,991.0,1032.0,1050.0,1159.0,1249.5,1142.5,1348.0,340.0,18.325137722631972,77.40769328528656,0.05038547143340111,-0.06203719973564148,0.0,0.0,0.0,
2_+861698+203995,1384.0,17.5,1155.5,923.5,1129.5,981.5,1009.0,999.5,1070.5,1184.5,1104.0,1238.5,340.0,18.325227554160385,77.40769328528656,0.04495149478316307,-0.022845663130283356,0.0,0.0,0.0,
2_+861698+203996,1384.0,17.5,1155.5,923.5,1130.5,987.0,1004.5,999.5,1070.5,1184.5,1121.0,1238.5,340.0,18.325317385688795,77.40769328528656,0.05485329404473305,-0.015156918205320835,0.0,0.0,0.0,
2_+861699+203965,1453.5,18.0,1828.5,1387.0,1306.0,1223.5,1393.0,1408.0,1573.0,1743.5,1601.0,1897.5,418.5,18.322532608308027,77.40778311681495,0.06936182826757431,-0.06643500924110413,0.0,0.0,0.0,
2_+861699+203966,1453.5,18.0,1796.5,1407.0,1298.0,1231.0,1404.5,1391.0,1508.0,1675.0,1599.5,1806.0,418.5,18.322622439836437,77.40778311681495,0.06498318910598755,-0.058137454092502594,0.0,0.0,0.0,
2_+861699+203967,1453.5,18.0,1796.5,1407.0,1278.5,1191.5,1367.0,1391.0,1508.0,1675.0,1568.5,1806.0,418.5,18.32271227136485,77.40778311681495,0.06835808604955673,-0.06811442226171494,0.0,0.0,0.0,
2_+861699+203968,1428.0,18.0,1672.5,1306.5,1245.5,1155.5,1316.0,1285.5,1382.5,1543.0,1515.0,1666.0,397.0,18.322802102893263,77.40778311681495,0.07024886459112167,-0.049556829035282135,0.0,0.0,0.0,
2_+861699+203969,1428.0,18.0,1672.5,1306.5,1213.5,1113.5,1241.5,1285.5,1382.5,1543.0,1449.0,1666.0,397.0,18.322891934421673,77.40778311681495,0.07693734765052795,-0.0717889592051506,0.0,0.0,0.0,
2_+861699+203970,1428.0,18.0,1615.5,1233.0,1181.0,1080.5,1178.5,1216.0,1365.0,1518.0,1441.0,1617.0,397.0,18.322981765950086,77.40778311681495,0.10017310827970505,-0.05690392106771469,0.0,0.0,0.0,
2_+861699+203971,1428.0,18.0,1615.5,1233.0,1190.5,1066.5,1173.0,1216.0,1365.0,1518.0,1458.0,1617.0,397.0,18.3230715974785,77.40778311681495,0.10837655514478683,-0.050992075353860855,0.0,0.0,0.0,
2_+861699+203972,1428.0,18.0,1708.0,1324.5,1216.0,1120.0,1246.5,1300.5,1423.5,1574.0,1472.5,1693.0,397.0,18.32316142900691,77.40778311681495,0.08337180316448212,-0.07389175891876221,0.0,0.0,0.0,
2_+861699+203973,1428.0,18.0,1708.0,1324.5,1258.0,1181.5,1333.0,1300.5,1423.5,1574.0,1528.0,1693.0,397.0,18.323251260535322,77.40778311681495,0.0682334452867508,-0.05542556941509247,0.0,0.0,0.0,
2_+861699+203974,1450.5,19.0,1788.0,1412.0,1279.0,1193.5,1369.5,1374.0,1485.0,1617.0,1580.5,1781.0,416.5,18.323341092063732,77.40778311681495,0.07149003446102142,-0.06152379512786865,0.0,0.0,0.0,
2_+861699+203975,1450.5,19.0,1788.0,1412.0,1270.0,1211.0,1388.0,1374.0,1485.0,1617.0,1596.0,1781.0,416.5,18.323430923592145,77.40778311681495,0.0695396289229393,-0.056770458817481995,0.0,0.0,0.0,
2_+861699+203976,1450.5,19.0,1864.0,1457.0,1298.0,1238.0,1414.5,1433.0,1549.0,1712.0,1630.5,1817.5,416.5,18.32352075512056,77.40778311681495,0.07071543484926224,-0.06702868640422821,0.0,0.0,0.0,
2_+861699+203977,1450.5,19.0,1864.0,1457.0,1310.5,1230.0,1430.0,1433.0,1549.0,1712.0,1625.0,1817.5,416.5,18.323610586648968,77.40778311681495,0.06368372589349747,-0.06876513361930847,0.0,0.0,0.0,
2_+861699+203978,1450.5,19.0,1867.5,1477.0,1296.5,1215.0,1407.0,1410.5,1553.5,1702.5,1603.5,1839.5,416.5,18.32370041817738,77.40778311681495,0.06497128307819366,-0.076380155980587,0.0,0.0,0.0,
2_+861699+203979,1450.5,19.0,1867.5,1477.0,1283.5,1202.0,1370.0,1410.5,1553.5,1702.5,1594.0,1839.5,416.5,18.323790249705795,77.40778311681495,0.07539249956607819,-0.07920269668102264,0.0,0.0,0.0,
2_+861699+203980,1446.0,20.0,1930.5,1530.0,1258.5,1185.0,1351.0,1410.0,1546.0,1738.0,1596.0,1897.0,433.0,18.323880081234204,77.40778311681495,0.08295046538114548,-0.09500688314437866,0.0,0.0,0.0,
2_+861699+203981,1446.0,20.0,1930.5,1530.0,1262.0,1188.0,1376.0,1410.0,1546.0,1738.0,1617.0,1897.0,433.0,18.323969912762617,77.40778311681495,0.08044545352458954,-0.08841538429260254,0.0,0.0,0.0,
2_+861699+203982,1446.0,20.0,1941.0,1542.5,1271.5,1212.0,1398.0,1417.5,1565.5,1727.0,1663.0,1896.0,433.0,18.32405974429103,77.40778311681495,0.08630871772766113,-0.0774366706609726,0.0,0.0,0.0,
2_+861699+203983,1446.0,20.0,1941.0,1542.5,1269.5,1208.0,1382.5,1417.5,1565.5,1727.0,1648.0,1896.0,433.0,18.32414957581944,77.40778311681495,0.08747950196266174,-0.08187548816204071,0.0,0.0,0.0,
2_+861699+203984,1446.0,20.0,1830.5,1436.0,1258.5,1185.5,1362.0,1338.0,1471.0,1636.5,1618.0,1793.5,433.0,18.324239407347854,77.40778311681495,0.08568277209997177,-0.06191112846136093,0.0,0.0,0.0,
2_+861699+203985,1446.0,20.0,1830.5,1436.0,1263.5,1188.5,1337.5,1338.0,1471.0,1636.5,1600.5,1793.5,433.0,18.324329238876263,77.40778311681495,0.08937579393386841,-0.06715528666973114,0.0,0.0,0.0,
2_+861699+203986,1407.0,19.0,1745.5,1345.5,1246.5,1167.0,1300.0,1289.5,1434.0,1584.0,1555.5,1744.5,392.0,18.324419070404677,77.40778311681495,0.0892382338643074,-0.057806216180324554,0.0,0.0,0.0,
2_+861699+203987,1407.0,19.0,1745.5,1345.5,1212.0,1111.5,1227.5,1289.5,1434.0,1584.0,1465.0,1744.5,392.0,18.32450890193309,77.40778311681495,0.08795962482690811,-0.08781888335943222,0.0,0.0,0.0,
2_+861699+203988,1407.0,19.0,1663.0,1285.0,1194.0,1084.5,1186.0,1211.5,1355.0,1480.5,1404.0,1644.5,392.0,18.3245987334615,77.40778311681495,0.0841480940580368,-0.08446690440177917,0.0,0.0,0.0,
2_+861699+203989,1407.0,19.0,1663.0,1285.0,1185.0,1068.0,1169.5,1211.5,1355.0,1480.5,1397.0,1644.5,392.0,18.324688564989913,77.40778311681495,0.08853448927402496,-0.08701977133750916,0.0,0.0,0.0,
2_+861699+203990,1407.0,19.0,1670.5,1263.0,1178.5,1057.0,1159.5,1231.5,1331.5,1529.0,1385.0,1652.5,392.0,18.324778396518326,77.40778311681495,0.08855105936527252,-0.0934080258011818,0.0,0.0,0.0,
2_+861699+203991,1407.0,19.0,1670.5,1263.0,1172.5,1058.5,1168.5,1231.5,1331.5,1529.0,1409.5,1652.5,392.0,18.324868228046736,77.40778311681495,0.09366906434297562,-0.08466814458370209,0.0,0.0,0.0,
2_+861699+203992,1384.0,17.5,1589.0,1210.5,1201.5,1111.5,1206.5,1268.0,1408.5,1600.0,1464.0,1741.5,340.0,18.32495805957515,77.40778311681495,0.09581471234560013,-0.04125816375017166,0.0,0.0,0.0,
2_+861699+203993,1384.0,17.5,1589.0,1210.5,1202.5,1089.5,1183.5,1268.0,1408.5,1600.0,1345.0,1741.5,340.0,18.325047891103562,77.40778311681495,0.06220058351755142,-0.08544336259365082,0.0,0.0,0.0,
2_+861699+203994,1384.0,17.5,1360.0,1037.0,1145.0,1005.0,1044.0,1079.5,1245.0,1331.5,1196.0,1472.0,340.0,18.325137722631972,77.40778311681495,0.06725309789180756,-0.06447240710258484,0.0,0.0,0.0,
2_+861699+203995,1384.0,17.5,1360.0,1037.0,1145.0,1005.0,1044.0,1079.5,1245.0,1331.5,1196.0,1472.0,340.0,18.325227554160385,77.40778311681495,0.06725309789180756,-0.06447240710258484,0.0,0.0,0.0,
2_+861699+203996,1384.0,17.5,1360.0,1037.0,1136.5,992.5,1029.0,1079.5,1245.0,1331.5,1153.0,1472.0,340.0,18.325317385688795,77.40778311681495,0.05717046931385994,-0.08208519965410233,0.0,0.0,0.0,
2_+861700+203965,1453.5,18.0,1828.5,1387.0,1251.5,1181.0,1313.5,1408.0,1573.0,1743.5,1687.0,1897.5,418.5,18.322532608308027,77.40787294834337,0.1235942617058754,-0.041060686111450195,0.0,0.0,0.0,
2_+861700+203966,1453.5,18.0,1796.5,1407.0,1266.0,1199.5,1359.0,1391.0,1508.0,1675.0,1610.5,1806.0,418.5,18.322622439836437,77.40787294834337,0.0841723382472992,-0.055085621774196625,0.0,0.0,0.0,
2_+861700+203967,1453.5,18.0,1796.5,1407.0,1248.5,1150.0,1307.0,1391.0,1508.0,1675.0,1519.5,1806.0,418.5,18.32271227136485,77.40787294834337,0.07501500844955444,-0.08372165262699127,0.0,0.0,0.0,
2_+861700+203968,1428.0,18.0,1672.5,1306.5,1219.5,1111.0,1247.5,1285.5,1382.5,1543.0,1437.0,1666.0,397.0,18.322802102893263,77.40787294834337,0.07052898406982422,-0.07577759772539139,0.0,0.0,0.0,
2_+861700+203969,1428.0,18.0,1672.5,1306.5,1206.5,1086.5,1197.0,1285.5,1382.5,1543.0,1402.0,1666.0,397.0,18.322891934421673,77.40787294834337,0.07889144867658615,-0.08797317743301392,0.0,0.0,0.0,
2_+861700+203970,1428.0,18.0,1615.5,1233.0,1191.0,1060.0,1165.0,1216.0,1365.0,1518.0,1388.0,1617.0,397.0,18.322981765950086,77.40787294834337,0.0874229371547699,-0.0754905641078949,0.0,0.0,0.0,
2_+861700+203971,1428.0,18.0,1615.5,1233.0,1181.0,1066.5,1171.5,1216.0,1365.0,1518.0,1371.5,1617.0,397.0,18.3230715974785,77.40787294834337,0.07884355634450912,-0.08149680495262146,0.0,0.0,0.0,
2_+861700+203972,1428.0,18.0,1708.0,1324.5,1212.5,1107.5,1230.5,1300.5,1423.5,1574.0,1426.0,1693.0,397.0,18.32316142900691,77.40787294834337,0.07373131066560745,-0.08979012072086334,0.0,0.0,0.0,
2_+861700+203973,1428.0,18.0,1708.0,1324.5,1243.0,1145.5,1288.0,1300.5,1423.5,1574.0,1467.0,1693.0,397.0,18.323251260535322,77.40787294834337,0.0650126039981842,-0.07570986449718475,0.0,0.0,0.0,
2_+861700+203974,1450.5,19.0,1788.0,1412.0,1248.5,1148.0,1293.5,1374.0,1485.0,1617.0,1500.0,1781.0,416.5,18.323341092063732,77.40787294834337,0.07385672628879547,-0.0875411182641983,0.0,0.0,0.0,
2_+861700+203975,1450.5,19.0,1788.0,1412.0,1244.0,1160.0,1333.5,1374.0,1485.0,1617.0,1521.0,1781.0,416.5,18.323430923592145,77.40787294834337,0.06573010981082916,-0.08058574795722961,0.0,0.0,0.0,
2_+861700+203976,1450.5,19.0,1864.0,1457.0,1287.0,1206.0,1386.5,1433.0,1549.0,1712.0,1602.5,1817.5,416.5,18.32352075512056,77.40787294834337,0.07224847376346588,-0.07541166245937347,0.0,0.0,0.0,
2_+861700+203977,1450.5,19.0,1864.0,1457.0,1307.0,1235.0,1409.5,1433.0,1549.0,1712.0,1638.0,1817.5,416.5,18.323610586648968,77.40787294834337,0.07487505674362183,-0.06467850506305695,0.0,0.0,0.0,
2_+861700+203978,1450.5,19.0,1867.5,1477.0,1289.5,1207.5,1385.5,1410.5,1553.5,1702.5,1602.5,1839.5,416.5,18.32370041817738,77.40787294834337,0.07226268202066422,-0.07672429829835892,0.0,0.0,0.0,
2_+861700+203979,1450.5,19.0,1867.5,1477.0,1269.5,1194.0,1346.0,1410.5,1553.5,1702.5,1627.5,1839.5,416.5,18.323790249705795,77.40787294834337,0.09460299462080002,-0.06870622932910919,0.0,0.0,0.0,
2_+861700+203980,1446.0,20.0,1930.5,1530.0,1263.5,1205.0,1367.5,1410.0,1546.0,1738.0,1657.0,1897.0,433.0,18.323880081234204,77.40787294834337,0.09564194083213806,-0.07625506073236465,0.0,0.0,0.0,
2_+861700+203981,1446.0,20.0,1930.5,1530.0,1285.0,1230.5,1412.5,1410.0,1546.0,1738.0,1693.0,1897.0,433.0,18.323969912762617,77.40787294834337,0.09017486870288849,-0.06563836336135864,0.0,0.0,0.0,
2_+861700+203982,1446.0,20.0,1941.0,1542.5,1286.0,1231.5,1420.5,1417.5,1565.5,1727.0,1702.5,1896.0,433.0,18.32405974429103,77.40787294834337,0.08998653292655945,-0.06588266044855118,0.0,0.0,0.0,
2_+861700+203983,1446.0,20.0,1941.0,1542.5,1266.0,1188.0,1374.0,1417.5,1565.5,1727.0,1634.0,1896.0,433.0,18.32414957581944,77.40787294834337,0.08612900972366333,-0.08640861511230469,0.0,0.0,0.0,
2_+861700+203984,1446.0,20.0,1830.5,1436.0,1227.0,1136.5,1282.0,1338.0,1471.0,1636.5,1549.0,1793.5,433.0,18.324239407347854,77.40787294834337,0.09396584331989288,-0.08372515439987183,0.0,0.0,0.0,
2_+861700+203985,1446.0,20.0,1830.5,1436.0,1201.5,1108.0,1219.0,1338.0,1471.0,1636.5,1480.5,1793.5,433.0,18.324329238876263,77.40787294834337,0.09675868600606918,-0.10582171380519867,0.0,0.0,0.0,
2_+861700+203986,1407.0,19.0,1745.5,1345.5,1218.0,1115.0,1254.5,1289.5,1434.0,1584.0,1497.0,1744.5,392.0,18.324419070404677,77.40787294834337,0.08828604221343994,-0.07663990557193756,0.0,0.0,0.0,
2_+861700+203987,1407.0,19.0,1745.5,1345.5,1216.5,1129.0,1251.0,1289.5,1434.0,1584.0,1527.5,1744.5,392.0,18.32450890193309,77.40787294834337,0.09873006492853165,-0.06737183034420013,0.0,0.0,0.0,
2_+861700+203988,1407.0,19.0,1663.0,1285.0,1199.0,1085.5,1203.5,1211.5,1355.0,1480.5,1471.5,1644.5,392.0,18.3245987334615,77.40787294834337,0.09986182302236557,-0.0614161342382431,0.0,0.0,0.0,
2_+861700+203989,1407.0,19.0,1663.0,1285.0,1195.0,1074.0,1178.5,1211.5,1355.0,1480.5,1431.0,1644.5,392.0,18.324688564989913,77.40787294834337,0.09670557081699371,-0.07504889369010925,0.0,0.0,0.0,
2_+861700+203990,1407.0,19.0,1670.5,1263.0,1186.5,1075.5,1138.5,1231.5,1331.5,1529.0,1411.0,1652.5,392.0,18.324778396518326,77.40787294834337,0.106666699051857,-0.08429636806249619,0.0,0.0,0.0,
2_+861700+203991,1407.0,19.0,1670.5,1263.0,1197.5,1074.5,1181.5,1231.5,1331.5,1529.0,1461.5,1652.5,392.0,18.324868228046736,77.40787294834337,0.10603723675012589,-0.0669734925031662,0.0,0.0,0.0,
2_+861700+203992,,,,,,,,,,,,,,18.32495805957515,77.40787294834337,,,,,,
2_+861700+203993,1447.0,26.0,1540.0,1120.0,1233.0,1113.0,1209.0,1198.0,1307.0,1532.0,1420.0,1682.0,270.0,18.325047891103562,77.40787294834337,0.08025865256786346,-0.04054053872823715,0.0,0.0,0.0,
2_+861700+203994,1447.0,26.0,1315.0,981.0,1164.0,1020.0,1033.0,1054.0,1169.0,1275.0,1200.0,1409.0,270.0,18.325137722631972,77.40787294834337,0.07478728145360947,-0.04572564736008644,0.0,0.0,0.0,
2_+861700+203995,1384.0,17.5,1360.0,1037.0,1138.0,991.0,1029.0,1079.5,1245.0,1331.5,1286.0,1472.0,340.0,18.325227554160385,77.40787294834337,0.11113052070140839,-0.027764443308115005,0.0,0.0,0.0,
2_+861700+203996,1447.0,26.0,1246.0,970.0,1195.0,1049.0,1070.0,1023.0,1111.0,1258.0,1220.0,1304.0,270.0,18.325317385688795,77.40787294834337,0.06550218164920807,-0.010543390177190304,0.0,0.0,0.0,
2_+861701+203965,1434.0,18.0,1897.5,1358.5,1214.5,1154.5,1261.5,1378.0,1637.5,1816.0,1740.5,2080.5,426.0,18.322532608308027,77.40796277987178,0.15783515572547913,-0.044532597064971924,0.0,0.0,0.0,
2_+861701+203966,1434.0,18.0,1743.0,1333.5,1227.5,1138.5,1299.5,1275.0,1409.0,1583.5,1577.5,1744.5,426.0,18.322622439836437,77.40796277987178,0.09644795209169388,-0.05003092437982559,0.0,0.0,0.0,
2_+861701+203967,1434.0,18.0,1743.0,1333.5,1212.0,1108.5,1234.5,1275.0,1409.0,1583.5,1480.0,1744.5,426.0,18.32271227136485,77.40796277987178,0.0903688296675682,-0.08163856714963913,0.0,0.0,0.0,
2_+861701+203968,1405.0,18.0,1597.0,1247.5,1192.0,1093.0,1203.0,1197.0,1295.0,1450.5,1415.5,1571.0,387.5,18.322802102893263,77.40796277987178,0.08093218505382538,-0.060440629720687866,0.0,0.0,0.0,
2_+861701+203969,1405.0,18.0,1597.0,1247.5,1177.5,1073.5,1152.0,1197.0,1295.0,1450.5,1345.5,1571.0,387.5,18.322891934421673,77.40796277987178,0.07742472738027573,-0.08552423119544983,0.0,0.0,0.0,
2_+861701+203970,1405.0,18.0,1593.0,1215.5,1169.0,1049.5,1150.5,1185.5,1337.0,1485.0,1332.0,1638.0,387.5,18.322981765950086,77.40796277987178,0.07307131588459015,-0.08906593918800354,0.0,0.0,0.0,
2_+861701+203971,1405.0,18.0,1593.0,1215.5,1176.0,1061.5,1159.5,1185.5,1337.0,1485.0,1414.0,1638.0,387.5,18.3230715974785,77.40796277987178,0.0988122895359993,-0.059522438794374466,0.0,0.0,0.0,
2_+861701+203972,1405.0,18.0,1651.0,1225.5,1193.0,1087.0,1156.0,1233.0,1444.5,1661.0,1537.5,1781.5,387.5,18.32316142900691,77.40796277987178,0.14170370995998383,-0.035634759813547134,0.0,0.0,0.0,
2_+861701+203973,1405.0,18.0,1651.0,1225.5,1219.0,1095.5,1213.0,1233.0,1444.5,1661.0,1510.5,1781.5,387.5,18.323251260535322,77.40796277987178,0.1087832972407341,-0.0449216328561306,0.0,0.0,0.0,
2_+861701+203974,1390.5,19.0,1602.0,1215.5,1223.0,1104.5,1229.5,1229.5,1381.0,1494.5,1430.0,1650.0,364.5,18.323341092063732,77.40796277987178,0.07523459941148758,-0.05684909224510193,0.0,0.0,0.0,
2_+861701+203975,1390.5,19.0,1602.0,1215.5,1216.0,1106.5,1237.0,1229.5,1381.0,1494.5,1415.5,1650.0,364.5,18.323430923592145,77.40796277987178,0.06748936325311661,-0.061799075454473495,0.0,0.0,0.0,
2_+861701+203976,1390.5,19.0,1602.0,1244.5,1243.5,1145.5,1295.5,1230.0,1346.0,1515.0,1500.5,1601.0,364.5,18.32352075512056,77.40796277987178,0.07358444482088089,-0.032635729759931564,0.0,0.0,0.0,
2_+861701+203977,1452.0,28.0,1640.0,1236.0,1296.0,1163.0,1319.0,1241.0,1341.0,1535.0,1536.0,1635.0,290.0,18.323610586648968,77.40796277987178,0.07600700855255127,-0.032745592296123505,0.0,0.0,0.0,
2_+861701+203978,1390.5,19.0,1711.0,1297.5,1234.0,1140.5,1280.5,1254.5,1443.0,1573.5,1524.0,1715.5,364.5,18.32370041817738,77.40796277987178,0.08655667304992676,-0.05771540105342865,0.0,0.0,0.0,
2_+861701+203979,1390.5,19.0,1711.0,1297.5,1218.5,1129.0,1269.0,1254.5,1443.0,1573.5,1576.5,1715.5,364.5,18.323790249705795,77.40796277987178,0.10818172246217728,-0.040625814348459244,0.0,0.0,0.0,
2_+861701+203980,1389.0,19.0,1866.5,1409.5,1239.5,1162.5,1308.0,1346.0,1513.5,1685.0,1615.5,1835.0,357.0,18.323880081234204,77.40796277987178,0.10519903898239136,-0.07205503433942795,0.0,0.0,0.0,
