system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
2_+861701+203981,1389.0,19.0,1866.5,1409.5,1256.5,1182.0,1350.5,1346.0,1513.5,1685.0,1668.5,1835.0,357.0,18.323969912762617,77.40796277987178,0.10517077893018723,-0.056059613823890686,0.0,0.0,0.0,
2_+861701+203982,1389.0,19.0,1833.0,1428.0,1251.0,1182.0,1354.0,1343.0,1490.0,1662.0,1659.0,1814.5,357.0,18.32405974429103,77.40796277987178,0.10104918479919434,-0.05002141743898392,0.0,0.0,0.0,
2_+861701+203983,1389.0,19.0,1833.0,1428.0,1230.0,1150.5,1292.5,1343.0,1490.0,1662.0,1590.5,1814.5,357.0,18.32414957581944,77.40796277987178,0.1028294637799263,-0.07149866968393326,0.0,0.0,0.0,
2_+861701+203984,1389.0,19.0,1639.5,1281.0,1209.0,1097.5,1205.0,1220.5,1361.0,1509.5,1491.5,1648.5,357.0,18.324239407347854,77.40796277987178,0.10582032054662704,-0.04778425022959709,0.0,0.0,0.0,
2_+861701+203985,1389.0,19.0,1639.5,1281.0,1194.5,1075.5,1163.0,1220.5,1361.0,1509.5,1409.5,1648.5,357.0,18.324329238876263,77.40796277987178,0.09583432227373123,-0.07544158399105072,0.0,0.0,0.0,
2_+861701+203986,1382.5,18.5,1634.5,1266.5,1210.5,1105.0,1215.0,1208.5,1364.0,1504.5,1468.0,1659.5,340.0,18.324419070404677,77.40796277987178,0.09481175988912582,-0.053564153611660004,0.0,0.0,0.0,
2_+861701+203987,1382.5,18.5,1634.5,1266.5,1212.0,1124.0,1245.0,1208.5,1364.0,1504.5,1564.0,1659.5,340.0,18.32450890193309,77.40796277987178,0.11348255723714828,-0.021996617317199707,0.0,0.0,0.0,
2_+861701+203988,1382.5,18.5,1646.5,1260.0,1197.5,1077.5,1207.0,1209.5,1363.0,1544.5,1522.5,1701.5,340.0,18.3245987334615,77.40796277987178,0.11529631167650223,-0.039331063628196716,0.0,0.0,0.0,
2_+861701+203989,1382.5,18.5,1646.5,1260.0,1179.5,1069.5,1173.0,1209.5,1363.0,1544.5,1479.0,1701.5,340.0,18.324688564989913,77.40796277987178,0.11500737816095352,-0.053839318454265594,0.0,0.0,0.0,
2_+861701+203990,1382.5,18.5,1619.5,1208.5,1172.0,1049.5,1144.0,1193.5,1373.5,1539.5,1409.5,1692.5,340.0,18.324778396518326,77.40796277987178,0.10384207218885422,-0.06942132115364075,0.0,0.0,0.0,
2_+861701+203991,1382.5,18.5,1619.5,1208.5,1185.0,1066.5,1153.5,1193.5,1373.5,1539.5,1491.0,1692.5,340.0,18.324868228046736,77.40796277987178,0.12797756493091583,-0.041385091841220856,0.0,0.0,0.0,
2_+861701+203992,,,,,,,,,,,,,,18.32495805957515,77.40796277987178,,,,,,
2_+861701+203993,1441.0,26.0,1575.0,1117.0,1231.0,1114.0,1179.0,1189.0,1463.0,1585.0,1540.0,1776.0,272.0,18.325047891103562,77.40796277987178,0.1327694058418274,-0.01123595517128706,0.0,0.0,0.0,
2_+861701+203994,,,,,,,,,,,,,,18.325137722631972,77.40796277987178,,,,,,
2_+861702+203966,1434.0,18.0,1743.0,1333.5,1192.5,1091.0,1214.0,1275.0,1409.0,1583.5,1484.0,1744.5,426.0,18.322622439836437,77.4080526114002,0.09985890239477158,-0.08042097091674805,0.0,0.0,0.0,
2_+861702+203967,1434.0,18.0,1743.0,1333.5,1193.0,1087.0,1196.0,1275.0,1409.0,1583.5,1428.5,1744.5,426.0,18.32271227136485,77.4080526114002,0.08853761851787567,-0.09917785227298737,0.0,0.0,0.0,
2_+861702+203968,1405.0,18.0,1597.0,1247.5,1185.5,1076.5,1188.5,1197.0,1295.0,1450.5,1393.0,1571.0,387.5,18.322802102893263,77.4080526114002,0.07892563194036484,-0.06848032027482986,0.0,0.0,0.0,
2_+861702+203969,1405.0,18.0,1597.0,1247.5,1181.0,1054.5,1157.0,1197.0,1295.0,1450.5,1354.5,1571.0,387.5,18.322891934421673,77.4080526114002,0.07843714207410812,-0.08233633637428284,0.0,0.0,0.0,
2_+861702+203970,1405.0,18.0,1593.0,1215.5,1168.0,1061.5,1148.0,1185.5,1337.0,1485.0,1365.0,1638.0,387.5,18.322981765950086,77.4080526114002,0.08637109398841858,-0.07687107473611832,0.0,0.0,0.0,
2_+861702+203971,1405.0,18.0,1593.0,1215.5,1179.5,1062.0,1160.5,1185.5,1337.0,1485.0,1516.5,1638.0,387.5,18.3230715974785,77.4080526114002,0.13206259906291962,-0.025194091722369194,0.0,0.0,0.0,
2_+861702+203972,,,,,,,,,,,,,,18.32316142900691,77.4080526114002,,,,,,
2_+861702+203973,1462.0,27.0,1664.0,1198.0,1244.0,1107.0,1203.0,1224.0,1385.0,1631.0,1500.0,1788.0,305.0,18.323251260535322,77.4080526114002,0.10987791419029236,-0.051833122968673706,0.0,0.0,0.0,
2_+861702+203974,1390.5,19.0,1602.0,1215.5,1191.0,1073.5,1165.5,1229.5,1381.0,1494.5,1414.0,1650.0,364.5,18.323341092063732,77.4080526114002,0.09507168084383011,-0.06338071823120117,0.0,0.0,0.0,
2_+861702+203975,1390.5,19.0,1602.0,1215.5,1175.0,1042.5,1126.0,1229.5,1381.0,1494.5,1310.5,1650.0,364.5,18.323430923592145,77.4080526114002,0.07570724189281464,-0.10011925548315048,0.0,0.0,0.0,
2_+861702+203976,1390.5,19.0,1602.0,1244.5,1161.0,1041.5,1123.5,1230.0,1346.0,1515.0,1307.5,1601.0,364.5,18.32352075512056,77.4080526114002,0.07616415619850159,-0.10109847784042358,0.0,0.0,0.0,
2_+861702+203977,1390.5,19.0,1602.0,1244.5,1161.0,1035.5,1127.5,1230.0,1346.0,1515.0,1359.0,1601.0,364.5,18.323610586648968,77.4080526114002,0.09334137290716171,-0.0819457620382309,0.0,0.0,0.0,
2_+861702+203978,1390.5,19.0,1711.0,1297.5,1161.0,1046.5,1126.5,1254.5,1443.0,1573.5,1363.5,1715.5,364.5,18.32370041817738,77.4080526114002,0.09539243578910828,-0.11273258179426193,0.0,0.0,0.0,
2_+861702+203979,1390.5,19.0,1711.0,1297.5,1161.5,1058.5,1145.0,1254.5,1443.0,1573.5,1450.0,1715.5,364.5,18.323790249705795,77.4080526114002,0.11775017529726028,-0.08238168060779572,0.0,0.0,0.0,
2_+861702+203980,1389.0,19.0,1866.5,1409.5,1184.0,1093.0,1204.5,1346.0,1513.5,1685.0,1538.5,1835.0,357.0,18.323880081234204,77.4080526114002,0.12210143357515335,-0.09625117480754852,0.0,0.0,0.0,
2_+861702+203981,1389.0,19.0,1866.5,1409.5,1217.5,1142.5,1270.5,1346.0,1513.5,1685.0,1584.0,1835.0,357.0,18.323969912762617,77.4080526114002,0.10969898104667664,-0.08195672929286957,0.0,0.0,0.0,
2_+861702+203982,1389.0,19.0,1833.0,1428.0,1240.5,1155.5,1298.5,1343.0,1490.0,1662.0,1587.5,1814.5,357.0,18.32405974429103,77.4080526114002,0.0998668447136879,-0.07199643552303314,0.0,0.0,0.0,
2_+861702+203983,1389.0,19.0,1833.0,1428.0,1220.0,1132.5,1254.5,1343.0,1490.0,1662.0,1529.5,1814.5,357.0,18.32414957581944,77.4080526114002,0.09820939600467682,-0.09079425036907196,0.0,0.0,0.0,
2_+861702+203984,1389.0,19.0,1639.5,1281.0,1184.0,1078.0,1179.5,1220.5,1361.0,1509.5,1412.5,1648.5,357.0,18.324239407347854,77.4080526114002,0.08955442160367966,-0.07477313280105591,0.0,0.0,0.0,
2_+861702+203985,1389.0,19.0,1639.5,1281.0,1176.0,1049.0,1111.0,1220.5,1361.0,1509.5,1330.0,1648.5,357.0,18.324329238876263,77.4080526114002,0.0899173691868782,-0.10421888530254364,0.0,0.0,0.0,
2_+861702+203986,1382.5,18.5,1634.5,1266.5,1177.5,1054.5,1142.0,1208.5,1364.0,1504.5,1393.5,1659.5,340.0,18.324419070404677,77.4080526114002,0.09962114691734314,-0.07951752841472626,0.0,0.0,0.0,
2_+861702+203987,1382.5,18.5,1634.5,1266.5,1178.0,1070.0,1180.5,1208.5,1364.0,1504.5,1459.5,1659.5,340.0,18.32450890193309,77.4080526114002,0.1058310866355896,-0.05644654482603073,0.0,0.0,0.0,
2_+861702+203988,1382.5,18.5,1646.5,1260.0,1185.5,1070.0,1158.5,1209.5,1363.0,1544.5,1445.5,1701.5,340.0,18.3245987334615,77.4080526114002,0.11034946143627167,-0.06494797766208649,0.0,0.0,0.0,
2_+861702+203989,1382.5,18.5,1646.5,1260.0,1169.5,1058.0,1126.5,1209.5,1363.0,1544.5,1454.5,1701.5,340.0,18.324688564989913,77.4080526114002,0.12704049050807953,-0.061883799731731415,0.0,0.0,0.0,
2_+861702+203990,1382.5,18.5,1619.5,1208.5,1165.0,1037.0,1096.0,1193.5,1373.5,1539.5,1474.0,1692.5,340.0,18.324778396518326,77.4080526114002,0.14713937044143677,-0.04699449613690376,0.0,0.0,0.0,
2_+861703+203966,1434.0,18.0,1748.0,1331.5,1180.5,1064.5,1167.5,1236.0,1369.0,1550.5,1470.5,1680.5,426.0,18.322622439836437,77.40814244292861,0.11429750174283981,-0.08670186996459961,0.0,0.0,0.0,
2_+861703+203967,1434.0,18.0,1748.0,1331.5,1187.5,1072.0,1209.0,1236.0,1369.0,1550.5,1440.5,1680.5,426.0,18.32271227136485,77.40814244292861,0.0873495414853096,-0.09646481275558472,0.0,0.0,0.0,
2_+861703+203968,1405.0,18.0,1709.5,1336.0,1182.5,1084.0,1206.5,1271.0,1390.0,1509.5,1428.0,1676.5,387.5,18.322802102893263,77.40814244292861,0.08377018570899963,-0.09005872160196304,0.0,0.0,0.0,
2_+861703+203969,1405.0,18.0,1709.5,1336.0,1178.5,1054.0,1184.5,1271.0,1390.0,1509.5,1381.5,1676.5,387.5,18.322891934421673,77.40814244292861,0.07662758231163025,-0.10626162588596344,0.0,0.0,0.0,
2_+861703+203970,1405.0,18.0,1678.5,1262.0,1176.0,1059.5,1160.0,1239.5,1354.0,1506.5,1381.5,1625.0,387.5,18.322981765950086,77.40814244292861,0.08719538152217865,-0.09702181071043015,0.0,0.0,0.0,
2_+861703+203971,1405.0,18.0,1678.5,1262.0,1177.0,1065.5,1156.0,1239.5,1354.0,1506.5,1459.5,1625.0,387.5,18.3230715974785,77.40814244292861,0.11590725183486938,-0.06993423402309418,0.0,0.0,0.0,
2_+861703+203972,1348.0,9.0,1590.0,1240.0,1145.0,1029.0,1161.0,1205.0,1359.0,1480.0,1515.0,1667.0,470.0,18.32316142900691,77.40814244292861,0.13228699564933777,-0.02415458858013153,0.0,0.0,0.0,
2_+861703+203973,1405.0,18.0,1573.0,1192.0,1201.0,1070.5,1188.5,1186.5,1355.5,1496.5,1477.0,1667.5,387.5,18.323251260535322,77.40814244292861,0.10763537883758545,-0.03202888369560242,0.0,0.0,0.0,
2_+861703+203974,1390.5,19.0,1378.0,1031.0,1146.5,1020.5,1065.0,1088.5,1204.0,1322.0,1286.5,1448.5,364.5,18.323341092063732,77.40814244292861,0.09310325980186462,-0.03519561514258385,0.0,0.0,0.0,
2_+861703+203975,1390.5,19.0,1378.0,1031.0,1135.5,978.0,1034.0,1088.5,1204.0,1322.0,1199.5,1448.5,364.5,18.323430923592145,77.40814244292861,0.07418419420719147,-0.06912696361541748,0.0,0.0,0.0,
2_+861703+203976,1390.5,19.0,1328.0,1004.0,1138.0,981.5,1029.0,1064.0,1164.5,1307.0,1212.5,1408.5,364.5,18.32352075512056,77.40814244292861,0.08234339952468872,-0.045314159244298935,0.0,0.0,0.0,
2_+861703+203977,1390.5,19.0,1328.0,1004.0,1137.0,991.5,1052.0,1064.0,1164.5,1307.0,1261.0,1408.5,364.5,18.323610586648968,77.40814244292861,0.09079379588365555,-0.025733310729265213,0.0,0.0,0.0,
2_+861703+203978,1390.5,19.0,1469.5,1087.0,1142.0,1010.0,1071.0,1120.5,1307.0,1457.0,1337.0,1616.5,364.5,18.32370041817738,77.40814244292861,0.11060687154531479,-0.04689359664916992,0.0,0.0,0.0,
2_+861703+203979,,,,,,,,,,,,,,18.323790249705795,77.40814244292861,,,,,,
2_+861703+203980,1453.0,27.0,1658.0,1223.0,1233.0,1105.0,1195.0,1217.0,1366.0,1554.0,1590.0,1711.0,288.0,18.323880081234204,77.40814244292861,0.14183123409748077,-0.020935960114002228,0.0,0.0,0.0,
2_+861703+203981,1453.0,27.0,1658.0,1223.0,1258.0,1153.0,1267.0,1217.0,1366.0,1554.0,1495.0,1711.0,288.0,18.323969912762617,77.40814244292861,0.08254887908697128,-0.05169679597020149,0.0,0.0,0.0,
2_+861703+203982,1389.0,19.0,1561.5,1213.5,1206.5,1120.5,1240.0,1185.5,1314.0,1470.5,1508.5,1589.0,357.0,18.32405974429103,77.40814244292861,0.09749183058738708,-0.017414994537830353,0.0,0.0,0.0,
2_+861703+203983,1389.0,19.0,1561.5,1213.5,1192.0,1082.5,1178.0,1185.5,1314.0,1470.5,1410.0,1589.0,357.0,18.32414957581944,77.40814244292861,0.08936461806297302,-0.05122708901762962,0.0,0.0,0.0,
2_+861703+203984,1389.0,19.0,1346.5,1066.0,1160.5,1029.0,1099.0,1068.0,1170.5,1291.0,1306.5,1415.5,357.0,18.324239407347854,77.40814244292861,0.08595601469278336,-0.0153495529666543,0.0,0.0,0.0,
2_+861703+203985,1389.0,19.0,1346.5,1066.0,1151.5,1009.0,1068.5,1068.0,1170.5,1291.0,1264.0,1415.5,357.0,18.324329238876263,77.40814244292861,0.08397887647151947,-0.03160061314702034,0.0,0.0,0.0,
2_+861703+203986,1382.5,18.5,1314.0,1042.0,1150.0,1011.0,1066.5,1034.0,1131.5,1237.5,1244.5,1351.0,340.0,18.324419070404677,77.40814244292861,0.07724849134683609,-0.02699993923306465,0.0,0.0,0.0,
2_+861703+203987,1382.5,18.5,1314.0,1042.0,1147.0,1016.5,1066.0,1034.0,1131.5,1237.5,1229.5,1351.0,340.0,18.32450890193309,77.40814244292861,0.07158501446247101,-0.03303736448287964,0.0,0.0,0.0,
2_+861704+203966,1434.0,18.0,1748.0,1331.5,1183.0,1074.5,1192.0,1236.0,1369.0,1550.5,1473.5,1680.5,426.0,18.322622439836437,77.40823227445702,0.105612613260746,-0.08528737723827362,0.0,0.0,0.0,
2_+861704+203967,1434.0,18.0,1748.0,1331.5,1205.0,1117.0,1241.0,1236.0,1369.0,1550.5,1489.5,1680.5,426.0,18.32271227136485,77.40823227445702,0.09101041406393051,-0.07985471189022064,0.0,0.0,0.0,
2_+861704+203968,1405.0,18.0,1709.5,1336.0,1221.0,1138.0,1283.0,1271.0,1390.0,1509.5,1516.0,1676.5,387.5,18.322802102893263,77.40823227445702,0.08316552639007568,-0.06014480069279671,0.0,0.0,0.0,
2_+861704+203969,1405.0,18.0,1709.5,1336.0,1224.0,1121.5,1262.5,1271.0,1390.0,1509.5,1482.5,1676.5,387.5,18.322891934421673,77.40823227445702,0.0793796256184578,-0.07196240872144699,0.0,0.0,0.0,
2_+861704+203970,1405.0,18.0,1678.5,1262.0,1199.0,1090.0,1198.0,1239.5,1354.0,1506.5,1427.0,1625.0,387.5,18.322981765950086,77.40823227445702,0.08685705810785294,-0.08135974407196045,0.0,0.0,0.0,
2_+861704+203971,1405.0,18.0,1678.5,1262.0,1183.0,1064.0,1170.0,1239.5,1354.0,1506.5,1400.5,1625.0,387.5,18.3230715974785,77.40823227445702,0.08969219028949738,-0.09025267511606216,0.0,0.0,0.0,
2_+861704+203972,1405.0,18.0,1573.0,1192.0,1188.0,1068.0,1182.0,1186.5,1355.5,1496.5,1403.5,1667.5,387.5,18.32316142900691,77.40823227445702,0.0857805460691452,-0.0569160133600235,0.0,0.0,0.0,
2_+861704+203973,1405.0,18.0,1573.0,1192.0,1180.0,1055.0,1142.5,1186.5,1355.5,1496.5,1353.5,1667.5,387.5,18.323251260535322,77.40823227445702,0.08413854986429214,-0.07536232471466064,0.0,0.0,0.0,
2_+861704+203974,1390.5,19.0,1378.0,1031.0,1140.0,989.5,1040.5,1088.5,1204.0,1322.0,1252.5,1448.5,364.5,18.323341092063732,77.40823227445702,0.09204967319965363,-0.047946419566869736,0.0,0.0,0.0,
2_+861704+203975,1390.5,19.0,1378.0,1031.0,1138.5,975.0,1015.5,1088.5,1204.0,1322.0,1192.0,1448.5,364.5,18.323430923592145,77.40823227445702,0.08020426332950592,-0.072230264544487,0.0,0.0,0.0,
2_+861704+203976,1390.5,19.0,1328.0,1004.0,1132.0,980.0,1026.0,1064.0,1164.5,1307.0,1215.0,1408.5,364.5,18.32352075512056,77.40823227445702,0.08451825380325317,-0.044292815029621124,0.0,0.0,0.0,
2_+861704+203977,1390.5,19.0,1328.0,1004.0,1128.0,987.5,1038.5,1064.0,1164.5,1307.0,1253.5,1408.5,364.5,18.323610586648968,77.40823227445702,0.09420930594205856,-0.028710870072245598,0.0,0.0,0.0,
2_+861704+203978,1390.5,19.0,1469.5,1087.0,1137.5,996.0,1047.5,1120.5,1307.0,1457.0,1300.0,1616.5,364.5,18.32370041817738,77.40823227445702,0.1077088788151741,-0.0608825720846653,0.0,0.0,0.0,
2_+861704+203979,1390.5,19.0,1469.5,1087.0,1139.5,1021.0,1076.5,1120.5,1307.0,1457.0,1397.0,1616.5,364.5,18.323790249705795,77.40823227445702,0.12978734076023102,-0.025132354348897934,0.0,0.0,0.0,
2_+861704+203980,1389.0,19.0,1608.5,1221.0,1174.0,1053.5,1131.5,1207.0,1395.5,1565.5,1459.0,1705.0,357.0,18.323880081234204,77.40823227445702,0.1265927255153656,-0.048492804169654846,0.0,0.0,0.0,
2_+861704+203981,1389.0,19.0,1608.5,1221.0,1191.5,1071.5,1166.0,1207.0,1395.5,1565.5,1421.5,1705.0,357.0,18.323969912762617,77.40823227445702,0.09865501523017883,-0.061540715396404266,0.0,0.0,0.0,
2_+861704+203982,1389.0,19.0,1561.5,1213.5,1191.5,1071.5,1158.5,1185.5,1314.0,1470.5,1385.0,1589.0,357.0,18.32405974429103,77.40823227445702,0.08888405561447144,-0.06002965569496155,0.0,0.0,0.0,
2_+861704+203983,1389.0,19.0,1561.5,1213.5,1157.0,1028.0,1078.0,1185.5,1314.0,1470.5,1285.0,1589.0,357.0,18.32414957581944,77.40823227445702,0.08730406314134598,-0.09737397730350494,0.0,0.0,0.0,
2_+861705+203966,1434.0,18.0,1899.0,1458.0,1187.5,1078.5,1225.5,1334.5,1454.5,1623.0,1485.0,1769.5,426.0,18.322622439836437,77.40832210598543,0.09578196704387665,-0.1223195493221283,0.0,0.0,0.0,
2_+861705+203967,1434.0,18.0,1899.0,1458.0,1241.0,1147.5,1315.0,1334.5,1454.5,1623.0,1552.0,1769.5,426.0,18.32271227136485,77.40832210598543,0.0826520323753357,-0.10052631050348282,0.0,0.0,0.0,
2_+861705+203968,1405.0,18.0,1923.0,1512.0,1258.0,1191.0,1386.0,1402.5,1530.5,1710.0,1630.0,1865.0,387.5,18.322802102893263,77.40832210598543,0.08078118413686752,-0.08257639408111572,0.0,0.0,0.0,
2_+861705+203969,1405.0,18.0,1923.0,1512.0,1265.5,1199.0,1395.0,1402.5,1530.5,1710.0,1637.5,1865.0,387.5,18.322891934421673,77.40832210598543,0.07976881414651871,-0.08067446202039719,0.0,0.0,0.0,
2_+861705+203970,1405.0,18.0,1765.5,1357.5,1226.0,1152.5,1313.0,1291.5,1449.0,1654.0,1560.5,1809.5,387.5,18.322981765950086,77.40832210598543,0.08555378019809723,-0.06283460557460785,0.0,0.0,0.0,
2_+861705+203971,1405.0,18.0,1765.5,1357.5,1197.5,1085.5,1208.5,1291.5,1449.0,1654.0,1439.0,1809.5,387.5,18.3230715974785,77.40832210598543,0.08691999316215515,-0.10199669003486633,0.0,0.0,0.0,
2_+861705+203972,1405.0,18.0,1550.5,1159.0,1183.5,1071.5,1183.5,1160.0,1357.0,1495.0,1395.5,1649.0,387.5,18.32316142900691,77.40832210598543,0.08211709558963776,-0.05255841091275215,0.0,0.0,0.0,
2_+861705+203973,1405.0,18.0,1550.5,1159.0,1165.5,1045.5,1125.0,1160.0,1357.0,1495.0,1316.5,1649.0,387.5,18.323251260535322,77.40832210598543,0.07818717509508133,-0.08184196054935455,0.0,0.0,0.0,
2_+861705+203974,1390.5,19.0,1324.0,1005.0,1130.5,989.0,1046.0,1068.0,1179.5,1338.0,1229.0,1438.5,364.5,18.323341092063732,77.40832210598543,0.0802290067076683,-0.037229023873806,0.0,0.0,0.0,
2_+861705+203975,1390.5,19.0,1324.0,1005.0,1127.5,990.0,1019.0,1068.0,1179.5,1338.0,1209.5,1438.5,364.5,18.323430923592145,77.40832210598543,0.08566682040691376,-0.04502106457948685,0.0,0.0,0.0,
2_+861705+203976,1390.5,19.0,1227.5,946.0,1131.5,983.5,1020.5,1038.0,1173.0,1287.5,1212.5,1385.5,364.5,18.32352075512056,77.40832210598543,0.0860944390296936,-0.00614094128832221,0.0,0.0,0.0,
2_+861705+203977,,,,,,,,,,,,,,18.323610586648968,77.40832210598543,,,,,,
2_+861705+203978,,,,,,,,,,,,,,18.32370041817738,77.40832210598543,,,,,,
2_+861705+203979,,,,,,,,,,,,,,18.323790249705795,77.40832210598543,,,,,,
2_+861705+203980,,,,,,,,,,,,,,18.323880081234204,77.40832210598543,,,,,,
2_+861706+203966,1434.0,18.0,1899.0,1458.0,1230.5,1136.5,1295.0,1334.5,1454.5,1623.0,1547.0,1769.5,426.0,18.322622439836437,77.40841193751385,0.08875521272420883,-0.10212133079767227,0.0,0.0,0.0,
2_+861706+203967,1434.0,18.0,1899.0,1458.0,1257.0,1178.5,1345.5,1334.5,1454.5,1623.0,1612.5,1769.5,426.0,18.32271227136485,77.40841193751385,0.09009096026420593,-0.08169575780630112,0.0,0.0,0.0,
2_+861706+203968,1405.0,18.0,1923.0,1512.0,1256.0,1175.5,1375.5,1402.5,1530.5,1710.0,1643.5,1865.0,387.5,18.322802102893263,77.40841193751385,0.08870595693588257,-0.07843592762947083,0.0,0.0,0.0,
2_+861706+203969,1405.0,18.0,1923.0,1512.0,1246.0,1188.5,1373.5,1402.5,1530.5,1710.0,1662.0,1865.0,387.5,18.322891934421673,77.40841193751385,0.09487707912921906,-0.07295041531324387,0.0,0.0,0.0,
2_+861706+203970,1405.0,18.0,1765.5,1357.5,1233.0,1155.0,1333.5,1291.5,1449.0,1654.0,1609.0,1809.5,387.5,18.322981765950086,77.40841193751385,0.09314122051000595,-0.047202255576848984,0.0,0.0,0.0,
2_+861706+203971,1405.0,18.0,1765.5,1357.5,1189.0,1089.5,1212.0,1291.5,1449.0,1654.0,1570.5,1809.5,387.5,18.3230715974785,77.40841193751385,0.12907373905181885,-0.058434486389160156,0.0,0.0,0.0,
2_+861706+203972,1462.0,27.0,1514.0,1105.0,1201.0,1072.0,1124.0,1136.0,1281.0,1456.0,1509.0,1629.0,305.0,18.32316142900691,77.40841193751385,0.14622104167938232,-0.0016539860516786575,0.0,0.0,0.0,
2_+861706+203973,1405.0,18.0,1550.5,1159.0,1157.5,1027.5,1110.0,1160.0,1357.0,1495.0,1425.0,1649.0,387.5,18.323251260535322,77.40841193751385,0.1228301003575325,-0.04329623281955719,0.0,0.0,0.0,
2_+861706+203974,1390.5,19.0,1324.0,1005.0,1137.5,1003.0,1060.0,1068.0,1179.5,1338.0,1255.5,1438.5,364.5,18.323341092063732,77.40841193751385,0.08412060141563416,-0.02665690705180168,0.0,0.0,0.0,
2_+861706+203975,1390.5,19.0,1324.0,1005.0,1124.5,983.5,1036.5,1068.0,1179.5,1338.0,1232.5,1438.5,364.5,18.323430923592145,77.40841193751385,0.08629317581653595,-0.03571298345923424,0.0,0.0,0.0,
2_+861706+203976,1452.0,28.0,1239.0,938.0,1186.0,1018.0,1035.0,1047.0,1178.0,1301.0,1238.0,1395.0,290.0,18.32352075512056,77.40841193751385,0.08930928260087967,-4.037141625303775E-4,0.0,0.0,0.0,
2_+861707+203966,1418.0,18.5,1993.0,1471.0,1247.5,1168.5,1391.5,1360.5,1567.0,1749.5,1676.5,1915.0,414.0,18.322622439836437,77.40850176904226,0.0927862673997879,-0.08639775961637497,0.0,0.0,0.0,
2_+861707+203967,1418.0,18.5,1993.0,1471.0,1223.0,1168.5,1355.5,1360.5,1567.0,1749.5,1651.0,1915.0,414.0,18.32271227136485,77.40850176904226,0.09777648746967316,-0.09433314204216003,0.0,0.0,0.0,
2_+861707+203968,1397.0,18.5,1890.5,1418.0,1217.0,1141.0,1305.0,1307.5,1463.0,1608.5,1592.0,1764.5,394.0,18.322802102893263,77.40850176904226,0.09890863299369812,-0.08579716831445694,0.0,0.0,0.0,
2_+861707+203969,1397.0,18.5,1890.5,1418.0,1218.5,1123.0,1276.0,1307.5,1463.0,1608.5,1548.0,1764.5,394.0,18.322891934421673,77.40850176904226,0.09624942392110825,-0.09961822628974915,0.0,0.0,0.0,
3_+861708+203973,1397.0,18.5,1662.0,1231.0,1188.0,1101.5,1205.0,1231.0,1433.0,1596.0,1503.5,1757.0,394.0,18.323251260535322,77.40859160057067,0.11021701246500015,-0.04999476671218872,0.0,0.0,0.0,
3_+861709+203967,1418.0,18.5,1953.5,1416.0,1164.5,1094.0,1177.0,1316.5,1538.0,1704.5,1692.0,1896.5,414.0,18.32271227136485,77.40868143209909,0.17948462069034576,-0.07172710448503494,0.0,0.0,0.0,
3_+861709+203968,1397.0,18.5,1828.5,1381.5,1188.5,1091.0,1208.0,1278.5,1424.5,1602.5,1629.0,1752.0,394.0,18.322802102893263,77.40868143209909,0.14550578594207764,-0.06010842323303223,0.0,0.0,0.0,
3_+861709+203969,1397.0,18.5,1828.5,1381.5,1186.0,1084.5,1199.5,1278.5,1424.5,1602.5,1424.5,1752.0,394.0,18.322891934421673,77.40868143209909,0.08537054806947708,-0.12451519072055817,0.0,0.0,0.0,
3_+861709+203970,1397.0,18.5,1807.0,1381.0,1205.5,1087.0,1218.5,1275.0,1395.0,1551.5,1430.5,1678.0,394.0,18.322981765950086,77.40868143209909,0.07999496161937714,-0.11623851954936981,0.0,0.0,0.0,
3_+861709+203971,1397.0,18.5,1807.0,1381.0,1218.0,1122.5,1271.5,1275.0,1395.0,1551.5,1490.5,1678.0,394.0,18.3230715974785,77.40868143209909,0.07912996411323547,-0.09602193534374237,0.0,0.0,0.0,
