system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
3_+861709+203972,1397.0,18.5,1844.0,1393.0,1220.0,1128.5,1317.5,1331.0,1458.5,1596.5,1565.0,1734.5,394.0,18.32316142900691,77.40868143209909,0.08573028445243835,-0.08198316395282745,0.0,0.0,0.0,
3_+861709+203973,1397.0,18.5,1844.0,1393.0,1222.5,1138.5,1328.0,1331.0,1458.5,1596.5,1567.0,1734.5,394.0,18.323251260535322,77.40868143209909,0.08258134126663208,-0.08128552883863449,0.0,0.0,0.0,
3_+861709+203974,1365.0,18.5,1586.5,1194.5,1219.0,1125.0,1258.0,1235.0,1376.0,1541.5,1526.0,1629.5,326.5,18.323341092063732,77.40868143209909,0.09573710709810257,-0.019108954817056656,0.0,0.0,0.0,
3_+861710+203965,1418.0,18.5,1980.5,1405.0,1183.0,1108.0,1207.0,1291.0,1585.5,1775.0,1621.5,1972.0,414.0,18.322532608308027,77.40877126362749,0.14628832042217255,-0.09991154074668884,0.0,0.0,0.0,
3_+861710+203966,1418.0,18.5,1953.5,1416.0,1203.0,1110.5,1266.0,1316.5,1538.0,1704.5,1555.5,1896.5,414.0,18.322622439836437,77.40877126362749,0.10242728143930435,-0.1135484129190445,0.0,0.0,0.0,
3_+861710+203967,1418.0,18.5,1953.5,1416.0,1214.5,1127.5,1307.5,1316.5,1538.0,1704.5,1560.5,1896.5,414.0,18.32271227136485,77.40877126362749,0.08822605013847351,-0.11181416362524033,0.0,0.0,0.0,
3_+861710+203968,1397.0,18.5,1828.5,1381.5,1212.5,1135.0,1329.5,1278.5,1424.5,1602.5,1553.5,1752.0,394.0,18.322802102893263,77.40877126362749,0.07746034860610962,-0.08149454742670059,0.0,0.0,0.0,
3_+861710+203969,1397.0,18.5,1828.5,1381.5,1200.5,1129.0,1287.0,1278.5,1424.5,1602.5,1495.0,1752.0,394.0,18.322891934421673,77.40877126362749,0.0743928849697113,-0.10070790350437164,0.0,0.0,0.0,
3_+861710+203970,1397.0,18.5,1807.0,1381.0,1203.0,1122.5,1286.0,1275.0,1395.0,1551.5,1498.0,1678.0,394.0,18.322981765950086,77.40877126362749,0.0760846808552742,-0.09347433596849442,0.0,0.0,0.0,
3_+861710+203971,1397.0,18.5,1807.0,1381.0,1207.5,1128.0,1291.0,1275.0,1395.0,1551.5,1515.5,1678.0,394.0,18.3230715974785,77.40877126362749,0.07993432879447937,-0.08769991993904114,0.0,0.0,0.0,
3_+861710+203972,1397.0,18.5,1844.0,1393.0,1212.0,1123.0,1293.5,1331.0,1458.5,1596.5,1519.0,1734.5,394.0,18.32316142900691,77.40877126362749,0.08000948280096054,-0.09677920490503311,0.0,0.0,0.0,
3_+861710+203973,1397.0,18.5,1844.0,1393.0,1209.0,1106.5,1289.5,1331.0,1458.5,1596.5,1529.0,1734.5,394.0,18.323251260535322,77.40877126362749,0.08495552092790604,-0.09340719878673553,0.0,0.0,0.0,
3_+861710+203974,1298.0,9.0,1691.0,1289.0,1163.0,1093.0,1274.0,1303.0,1446.0,1614.0,1580.0,1704.0,390.0,18.323341092063732,77.40877126362749,0.107217937707901,-0.0339345782995224,0.0,0.0,0.0,
3_+861710+203975,1365.0,18.5,1586.5,1194.5,1165.0,1040.5,1108.5,1235.0,1376.0,1541.5,1430.5,1629.5,326.5,18.323430923592145,77.40877126362749,0.12481413781642914,-0.05251270532608032,0.0,0.0,0.0,
3_+861711+203965,1418.0,18.5,1824.5,1370.5,1191.5,1110.5,1213.0,1252.0,1420.5,1581.5,1454.0,1692.5,414.0,18.322532608308027,77.4088610951559,0.09000800549983978,-0.11331018805503845,0.0,0.0,0.0,
3_+861711+203966,1418.0,18.5,1790.0,1353.5,1180.5,1106.0,1225.5,1247.5,1352.0,1507.5,1435.5,1617.5,414.0,18.322622439836437,77.4088610951559,0.07888661324977875,-0.10994600504636765,0.0,0.0,0.0,
3_+861711+203967,1418.0,18.5,1790.0,1353.5,1189.5,1086.5,1230.5,1247.5,1352.0,1507.5,1468.5,1617.5,414.0,18.32271227136485,77.4088610951559,0.08822379261255264,-0.09868119657039642,0.0,0.0,0.0,
3_+861711+203968,1397.0,18.5,1737.0,1309.0,1190.0,1076.5,1233.0,1216.5,1320.0,1457.0,1449.5,1566.5,394.0,18.322802102893263,77.4088610951559,0.08065715432167053,-0.09028918296098709,0.0,0.0,0.0,
3_+861711+203969,1397.0,18.5,1737.0,1309.0,1187.5,1079.0,1200.5,1216.5,1320.0,1457.0,1417.0,1566.5,394.0,18.322891934421673,77.4088610951559,0.0827542394399643,-0.10148359835147858,0.0,0.0,0.0,
3_+861711+203970,1397.0,18.5,1717.0,1309.0,1179.0,1087.0,1208.0,1208.0,1298.0,1445.0,1390.0,1554.0,394.0,18.322981765950086,77.4088610951559,0.07007183134555817,-0.10521873831748962,0.0,0.0,0.0,
3_+861711+203971,1397.0,18.5,1717.0,1309.0,1174.0,1072.0,1200.5,1208.0,1298.0,1445.0,1378.5,1554.0,394.0,18.3230715974785,77.4088610951559,0.06902811676263809,-0.10931558907032013,0.0,0.0,0.0,
3_+861711+203972,1397.0,18.5,1767.5,1356.5,1175.5,1082.5,1220.0,1240.5,1378.0,1518.0,1384.0,1633.0,394.0,18.32316142900691,77.4088610951559,0.06300017237663269,-0.12168695777654648,0.0,0.0,0.0,
3_+861711+203973,1397.0,18.5,1767.5,1356.5,1193.5,1102.0,1239.5,1240.5,1378.0,1518.0,1449.0,1633.0,394.0,18.323251260535322,77.4088610951559,0.07777843624353409,-0.099124476313591,0.0,0.0,0.0,
3_+861711+203974,1365.0,18.5,1602.0,1194.5,1183.5,1082.0,1211.5,1195.0,1350.0,1506.0,1511.5,1602.0,326.5,18.323341092063732,77.4088610951559,0.11034752428531647,-0.028408851474523544,0.0,0.0,0.0,
3_+861711+203975,1365.0,18.5,1602.0,1194.5,1148.5,1034.5,1094.0,1195.0,1350.0,1506.0,1464.0,1602.0,326.5,18.323430923592145,77.4088610951559,0.14455164968967438,-0.044635944068431854,0.0,0.0,0.0,
3_+861711+203976,,,,,,,,,,,,,,18.32352075512056,77.4088610951559,,,,,,
3_+861712+203965,1418.0,18.5,1824.5,1370.5,1210.5,1111.0,1227.0,1252.0,1420.5,1581.5,1431.5,1692.5,414.0,18.322532608308027,77.40895092668431,0.07647731155157089,-0.12106407433748245,0.0,0.0,0.0,
3_+861712+203966,1418.0,18.5,1790.0,1353.5,1203.0,1076.5,1215.5,1247.5,1352.0,1507.5,1402.0,1617.5,414.0,18.322622439836437,77.40895092668431,0.0709516778588295,-0.12191164493560791,0.0,0.0,0.0,
3_+861712+203967,1418.0,18.5,1790.0,1353.5,1164.0,1053.0,1158.0,1247.5,1352.0,1507.5,1334.0,1617.5,414.0,18.32271227136485,77.40895092668431,0.07060514390468597,-0.14598655700683594,0.0,0.0,0.0,
3_+861712+203968,1397.0,18.5,1737.0,1309.0,1152.5,1034.5,1141.5,1216.5,1320.0,1457.0,1311.5,1566.5,394.0,18.322802102893263,77.40895092668431,0.06934817880392075,-0.1396239697933197,0.0,0.0,0.0,
3_+861712+203969,1397.0,18.5,1737.0,1309.0,1154.0,1027.5,1132.5,1216.5,1320.0,1457.0,1295.0,1566.5,394.0,18.322891934421673,77.40895092668431,0.06705319136381149,-0.14579975605010986,0.0,0.0,0.0,
3_+861712+203970,1397.0,18.5,1717.0,1309.0,1156.0,1031.0,1131.0,1208.0,1298.0,1445.0,1290.0,1554.0,394.0,18.322981765950086,77.40895092668431,0.06579826027154922,-0.14196014404296875,0.0,0.0,0.0,
3_+861712+203971,1397.0,18.5,1717.0,1309.0,1169.5,1051.0,1146.0,1208.0,1298.0,1445.0,1301.0,1554.0,394.0,18.3230715974785,77.40895092668431,0.06351412087678909,-0.1378009021282196,0.0,0.0,0.0,
3_+861712+203972,1397.0,18.5,1767.5,1356.5,1175.5,1082.5,1220.0,1240.5,1378.0,1518.0,1384.0,1633.0,394.0,18.32316142900691,77.40895092668431,0.06300017237663269,-0.12168695777654648,0.0,0.0,0.0,
3_+861712+203973,1397.0,18.5,1767.5,1356.5,1193.5,1102.0,1239.5,1240.5,1378.0,1518.0,1449.0,1633.0,394.0,18.323251260535322,77.40895092668431,0.07777843624353409,-0.099124476313591,0.0,0.0,0.0,
3_+861712+203974,1365.0,18.5,1602.0,1194.5,1183.5,1082.0,1211.5,1195.0,1350.0,1506.0,1511.5,1602.0,326.5,18.323341092063732,77.40895092668431,0.11034752428531647,-0.028408851474523544,0.0,0.0,0.0,
3_+861712+203975,1365.0,18.5,1602.0,1194.5,1148.5,1034.5,1094.0,1195.0,1350.0,1506.0,1464.0,1602.0,326.5,18.323430923592145,77.40895092668431,0.14455164968967438,-0.044635944068431854,0.0,0.0,0.0,
3_+861712+203976,,,,,,,,,,,,,,18.32352075512056,77.40895092668431,,,,,,
3_+861713+203965,1411.5,19.0,1870.0,1385.0,1226.5,1137.0,1252.5,1286.0,1446.0,1629.0,1459.5,1753.5,399.0,18.322532608308027,77.40904075821273,0.07657992839813232,-0.12329152226448059,0.0,0.0,0.0,
3_+861713+203966,1411.5,19.0,1894.5,1396.5,1226.5,1131.0,1236.0,1303.0,1472.0,1609.0,1483.5,1792.5,399.0,18.322622439836437,77.40904075821273,0.09055011719465256,-0.12204520404338837,0.0,0.0,0.0,
3_+861713+203967,1411.5,19.0,1894.5,1396.5,1201.5,1095.0,1197.0,1303.0,1472.0,1609.0,1443.0,1792.5,399.0,18.32271227136485,77.40904075821273,0.09268320351839066,-0.13567715883255005,0.0,0.0,0.0,
3_+861713+203968,1397.0,18.5,1737.0,1309.0,1152.5,1034.5,1141.5,1216.5,1320.0,1457.0,1311.5,1566.5,394.0,18.322802102893263,77.40904075821273,0.06934817880392075,-0.1396239697933197,0.0,0.0,0.0,
3_+861713+203969,1397.0,18.5,1737.0,1309.0,1154.0,1027.5,1132.5,1216.5,1320.0,1457.0,1295.0,1566.5,394.0,18.322891934421673,77.40904075821273,0.06705319136381149,-0.14579975605010986,0.0,0.0,0.0,
3_+861713+203970,1397.0,18.5,1717.0,1309.0,1156.0,1031.0,1131.0,1208.0,1298.0,1445.0,1290.0,1554.0,394.0,18.322981765950086,77.40904075821273,0.06579826027154922,-0.14196014404296875,0.0,0.0,0.0,
3_+861713+203971,1397.0,18.5,1717.0,1309.0,1169.5,1051.0,1146.0,1208.0,1298.0,1445.0,1301.0,1554.0,394.0,18.3230715974785,77.40904075821273,0.06351412087678909,-0.1378009021282196,0.0,0.0,0.0,
3_+861713+203972,1397.0,18.5,1767.5,1356.5,1190.5,1089.5,1216.5,1240.5,1378.0,1518.0,1412.0,1633.0,394.0,18.32316142900691,77.40904075821273,0.07441417872905731,-0.1118001639842987,0.0,0.0,0.0,
3_+861713+203973,1397.0,18.5,1767.5,1356.5,1202.5,1114.0,1262.0,1240.5,1378.0,1518.0,1466.0,1633.0,394.0,18.323251260535322,77.40904075821273,0.07454589009284973,-0.09346224367618561,0.0,0.0,0.0,
3_+861713+203974,1365.0,18.5,1602.0,1194.5,1179.5,1073.5,1202.5,1195.0,1350.0,1506.0,1400.0,1602.0,326.5,18.323341092063732,77.40904075821273,0.07549911737442017,-0.06717166304588318,0.0,0.0,0.0,
3_+861713+203975,1365.0,18.5,1602.0,1194.5,1149.5,1023.0,1103.0,1195.0,1350.0,1506.0,1324.0,1602.0,326.5,18.323430923592145,77.40904075821273,0.09099799394607544,-0.09440311789512634,0.0,0.0,0.0,
3_+861713+203976,,,,,,,,,,,,,,18.32352075512056,77.40904075821273,,,,,,
3_+861713+203977,1365.0,18.5,1185.5,909.5,1101.5,944.0,965.0,1007.0,1132.0,1220.0,1048.0,1301.0,326.5,18.323610586648968,77.40904075821273,0.040775272995233536,-0.06093389168381691,0.0,0.0,0.0,
3_+861714+203965,1411.5,19.0,1870.0,1385.0,1226.5,1137.0,1252.5,1286.0,1446.0,1629.0,1459.5,1753.5,399.0,18.322532608308027,77.40913058974114,0.07657992839813232,-0.12329152226448059,0.0,0.0,0.0,
3_+861714+203966,1411.5,19.0,1894.5,1396.5,1226.5,1131.0,1236.0,1303.0,1472.0,1609.0,1483.5,1792.5,399.0,18.322622439836437,77.40913058974114,0.09055011719465256,-0.12204520404338837,0.0,0.0,0.0,
3_+861714+203967,1411.5,19.0,1894.5,1396.5,1201.5,1095.0,1197.0,1303.0,1472.0,1609.0,1443.0,1792.5,399.0,18.32271227136485,77.40913058974114,0.09268320351839066,-0.13567715883255005,0.0,0.0,0.0,
3_+861714+203968,1393.0,19.0,1749.0,1292.5,1184.0,1066.0,1184.5,1202.5,1358.0,1513.5,1406.5,1701.5,395.5,18.322802102893263,77.40913058974114,0.08497713506221771,-0.10896824300289154,0.0,0.0,0.0,
3_+861714+203969,1393.0,19.0,1749.0,1292.5,1170.0,1038.5,1139.5,1202.5,1358.0,1513.5,1311.5,1701.5,395.5,18.322891934421673,77.40913058974114,0.06974140554666519,-0.14312133193016052,0.0,0.0,0.0,
3_+861714+203970,1393.0,19.0,1670.0,1219.5,1152.5,1026.5,1114.0,1171.0,1312.0,1441.0,1277.5,1578.0,395.5,18.322981765950086,77.40913058974114,0.06844928115606308,-0.1331651210784912,0.0,0.0,0.0,
3_+861714+203971,1393.0,19.0,1670.0,1219.5,1161.5,1037.5,1142.5,1171.0,1312.0,1441.0,1316.5,1578.0,395.5,18.3230715974785,77.40913058974114,0.07080645859241486,-0.11846187710762024,0.0,0.0,0.0,
3_+861714+203972,1393.0,19.0,1693.5,1279.5,1173.5,1061.0,1195.0,1203.5,1332.0,1489.5,1379.0,1628.0,395.5,18.32316142900691,77.40913058974114,0.07164458185434341,-0.10232535004615784,0.0,0.0,0.0,
3_+861714+203973,1393.0,19.0,1693.5,1279.5,1173.5,1079.5,1213.5,1203.5,1332.0,1489.5,1411.5,1628.0,395.5,18.323251260535322,77.40913058974114,0.07548777014017105,-0.09077638387680054,0.0,0.0,0.0,
3_+861714+203974,1386.5,18.5,1626.5,1208.0,1166.0,1065.5,1180.0,1186.0,1353.5,1500.5,1365.5,1619.5,382.5,18.323341092063732,77.40913058974114,0.07230549305677414,-0.08769036829471588,0.0,0.0,0.0,
3_+861714+203975,1386.5,18.5,1626.5,1208.0,1154.0,1028.0,1122.5,1186.0,1353.5,1500.5,1272.0,1619.5,382.5,18.323430923592145,77.40913058974114,0.06202445551753044,-0.12251772731542587,0.0,0.0,0.0,
3_+861714+203976,1386.5,18.5,1455.5,1092.5,1143.0,1013.0,1061.0,1116.5,1252.0,1366.5,1221.5,1451.0,382.5,18.32352075512056,77.40913058974114,0.07028456032276154,-0.08715427666902542,0.0,0.0,0.0,
3_+861714+203977,1386.5,18.5,1455.5,1092.5,1124.5,987.0,1013.0,1116.5,1252.0,1366.5,1157.5,1451.0,382.5,18.323610586648968,77.40913058974114,0.06596118956804276,-0.11432202905416489,0.0,0.0,0.0,
3_+861714+203978,1386.5,18.5,1290.5,996.0,1121.0,985.0,1019.0,1067.0,1177.5,1274.5,1109.0,1338.0,382.5,18.32370041817738,77.40913058974114,0.04260618984699249,-0.07542948424816132,0.0,0.0,0.0,
3_+861715+203964,1411.5,19.0,1870.0,1385.0,1198.5,1110.0,1218.5,1286.0,1446.0,1629.0,1536.5,1753.5,399.0,18.322442776779614,77.40922042126955,0.11489694565534592,-0.09839583188295364,0.0,0.0,0.0,
3_+861715+203965,1411.5,19.0,1870.0,1385.0,1205.0,1123.0,1244.5,1286.0,1446.0,1629.0,1584.0,1753.5,399.0,18.322532608308027,77.40922042126955,0.12000227719545364,-0.08282893896102905,0.0,0.0,0.0,
3_+861715+203966,1411.5,19.0,1894.5,1396.5,1193.0,1124.0,1254.5,1303.0,1472.0,1609.0,1687.5,1792.5,399.0,18.322622439836437,77.40922042126955,0.1471787840127945,-0.057801321148872375,0.0,0.0,0.0,
3_+861715+203967,1411.5,19.0,1894.5,1396.5,1238.0,1133.0,1282.5,1303.0,1472.0,1609.0,1717.0,1792.5,399.0,18.32271227136485,77.40922042126955,0.14428913593292236,-0.04963935166597366,0.0,0.0,0.0,
3_+861715+203968,1393.0,19.0,1749.0,1292.5,1199.5,1098.0,1239.0,1202.5,1358.0,1513.5,1584.5,1701.5,395.5,18.322802102893263,77.40922042126955,0.12150410562753677,-0.0500822439789772,0.0,0.0,0.0,
3_+861715+203969,1393.0,19.0,1749.0,1292.5,1157.0,1037.0,1141.5,1202.5,1358.0,1513.5,1449.5,1701.5,395.5,18.322891934421673,77.40922042126955,0.11771301180124283,-0.09442906826734543,0.0,0.0,0.0,
3_+861715+203970,1393.0,19.0,1670.0,1219.5,1140.5,1009.0,1087.0,1171.0,1312.0,1441.0,1399.0,1578.0,395.5,18.322981765950086,77.40922042126955,0.1249856948852539,-0.08877305686473846,0.0,0.0,0.0,
3_+861715+203971,1393.0,19.0,1670.0,1219.5,1144.0,1013.0,1081.5,1171.0,1312.0,1441.0,1397.0,1578.0,395.5,18.3230715974785,77.40922042126955,0.1269502341747284,-0.08969558775424957,0.0,0.0,0.0,
3_+861715+203972,1393.0,19.0,1693.5,1279.5,1167.0,1035.5,1129.5,1203.5,1332.0,1489.5,1374.5,1628.0,395.5,18.32316142900691,77.40922042126955,0.09764331579208374,-0.1042255386710167,0.0,0.0,0.0,
3_+861715+203973,1393.0,19.0,1693.5,1279.5,1161.0,1048.0,1149.5,1203.5,1332.0,1489.5,1410.0,1628.0,395.5,18.323251260535322,77.40922042126955,0.10179796814918518,-0.09132890403270721,0.0,0.0,0.0,
3_+861715+203974,1386.5,18.5,1626.5,1208.0,1144.5,1041.5,1108.5,1186.0,1353.5,1500.5,1481.0,1619.5,382.5,18.323341092063732,77.40922042126955,0.14373895525932312,-0.04694060608744621,0.0,0.0,0.0,
3_+861715+203975,1386.5,18.5,1626.5,1208.0,1149.5,1040.5,1115.5,1186.0,1353.5,1500.5,1431.0,1619.5,382.5,18.323430923592145,77.40922042126955,0.1211509183049202,-0.06617753207683563,0.0,0.0,0.0,
3_+861715+203976,1386.5,18.5,1455.5,1092.5,1163.5,1043.5,1149.0,1116.5,1252.0,1366.5,1369.5,1451.0,382.5,18.32352075512056,77.40922042126955,0.08735959231853485,-0.03033049777150154,0.0,0.0,0.0,
3_+861715+203977,1386.5,18.5,1455.5,1092.5,1160.0,1036.0,1111.5,1116.5,1252.0,1366.5,1337.5,1451.0,382.5,18.323610586648968,77.40922042126955,0.09187958389520645,-0.04234417900443077,0.0,0.0,0.0,
3_+861715+203978,1450.0,26.0,1254.0,953.0,1194.0,1035.0,1104.0,1053.0,1143.0,1247.0,1196.0,1325.0,293.0,18.32370041817738,77.40922042126955,0.03999999910593033,-0.023673469200730324,0.0,0.0,0.0,
3_+861716+203964,1411.5,19.0,1997.0,1477.0,1224.5,1152.5,1294.0,1358.0,1523.0,1676.5,1584.5,1861.5,399.0,18.322442776779614,77.40931025279797,0.09970410913228989,-0.1161666214466095,0.0,0.0,0.0,
3_+861716+203965,1411.5,19.0,1997.0,1477.0,1211.0,1153.0,1281.5,1358.0,1523.0,1676.5,1566.0,1861.5,399.0,18.322532608308027,77.40931025279797,0.09978503733873367,-0.12106715887784958,0.0,0.0,0.0,
3_+861716+203966,1411.5,19.0,2052.5,1518.5,1231.0,1169.5,1324.0,1383.5,1544.0,1727.5,1698.0,1855.0,399.0,18.322622439836437,77.40931025279797,0.1237701028585434,-0.09452036023139954,0.0,0.0,0.0,
3_+861716+203967,1411.5,19.0,2052.5,1518.5,1252.0,1164.5,1360.0,1383.5,1544.0,1727.5,1735.5,1855.0,399.0,18.32271227136485,77.40931025279797,0.1212078183889389,-0.0838579535484314,0.0,0.0,0.0,
3_+861716+203968,1393.0,19.0,2000.0,1469.5,1202.0,1124.0,1290.5,1349.5,1577.0,1779.0,1677.0,1944.0,395.5,18.322802102893263,77.40931025279797,0.1303194761276245,-0.08788402378559113,0.0,0.0,0.0,
3_+861716+203969,1393.0,19.0,2000.0,1469.5,1180.5,1092.5,1199.5,1349.5,1577.0,1779.0,1685.0,1944.0,395.5,18.322891934421673,77.40931025279797,0.1687404215335846,-0.085386261343956,0.0,0.0,0.0,
3_+861716+203970,,,,,,,,,,,,,,18.322981765950086,77.40931025279797,,,,,,
3_+861716+203971,1458.0,29.0,1877.0,1308.0,1187.0,1080.0,1101.0,1254.0,1509.0,1722.0,1614.0,1900.0,309.0,18.3230715974785,77.40931025279797,0.18895027041435242,-0.07533658295869827,0.0,0.0,0.0,
3_+861716+203972,1393.0,19.0,1917.0,1411.5,1183.0,1074.5,1180.0,1313.5,1536.5,1762.5,1567.5,1838.5,395.5,18.32316142900691,77.40931025279797,0.1395583599805832,-0.10144688934087753,0.0,0.0,0.0,
3_+861716+203973,1393.0,19.0,1917.0,1411.5,1172.5,1076.5,1164.5,1313.5,1536.5,1762.5,1627.5,1838.5,395.5,18.323251260535322,77.40931025279797,0.16596898436546326,-0.08183042705059052,0.0,0.0,0.0,
3_+861716+203974,1323.0,11.0,1969.0,1455.0,1097.0,1043.0,1147.0,1373.0,1638.0,1739.0,1828.0,1959.0,472.0,18.323341092063732,77.40931025279797,0.22890757024288177,-0.03713458031415939,0.0,0.0,0.0,
3_+861716+203975,1386.5,18.5,1959.0,1417.5,1187.5,1115.5,1239.5,1339.0,1602.5,1731.0,1720.5,1951.0,382.5,18.323430923592145,77.40931025279797,0.1607748419046402,-0.06620724499225616,0.0,0.0,0.0,
3_+861716+203976,1386.5,18.5,1913.5,1400.5,1199.0,1113.5,1247.5,1320.0,1519.0,1717.0,1597.5,1855.0,382.5,18.32352075512056,77.40931025279797,0.12304267287254333,-0.09021192789077759,0.0,0.0,0.0,
3_+861716+203977,1386.5,18.5,1913.5,1400.5,1176.0,1082.5,1174.5,1320.0,1519.0,1717.0,1624.5,1855.0,382.5,18.323610586648968,77.40931025279797,0.1604432612657547,-0.08198927342891693,0.0,0.0,0.0,
3_+861716+203978,1386.5,18.5,1648.0,1223.0,1166.0,1056.5,1136.0,1206.0,1382.5,1538.0,1487.0,1632.5,382.5,18.32370041817738,77.40931025279797,0.1314648687839508,-0.05268281698226929,0.0,0.0,0.0,
3_+861716+203979,1386.5,18.5,1648.0,1223.0,1152.0,1032.5,1100.5,1206.0,1382.5,1538.0,1281.0,1632.5,382.5,18.323790249705795,77.40931025279797,0.07467564940452576,-0.12555494904518127,0.0,0.0,0.0,
3_+861717+203964,1411.5,19.0,1997.0,1477.0,1191.5,1123.0,1289.5,1358.0,1523.0,1676.5,1561.0,1861.5,399.0,18.322442776779614,77.40940008432638,0.0947059839963913,-0.1229897290468216,0.0,0.0,0.0,
3_+861717+203965,1411.5,19.0,1997.0,1477.0,1215.0,1135.0,1303.5,1358.0,1523.0,1676.5,1531.5,1861.5,399.0,18.322532608308027,77.40940008432638,0.08018271625041962,-0.13211393356323242,0.0,0.0,0.0,
3_+861717+203966,1411.5,19.0,2052.5,1518.5,1231.0,1154.0,1327.0,1383.5,1544.0,1727.5,1555.0,1855.0,399.0,18.322622439836437,77.40940008432638,0.0791117250919342,-0.13792306184768677,0.0,0.0,0.0,
3_+861717+203967,1411.5,19.0,2052.5,1518.5,1242.5,1168.5,1344.0,1383.5,1544.0,1727.5,1563.5,1855.0,399.0,18.32271227136485,77.40940008432638,0.07531542330980301,-0.1354208141565323,0.0,0.0,0.0,
3_+861717+203968,1393.0,19.0,2000.0,1469.5,1240.5,1156.0,1341.5,1349.5,1577.0,1779.0,1621.5,1944.0,395.5,18.322802102893263,77.40940008432638,0.09440351277589798,-0.10452567040920258,0.0,0.0,0.0,
3_+861717+203969,1393.0,19.0,2000.0,1469.5,1235.5,1167.5,1318.5,1349.5,1577.0,1779.0,1709.0,1944.0,395.5,18.322891934421673,77.40940008432638,0.12926365435123444,-0.07835353910923004,0.0,0.0,0.0,
3_+861717+203970,1393.0,19.0,1903.5,1372.0,1200.5,1123.5,1236.0,1285.5,1599.0,1799.0,1856.5,1928.0,395.5,18.322981765950086,77.40940008432638,0.20103447139263153,-0.012469672597944736,0.0,0.0,0.0,
3_+861717+203971,1393.0,19.0,1903.5,1372.0,1201.0,1130.0,1245.0,1285.5,1599.0,1799.0,1829.0,1928.0,395.5,18.3230715974785,77.40940008432638,0.18934297561645508,-0.020446257665753365,0.0,0.0,0.0,
3_+861717+203972,1393.0,19.0,1917.0,1411.5,1232.0,1152.0,1342.0,1313.5,1536.5,1762.5,1662.0,1838.5,395.5,18.32316142900691,77.40940008432638,0.10552167892456055,-0.0720866397023201,0.0,0.0,0.0,
3_+861717+203973,1393.0,19.0,1917.0,1411.5,1230.5,1149.0,1346.0,1313.5,1536.5,1762.5,1626.0,1838.5,395.5,18.323251260535322,77.40940008432638,0.09428463876247406,-0.0821707546710968,0.0,0.0,0.0,
3_+861717+203974,1386.5,18.5,1959.0,1417.5,1212.0,1153.0,1328.5,1339.0,1602.5,1731.0,1709.5,1951.0,382.5,18.323341092063732,77.40940008432638,0.12538671493530273,-0.06809164583683014,0.0,0.0,0.0,
3_+861717+203975,1386.5,18.5,1959.0,1417.5,1216.0,1160.0,1351.0,1339.0,1602.5,1731.0,1695.0,1951.0,382.5,18.323430923592145,77.40940008432638,0.11272436380386353,-0.07248273491859436,0.0,0.0,0.0,
3_+861717+203976,1386.5,18.5,1913.5,1400.5,1204.0,1139.5,1281.0,1320.0,1519.0,1717.0,1659.5,1855.0,382.5,18.32352075512056,77.40940008432638,0.12916000187397003,-0.07108722627162933,0.0,0.0,0.0,
3_+861717+203977,1386.5,18.5,1913.5,1400.5,1200.5,1122.5,1227.0,1320.0,1519.0,1717.0,1702.5,1855.0,382.5,18.323610586648968,77.40940008432638,0.16194811463356018,-0.05862899869680405,0.0,0.0,0.0,
3_+861717+203978,1386.5,18.5,1648.0,1223.0,1187.0,1122.5,1227.5,1206.0,1382.5,1538.0,1602.0,1632.5,382.5,18.32370041817738,77.40940008432638,0.13130220770835876,-0.014394729398190975,0.0,0.0,0.0,
3_+861717+203979,1386.5,18.5,1648.0,1223.0,1161.5,1064.0,1157.0,1206.0,1382.5,1538.0,1410.5,1632.5,382.5,18.323790249705795,77.40940008432638,0.09598855674266815,-0.07971176505088806,0.0,0.0,0.0,
3_+861717+203980,1364.0,18.0,1296.0,977.0,1137.5,1000.5,1063.0,1067.0,1163.0,1247.0,1210.5,1340.0,320.5,18.323880081234204,77.40940008432638,0.06334835290908813,-0.03479795902967453,0.0,0.0,0.0,
