system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
3_+861728+203969,1376.0,17.5,1296.0,979.0,1123.0,975.0,998.5,1021.5,1111.5,1249.5,1132.0,1302.0,338.0,18.322891934421673,77.41038823113891,0.0627104789018631,-0.06764466315507889,0.0,0.0,0.0,
3_+861728+203970,1376.0,17.5,1466.5,1133.0,1150.0,1002.0,1091.5,1147.5,1260.0,1391.0,1206.0,1505.5,338.0,18.322981765950086,77.41038823113891,0.0504768081009388,-0.09791485965251923,0.0,0.0,0.0,
3_+861728+203971,1307.0,9.0,1405.0,1117.0,1137.0,1072.0,1202.0,1136.0,1232.0,1335.0,1380.0,1453.0,406.0,18.3230715974785,77.41038823113891,0.06893880665302277,-0.008976660668849945,0.0,0.0,0.0,
3_+861728+203972,1445.0,26.0,1594.0,1194.0,1276.0,1208.0,1369.0,1196.0,1318.0,1469.0,1523.0,1584.0,270.0,18.32316142900691,77.41038823113891,0.05325034633278847,-0.022778311744332314,0.0,0.0,0.0,
3_+861728+203973,1376.0,17.5,1597.0,1216.0,1215.5,1152.5,1290.0,1207.0,1328.5,1449.5,1512.5,1583.0,338.0,18.323251260535322,77.41038823113891,0.07888127863407135,-0.027864158153533936,0.0,0.0,0.0,
3_+861728+203974,1384.0,17.5,1423.5,1087.0,1188.0,1062.5,1165.0,1086.5,1174.0,1299.0,1333.5,1391.5,349.5,18.323341092063732,77.41038823113891,0.06697976589202881,-0.03283097222447395,0.0,0.0,0.0,
3_+861728+203975,1384.0,17.5,1423.5,1087.0,1138.0,1011.5,1063.0,1086.5,1174.0,1299.0,1215.0,1391.5,349.5,18.323430923592145,77.41038823113891,0.06647787243127823,-0.07895256578922272,0.0,0.0,0.0,
3_+861728+203976,1384.0,17.5,1281.5,985.0,1123.0,989.0,1015.5,992.0,1085.0,1181.0,1140.5,1289.0,349.5,18.32352075512056,77.41038823113891,0.05796875059604645,-0.05820976197719574,0.0,0.0,0.0,
3_+861728+203977,1384.0,17.5,1281.5,985.0,1129.0,977.0,994.5,992.0,1085.0,1181.0,1117.0,1289.0,349.5,18.323610586648968,77.41038823113891,0.05813169479370117,-0.06855510175228119,0.0,0.0,0.0,
3_+861728+203978,1384.0,17.5,1358.0,1038.5,1121.5,989.0,1009.5,1034.5,1118.5,1226.5,1160.5,1323.5,349.5,18.32370041817738,77.41038823113891,0.0699966698884964,-0.07818005979061127,0.0,0.0,0.0,
3_+861728+203979,1384.0,17.5,1358.0,1038.5,1168.5,1024.5,1079.0,1034.5,1118.5,1226.5,1239.5,1323.5,349.5,18.323790249705795,77.41038823113891,0.0696360394358635,-0.04536553472280502,0.0,0.0,0.0,
3_+861728+203980,1391.5,18.0,1482.5,1148.5,1171.0,1039.0,1109.0,1101.0,1177.0,1322.0,1272.5,1416.0,367.0,18.323880081234204,77.41038823113891,0.06861914694309235,-0.0761570855975151,0.0,0.0,0.0,
3_+861728+203981,1391.5,18.0,1482.5,1148.5,1155.0,1027.0,1094.0,1101.0,1177.0,1322.0,1242.5,1416.0,367.0,18.323969912762617,77.41038823113891,0.06357886642217636,-0.0879584550857544,0.0,0.0,0.0,
3_+861728+203982,1391.5,18.0,1560.0,1220.0,1155.0,1034.0,1096.0,1125.0,1202.5,1350.5,1253.5,1450.5,367.0,18.32405974429103,77.41038823113891,0.06720615923404694,-0.10885288566350937,0.0,0.0,0.0,
3_+861728+203983,1391.5,18.0,1560.0,1220.0,1167.0,1061.5,1119.5,1125.0,1202.5,1350.5,1283.5,1450.5,367.0,18.32414957581944,77.41038823113891,0.06857731193304062,-0.09717041254043579,0.0,0.0,0.0,
3_+861728+203984,1391.5,18.0,1640.5,1271.5,1180.0,1073.5,1162.5,1173.5,1269.0,1438.0,1329.0,1551.5,367.0,18.324239407347854,77.41038823113891,0.0669955387711525,-0.10478578507900238,0.0,0.0,0.0,
3_+861728+203985,1391.5,18.0,1640.5,1271.5,1195.5,1083.5,1178.5,1173.5,1269.0,1438.0,1385.5,1551.5,367.0,18.324329238876263,77.41038823113891,0.08079422265291214,-0.0841929167509079,0.0,0.0,0.0,
3_+861728+203986,1381.0,18.5,1606.5,1220.5,1185.5,1072.5,1139.5,1148.5,1338.0,1453.0,1470.5,1649.5,373.5,18.324419070404677,77.41038823113891,0.12666837871074677,-0.044318001717329025,0.0,0.0,0.0,
3_+861729+203962,1366.0,17.0,1187.0,909.5,1111.5,953.5,960.0,958.0,1019.0,1122.5,1064.0,1217.5,323.0,18.32226311372279,77.41047806266732,0.05163653567433357,-0.054651107639074326,0.0,0.0,0.0,
3_+861729+203963,1366.0,17.0,1187.0,909.5,1105.0,947.0,956.5,958.0,1019.0,1122.5,1060.0,1217.5,323.0,18.3223529452512,77.41047806266732,0.05153493955731392,-0.05650980770587921,0.0,0.0,0.0,
3_+861729+203964,1366.0,17.0,1223.0,936.0,1106.0,946.5,956.5,964.5,1035.0,1134.5,1071.0,1227.5,323.0,18.322442776779614,77.41047806266732,0.056769464164972305,-0.06626074016094208,0.0,0.0,0.0,
3_+861729+203965,1366.0,17.0,1223.0,936.0,1102.0,952.5,956.0,964.5,1035.0,1134.5,1067.5,1227.5,323.0,18.322532608308027,77.41047806266732,0.055383626371622086,-0.06787152588367462,0.0,0.0,0.0,
3_+861729+203966,1366.0,17.0,1238.0,937.5,1107.5,944.5,950.0,974.5,1069.5,1187.0,1064.0,1280.0,323.0,18.322622439836437,77.41047806266732,0.056832507252693176,-0.075691819190979,0.0,0.0,0.0,
3_+861729+203967,1366.0,17.0,1238.0,937.5,1112.5,954.5,963.0,974.5,1069.5,1187.0,1093.0,1280.0,323.0,18.32271227136485,77.41047806266732,0.0635029748082161,-0.062209486961364746,0.0,0.0,0.0,
3_+861729+203968,1376.0,17.5,1296.0,979.0,1119.0,971.5,986.5,1021.5,1111.5,1249.5,1166.0,1302.0,338.0,18.322802102893263,77.41047806266732,0.0837252289056778,-0.05282772332429886,0.0,0.0,0.0,
3_+861729+203969,1376.0,17.5,1296.0,979.0,1122.5,974.5,1010.0,1021.5,1111.5,1249.5,1177.0,1302.0,338.0,18.322891934421673,77.41047806266732,0.07658415287733078,-0.04810860753059387,0.0,0.0,0.0,
3_+861729+203970,1376.0,17.5,1466.5,1133.0,1140.0,1001.5,1040.5,1147.5,1260.0,1391.0,1205.0,1505.5,338.0,18.322981765950086,77.41047806266732,0.07386678457260132,-0.09750991314649582,0.0,0.0,0.0,
3_+861729+203971,1376.0,17.5,1466.5,1133.0,1155.0,1049.5,1119.5,1147.5,1260.0,1391.0,1298.5,1505.5,338.0,18.3230715974785,77.41047806266732,0.07499446719884872,-0.06040963530540466,0.0,0.0,0.0,
3_+861729+203972,1376.0,17.5,1597.0,1216.0,1173.5,1043.5,1132.5,1207.0,1328.5,1449.5,1291.5,1583.0,338.0,18.32316142900691,77.41047806266732,0.06568917632102966,-0.10578493773937225,0.0,0.0,0.0,
3_+861729+203973,1376.0,17.5,1597.0,1216.0,1151.5,1013.5,1079.5,1207.0,1328.5,1449.5,1226.5,1583.0,338.0,18.323251260535322,77.41047806266732,0.06378089636564255,-0.13125476241111755,0.0,0.0,0.0,
3_+861729+203974,1384.0,17.5,1423.5,1087.0,1122.5,987.5,1020.5,1086.5,1174.0,1299.0,1144.0,1391.5,349.5,18.323341092063732,77.41047806266732,0.05705241858959198,-0.10862085968255997,0.0,0.0,0.0,
3_+861729+203975,1384.0,17.5,1423.5,1087.0,1126.5,970.5,995.5,1086.5,1174.0,1299.0,1124.5,1391.5,349.5,18.323430923592145,77.41047806266732,0.06097893416881561,-0.11703033000230789,0.0,0.0,0.0,
3_+861729+203976,1384.0,17.5,1281.5,985.0,1124.0,968.0,987.0,992.0,1085.0,1181.0,1100.5,1289.0,349.5,18.32352075512056,77.41047806266732,0.054482270032167435,-0.07601720094680786,0.0,0.0,0.0,
3_+861729+203977,1384.0,17.5,1281.5,985.0,1114.5,963.5,991.0,992.0,1085.0,1181.0,1087.5,1289.0,349.5,18.323610586648968,77.41047806266732,0.0465783029794693,-0.0818575769662857,0.0,0.0,0.0,
3_+861729+203978,1384.0,17.5,1358.0,1038.5,1113.0,968.5,999.5,1034.5,1118.5,1226.5,1109.0,1323.5,349.5,18.32370041817738,77.41047806266732,0.052209582179784775,-0.10055357962846756,0.0,0.0,0.0,
3_+861729+203979,1384.0,17.5,1358.0,1038.5,1134.5,992.0,1028.5,1034.5,1118.5,1226.5,1166.5,1323.5,349.5,18.323790249705795,77.41047806266732,0.06323643028736115,-0.07567080110311508,0.0,0.0,0.0,
3_+861729+203980,1391.5,18.0,1482.5,1148.5,1157.5,1022.0,1080.0,1101.0,1177.0,1322.0,1234.5,1416.0,367.0,18.323880081234204,77.41047806266732,0.06713869422674179,-0.09131179749965668,0.0,0.0,0.0,
3_+861729+203981,1391.5,18.0,1482.5,1148.5,1174.0,1039.5,1103.5,1101.0,1177.0,1322.0,1273.5,1416.0,367.0,18.323969912762617,77.41047806266732,0.07153823971748352,-0.0757797360420227,0.0,0.0,0.0,
3_+861729+203982,1391.5,18.0,1560.0,1220.0,1168.5,1036.0,1109.0,1125.0,1202.5,1350.5,1257.5,1450.5,367.0,18.32405974429103,77.41047806266732,0.06274248659610748,-0.10730201005935669,0.0,0.0,0.0,
3_+861729+203983,1391.5,18.0,1560.0,1220.0,1167.0,1061.5,1119.5,1125.0,1202.5,1350.5,1283.5,1450.5,367.0,18.32414957581944,77.41047806266732,0.06857731193304062,-0.09717041254043579,0.0,0.0,0.0,
3_+861729+203984,1391.5,18.0,1640.5,1271.5,1180.0,1073.5,1162.5,1173.5,1269.0,1438.0,1329.0,1551.5,367.0,18.324239407347854,77.41047806266732,0.0669955387711525,-0.10478578507900238,0.0,0.0,0.0,
3_+861729+203985,1391.5,18.0,1640.5,1271.5,1195.5,1083.5,1178.5,1173.5,1269.0,1438.0,1385.5,1551.5,367.0,18.324329238876263,77.41047806266732,0.08079422265291214,-0.0841929167509079,0.0,0.0,0.0,
3_+861730+203962,1366.0,17.0,1241.0,943.5,1112.5,969.5,946.5,1007.0,1120.0,1243.0,1170.0,1330.0,323.0,18.32226311372279,77.41056789419574,0.10469623655080795,-0.03039383515715599,0.0,0.0,0.0,
3_+861730+203963,1366.0,17.0,1241.0,943.5,1118.0,965.0,953.0,1007.0,1120.0,1243.0,1106.0,1330.0,323.0,18.3223529452512,77.41056789419574,0.07426490634679794,-0.05771752446889877,0.0,0.0,0.0,
3_+861730+203964,1366.0,17.0,1244.5,974.0,1114.5,964.0,976.5,998.0,1089.0,1195.5,1117.0,1297.5,323.0,18.322442776779614,77.41056789419574,0.06700440496206284,-0.05416172742843628,0.0,0.0,0.0,
3_+861730+203965,1366.0,17.0,1244.5,974.0,1102.5,956.0,976.5,998.0,1089.0,1195.5,1122.5,1297.5,323.0,18.322532608308027,77.41056789419574,0.06958567351102829,-0.051613565534353256,0.0,0.0,0.0,
3_+861730+203966,1366.0,17.0,1256.0,978.5,1108.5,954.0,974.0,1003.0,1121.0,1238.0,1110.5,1361.0,323.0,18.322622439836437,77.41056789419574,0.06561409682035446,-0.061463356018066406,0.0,0.0,0.0,
3_+861730+203967,1366.0,17.0,1256.0,978.5,1112.5,959.0,957.0,1003.0,1121.0,1238.0,1111.0,1361.0,323.0,18.32271227136485,77.41056789419574,0.07452261447906494,-0.06136585399508476,0.0,0.0,0.0,
3_+861730+203968,1376.0,17.5,1314.5,1003.0,1114.0,959.0,953.0,1032.0,1173.5,1302.0,1120.0,1396.5,338.0,18.322802102893263,77.41056789419574,0.08114903420209885,-0.07979336380958557,0.0,0.0,0.0,
3_+861730+203969,1376.0,17.5,1314.5,1003.0,1127.0,978.0,999.0,1032.0,1173.5,1302.0,1167.0,1396.5,338.0,18.322891934421673,77.41056789419574,0.07779118418693542,-0.05943463370203972,0.0,0.0,0.0,
3_+861730+203970,1376.0,17.5,1393.5,1043.0,1136.0,1013.0,1008.0,1072.0,1200.0,1359.0,1268.0,1450.0,338.0,18.322981765950086,77.41056789419574,0.11442869156599045,-0.0472337082028389,0.0,0.0,0.0,
3_+861730+203971,1445.0,26.0,1402.0,1015.0,1184.0,1038.0,1053.0,1071.0,1161.0,1326.0,1197.0,1436.0,270.0,18.3230715974785,77.41056789419574,0.06400000303983688,-0.07887648791074753,0.0,0.0,0.0,
3_+861730+203972,1376.0,17.5,1381.5,1025.0,1123.0,967.5,1007.5,1052.5,1135.5,1232.0,1137.0,1325.5,338.0,18.32316142900691,77.41056789419574,0.06050310656428337,-0.09708280861377716,0.0,0.0,0.0,
3_+861730+203973,1376.0,17.5,1381.5,1025.0,1123.5,967.5,989.5,1052.5,1135.5,1232.0,1103.5,1325.5,338.0,18.323251260535322,77.41056789419574,0.0547039695084095,-0.11185872554779053,0.0,0.0,0.0,
3_+861730+203974,1384.0,17.5,1278.0,968.0,1115.5,964.0,986.0,1017.0,1091.0,1202.0,1094.0,1261.0,349.5,18.323341092063732,77.41056789419574,0.05206781625747681,-0.07760757952928543,0.0,0.0,0.0,
3_+861730+203975,1384.0,17.5,1278.0,968.0,1110.5,968.5,983.5,1017.0,1091.0,1202.0,1099.5,1261.0,349.5,18.323430923592145,77.41056789419574,0.05582372471690178,-0.07510592043399811,0.0,0.0,0.0,
3_+861730+203976,1384.0,17.5,1213.5,937.5,1117.0,960.5,983.0,991.0,1084.0,1185.0,1103.5,1276.5,349.5,18.32352075512056,77.41056789419574,0.05791886895895004,-0.04748108983039856,0.0,0.0,0.0,
3_+861730+203977,1384.0,17.5,1213.5,937.5,1113.5,952.0,984.5,991.0,1084.0,1185.0,1094.5,1276.5,349.5,18.323610586648968,77.41056789419574,0.05308140814304352,-0.05156095698475838,0.0,0.0,0.0,
3_+861730+203978,1384.0,17.5,1219.0,962.5,1121.5,960.5,987.5,991.5,1077.0,1186.5,1093.0,1293.0,349.5,18.32370041817738,77.41056789419574,0.05099796876311302,-0.05438770353794098,0.0,0.0,0.0,
3_+861730+203979,1384.0,17.5,1358.0,1038.5,1134.5,992.0,1028.5,1034.5,1118.5,1226.5,1166.5,1323.5,349.5,18.323790249705795,77.41056789419574,0.06323643028736115,-0.07567080110311508,0.0,0.0,0.0,
3_+861730+203980,1391.5,18.0,1482.5,1148.5,1157.5,1022.0,1080.0,1101.0,1177.0,1322.0,1234.5,1416.0,367.0,18.323880081234204,77.41056789419574,0.06713869422674179,-0.09131179749965668,0.0,0.0,0.0,
3_+861730+203981,1391.5,18.0,1482.5,1148.5,1174.0,1039.5,1103.5,1101.0,1177.0,1322.0,1273.5,1416.0,367.0,18.323969912762617,77.41056789419574,0.07153823971748352,-0.0757797360420227,0.0,0.0,0.0,
3_+861730+203982,1391.5,18.0,1560.0,1220.0,1168.5,1036.0,1109.0,1125.0,1202.5,1350.5,1257.5,1450.5,367.0,18.32405974429103,77.41056789419574,0.06274248659610748,-0.10730201005935669,0.0,0.0,0.0,
3_+861730+203983,1391.5,18.0,1560.0,1220.0,1164.0,1047.0,1107.5,1125.0,1202.5,1350.5,1263.0,1450.5,367.0,18.32414957581944,77.41056789419574,0.06569329649209976,-0.10511858761310577,0.0,0.0,0.0,
3_+861730+203984,1391.5,18.0,1640.5,1271.5,1166.5,1056.0,1129.5,1173.5,1269.0,1438.0,1287.5,1551.5,367.0,18.324239407347854,77.41056789419574,0.06545432657003403,-0.12042112648487091,0.0,0.0,0.0,
3_+861730+203985,1391.5,18.0,1640.5,1271.5,1179.0,1055.0,1143.0,1173.5,1269.0,1438.0,1312.0,1551.5,367.0,18.324329238876263,77.41056789419574,0.06882990896701813,-0.1112794503569603,0.0,0.0,0.0,
3_+861731+203961,,,,,,,,,,,,,,18.322173282194377,77.41065772572415,,,,,,
3_+861731+203962,1440.0,27.0,1239.0,929.0,1192.0,1016.0,1037.0,1005.0,1110.0,1222.0,1228.0,1322.0,261.0,18.32226311372279,77.41065772572415,0.08432671427726746,-0.0044588567689061165,0.0,0.0,0.0,
3_+861731+203963,1366.0,17.0,1241.0,943.5,1136.0,983.0,1004.0,1007.0,1120.0,1243.0,1146.5,1330.0,323.0,18.3223529452512,77.41065772572415,0.06669343262910843,-0.039588361978530884,0.0,0.0,0.0,
3_+861731+203964,1366.0,17.0,1244.5,974.0,1138.5,995.0,1002.0,998.0,1089.0,1195.5,1170.5,1297.5,323.0,18.322442776779614,77.41065772572415,0.07772088050842285,-0.030661096796393394,0.0,0.0,0.0,
3_+861731+203965,1366.0,17.0,1244.5,974.0,1143.5,984.5,1007.5,998.0,1089.0,1195.5,1206.0,1297.5,323.0,18.322532608308027,77.41065772572415,0.08977865427732468,-0.015765659511089325,0.0,0.0,0.0,
3_+861731+203966,1440.0,27.0,1268.0,961.0,1197.0,1041.0,1043.0,998.0,1116.0,1270.0,1225.0,1366.0,261.0,18.322622439836437,77.41065772572415,0.08024691045284271,-0.01724829524755478,0.0,0.0,0.0,
3_+861731+203967,1440.0,27.0,1268.0,961.0,1185.0,1032.0,1034.0,998.0,1116.0,1270.0,1266.0,1366.0,261.0,18.32271227136485,77.41065772572415,0.1008695662021637,-7.892659632489085E-4,0.0,0.0,0.0,
3_+861731+203968,1376.0,17.5,1314.5,1003.0,1122.5,986.0,1019.5,1032.0,1173.5,1302.0,1245.5,1396.5,338.0,18.322802102893263,77.41065772572415,0.09970714151859283,-0.02695312537252903,0.0,0.0,0.0,
3_+861731+203969,1376.0,17.5,1314.5,1003.0,1133.5,993.5,1032.0,1032.0,1173.5,1302.0,1286.0,1396.5,338.0,18.322891934421673,77.41065772572415,0.10974858701229095,-0.010925770737230778,0.0,0.0,0.0,
3_+861731+203970,1376.0,17.5,1393.5,1043.0,1133.5,1016.5,1036.0,1072.0,1200.0,1359.0,1331.0,1450.0,338.0,18.322981765950086,77.41065772572415,0.12505123019218445,-0.02295675314962864,0.0,0.0,0.0,
3_+861731+203971,1376.0,17.5,1393.5,1043.0,1155.0,1011.5,1054.0,1072.0,1200.0,1359.0,1286.5,1450.0,338.0,18.3230715974785,77.41065772572415,0.09865690767765045,-0.04051223024725914,0.0,0.0,0.0,
3_+861731+203972,1376.0,17.5,1381.5,1025.0,1145.0,996.0,1048.0,1052.5,1135.5,1232.0,1226.0,1325.5,338.0,18.32316142900691,77.41065772572415,0.07806482911109924,-0.05986473336815834,0.0,0.0,0.0,
3_+861731+203973,1376.0,17.5,1381.5,1025.0,1136.5,993.5,1033.0,1052.5,1135.5,1232.0,1206.5,1325.5,338.0,18.323251260535322,77.41065772572415,0.0772128775715828,-0.06784895062446594,0.0,0.0,0.0,
3_+861731+203974,1384.0,17.5,1278.0,968.0,1132.0,992.5,1022.5,1017.0,1091.0,1202.0,1179.5,1261.0,349.5,18.323341092063732,77.41065772572415,0.07089744508266449,-0.040481675416231155,0.0,0.0,0.0,
3_+861731+203975,1384.0,17.5,1278.0,968.0,1110.5,968.5,983.5,1017.0,1091.0,1202.0,1099.5,1261.0,349.5,18.323430923592145,77.41065772572415,0.05582372471690178,-0.07510592043399811,0.0,0.0,0.0,
3_+861731+203976,1384.0,17.5,1213.5,937.5,1117.0,960.5,983.0,991.0,1084.0,1185.0,1103.5,1276.5,349.5,18.32352075512056,77.41065772572415,0.05791886895895004,-0.04748108983039856,0.0,0.0,0.0,
3_+861731+203977,1384.0,17.5,1213.5,937.5,1113.5,952.0,984.5,991.0,1084.0,1185.0,1094.5,1276.5,349.5,18.323610586648968,77.41065772572415,0.05308140814304352,-0.05156095698475838,0.0,0.0,0.0,
3_+861731+203978,1384.0,17.5,1219.0,962.5,1121.5,960.5,987.5,991.5,1077.0,1186.5,1093.0,1293.0,349.5,18.32370041817738,77.41065772572415,0.05099796876311302,-0.05438770353794098,0.0,0.0,0.0,
3_+861731+203979,1384.0,17.5,1219.0,962.5,1117.5,970.5,995.5,991.5,1077.0,1186.5,1112.0,1293.0,349.5,18.323790249705795,77.41065772572415,0.0555444210767746,-0.04579305648803711,0.0,0.0,0.0,
3_+861731+203980,1391.5,18.0,1352.5,1068.5,1138.0,989.5,1022.0,1049.0,1154.5,1273.5,1156.0,1392.0,367.0,18.323880081234204,77.41065772572415,0.06215532124042511,-0.07826698571443558,0.0,0.0,0.0,
3_+861731+203981,1391.5,18.0,1352.5,1068.5,1164.5,1028.5,1085.0,1049.0,1154.5,1273.5,1250.0,1392.0,367.0,18.323969912762617,77.41065772572415,0.07104119658470154,-0.039200589060783386,0.0,0.0,0.0,
3_+861731+203982,1391.5,18.0,1488.0,1157.5,1167.0,1041.5,1109.0,1102.0,1215.5,1343.0,1280.5,1472.0,367.0,18.32405974429103,77.41065772572415,0.07182061672210693,-0.07479651272296906,0.0,0.0,0.0,
3_+861731+203983,1391.5,18.0,1488.0,1157.5,1165.0,1042.5,1110.5,1102.0,1215.5,1343.0,1259.5,1472.0,367.0,18.32414957581944,77.41065772572415,0.06289974600076675,-0.08302776515483856,0.0,0.0,0.0,
3_+861731+203984,1391.5,18.0,1528.5,1184.5,1154.5,1041.5,1112.0,1114.0,1227.0,1366.5,1258.0,1460.5,367.0,18.324239407347854,77.41065772572415,0.06164395809173584,-0.09706801921129227,0.0,0.0,0.0,
3_+861731+203985,1391.5,18.0,1528.5,1184.5,1182.5,1048.5,1114.5,1114.0,1227.0,1366.5,1270.5,1460.5,367.0,18.324329238876263,77.41065772572415,0.06545428931713104,-0.09222228825092316,0.0,0.0,0.0,
3_+861732+203961,1359.5,16.5,1226.0,902.0,1116.5,962.0,994.0,980.5,1137.5,1256.5,1125.0,1424.0,343.0,18.322173282194377,77.41074755725255,0.06188942492008209,-0.04296490550041199,0.0,0.0,0.0,
3_+861732+203962,1358.5,17.0,1216.5,938.0,1114.0,965.0,968.0,970.0,1062.5,1186.5,1111.5,1284.5,313.0,18.32226311372279,77.41074755725255,0.06916290521621704,-0.045144692063331604,0.0,0.0,0.0,
3_+861732+203963,1358.5,17.0,1216.5,938.0,1111.5,959.0,974.5,970.0,1062.5,1186.5,1102.0,1284.5,313.0,18.3223529452512,77.41074755725255,0.06183784827589989,-0.04938459023833275,0.0,0.0,0.0,
3_+861732+203964,1358.5,17.0,1227.0,947.0,1112.5,958.5,972.0,978.5,1066.5,1174.0,1107.5,1253.5,313.0,18.322442776779614,77.41074755725255,0.06540479511022568,-0.051175281405448914,0.0,0.0,0.0,
3_+861732+203965,1358.5,17.0,1227.0,947.0,1119.5,967.0,998.0,978.5,1066.5,1174.0,1123.5,1253.5,313.0,18.322532608308027,77.41074755725255,0.05985026806592941,-0.04404117912054062,0.0,0.0,0.0,
3_+861732+203966,1358.5,17.0,1245.5,962.5,1131.0,980.5,1002.5,1017.5,1106.5,1204.0,1148.0,1283.5,313.0,18.322622439836437,77.41074755725255,0.0679321438074112,-0.04078169912099838,0.0,0.0,0.0,
3_+861732+203967,1358.5,17.0,1245.5,962.5,1141.5,988.5,1006.0,1017.5,1106.5,1204.0,1151.0,1283.5,313.0,18.32271227136485,77.41074755725255,0.0674005076289177,-0.03935619443655014,0.0,0.0,0.0,
3_+861732+203968,1375.5,17.5,1306.5,993.0,1133.0,999.5,1026.5,1063.5,1142.0,1253.5,1200.0,1340.0,343.5,18.322802102893263,77.41074755725255,0.07815603911876678,-0.04237800091505051,0.0,0.0,0.0,
3_+861732+203969,1443.0,26.0,1334.0,995.0,1196.0,1054.0,1071.0,1067.0,1167.0,1277.0,1317.0,1376.0,275.0,18.322891934421673,77.41074755725255,0.10301507264375687,-0.00641267467290163,0.0,0.0,0.0,
3_+861732+203970,1443.0,26.0,1442.0,1086.0,1210.0,1051.0,1108.0,1095.0,1198.0,1369.0,1329.0,1481.0,275.0,18.322981765950086,77.41074755725255,0.09068527072668076,-0.04077950119972229,0.0,0.0,0.0,
3_+861732+203971,1375.5,17.5,1410.0,1074.0,1173.5,1034.5,1101.0,1105.0,1193.5,1352.5,1298.5,1459.5,343.5,18.3230715974785,77.41074755725255,0.08235852420330048,-0.041074786335229874,0.0,0.0,0.0,
3_+861732+203972,1376.0,17.5,1381.5,1025.0,1145.0,996.0,1048.0,1052.5,1135.5,1232.0,1226.0,1325.5,338.0,18.32316142900691,77.41074755725255,0.07806482911109924,-0.05986473336815834,0.0,0.0,0.0,
3_+861732+203973,1376.0,17.5,1381.5,1025.0,1136.5,993.5,1033.0,1052.5,1135.5,1232.0,1206.5,1325.5,338.0,18.323251260535322,77.41074755725255,0.0772128775715828,-0.06784895062446594,0.0,0.0,0.0,
3_+861732+203974,1384.0,17.5,1278.0,968.0,1132.0,992.5,1022.5,1017.0,1091.0,1202.0,1179.5,1261.0,349.5,18.323341092063732,77.41074755725255,0.07089744508266449,-0.040481675416231155,0.0,0.0,0.0,
3_+861732+203975,1384.0,17.5,1278.0,968.0,1120.5,981.5,994.0,1017.0,1091.0,1202.0,1138.0,1261.0,349.5,18.323430923592145,77.41074755725255,0.06757941097021103,-0.05800514668226242,0.0,0.0,0.0,
3_+861732+203976,1384.0,17.5,1213.5,937.5,1121.5,974.0,977.5,991.0,1084.0,1185.0,1111.5,1276.5,349.5,18.32352075512056,77.41074755725255,0.06431844085454941,-0.04394451528787613,0.0,0.0,0.0,
3_+861732+203977,1384.0,17.5,1213.5,937.5,1115.5,965.0,973.0,991.0,1084.0,1185.0,1130.0,1276.5,349.5,18.323610586648968,77.41074755725255,0.07441412657499313,-0.03606538847088814,0.0,0.0,0.0,
3_+861732+203978,1384.0,17.5,1219.0,962.5,1122.0,970.0,981.5,991.5,1077.0,1186.5,1096.0,1293.0,349.5,18.32370041817738,77.41074755725255,0.05544792115688324,-0.053023748099803925,0.0,0.0,0.0,
3_+861732+203979,1384.0,17.5,1219.0,962.5,1125.0,974.5,999.0,991.5,1077.0,1186.5,1117.0,1293.0,349.5,18.323790249705795,77.41074755725255,0.0559101365506649,-0.0435614138841629,0.0,0.0,0.0,
3_+861732+203980,1391.5,18.0,1352.5,1068.5,1125.5,977.0,1014.0,1049.0,1154.5,1273.5,1131.0,1392.0,367.0,18.323880081234204,77.41074755725255,0.054696712642908096,-0.08888047933578491,0.0,0.0,0.0,
3_+861732+203981,1391.5,18.0,1352.5,1068.5,1147.5,1006.5,1044.0,1049.0,1154.5,1273.5,1185.0,1392.0,367.0,18.323969912762617,77.41074755725255,0.06387941539287567,-0.06582716852426529,0.0,0.0,0.0,
