system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
3_+861732+203982,1391.5,18.0,1488.0,1157.5,1171.0,1028.5,1083.0,1102.0,1215.5,1343.0,1241.5,1472.0,367.0,18.32405974429103,77.41074755725255,0.06863825768232346,-0.09015004336833954,0.0,0.0,0.0,
3_+861732+203983,1391.5,18.0,1488.0,1157.5,1160.5,1039.5,1094.0,1102.0,1215.5,1343.0,1240.5,1472.0,367.0,18.32414957581944,77.41074755725255,0.06275814771652222,-0.09059447050094604,0.0,0.0,0.0,
3_+861732+203984,1391.5,18.0,1528.5,1184.5,1150.5,1026.0,1093.0,1114.0,1227.0,1366.5,1245.0,1460.5,367.0,18.324239407347854,77.41074755725255,0.0650871992111206,-0.10222643613815308,0.0,0.0,0.0,
3_+861732+203985,1391.5,18.0,1528.5,1184.5,1165.5,1032.0,1099.5,1114.0,1227.0,1366.5,1262.5,1460.5,367.0,18.324329238876263,77.41074755725255,0.06920130550861359,-0.09533661603927612,0.0,0.0,0.0,
3_+861733+203961,1359.5,16.5,1226.0,902.0,1119.0,953.0,984.0,980.5,1137.5,1256.5,1126.0,1424.0,343.0,18.322173282194377,77.41083738878096,0.06703273952007294,-0.04278484359383583,0.0,0.0,0.0,
3_+861733+203962,1358.5,17.0,1216.5,938.0,1109.5,950.5,956.0,970.0,1062.5,1186.5,1089.0,1284.5,313.0,18.32226311372279,77.41083738878096,0.06537722796201706,-0.055301740765571594,0.0,0.0,0.0,
3_+861733+203963,1358.5,17.0,1216.5,938.0,1118.0,949.5,956.5,970.0,1062.5,1186.5,1088.5,1284.5,313.0,18.3223529452512,77.41083738878096,0.064884714782238,-0.05552816018462181,0.0,0.0,0.0,
3_+861733+203964,1358.5,17.0,1227.0,947.0,1106.0,951.5,955.5,978.5,1066.5,1174.0,1083.0,1253.5,313.0,18.322442776779614,77.41083738878096,0.06262873113155365,-0.062316954135894775,0.0,0.0,0.0,
3_+861733+203965,1358.5,17.0,1227.0,947.0,1115.0,959.5,974.5,978.5,1066.5,1174.0,1096.0,1253.5,313.0,18.322532608308027,77.41083738878096,0.05892200022935867,-0.056363992393016815,0.0,0.0,0.0,
3_+861733+203966,1358.5,17.0,1245.5,962.5,1112.5,962.0,983.5,1017.5,1106.5,1204.0,1102.5,1283.5,313.0,18.322622439836437,77.41083738878096,0.05716024339199066,-0.060826338827610016,0.0,0.0,0.0,
3_+861733+203967,1358.5,17.0,1245.5,962.5,1117.0,962.5,990.5,1017.5,1106.5,1204.0,1098.5,1283.5,313.0,18.32271227136485,77.41083738878096,0.051949843764305115,-0.06263844668865204,0.0,0.0,0.0,
3_+861733+203968,1375.5,17.5,1306.5,993.0,1133.0,999.5,1026.5,1063.5,1142.0,1253.5,1200.0,1340.0,343.5,18.322802102893263,77.41083738878096,0.07815603911876678,-0.04237800091505051,0.0,0.0,0.0,
3_+861733+203969,1443.0,26.0,1334.0,995.0,1196.0,1054.0,1071.0,1067.0,1167.0,1277.0,1317.0,1376.0,275.0,18.322891934421673,77.41083738878096,0.10301507264375687,-0.00641267467290163,0.0,0.0,0.0,
3_+861733+203970,1443.0,26.0,1442.0,1086.0,1210.0,1051.0,1108.0,1095.0,1198.0,1369.0,1329.0,1481.0,275.0,18.322981765950086,77.41083738878096,0.09068527072668076,-0.04077950119972229,0.0,0.0,0.0,
3_+861733+203971,1375.5,17.5,1410.0,1074.0,1173.5,1034.5,1101.0,1105.0,1193.5,1352.5,1298.5,1459.5,343.5,18.3230715974785,77.41083738878096,0.08235852420330048,-0.041074786335229874,0.0,0.0,0.0,
3_+861733+203972,1375.5,17.5,1389.0,1084.5,1161.5,1033.0,1071.0,1055.0,1204.5,1323.5,1270.5,1469.5,343.5,18.32316142900691,77.41083738878096,0.08518251031637192,-0.04458365589380264,0.0,0.0,0.0,
3_+861733+203973,1375.5,17.5,1389.0,1084.5,1150.5,1009.5,1037.5,1055.0,1204.5,1323.5,1223.5,1469.5,343.5,18.323251260535322,77.41083738878096,0.08232257515192032,-0.06337440013885498,0.0,0.0,0.0,
3_+861733+203974,1374.0,17.5,1269.0,977.5,1148.0,991.0,1012.5,977.5,1103.5,1223.5,1201.5,1334.0,335.5,18.323341092063732,77.41083738878096,0.08540285378694534,-0.027255188673734665,0.0,0.0,0.0,
3_+861733+203975,1374.0,17.5,1269.0,977.5,1126.5,980.5,996.5,977.5,1103.5,1223.5,1204.0,1334.0,335.5,18.323430923592145,77.41083738878096,0.09432805329561234,-0.026148132979869843,0.0,0.0,0.0,
3_+861733+203976,1374.0,17.5,1186.0,928.0,1116.0,973.5,982.5,970.5,1078.0,1179.5,1175.5,1281.0,335.5,18.32352075512056,77.41083738878096,0.08961102366447449,-0.004446192178875208,0.0,0.0,0.0,
3_+861733+203977,1374.0,17.5,1186.0,928.0,1122.0,976.5,969.5,970.5,1078.0,1179.5,1138.5,1281.0,335.5,18.323610586648968,77.41083738878096,0.08018700033426285,-0.020672108978033066,0.0,0.0,0.0,
3_+861733+203978,1374.0,17.5,1193.5,925.5,1121.0,967.0,981.5,974.0,1040.0,1158.5,1095.5,1234.5,335.5,18.32370041817738,77.41083738878096,0.05529199168086052,-0.04281079024076462,0.0,0.0,0.0,
3_+861733+203979,1374.0,17.5,1193.5,925.5,1128.5,972.0,993.5,974.0,1040.0,1158.5,1117.0,1234.5,335.5,18.323790249705795,77.41083738878096,0.05875273793935776,-0.03310299664735794,0.0,0.0,0.0,
3_+861733+203980,1370.0,17.0,1271.0,966.5,1133.0,980.0,1005.5,996.5,1120.0,1205.5,1136.0,1329.0,329.5,18.323880081234204,77.41083738878096,0.06116882711648941,-0.055852010846138,0.0,0.0,0.0,
3_+861733+203981,1370.0,17.0,1271.0,966.5,1132.5,997.0,1017.5,996.5,1120.0,1205.5,1197.0,1329.0,329.5,18.323969912762617,77.41083738878096,0.08114725351333618,-0.02987779676914215,0.0,0.0,0.0,
3_+861733+203982,1370.0,17.0,1409.5,1070.0,1151.0,1016.5,1038.5,1080.0,1265.5,1452.0,1341.0,1533.0,329.5,18.32405974429103,77.41083738878096,0.1280430555343628,-0.024537764489650726,0.0,0.0,0.0,
3_+861733+203983,1441.0,25.0,1463.0,1084.0,1240.0,1078.0,1134.0,1104.0,1298.0,1491.0,1406.0,1571.0,267.0,18.32414957581944,77.41083738878096,0.10708661377429962,-0.01986755058169365,0.0,0.0,0.0,
3_+861733+203984,1370.0,17.0,1528.5,1173.5,1169.0,1050.0,1116.5,1131.5,1314.0,1420.5,1361.5,1618.5,329.5,18.324239407347854,77.41083738878096,0.098261259496212,-0.058229174464941025,0.0,0.0,0.0,
3_+861733+203985,1370.0,17.0,1528.5,1173.5,1163.0,1050.5,1104.0,1131.5,1314.0,1420.5,1320.5,1618.5,329.5,18.324329238876263,77.41083738878096,0.08941998332738876,-0.07294783741235733,0.0,0.0,0.0,
3_+861734+203961,1359.5,16.5,1288.5,924.5,1114.0,960.0,977.0,1008.5,1215.5,1309.5,1142.5,1450.5,343.0,18.322173282194377,77.41092722030938,0.07726767659187317,-0.06067024916410446,0.0,0.0,0.0,
3_+861734+203962,1358.5,17.0,1188.0,927.5,1113.0,952.5,953.0,964.5,1023.0,1149.5,1079.0,1227.5,313.0,18.32226311372279,77.41092722030938,0.062458328902721405,-0.04808175563812256,0.0,0.0,0.0,
3_+861734+203963,1358.5,17.0,1188.0,927.5,1118.5,959.5,962.0,964.5,1023.0,1149.5,1085.0,1227.5,313.0,18.3223529452512,77.41092722030938,0.06045889854431152,-0.04533443599939346,0.0,0.0,0.0,
3_+861734+203964,1358.5,17.0,1227.0,947.0,1106.0,951.5,955.5,978.5,1066.5,1174.0,1083.0,1253.5,313.0,18.322442776779614,77.41092722030938,0.06262873113155365,-0.062316954135894775,0.0,0.0,0.0,
3_+861734+203965,1358.5,17.0,1227.0,947.0,1115.0,959.5,974.5,978.5,1066.5,1174.0,1096.0,1253.5,313.0,18.322532608308027,77.41092722030938,0.05892200022935867,-0.056363992393016815,0.0,0.0,0.0,
3_+861734+203966,1358.5,17.0,1245.5,962.5,1112.5,962.0,983.5,1017.5,1106.5,1204.0,1102.5,1283.5,313.0,18.322622439836437,77.41092722030938,0.05716024339199066,-0.060826338827610016,0.0,0.0,0.0,
3_+861734+203967,1358.5,17.0,1245.5,962.5,1117.0,962.5,990.5,1017.5,1106.5,1204.0,1098.5,1283.5,313.0,18.32271227136485,77.41092722030938,0.051949843764305115,-0.06263844668865204,0.0,0.0,0.0,
3_+861734+203968,1375.5,17.5,1306.5,993.0,1128.5,983.5,1006.5,1063.5,1142.0,1253.5,1128.5,1340.0,343.5,18.322802102893263,77.41092722030938,0.0575232096016407,-0.0730191245675087,0.0,0.0,0.0,
3_+861734+203969,1375.5,17.5,1306.5,993.0,1138.0,1005.0,1033.5,1063.5,1142.0,1253.5,1166.0,1340.0,343.5,18.322891934421673,77.41092722030938,0.060435764491558075,-0.05676081404089928,0.0,0.0,0.0,
3_+861734+203970,1375.5,17.5,1410.0,1074.0,1144.5,1021.5,1047.5,1105.0,1193.5,1352.5,1185.0,1459.5,343.5,18.322981765950086,77.41092722030938,0.06171721592545509,-0.08656564354896545,0.0,0.0,0.0,
3_+861734+203971,1375.5,17.5,1410.0,1074.0,1149.5,1024.5,1071.0,1105.0,1193.5,1352.5,1233.5,1459.5,343.5,18.3230715974785,77.41092722030938,0.07088416814804077,-0.0666469931602478,0.0,0.0,0.0,
3_+861734+203972,1375.5,17.5,1389.0,1084.5,1136.0,1010.5,1037.0,1055.0,1204.5,1323.5,1318.5,1469.5,343.5,18.32316142900691,77.41092722030938,0.11950868368148804,-0.02598615363240242,0.0,0.0,0.0,
3_+861734+203973,1375.5,17.5,1389.0,1084.5,1105.0,962.5,978.0,1055.0,1204.5,1323.5,1248.0,1469.5,343.5,18.323251260535322,77.41092722030938,0.12020689994096756,-0.054362330585718155,0.0,0.0,0.0,
3_+861734+203974,1374.0,17.5,1269.0,977.5,1098.5,949.5,951.0,977.5,1103.5,1223.5,1114.0,1334.0,335.5,18.323341092063732,77.41092722030938,0.0794331431388855,-0.0649930015206337,0.0,0.0,0.0,
3_+861734+203975,1374.0,17.5,1269.0,977.5,1107.5,953.0,955.0,977.5,1103.5,1223.5,1065.0,1334.0,335.5,18.323430923592145,77.41092722030938,0.05491231009364128,-0.08725215494632721,0.0,0.0,0.0,
3_+861734+203976,1374.0,17.5,1186.0,928.0,1102.0,943.5,957.0,970.5,1078.0,1179.5,1076.5,1281.0,335.5,18.32352075512056,77.41092722030938,0.0588892437517643,-0.048397645354270935,0.0,0.0,0.0,
3_+861734+203977,1374.0,17.5,1186.0,928.0,1107.0,949.5,953.5,970.5,1078.0,1179.5,1085.5,1281.0,335.5,18.323610586648968,77.41092722030938,0.06489603221416473,-0.04424772784113884,0.0,0.0,0.0,
3_+861734+203978,1374.0,17.5,1193.5,925.5,1101.5,949.0,961.0,974.0,1040.0,1158.5,1073.5,1234.5,335.5,18.32370041817738,77.41092722030938,0.05549275875091553,-0.05292391777038574,0.0,0.0,0.0,
3_+861734+203979,1374.0,17.5,1193.5,925.5,1105.5,949.5,966.0,974.0,1040.0,1158.5,1084.5,1234.5,335.5,18.323790249705795,77.41092722030938,0.05792633071541786,-0.04786696285009384,0.0,0.0,0.0,
3_+861734+203980,1370.0,17.0,1271.0,966.5,1097.0,960.0,963.5,996.5,1120.0,1205.5,1086.0,1329.0,329.5,18.323880081234204,77.41092722030938,0.06014469638466835,-0.07826022803783417,0.0,0.0,0.0,
3_+861734+203981,1299.0,9.0,1233.0,974.0,1049.0,906.0,929.0,970.0,1074.0,1157.0,1120.0,1278.0,392.0,18.323969912762617,77.41092722030938,0.09321620315313339,-0.04802379757165909,0.0,0.0,0.0,
3_+861734+203982,1299.0,9.0,1356.0,1056.0,1047.0,927.0,908.0,1056.0,1233.0,1413.0,1317.0,1495.0,392.0,18.32405974429103,77.41092722030938,0.1838202178478241,-0.014590348117053509,0.0,0.0,0.0,
3_+861734+203983,1441.0,25.0,1463.0,1084.0,1231.0,1100.0,1116.0,1104.0,1298.0,1491.0,1446.0,1571.0,267.0,18.32414957581944,77.41092722030938,0.12880562245845795,-0.005843932740390301,0.0,0.0,0.0,
3_+861734+203984,1370.0,17.0,1528.5,1173.5,1171.5,1058.5,1111.5,1131.5,1314.0,1420.5,1409.5,1618.5,329.5,18.324239407347854,77.41092722030938,0.11811985820531845,-0.04066086560487747,0.0,0.0,0.0,
3_+861734+203985,1370.0,17.0,1528.5,1173.5,1178.5,1064.5,1123.5,1131.5,1314.0,1420.5,1373.5,1618.5,329.5,18.324329238876263,77.41092722030938,0.10028776526451111,-0.05335055664181709,0.0,0.0,0.0,
3_+861735+203961,1359.5,16.5,1288.5,924.5,1114.0,960.0,977.0,1008.5,1215.5,1309.5,1142.5,1450.5,343.0,18.322173282194377,77.41101705183779,0.07726767659187317,-0.06067024916410446,0.0,0.0,0.0,
3_+861735+203962,1358.5,17.0,1188.0,927.5,1113.0,952.5,953.0,964.5,1023.0,1149.5,1079.0,1227.5,313.0,18.32226311372279,77.41101705183779,0.062458328902721405,-0.04808175563812256,0.0,0.0,0.0,
3_+861735+203963,1358.5,17.0,1188.0,927.5,1118.5,959.5,962.0,964.5,1023.0,1149.5,1085.0,1227.5,313.0,18.3223529452512,77.41101705183779,0.06045889854431152,-0.04533443599939346,0.0,0.0,0.0,
3_+861735+203964,1358.5,17.0,1178.5,913.0,1102.0,954.0,965.5,964.5,1047.0,1142.0,1082.5,1243.5,313.0,18.322442776779614,77.41101705183779,0.05732686445116997,-0.04246557876467705,0.0,0.0,0.0,
3_+861735+203965,1358.5,17.0,1178.5,913.0,1116.5,955.0,972.0,964.5,1047.0,1142.0,1087.5,1243.5,313.0,18.322532608308027,77.41101705183779,0.056244995445013046,-0.040162332355976105,0.0,0.0,0.0,
3_+861735+203966,1358.5,17.0,1164.5,928.5,1124.5,958.0,980.0,977.5,1056.5,1156.5,1092.0,1252.5,313.0,18.322622439836437,77.41101705183779,0.05420069769024849,-0.032138071954250336,0.0,0.0,0.0,
3_+861735+203967,1358.5,17.0,1164.5,928.5,1115.0,964.0,984.5,977.5,1056.5,1156.5,1098.0,1252.5,313.0,18.32271227136485,77.41101705183779,0.05475946143269539,-0.029389332979917526,0.0,0.0,0.0,
3_+861735+203968,1375.5,17.5,1217.0,961.0,1132.0,981.5,1003.5,995.5,1077.0,1166.5,1109.0,1258.0,343.5,18.322802102893263,77.41101705183779,0.05025497451424599,-0.04640666022896767,0.0,0.0,0.0,
3_+861735+203969,1375.5,17.5,1217.0,961.0,1139.0,994.0,1027.0,995.5,1077.0,1166.5,1123.5,1258.0,343.5,18.322891934421673,77.41101705183779,0.04499128460884094,-0.03999968618154526,0.0,0.0,0.0,
3_+861735+203970,1375.5,17.5,1375.0,1052.0,1132.5,998.0,1020.0,1053.0,1154.5,1274.5,1144.0,1377.0,343.5,18.322981765950086,77.41101705183779,0.057457566261291504,-0.09131264686584473,0.0,0.0,0.0,
3_+861735+203971,1375.5,17.5,1375.0,1052.0,1136.0,1006.0,1057.0,1053.0,1154.5,1274.5,1215.0,1377.0,343.5,18.3230715974785,77.41101705183779,0.06907777488231659,-0.0620870441198349,0.0,0.0,0.0,
3_+861735+203972,1375.5,17.5,1561.5,1160.0,1156.0,1030.5,1090.0,1114.5,1274.5,1395.5,1371.5,1582.0,343.5,18.32316142900691,77.41101705183779,0.11421855539083481,-0.06492091715335846,0.0,0.0,0.0,
3_+861735+203973,1375.5,17.5,1561.5,1160.0,1136.0,1015.0,1024.0,1114.5,1274.5,1395.5,1402.0,1582.0,343.5,18.323251260535322,77.41101705183779,0.15483549237251282,-0.054858606308698654,0.0,0.0,0.0,
3_+861735+203974,1374.0,17.5,1388.0,1025.0,1108.5,966.0,977.5,1026.5,1134.5,1284.0,1206.0,1394.0,335.5,18.323341092063732,77.41101705183779,0.10293229669332504,-0.0709906667470932,0.0,0.0,0.0,
3_+861735+203975,1374.0,17.5,1388.0,1025.0,1104.0,959.5,961.0,1026.5,1134.5,1284.0,1080.0,1394.0,335.5,18.323430923592145,77.41101705183779,0.05830475315451622,-0.12431082129478455,0.0,0.0,0.0,
3_+861735+203976,1374.0,17.5,1190.0,893.5,1109.0,948.5,949.0,947.5,1028.5,1140.0,1057.0,1230.0,335.5,18.32352075512056,77.41101705183779,0.054083120077848434,-0.05906984210014343,0.0,0.0,0.0,
3_+861735+203977,1374.0,17.5,1190.0,893.5,1102.5,945.0,955.0,947.5,1028.5,1140.0,1053.5,1230.0,335.5,18.323610586648968,77.41101705183779,0.04928438737988472,-0.060751378536224365,0.0,0.0,0.0,
3_+861735+203978,1374.0,17.5,1154.5,897.0,1094.5,946.5,962.0,953.5,1030.5,1135.0,1053.5,1215.5,335.5,18.32370041817738,77.41101705183779,0.045655202120542526,-0.04574604332447052,0.0,0.0,0.0,
3_+861735+203979,1374.0,17.5,1154.5,897.0,1096.0,954.0,958.5,953.5,1030.5,1135.0,1064.0,1215.5,335.5,18.323790249705795,77.41101705183779,0.052327726036310196,-0.04079185798764229,0.0,0.0,0.0,
3_+861735+203980,1370.0,17.0,1182.0,912.5,1105.5,947.0,962.5,962.5,1047.0,1164.5,1059.5,1276.0,329.5,18.323880081234204,77.41101705183779,0.04818454757332802,-0.05463317036628723,0.0,0.0,0.0,
3_+861735+203981,1370.0,17.0,1182.0,912.5,1109.0,959.0,968.5,962.5,1047.0,1164.5,1095.0,1276.0,329.5,18.323969912762617,77.41101705183779,0.06153552234172821,-0.03818957507610321,0.0,0.0,0.0,
3_+861735+203982,1370.0,17.0,1255.5,950.0,1107.5,960.0,952.0,1008.0,1090.0,1261.5,1180.0,1308.0,329.5,18.32405974429103,77.41101705183779,0.10704442113637924,-0.031104953959584236,0.0,0.0,0.0,
3_+861735+203983,1370.0,17.0,1255.5,950.0,1119.5,968.0,989.5,1008.0,1090.0,1261.5,1185.5,1308.0,329.5,18.32414957581944,77.41101705183779,0.09057503938674927,-0.028576288372278214,0.0,0.0,0.0,
3_+861735+203984,1370.0,17.0,1452.0,1093.0,1140.0,1008.0,1031.5,1096.0,1274.0,1369.0,1201.5,1518.0,329.5,18.324239407347854,77.41101705183779,0.07638323307037354,-0.09445600211620331,0.0,0.0,0.0,
3_+861735+203985,1370.0,17.0,1452.0,1093.0,1202.5,1070.0,1129.5,1096.0,1274.0,1369.0,1346.0,1518.0,329.5,18.324329238876263,77.41101705183779,0.08774866163730621,-0.03743886202573776,0.0,0.0,0.0,
3_+861736+203960,1435.0,25.0,1255.0,897.0,1171.0,1018.0,1007.0,990.0,1139.0,1235.0,1159.0,1361.0,270.0,18.322083450665968,77.4111068833662,0.07017543911933899,-0.039768021553754807,0.0,0.0,0.0,
3_+861736+203961,1359.5,16.5,1288.5,924.5,1115.0,957.0,969.0,1008.5,1215.5,1309.5,1090.5,1450.5,343.0,18.322173282194377,77.4111068833662,0.05897247791290283,-0.08328068256378174,0.0,0.0,0.0,
3_+861736+203962,1358.5,17.0,1188.0,927.5,1106.5,959.0,954.5,964.5,1023.0,1149.5,1079.0,1227.5,313.0,18.32226311372279,77.4111068833662,0.06141606345772743,-0.04808175563812256,0.0,0.0,0.0,
3_+861736+203963,1358.5,17.0,1188.0,927.5,1112.0,958.0,967.0,964.5,1023.0,1149.5,1085.5,1227.5,313.0,18.3223529452512,77.4111068833662,0.058040179312229156,-0.045084916055202484,0.0,0.0,0.0,
3_+861736+203964,1358.5,17.0,1178.5,913.0,1115.0,960.0,971.0,964.5,1047.0,1142.0,1074.0,1243.5,313.0,18.322442776779614,77.4111068833662,0.05073849484324455,-0.046391863375902176,0.0,0.0,0.0,
3_+861736+203965,1358.5,17.0,1178.5,913.0,1118.0,957.5,972.0,964.5,1047.0,1142.0,1080.5,1243.5,313.0,18.322532608308027,77.4111068833662,0.05315203219652176,-0.043397918343544006,0.0,0.0,0.0,
3_+861736+203966,1358.5,17.0,1164.5,928.5,1119.5,960.5,979.5,977.5,1056.5,1156.5,1078.5,1252.5,313.0,18.322622439836437,77.4111068833662,0.04835132509469986,-0.03839964419603348,0.0,0.0,0.0,
3_+861736+203967,1358.5,17.0,1164.5,928.5,1119.0,964.0,986.0,977.5,1056.5,1156.5,1094.5,1252.5,313.0,18.32271227136485,77.4111068833662,0.052348338067531586,-0.030995091423392296,0.0,0.0,0.0,
3_+861736+203968,1375.5,17.5,1217.0,961.0,1118.0,981.5,1001.5,995.5,1077.0,1166.5,1100.0,1258.0,343.5,18.322802102893263,77.4111068833662,0.0469709113240242,-0.05047085881233215,0.0,0.0,0.0,
3_+861736+203969,1375.5,17.5,1217.0,961.0,1126.5,983.5,1009.5,995.5,1077.0,1166.5,1097.0,1258.0,343.5,18.322891934421673,77.4111068833662,0.0416361466050148,-0.05183272063732147,0.0,0.0,0.0,
3_+861736+203970,1375.5,17.5,1375.0,1052.0,1138.0,983.0,1002.5,1053.0,1154.5,1274.5,1107.0,1377.0,343.5,18.322981765950086,77.4111068833662,0.04985662177205086,-0.10762189328670502,0.0,0.0,0.0,
3_+861736+203971,1375.5,17.5,1375.0,1052.0,1150.5,1003.5,1052.5,1053.0,1154.5,1274.5,1238.0,1377.0,343.5,18.3230715974785,77.4111068833662,0.08116839826107025,-0.052583254873752594,0.0,0.0,0.0,
3_+861736+203972,1375.5,17.5,1561.5,1160.0,1169.0,1036.5,1118.5,1114.5,1274.5,1395.5,1387.5,1582.0,343.5,18.32316142900691,77.4111068833662,0.10745041072368622,-0.05910131707787514,0.0,0.0,0.0,
3_+861736+203973,1375.5,17.5,1561.5,1160.0,1164.5,1045.5,1105.0,1114.5,1274.5,1395.5,1426.5,1582.0,343.5,18.323251260535322,77.4111068833662,0.12686480581760406,-0.04529675841331482,0.0,0.0,0.0,
3_+861736+203974,1374.0,17.5,1388.0,1025.0,1152.5,1014.0,1070.0,1026.5,1134.5,1284.0,1345.5,1394.0,335.5,18.323341092063732,77.4111068833662,0.11286482214927673,-0.016150785610079765,0.0,0.0,0.0,
3_+861736+203975,1374.0,17.5,1388.0,1025.0,1127.5,983.0,988.5,1026.5,1134.5,1284.0,1195.0,1394.0,335.5,18.323430923592145,77.4111068833662,0.09337612986564636,-0.07515256106853485,0.0,0.0,0.0,
3_+861736+203976,1374.0,17.5,1190.0,893.5,1112.5,954.0,958.5,947.5,1028.5,1140.0,1082.5,1230.0,335.5,18.32352075512056,77.4111068833662,0.06081731244921684,-0.0473032146692276,0.0,0.0,0.0,
3_+861736+203977,1374.0,17.5,1190.0,893.5,1104.0,953.0,959.5,947.5,1028.5,1140.0,1068.5,1230.0,335.5,18.323610586648968,77.4111068833662,0.05392298102378845,-0.05368708074092865,0.0,0.0,0.0,
3_+861736+203978,1374.0,17.5,1154.5,897.0,1111.0,948.5,966.5,953.5,1030.5,1135.0,1069.5,1215.5,335.5,18.32370041817738,77.4111068833662,0.0509275384247303,-0.03820859640836716,0.0,0.0,0.0,
3_+861736+203979,1374.0,17.5,1154.5,897.0,1110.5,957.0,963.5,953.5,1030.5,1135.0,1069.0,1215.5,335.5,18.323790249705795,77.4111068833662,0.05217901989817619,-0.03844881057739258,0.0,0.0,0.0,
3_+861736+203980,1370.0,17.0,1182.0,912.5,1113.0,954.5,959.0,962.5,1047.0,1164.5,1069.0,1276.0,329.5,18.323880081234204,77.4111068833662,0.05450056493282318,-0.05017762631177902,0.0,0.0,0.0,
3_+861736+203981,1370.0,17.0,1182.0,912.5,1115.0,963.5,965.0,962.5,1047.0,1164.5,1081.5,1276.0,329.5,18.323969912762617,77.4111068833662,0.057212527841329575,-0.04440246522426605,0.0,0.0,0.0,
3_+861736+203982,1370.0,17.0,1255.5,950.0,1117.0,963.0,969.5,1008.0,1090.0,1261.5,1093.0,1308.0,329.5,18.32405974429103,77.4111068833662,0.06003210321068764,-0.06905700266361237,0.0,0.0,0.0,
3_+861736+203983,1370.0,17.0,1255.5,950.0,1121.5,964.0,978.5,1008.0,1090.0,1261.5,1094.5,1308.0,329.5,18.32414957581944,77.4111068833662,0.05604615807533264,-0.06834878027439117,0.0,0.0,0.0,
3_+861736+203984,1370.0,17.0,1452.0,1093.0,1127.0,988.5,1000.0,1096.0,1274.0,1369.0,1164.5,1518.0,329.5,18.324239407347854,77.4111068833662,0.07602691650390625,-0.10963038355112076,0.0,0.0,0.0,
3_+861737+203960,1435.0,25.0,1216.0,905.0,1165.0,998.0,990.0,971.0,1052.0,1175.0,1120.0,1250.0,270.0,18.322083450665968,77.41119671489461,0.061611372977495193,-0.04109589010477066,0.0,0.0,0.0,
3_+861737+203961,1359.5,16.5,1215.0,925.0,1112.5,953.5,954.5,967.5,1076.0,1202.5,1082.0,1278.5,343.0,18.322173282194377,77.41119671489461,0.06279325485229492,-0.057925447821617126,0.0,0.0,0.0,
3_+861737+203962,1358.5,17.0,1188.5,930.0,1109.5,953.5,964.0,954.5,1010.0,1136.5,1082.5,1227.0,313.0,18.32226311372279,77.41119671489461,0.05819742754101753,-0.046660952270030975,0.0,0.0,0.0,
3_+861737+203963,1358.5,17.0,1188.5,930.0,1113.5,956.0,961.0,954.5,1010.0,1136.5,1065.5,1227.0,313.0,18.3223529452512,77.41119671489461,0.05169493332505226,-0.05455035716295242,0.0,0.0,0.0,
3_+861737+203964,1358.5,17.0,1165.5,921.0,1108.0,960.0,962.5,967.5,1033.5,1137.5,1058.5,1222.5,313.0,18.322442776779614,77.41119671489461,0.04768570512533188,-0.048139601945877075,0.0,0.0,0.0,
3_+861737+203965,1358.5,17.0,1165.5,921.0,1104.5,963.5,961.0,967.5,1033.5,1137.5,1067.0,1222.5,313.0,18.322532608308027,77.41119671489461,0.05249419063329697,-0.04412280395627022,0.0,0.0,0.0,
3_+861737+203966,1358.5,17.0,1158.5,925.5,1114.5,971.0,970.5,969.5,1041.5,1147.0,1072.5,1234.0,313.0,18.322622439836437,77.41119671489461,0.050186820328235626,-0.03855027258396149,0.0,0.0,0.0,
