system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
3_+861737+203967,1358.5,17.0,1158.5,925.5,1124.0,969.0,979.5,969.5,1041.5,1147.0,1083.0,1234.0,313.0,18.32271227136485,77.41119671489461,0.050442155450582504,-0.033686019480228424,0.0,0.0,0.0,
3_+861737+203968,1375.5,17.5,1200.5,937.0,1116.0,980.5,984.0,982.5,1047.0,1167.0,1090.0,1243.5,343.5,18.322802102893263,77.41119671489461,0.05122755467891693,-0.048193853348493576,0.0,0.0,0.0,
3_+861737+203969,1375.5,17.5,1200.5,937.0,1120.0,977.0,991.5,982.5,1047.0,1167.0,1095.5,1243.5,343.5,18.322891934421673,77.41119671489461,0.04991237074136734,-0.04568294435739517,0.0,0.0,0.0,
3_+861737+203970,1375.5,17.5,1407.5,1076.5,1126.0,980.0,1001.5,1069.5,1177.0,1321.0,1116.5,1422.5,343.5,18.322981765950086,77.41119671489461,0.054487358778715134,-0.11456846445798874,0.0,0.0,0.0,
3_+861737+203971,1375.5,17.5,1407.5,1076.5,1146.0,1019.0,1056.0,1069.5,1177.0,1321.0,1257.0,1422.5,343.5,18.3230715974785,77.41119671489461,0.08687514066696167,-0.056273020803928375,0.0,0.0,0.0,
3_+861737+203972,1375.5,17.5,1752.0,1293.0,1172.0,1041.5,1122.5,1193.0,1357.0,1499.5,1395.0,1681.0,343.5,18.32316142900691,77.41119671489461,0.10824775695800781,-0.11335974931716919,0.0,0.0,0.0,
3_+861737+203973,1375.5,17.5,1752.0,1293.0,1160.5,1049.0,1112.0,1193.0,1357.0,1499.5,1474.0,1681.0,343.5,18.323251260535322,77.41119671489461,0.13976538181304932,-0.08626741915941238,0.0,0.0,0.0,
3_+861737+203974,1374.0,17.5,1696.5,1251.5,1181.0,1054.5,1142.5,1178.0,1357.5,1585.5,1485.0,1743.5,335.5,18.323341092063732,77.41119671489461,0.1301843523979187,-0.06638184189796448,0.0,0.0,0.0,
3_+861737+203975,1374.0,17.5,1696.5,1251.5,1157.5,1019.0,1042.0,1178.0,1357.5,1585.5,1454.0,1743.5,335.5,18.323430923592145,77.41119671489461,0.16387979686260223,-0.07840152084827423,0.0,0.0,0.0,
3_+861737+203976,1444.0,26.0,1321.0,944.0,1155.0,989.0,947.0,999.0,1175.0,1283.0,1117.0,1481.0,268.0,18.32352075512056,77.41119671489461,0.08236434310674667,-0.08367514610290527,0.0,0.0,0.0,
3_+861737+203977,1374.0,17.5,1389.5,1016.0,1106.0,938.0,931.0,1029.0,1243.0,1343.0,1149.0,1540.5,335.5,18.323610586648968,77.41119671489461,0.10446228832006454,-0.09516248852014542,0.0,0.0,0.0,
3_+861737+203978,1374.0,17.5,1215.5,922.5,1122.0,956.0,966.5,968.0,1053.0,1157.5,1092.0,1244.0,335.5,18.32370041817738,77.41119671489461,0.06136932969093323,-0.053505539894104004,0.0,0.0,0.0,
3_+861737+203979,1374.0,17.5,1215.5,922.5,1112.5,955.5,972.5,968.0,1053.0,1157.5,1082.5,1244.0,335.5,18.323790249705795,77.41119671489461,0.05385671555995941,-0.05785857141017914,0.0,0.0,0.0,
3_+861737+203980,1370.0,17.0,1187.5,934.0,1112.5,956.0,971.5,975.0,1058.0,1151.0,1095.0,1253.0,329.5,18.323880081234204,77.41119671489461,0.060059092938899994,-0.04052227735519409,0.0,0.0,0.0,
3_+861737+203981,1370.0,17.0,1187.5,934.0,1118.0,965.5,977.5,975.0,1058.0,1151.0,1108.5,1253.0,329.5,18.323969912762617,77.41119671489461,0.06293662637472153,-0.03441763296723366,0.0,0.0,0.0,
3_+861737+203982,1370.0,17.0,1210.0,956.5,1115.5,970.5,982.0,995.0,1072.0,1193.0,1112.0,1288.5,329.5,18.32405974429103,77.41119671489461,0.06225225701928139,-0.04214276373386383,0.0,0.0,0.0,
3_+861737+203983,1370.0,17.0,1210.0,956.5,1123.5,976.0,987.0,995.0,1072.0,1193.0,1115.5,1288.5,329.5,18.32414957581944,77.41119671489461,0.06127103045582771,-0.04058385640382767,0.0,0.0,0.0,
3_+861737+203984,1370.0,17.0,1369.5,1037.0,1134.5,993.5,986.0,1057.0,1237.0,1373.5,1189.5,1506.5,329.5,18.324239407347854,77.41119671489461,0.0933268740773201,-0.07000485807657242,0.0,0.0,0.0,
3_+861738+203962,1358.5,17.0,1188.5,930.0,1106.0,953.5,967.0,954.5,1010.0,1136.5,1089.5,1227.0,313.0,18.32226311372279,77.41128654642303,0.05987418070435524,-0.04343800246715546,0.0,0.0,0.0,
3_+861738+203963,1358.5,17.0,1188.5,930.0,1104.0,965.0,957.0,954.5,1010.0,1136.5,1084.0,1227.0,313.0,18.3223529452512,77.41128654642303,0.06245582178235054,-0.045968689024448395,0.0,0.0,0.0,
3_+861738+203964,1358.5,17.0,1165.5,921.0,1119.0,965.5,966.0,967.5,1033.5,1137.5,1083.0,1222.5,313.0,18.322442776779614,77.41128654642303,0.0572940893471241,-0.03672582656145096,0.0,0.0,0.0,
3_+861738+203965,1358.5,17.0,1165.5,921.0,1112.5,963.0,970.0,967.5,1033.5,1137.5,1072.5,1222.5,313.0,18.322532608308027,77.41128654642303,0.05056469514966011,-0.04155539348721504,0.0,0.0,0.0,
3_+861738+203966,1358.5,17.0,1158.5,925.5,1109.0,968.5,972.0,969.5,1041.5,1147.0,1078.5,1234.0,313.0,18.322622439836437,77.41128654642303,0.0521077923476696,-0.035780880600214005,0.0,0.0,0.0,
3_+861738+203967,1358.5,17.0,1158.5,925.5,1121.0,962.0,974.5,969.5,1041.5,1147.0,1086.0,1234.0,313.0,18.32271227136485,77.41128654642303,0.05423359200358391,-0.032321687787771225,0.0,0.0,0.0,
3_+861738+203968,1375.5,17.5,1200.5,937.0,1128.5,967.0,973.5,982.5,1047.0,1167.0,1094.0,1243.5,343.5,18.322802102893263,77.41128654642303,0.05840770900249481,-0.046379510313272476,0.0,0.0,0.0,
3_+861738+203969,1375.5,17.5,1200.5,937.0,1123.0,972.0,975.0,982.5,1047.0,1167.0,1093.0,1243.5,343.5,18.322891934421673,77.41128654642303,0.05713612213730812,-0.046843111515045166,0.0,0.0,0.0,
3_+861738+203970,1375.5,17.5,1407.5,1076.5,1120.0,973.0,984.0,1069.5,1177.0,1321.0,1156.5,1422.5,343.5,18.322981765950086,77.41128654642303,0.08031250536441803,-0.09780661016702652,0.0,0.0,0.0,
3_+861738+203971,1443.0,26.0,1488.0,1082.0,1212.0,1104.0,1119.0,1082.0,1190.0,1340.0,1483.0,1489.0,275.0,18.3230715974785,77.41128654642303,0.13989238440990448,-0.0016829350497573614,0.0,0.0,0.0,
3_+861738+203972,1375.5,17.5,1752.0,1293.0,1185.0,1065.0,1139.0,1193.0,1357.0,1499.5,1520.5,1681.0,343.5,18.32316142900691,77.41128654642303,0.14346563816070557,-0.07070883363485336,0.0,0.0,0.0,
3_+861738+203973,1375.5,17.5,1752.0,1293.0,1182.0,1065.0,1151.0,1193.0,1357.0,1499.5,1511.0,1681.0,343.5,18.323251260535322,77.41128654642303,0.13520178198814392,-0.07382823526859283,0.0,0.0,0.0,
3_+861738+203974,1374.0,17.5,1696.5,1251.5,1193.0,1073.5,1181.5,1178.0,1357.5,1585.5,1527.5,1743.5,335.5,18.323341092063732,77.41128654642303,0.12775975465774536,-0.05212750285863876,0.0,0.0,0.0,
3_+861738+203975,1304.0,9.0,1753.0,1330.0,1139.0,1042.0,1167.0,1212.0,1385.0,1578.0,1600.0,1774.0,403.0,18.323430923592145,77.41128654642303,0.15648716688156128,-0.04563077911734581,0.0,0.0,0.0,
3_+861738+203976,,,,,,,,,,,,,,18.32352075512056,77.41128654642303,,,,,,
3_+861738+203977,1374.0,17.5,1389.5,1016.0,1118.5,977.5,991.5,1029.0,1243.0,1343.0,1262.5,1540.5,335.5,18.323610586648968,77.41128654642303,0.11718568950891495,-0.04996407777070999,0.0,0.0,0.0,
3_+861738+203978,1374.0,17.5,1215.5,922.5,1113.5,960.5,969.0,968.0,1053.0,1157.5,1097.0,1244.0,335.5,18.32370041817738,77.41128654642303,0.062052953988313675,-0.05122487246990204,0.0,0.0,0.0,
3_+861738+203979,1374.0,17.5,1215.5,922.5,1114.5,958.0,971.5,968.0,1053.0,1157.5,1086.0,1244.0,335.5,18.323790249705795,77.41128654642303,0.05597863718867302,-0.056262556463479996,0.0,0.0,0.0,
3_+861738+203980,1370.0,17.0,1187.5,934.0,1120.5,956.0,976.5,975.0,1058.0,1151.0,1084.0,1253.0,329.5,18.323880081234204,77.41128654642303,0.05257343128323555,-0.04556244611740112,0.0,0.0,0.0,
3_+861738+203981,1370.0,17.0,1187.5,934.0,1121.0,967.0,985.0,975.0,1058.0,1151.0,1107.0,1253.0,329.5,18.323969912762617,77.41128654642303,0.05869929865002632,-0.03508177399635315,0.0,0.0,0.0,
3_+861738+203982,1370.0,17.0,1210.0,956.5,1122.0,975.0,1000.0,995.0,1072.0,1193.0,1104.5,1288.5,329.5,18.32405974429103,77.41128654642303,0.04996228218078613,-0.04551776498556137,0.0,0.0,0.0,
3_+861738+203983,1370.0,17.0,1210.0,956.5,1132.5,989.0,1015.5,995.0,1072.0,1193.0,1141.0,1288.5,329.5,18.32414957581944,77.41128654642303,0.058311719447374344,-0.029286200180649757,0.0,0.0,0.0,
3_+861738+203984,1370.0,17.0,1369.5,1037.0,1139.0,1017.0,1042.5,1057.0,1237.0,1373.5,1202.5,1506.5,329.5,18.324239407347854,77.41128654642303,0.07098890841007233,-0.06487461924552917,0.0,0.0,0.0,
3_+861739+203967,1365.0,17.0,1240.0,957.5,1115.0,972.0,985.0,994.0,1059.5,1152.0,1085.0,1237.0,317.0,18.32271227136485,77.41137637795144,0.048517338931560516,-0.06666634976863861,0.0,0.0,0.0,
3_+861739+203968,1385.5,17.5,1240.5,955.0,1122.0,974.0,982.0,996.5,1050.5,1167.0,1094.0,1243.0,361.5,18.322802102893263,77.41137637795144,0.05408776178956032,-0.06277727335691452,0.0,0.0,0.0,
3_+861739+203969,1385.5,17.5,1240.5,955.0,1123.0,975.0,983.0,996.5,1050.5,1167.0,1079.0,1243.0,361.5,18.322891934421673,77.41137637795144,0.04664560407400131,-0.06960420310497284,0.0,0.0,0.0,
3_+861739+203970,1385.5,17.5,1453.5,1132.0,1128.5,980.0,980.5,1046.0,1172.5,1304.0,1134.5,1473.5,361.5,18.322981765950086,77.41137637795144,0.07289768755435944,-0.12255381047725677,0.0,0.0,0.0,
3_+861739+203971,1385.5,17.5,1453.5,1132.0,1152.5,1025.5,1066.5,1046.0,1172.5,1304.0,1315.0,1473.5,361.5,18.3230715974785,77.41137637795144,0.10407058149576187,-0.04973806440830231,0.0,0.0,0.0,
3_+861739+203972,1385.5,17.5,1809.0,1375.5,1180.0,1053.0,1140.0,1188.5,1330.0,1488.0,1435.0,1691.5,361.5,18.32316142900691,77.41137637795144,0.1145954355597496,-0.11513345688581467,0.0,0.0,0.0,
3_+861739+203973,1385.5,17.5,1809.0,1375.5,1176.5,1060.0,1163.5,1188.5,1330.0,1488.0,1451.5,1691.5,361.5,18.323251260535322,77.41137637795144,0.11013384163379669,-0.10949307680130005,0.0,0.0,0.0,
3_+861739+203974,1390.0,18.5,1888.5,1410.0,1175.5,1077.5,1181.5,1213.5,1341.5,1510.5,1457.0,1710.0,373.0,18.323341092063732,77.41137637795144,0.10446280241012573,-0.12897750735282898,0.0,0.0,0.0,
3_+861739+203975,1390.0,18.5,1888.5,1410.0,1177.0,1069.5,1176.5,1213.5,1341.5,1510.5,1490.5,1710.0,373.0,18.323430923592145,77.41137637795144,0.11775622516870499,-0.11777602136135101,0.0,0.0,0.0,
3_+861739+203976,1390.0,18.5,1705.5,1265.5,1162.5,1034.5,1122.5,1149.0,1295.0,1431.5,1450.5,1620.0,373.0,18.32352075512056,77.41137637795144,0.12738044559955597,-0.08072006702423096,0.0,0.0,0.0,
3_+861739+203977,1390.0,18.5,1705.5,1265.5,1150.0,1009.0,1065.0,1149.0,1295.0,1431.5,1339.0,1620.0,373.0,18.323610586648968,77.41137637795144,0.11253736168146133,-0.12157894670963287,0.0,0.0,0.0,
3_+861739+203978,1390.0,18.5,1382.5,1067.5,1118.5,979.0,999.5,1027.0,1133.0,1263.0,1177.0,1370.0,373.0,18.32370041817738,77.41137637795144,0.08078392595052719,-0.08037304133176804,0.0,0.0,0.0,
3_+861739+203979,1390.0,18.5,1382.5,1067.5,1122.5,965.5,982.0,1027.0,1133.0,1263.0,1113.5,1370.0,373.0,18.323790249705795,77.41137637795144,0.06277800351381302,-0.10714484751224518,0.0,0.0,0.0,
3_+861739+203980,1376.5,17.0,1239.0,955.0,1121.5,968.0,986.5,970.5,1045.5,1155.0,1083.5,1256.0,347.0,18.323880081234204,77.41137637795144,0.046970997005701065,-0.06693042814731598,0.0,0.0,0.0,
3_+861739+203981,1376.5,17.0,1239.0,955.0,1119.5,963.5,985.0,970.5,1045.5,1155.0,1098.5,1256.0,347.0,18.323969912762617,77.41137637795144,0.05462024360895157,-0.06007854640483856,0.0,0.0,0.0,
3_+861739+203982,1376.5,17.0,1255.5,974.0,1124.5,980.0,985.0,1019.0,1105.5,1220.0,1120.5,1315.5,347.0,18.32405974429103,77.41137637795144,0.06463194638490677,-0.05668168514966965,0.0,0.0,0.0,
3_+861739+203983,1376.5,17.0,1255.5,974.0,1133.0,1000.5,1022.0,1019.0,1105.5,1220.0,1156.5,1315.5,347.0,18.32414957581944,77.41137637795144,0.061913613229990005,-0.04090108722448349,0.0,0.0,0.0,
3_+861739+203984,1376.5,17.0,1367.0,1026.0,1160.0,1017.5,1074.0,1063.5,1227.0,1327.5,1191.0,1449.5,347.0,18.324239407347854,77.41137637795144,0.05193048343062401,-0.06871958076953888,0.0,0.0,0.0,
3_+861740+203971,1385.5,17.5,1453.5,1132.0,1147.5,1009.5,1068.5,1046.0,1172.5,1304.0,1268.5,1473.5,361.5,18.3230715974785,77.41146620947985,0.08540906012058258,-0.06761254370212555,0.0,0.0,0.0,
3_+861740+203972,1385.5,17.5,1809.0,1375.5,1175.5,1054.0,1138.5,1188.5,1330.0,1488.0,1411.5,1691.5,361.5,18.32316142900691,77.41146620947985,0.10713067650794983,-0.12327227741479874,0.0,0.0,0.0,
3_+861740+203973,1385.5,17.5,1809.0,1375.5,1188.5,1072.5,1167.5,1188.5,1330.0,1488.0,1437.0,1691.5,361.5,18.323251260535322,77.41146620947985,0.10334978997707367,-0.1145198717713356,0.0,0.0,0.0,
3_+861740+203974,1390.0,18.5,1888.5,1410.0,1185.5,1072.0,1165.0,1213.5,1341.5,1510.5,1439.5,1710.0,373.0,18.323341092063732,77.41146620947985,0.10526362806558609,-0.1350160539150238,0.0,0.0,0.0,
3_+861740+203975,1390.0,18.5,1888.5,1410.0,1178.0,1063.5,1157.0,1213.5,1341.5,1510.5,1432.5,1710.0,373.0,18.323430923592145,77.41146620947985,0.10625160485506058,-0.13741594552993774,0.0,0.0,0.0,
3_+861740+203976,1390.0,18.5,1705.5,1265.5,1170.0,1041.0,1141.5,1149.0,1295.0,1431.5,1426.0,1620.0,373.0,18.32352075512056,77.41146620947985,0.11080240458250046,-0.08902537822723389,0.0,0.0,0.0,
3_+861740+203977,1390.0,18.5,1705.5,1265.5,1179.0,1055.0,1120.5,1149.0,1295.0,1431.5,1412.5,1620.0,373.0,18.323610586648968,77.41146620947985,0.1150260642170906,-0.09396888315677643,0.0,0.0,0.0,
3_+861740+203978,1390.0,18.5,1382.5,1067.5,1164.5,1022.5,1080.0,1027.0,1133.0,1263.0,1282.5,1370.0,373.0,18.32370041817738,77.41146620947985,0.08435496687889099,-0.038161445409059525,0.0,0.0,0.0,
3_+861740+203979,1390.0,18.5,1382.5,1067.5,1127.5,984.0,1023.0,1027.0,1133.0,1263.0,1160.5,1370.0,373.0,18.323790249705795,77.41146620947985,0.06272417306900024,-0.08690854907035828,0.0,0.0,0.0,
3_+861740+203980,1376.5,17.0,1239.0,955.0,1111.5,968.0,976.5,970.5,1045.5,1155.0,1108.5,1256.0,347.0,18.323880081234204,77.41146620947985,0.0634041354060173,-0.05565209686756134,0.0,0.0,0.0,
3_+861740+203981,1376.5,17.0,1239.0,955.0,1116.0,965.0,977.0,970.5,1045.5,1155.0,1095.5,1256.0,347.0,18.323969912762617,77.41146620947985,0.05715383216738701,-0.06153234839439392,0.0,0.0,0.0,
3_+861740+203982,1376.5,17.0,1255.5,974.0,1120.5,983.0,971.5,1019.0,1105.5,1220.0,1109.5,1315.5,347.0,18.32405974429103,77.41146620947985,0.06651515513658524,-0.061590418219566345,0.0,0.0,0.0,
3_+861740+203983,1376.5,17.0,1255.5,974.0,1135.5,992.5,1007.5,1019.0,1105.5,1220.0,1147.0,1315.5,347.0,18.32414957581944,77.41146620947985,0.06483759731054306,-0.04513269290328026,0.0,0.0,0.0,
3_+861740+203984,1376.5,17.0,1367.0,1026.0,1146.5,1009.5,1018.5,1063.5,1227.0,1327.5,1279.0,1449.5,347.0,18.324239407347854,77.41146620947985,0.11351529508829117,-0.033174384385347366,0.0,0.0,0.0,
3_+861741+203976,1390.0,18.5,1933.0,1449.5,1183.0,1072.5,1173.0,1254.5,1396.0,1571.0,1471.0,1787.5,373.0,18.32352075512056,77.41155604100827,0.1127171739935875,-0.13572415709495544,0.0,0.0,0.0,
3_+861741+203977,1390.0,18.5,1933.0,1449.5,1185.5,1075.0,1167.0,1254.5,1396.0,1571.0,1453.5,1787.5,373.0,18.323610586648968,77.41155604100827,0.10930550843477249,-0.14160767197608948,0.0,0.0,0.0,
3_+861741+203978,1390.0,18.5,1694.0,1297.5,1185.0,1057.0,1149.0,1162.0,1300.5,1449.5,1381.5,1620.0,373.0,18.32370041817738,77.41155604100827,0.09140655398368835,-0.10173700004816055,0.0,0.0,0.0,
3_+861741+203979,1390.0,18.5,1694.0,1297.5,1164.5,1024.5,1082.0,1162.0,1300.5,1449.5,1285.0,1620.0,373.0,18.323790249705795,77.41155604100827,0.08450213074684143,-0.13821099698543549,0.0,0.0,0.0,
3_+861741+203980,1376.5,17.0,1386.5,1064.0,1136.0,991.5,1013.5,1040.5,1110.0,1257.0,1159.0,1349.5,347.0,18.323880081234204,77.41155604100827,0.06630396097898483,-0.0892825499176979,0.0,0.0,0.0,
3_+861741+203981,1376.5,17.0,1386.5,1064.0,1120.5,969.5,983.0,1040.5,1110.0,1257.0,1094.5,1349.5,347.0,18.323969912762617,77.41155604100827,0.053839974105358124,-0.11692719906568527,0.0,0.0,0.0,
3_+861741+203982,1376.5,17.0,1298.0,1016.5,1123.0,980.0,997.5,1017.5,1150.5,1244.0,1107.5,1409.5,347.0,18.32405974429103,77.41155604100827,0.05252828076481819,-0.07914470136165619,0.0,0.0,0.0,
3_+861741+203983,1376.5,17.0,1298.0,1016.5,1131.0,986.5,1027.0,1017.5,1150.5,1244.0,1188.5,1409.5,347.0,18.32414957581944,77.41155604100827,0.07263681292533875,-0.04441457241773605,0.0,0.0,0.0,
3_+861741+203984,1311.0,10.0,1408.0,1075.0,1091.0,990.0,987.0,1074.0,1334.0,1448.0,1406.0,1533.0,424.0,18.324239407347854,77.41155604100827,0.17509402334690094,-7.107320707291365E-4,0.0,0.0,0.0,
3_+861742+203981,1376.5,17.0,1386.5,1064.0,1129.0,993.5,1019.0,1040.5,1110.0,1257.0,1163.0,1349.5,347.0,18.323969912762617,77.41164587253668,0.06521864980459213,-0.0876602828502655,0.0,0.0,0.0,
3_+861742+203982,1376.5,17.0,1298.0,1016.5,1133.5,987.0,993.5,1017.5,1150.5,1244.0,1122.5,1409.5,347.0,18.32405974429103,77.41164587253668,0.0611308217048645,-0.072414830327034,0.0,0.0,0.0,
3_+861742+203983,1376.5,17.0,1298.0,1016.5,1146.0,1005.5,1034.0,1017.5,1150.5,1244.0,1197.5,1409.5,347.0,18.32414957581944,77.41164587253668,0.07350416481494904,-0.04048444330692291,0.0,0.0,0.0,
4_+861708+204002,1378.5,17.0,1719.5,1374.0,1197.0,1066.5,1155.0,1163.0,1258.5,1419.0,1364.0,1561.0,333.0,18.325856374859267,77.40859160057067,0.08265214413404465,-0.11554335057735443,0.0,0.0,0.0,
4_+861708+204003,1378.5,17.0,1719.5,1374.0,1178.5,1052.0,1139.0,1163.0,1258.5,1419.0,1346.0,1561.0,333.0,18.32594620638768,77.40859160057067,0.08308389782905579,-0.1219853088259697,0.0,0.0,0.0,
4_+861708+204004,1391.5,17.5,1686.5,1339.5,1173.5,1040.5,1114.0,1125.0,1223.5,1360.0,1317.5,1509.5,370.5,18.326036037916094,77.40859160057067,0.08369569480419159,-0.12284497916698456,0.0,0.0,0.0,
4_+861708+204005,1391.5,17.5,1686.5,1339.5,1165.0,1039.5,1104.0,1125.0,1223.5,1360.0,1322.5,1509.5,370.5,18.326125869444503,77.40859160057067,0.09022482484579086,-0.12095746397972107,0.0,0.0,0.0,
4_+861708+204006,1391.5,17.5,1716.0,1344.5,1186.5,1047.0,1133.5,1144.5,1260.5,1391.5,1363.0,1551.5,370.5,18.326215700972917,77.40859160057067,0.09202462434768677,-0.11458010971546173,0.0,0.0,0.0,
4_+861708+204007,1391.5,17.5,1716.0,1344.5,1187.5,1055.0,1147.0,1144.5,1260.5,1391.5,1390.5,1551.5,370.5,18.326305532501326,77.40859160057067,0.09595579653978348,-0.10470610857009888,0.0,0.0,0.0,
4_+861708+204008,1391.5,17.5,1687.5,1252.0,1157.5,1034.0,1091.0,1144.5,1336.5,1485.0,1482.5,1666.5,370.5,18.32639536402974,77.40859160057067,0.1520611196756363,-0.06472508609294891,0.0,0.0,0.0,
4_+861708+204009,1391.5,17.5,1687.5,1252.0,1148.0,1018.0,1046.5,1144.5,1336.5,1485.0,1528.5,1666.5,370.5,18.326485195558153,77.40859160057067,0.1873435080051422,-0.04944053292274475,0.0,0.0,0.0,
4_+861708+204010,1372.0,17.0,1637.5,1187.0,1161.0,1025.0,1092.5,1106.0,1267.5,1453.0,1460.0,1604.5,351.0,18.326575027086562,77.40859160057067,0.14383193850517273,-0.057614125311374664,0.0,0.0,0.0,
4_+861708+204011,1372.0,17.0,1637.5,1187.0,1143.0,1020.0,1085.0,1106.0,1267.5,1453.0,1416.5,1604.5,351.0,18.326664858614976,77.40859160057067,0.13257695734500885,-0.07240751385688782,0.0,0.0,0.0,
4_+861708+204012,1372.0,17.0,1595.0,1168.0,1155.5,1010.5,1072.0,1099.0,1258.5,1414.0,1406.0,1595.5,351.0,18.32675469014339,77.40859160057067,0.13495439291000366,-0.06297370791435242,0.0,0.0,0.0,
4_+861708+204013,1372.0,17.0,1595.0,1168.0,1164.0,1014.0,1068.0,1099.0,1258.5,1414.0,1458.0,1595.5,351.0,18.3268445216718,77.40859160057067,0.15447920560836792,-0.04485677182674408,0.0,0.0,0.0,
4_+861708+204014,1372.0,17.0,1545.5,1143.5,1153.5,1015.0,1067.0,1085.5,1229.5,1417.5,1485.0,1573.0,351.0,18.326934353200212,77.40859160057067,0.16391411423683167,-0.019997669383883476,0.0,0.0,0.0,
4_+861708+204015,1372.0,17.0,1545.5,1143.5,1155.0,1032.0,1087.5,1085.5,1229.5,1417.5,1411.0,1573.0,351.0,18.327024184728625,77.40859160057067,0.12932077050209045,-0.045661211013793945,0.0,0.0,0.0,
4_+861708+204016,1372.0,17.0,1545.5,1143.5,1155.0,1032.0,1087.5,1085.5,1229.5,1417.5,1411.0,1573.0,351.0,18.327114016257035,77.40859160057067,0.12932077050209045,-0.045661211013793945,0.0,0.0,0.0,
4_+861708+204017,1379.5,17.0,1547.5,1163.0,1170.0,1049.0,1099.5,1114.0,1270.5,1386.0,1419.5,1576.0,337.5,18.327203847785448,77.40859160057067,0.12718330323696136,-0.04305339977145195,0.0,0.0,0.0,
4_+861708+204018,1379.5,17.0,1547.5,1163.0,1185.5,1064.0,1132.5,1114.0,1270.5,1386.0,1436.0,1576.0,337.5,18.327293679313858,77.40859160057067,0.11816795915365219,-0.03728712722659111,0.0,0.0,0.0,
4_+861708+204019,1379.5,17.0,1553.0,1161.5,1191.0,1081.5,1137.0,1152.0,1287.0,1445.5,1462.0,1545.5,337.5,18.32738351084227,77.40859160057067,0.12486929446458817,-0.03019915521144867,0.0,0.0,0.0,
4_+861709+204002,1378.5,17.0,1719.5,1374.0,1192.0,1077.0,1162.0,1163.0,1258.5,1419.0,1389.0,1561.0,333.0,18.325856374859267,77.40868143209909,0.08884913474321365,-0.10640843212604523,0.0,0.0,0.0,
4_+861709+204003,1378.5,17.0,1719.5,1374.0,1182.0,1054.5,1124.0,1163.0,1258.5,1419.0,1321.5,1561.0,333.0,18.32594620638768,77.40868143209909,0.08068951964378357,-0.1309460699558258,0.0,0.0,0.0,
4_+861709+204004,1391.5,17.5,1686.5,1339.5,1176.5,1040.0,1097.0,1125.0,1223.5,1360.0,1300.0,1509.5,370.5,18.326036037916094,77.40868143209909,0.0846245288848877,-0.12946772575378418,0.0,0.0,0.0,
4_+861709+204005,1391.5,17.5,1686.5,1339.5,1166.5,1032.5,1106.5,1125.0,1223.5,1360.0,1281.0,1509.5,370.5,18.326125869444503,77.40868143209909,0.07323193550109863,-0.13663452863693237,0.0,0.0,0.0,
4_+861709+204006,1391.5,17.5,1716.0,1344.5,1165.5,1040.5,1112.5,1144.5,1260.5,1391.5,1296.5,1551.5,370.5,18.326215700972917,77.40868143209909,0.07639826089143753,-0.139211505651474,0.0,0.0,0.0,
4_+861709+204007,1391.5,17.5,1716.0,1344.5,1171.0,1038.5,1106.5,1144.5,1260.5,1391.5,1303.0,1551.5,370.5,18.326305532501326,77.40868143209909,0.08168712258338928,-0.136744886636734,0.0,0.0,0.0,
4_+861709+204008,1391.5,17.5,1687.5,1252.0,1165.0,1041.5,1090.5,1144.5,1336.5,1485.0,1357.0,1666.5,370.5,18.32639536402974,77.40868143209909,0.10888358950614929,-0.1085578128695488,0.0,0.0,0.0,
4_+861709+204009,1391.5,17.5,1687.5,1252.0,1146.5,1005.0,1048.5,1144.5,1336.5,1485.0,1386.5,1666.5,370.5,18.326485195558153,77.40868143209909,0.13867266476154327,-0.09809190034866333,0.0,0.0,0.0,
