system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
4_+861709+204010,1372.0,17.0,1637.5,1187.0,1145.5,1010.0,1041.0,1106.0,1267.5,1453.0,1324.0,1604.5,351.0,18.326575027086562,77.40868143209909,0.11971288174390793,-0.10609553754329681,0.0,0.0,0.0,
4_+861709+204011,1372.0,17.0,1637.5,1187.0,1156.0,1021.0,1045.0,1106.0,1267.5,1453.0,1316.5,1604.5,351.0,18.326664858614976,77.40868143209909,0.11527863144874573,-0.10865142941474915,0.0,0.0,0.0,
4_+861709+204012,1372.0,17.0,1595.0,1168.0,1142.0,1014.5,1045.5,1099.0,1258.5,1414.0,1339.5,1595.5,351.0,18.32675469014339,77.40868143209909,0.12374815344810486,-0.08704985678195953,0.0,0.0,0.0,
4_+861709+204013,1372.0,17.0,1595.0,1168.0,1145.5,1017.5,1055.5,1099.0,1258.5,1414.0,1329.0,1595.5,351.0,18.3268445216718,77.40868143209909,0.11488249897956848,-0.09096149355173111,0.0,0.0,0.0,
4_+861709+204014,1372.0,17.0,1545.5,1143.5,1148.0,1023.5,1038.5,1085.5,1229.5,1417.5,1301.0,1573.0,351.0,18.326934353200212,77.40868143209909,0.11231553554534912,-0.08597704023122787,0.0,0.0,0.0,
4_+861709+204015,1372.0,17.0,1545.5,1143.5,1145.5,1014.5,1049.5,1085.5,1229.5,1417.5,1273.5,1573.0,351.0,18.327024184728625,77.40868143209909,0.09658879786729813,-0.09654863178730011,0.0,0.0,0.0,
4_+861709+204016,1379.5,17.0,1547.5,1163.0,1155.5,1018.0,1082.0,1114.0,1270.5,1386.0,1237.5,1576.0,337.5,18.327114016257035,77.40868143209909,0.06811122596263885,-0.11127002537250519,0.0,0.0,0.0,
4_+861709+204017,1379.5,17.0,1547.5,1163.0,1190.5,1073.5,1115.0,1114.0,1270.5,1386.0,1281.5,1576.0,337.5,18.327203847785448,77.40868143209909,0.07060149312019348,-0.09401847422122955,0.0,0.0,0.0,
4_+861709+204018,1379.5,17.0,1547.5,1163.0,1190.5,1073.5,1115.0,1114.0,1270.5,1386.0,1281.5,1576.0,337.5,18.327293679313858,77.40868143209909,0.07060149312019348,-0.09401847422122955,0.0,0.0,0.0,
4_+861709+204019,1379.5,17.0,1553.0,1161.5,1224.5,1107.0,1154.0,1152.0,1287.0,1445.5,1309.0,1545.5,337.5,18.32738351084227,77.40868143209909,0.06289662420749664,-0.08512043207883835,0.0,0.0,0.0,
4_+861710+204002,1378.5,17.0,1582.0,1274.5,1169.0,1037.0,1092.0,1088.5,1200.0,1312.5,1296.5,1491.0,333.0,18.325856374859267,77.40877126362749,0.08563032001256943,-0.09920886158943176,0.0,0.0,0.0,
4_+861710+204003,1378.5,17.0,1582.0,1274.5,1167.0,1029.0,1103.0,1088.5,1200.0,1312.5,1266.0,1491.0,333.0,18.32594620638768,77.40877126362749,0.06882315129041672,-0.1109512448310852,0.0,0.0,0.0,
4_+861710+204004,1391.5,17.5,1581.5,1275.0,1161.5,1036.5,1089.5,1104.5,1186.0,1327.0,1270.0,1451.5,370.5,18.326036037916094,77.40877126362749,0.07659754902124405,-0.10923570394515991,0.0,0.0,0.0,
4_+861710+204005,1391.5,17.5,1581.5,1275.0,1171.5,1039.5,1099.5,1104.5,1186.0,1327.0,1272.0,1451.5,370.5,18.326125869444503,77.40877126362749,0.07284989207983017,-0.1084403395652771,0.0,0.0,0.0,
4_+861710+204006,1391.5,17.5,1595.0,1285.0,1160.0,1042.0,1101.0,1106.5,1230.0,1341.0,1286.0,1512.0,370.5,18.326215700972917,77.40877126362749,0.07746081054210663,-0.10721373558044434,0.0,0.0,0.0,
4_+861710+204007,1391.5,17.5,1595.0,1285.0,1163.0,1032.0,1092.5,1106.5,1230.0,1341.0,1283.0,1512.0,370.5,18.326305532501326,77.40877126362749,0.0802668109536171,-0.10832692682743073,0.0,0.0,0.0,
4_+861710+204008,1391.5,17.5,1555.5,1189.0,1157.0,1024.5,1076.5,1092.0,1254.5,1420.5,1382.5,1556.5,370.5,18.32639536402974,77.40877126362749,0.12386424094438553,-0.059338733553886414,0.0,0.0,0.0,
4_+861710+204009,1391.5,17.5,1555.5,1189.0,1126.0,1007.5,991.5,1092.0,1254.5,1420.5,1484.0,1556.5,370.5,18.326485195558153,77.40877126362749,0.19895806908607483,-0.02349897101521492,0.0,0.0,0.0,
4_+861710+204010,1443.0,25.0,1342.0,983.0,1189.0,1012.0,1024.0,1023.0,1151.0,1283.0,1269.0,1411.0,280.0,18.326575027086562,77.40877126362749,0.10684692859649658,-0.027958637103438377,0.0,0.0,0.0,
4_+861710+204011,1372.0,17.0,1369.5,1024.5,1128.5,987.5,976.0,1017.5,1174.0,1319.5,1183.5,1429.0,351.0,18.326664858614976,77.40877126362749,0.09621760249137878,-0.07280904054641724,0.0,0.0,0.0,
4_+861710+204012,1372.0,17.0,1271.5,968.0,1117.5,979.5,972.5,979.5,1082.0,1167.5,1115.5,1283.0,351.0,18.32675469014339,77.40877126362749,0.06876301020383835,-0.0653550997376442,0.0,0.0,0.0,
4_+861710+204013,1372.0,17.0,1271.5,968.0,1115.5,964.5,979.5,979.5,1082.0,1167.5,1134.0,1283.0,351.0,18.3268445216718,77.40877126362749,0.07334522157907486,-0.0571788027882576,0.0,0.0,0.0,
4_+861710+204014,1372.0,17.0,1231.0,953.5,1115.5,962.0,969.5,980.0,1052.0,1162.5,1103.0,1244.0,351.0,18.326934353200212,77.40877126362749,0.06467295438051224,-0.05483502149581909,0.0,0.0,0.0,
4_+861710+204015,1372.0,17.0,1231.0,953.5,1114.5,963.5,965.5,980.0,1052.0,1162.5,1084.5,1244.0,351.0,18.327024184728625,77.40877126362749,0.0583295002579689,-0.06325189024209976,0.0,0.0,0.0,
4_+861710+204016,1379.5,17.0,1233.0,964.5,1119.5,968.5,977.0,979.0,1061.5,1157.5,1095.0,1245.0,337.5,18.327114016257035,77.40877126362749,0.057325221598148346,-0.05913317948579788,0.0,0.0,0.0,
4_+861710+204017,1379.5,17.0,1233.0,964.5,1128.5,987.0,1012.0,979.0,1061.5,1157.5,1133.5,1245.0,337.5,18.327203847785448,77.40877126362749,0.057401739060878754,-0.04198845475912094,0.0,0.0,0.0,
4_+861710+204018,1379.5,17.0,1333.0,1026.0,1170.5,1036.0,1053.5,1050.5,1126.5,1245.5,1192.0,1319.5,337.5,18.327293679313858,77.40877126362749,0.06232787296175957,-0.05540956184267998,0.0,0.0,0.0,
4_+861710+204019,1379.5,17.0,1333.0,1026.0,1176.0,1048.5,1096.5,1050.5,1126.5,1245.5,1262.5,1319.5,337.5,18.32738351084227,77.40877126362749,0.07064056396484375,-0.026744766160845757,0.0,0.0,0.0,
4_+861710+204020,1379.5,17.0,1541.0,1123.5,1169.0,1047.5,1103.0,1101.0,1271.0,1398.5,1309.5,1545.5,337.5,18.327473342370684,77.40877126362749,0.08559323847293854,-0.08017310500144958,0.0,0.0,0.0,
4_+861711+204002,1378.5,17.0,1582.0,1274.5,1166.0,1027.0,1072.5,1088.5,1200.0,1312.5,1247.5,1491.0,333.0,18.325856374859267,77.4088610951559,0.07549705356359482,-0.11819025874137878,0.0,0.0,0.0,
4_+861711+204003,1378.5,17.0,1582.0,1274.5,1159.5,1028.0,1073.5,1088.5,1200.0,1312.5,1248.5,1491.0,333.0,18.32594620638768,77.4088610951559,0.07552502304315567,-0.11779521405696869,0.0,0.0,0.0,
4_+861711+204004,1391.5,17.5,1581.5,1275.0,1157.5,1024.5,1078.5,1104.5,1186.0,1327.0,1260.5,1451.5,370.5,18.326036037916094,77.4088610951559,0.07804659008979797,-0.11293014883995056,0.0,0.0,0.0,
4_+861711+204005,1391.5,17.5,1581.5,1275.0,1157.5,1035.0,1091.0,1104.5,1186.0,1327.0,1270.5,1451.5,370.5,18.326125869444503,77.4088610951559,0.07612980902194977,-0.10906679183244705,0.0,0.0,0.0,
4_+861711+204006,1391.5,17.5,1595.0,1285.0,1171.0,1044.0,1107.5,1106.5,1230.0,1341.0,1269.0,1512.0,370.5,18.326215700972917,77.4088610951559,0.067991703748703,-0.11374302208423615,0.0,0.0,0.0,
4_+861711+204007,1391.5,17.5,1595.0,1285.0,1169.5,1034.5,1099.0,1106.5,1230.0,1341.0,1286.5,1512.0,370.5,18.326305532501326,77.4088610951559,0.07864612340927124,-0.10699252784252167,0.0,0.0,0.0,
4_+861711+204008,1391.5,17.5,1555.5,1189.0,1164.0,1033.5,1082.0,1092.0,1254.5,1420.5,1358.5,1556.5,370.5,18.32639536402974,77.4088610951559,0.11313974112272263,-0.06775515526533127,0.0,0.0,0.0,
4_+861711+204009,1391.5,17.5,1555.5,1189.0,1149.0,1023.5,1039.0,1092.0,1254.5,1420.5,1401.5,1556.5,370.5,18.326485195558153,77.4088610951559,0.14856548607349396,-0.05208738148212433,0.0,0.0,0.0,
4_+861711+204010,1372.0,17.0,1369.5,1024.5,1124.5,985.0,974.0,1017.5,1174.0,1319.5,1250.0,1429.0,351.0,18.326575027086562,77.4088610951559,0.12346912920475006,-0.04614267870783806,0.0,0.0,0.0,
4_+861711+204011,1372.0,17.0,1369.5,1024.5,1111.0,957.0,968.0,1017.5,1174.0,1319.5,1098.0,1429.0,351.0,18.326664858614976,77.4088610951559,0.06316778063774109,-0.10995801538228989,0.0,0.0,0.0,
4_+861711+204012,1372.0,17.0,1271.5,968.0,1110.5,954.0,965.0,979.5,1082.0,1167.5,1082.5,1283.0,351.0,18.32675469014339,77.4088610951559,0.057614766061306,-0.08029000461101532,0.0,0.0,0.0,
4_+861711+204013,1372.0,17.0,1271.5,968.0,1114.5,958.5,958.5,979.5,1082.0,1167.5,1062.5,1283.0,351.0,18.3268445216718,77.4088610951559,0.0517292246222496,-0.08955717086791992,0.0,0.0,0.0,
4_+861711+204014,1372.0,17.0,1231.0,953.5,1116.0,962.5,956.0,980.0,1052.0,1162.5,1079.5,1244.0,351.0,18.326934353200212,77.4088610951559,0.06094573438167572,-0.06555430591106415,0.0,0.0,0.0,
4_+861711+204015,1372.0,17.0,1231.0,953.5,1116.0,956.5,960.0,980.0,1052.0,1162.5,1070.0,1244.0,351.0,18.327024184728625,77.4088610951559,0.054465848952531815,-0.06995201110839844,0.0,0.0,0.0,
4_+861711+204016,1379.5,17.0,1233.0,964.5,1122.0,961.0,955.5,979.0,1061.5,1157.5,1066.0,1245.0,337.5,18.327114016257035,77.4088610951559,0.054918527603149414,-0.07249269634485245,0.0,0.0,0.0,
4_+861711+204017,1379.5,17.0,1233.0,964.5,1122.5,953.5,965.0,979.0,1061.5,1157.5,1056.5,1245.0,337.5,18.327203847785448,77.4088610951559,0.04565213620662689,-0.07696035504341125,0.0,0.0,0.0,
4_+861711+204018,1379.5,17.0,1333.0,1026.0,1119.0,975.0,985.5,1050.5,1126.5,1245.5,1090.0,1319.5,337.5,18.327293679313858,77.4088610951559,0.05086883530020714,-0.09987352788448334,0.0,0.0,0.0,
4_+861711+204019,1379.5,17.0,1333.0,1026.0,1135.5,986.5,1017.5,1050.5,1126.5,1245.5,1159.0,1319.5,337.5,18.32738351084227,77.4088610951559,0.06522684544324875,-0.06974142789840698,0.0,0.0,0.0,
4_+861711+204020,1379.5,17.0,1541.0,1123.5,1146.0,1014.0,1057.0,1101.0,1271.0,1398.5,1316.0,1545.5,337.5,18.327473342370684,77.4088610951559,0.10939701646566391,-0.0782473087310791,0.0,0.0,0.0,
4_+861711+204021,1449.0,25.0,1637.0,1141.0,1194.0,1037.0,1030.0,1101.0,1265.0,1398.0,1343.0,1572.0,275.0,18.327563173899094,77.4088610951559,0.13190054893493652,-0.09865771979093552,0.0,0.0,0.0,
4_+861712+204002,1378.5,17.0,1557.0,1243.0,1167.0,1033.0,1074.0,1096.5,1192.5,1317.5,1250.5,1453.5,333.0,18.325856374859267,77.40895092668431,0.0758414939045906,-0.10924889147281647,0.0,0.0,0.0,
4_+861712+204003,1378.5,17.0,1557.0,1243.0,1152.0,1031.5,1078.5,1096.5,1192.5,1317.5,1248.0,1453.5,333.0,18.32594620638768,77.40895092668431,0.07288185507059097,-0.11015336215496063,0.0,0.0,0.0,
4_+861712+204004,1391.5,17.5,1570.0,1260.5,1152.0,1022.0,1072.0,1096.0,1179.5,1320.5,1233.0,1448.0,370.5,18.326036037916094,77.40895092668431,0.06988640874624252,-0.12023787200450897,0.0,0.0,0.0,
4_+861712+204005,1391.5,17.5,1570.0,1260.5,1157.5,1030.5,1078.0,1096.0,1179.5,1320.5,1252.5,1448.0,370.5,18.326125869444503,77.40895092668431,0.07503092288970947,-0.11248726397752762,0.0,0.0,0.0,
4_+861712+204006,1391.5,17.5,1621.0,1290.5,1173.0,1034.5,1094.0,1110.0,1206.0,1350.5,1268.5,1480.0,370.5,18.326215700972917,77.40895092668431,0.07397635281085968,-0.12194700539112091,0.0,0.0,0.0,
4_+861712+204007,1391.5,17.5,1621.0,1290.5,1165.0,1025.5,1096.5,1110.0,1206.0,1350.5,1264.5,1480.0,370.5,18.326305532501326,77.40895092668431,0.07121594995260239,-0.12352880835533142,0.0,0.0,0.0,
4_+861712+204008,1391.5,17.5,1557.0,1197.0,1161.0,1031.0,1091.0,1090.0,1208.0,1395.5,1293.0,1508.5,370.5,18.32639536402974,77.40895092668431,0.08489920198917389,-0.09253428876399994,0.0,0.0,0.0,
4_+861712+204009,1391.5,17.5,1557.0,1197.0,1149.0,1014.0,1056.5,1090.0,1208.0,1395.5,1282.5,1508.5,370.5,18.326485195558153,77.40895092668431,0.0962303876876831,-0.09692615270614624,0.0,0.0,0.0,
4_+861712+204010,1372.0,17.0,1283.0,987.5,1111.5,972.5,965.0,987.0,1124.0,1229.0,1169.0,1372.5,351.0,18.326575027086562,77.40895092668431,0.09534751623868942,-0.04656575247645378,0.0,0.0,0.0,
4_+861712+204011,1372.0,17.0,1283.0,987.5,1117.5,957.5,975.5,987.0,1124.0,1229.0,1075.0,1372.5,351.0,18.326664858614976,77.40895092668431,0.0487409308552742,-0.08790472894906998,0.0,0.0,0.0,
4_+861712+204012,1372.0,17.0,1174.0,920.5,1119.5,959.5,956.5,946.5,1032.0,1123.5,1093.0,1222.0,351.0,18.32675469014339,77.40895092668431,0.06686478108167648,-0.03572294861078262,0.0,0.0,0.0,
4_+861712+204013,1372.0,17.0,1174.0,920.5,1109.5,960.0,957.5,946.5,1032.0,1123.5,1069.0,1222.0,351.0,18.3268445216718,77.40895092668431,0.05522599816322327,-0.04680973291397095,0.0,0.0,0.0,
4_+861712+204014,1372.0,17.0,1165.5,922.0,1109.5,962.0,959.0,955.5,1034.0,1134.5,1073.0,1237.5,351.0,18.326934353200212,77.40895092668431,0.0563194677233696,-0.041293591260910034,0.0,0.0,0.0,
4_+861712+204015,1372.0,17.0,1165.5,922.0,1113.0,957.5,961.5,955.5,1034.0,1134.5,1076.5,1237.5,351.0,18.327024184728625,77.40895092668431,0.05668853968381882,-0.03971467539668083,0.0,0.0,0.0,
4_+861712+204016,1379.5,17.0,1169.5,909.5,1108.0,952.0,953.5,950.0,1019.0,1131.5,1058.0,1204.5,337.5,18.327114016257035,77.40895092668431,0.0521274097263813,-0.0499851256608963,0.0,0.0,0.0,
4_+861712+204017,1379.5,17.0,1169.5,909.5,1116.0,957.5,957.5,950.0,1019.0,1131.5,1059.0,1204.5,337.5,18.327203847785448,77.40895092668431,0.05054507032036781,-0.04951377213001251,0.0,0.0,0.0,
4_+861712+204018,1379.5,17.0,1212.5,938.5,1119.5,963.5,969.5,964.5,1044.0,1150.5,1074.5,1244.5,337.5,18.327293679313858,77.40895092668431,0.05162898823618889,-0.060119349509477615,0.0,0.0,0.0,
4_+861712+204019,1379.5,17.0,1212.5,938.5,1115.0,969.5,985.0,964.5,1044.0,1150.5,1105.0,1244.5,337.5,18.32738351084227,77.40895092668431,0.057657163590192795,-0.046167075634002686,0.0,0.0,0.0,
4_+861712+204020,1379.5,17.0,1428.5,1055.0,1131.5,995.0,1017.5,1063.5,1224.0,1321.5,1227.0,1475.0,337.5,18.327473342370684,77.40895092668431,0.0936795249581337,-0.07541842758655548,0.0,0.0,0.0,
4_+861712+204021,1449.0,25.0,1524.0,1083.0,1198.0,1067.0,1104.0,1096.0,1252.0,1368.0,1476.0,1538.0,275.0,18.327563173899094,77.40895092668431,0.14418604969978333,-0.01600000075995922,0.0,0.0,0.0,
4_+861713+204002,1378.5,17.0,1557.0,1243.0,1175.5,1039.0,1097.5,1096.5,1192.5,1317.5,1289.0,1453.5,333.0,18.325856374859267,77.40904075821273,0.07997671514749527,-0.09436574578285217,0.0,0.0,0.0,
4_+861713+204003,1378.5,17.0,1557.0,1243.0,1161.0,1026.5,1093.0,1096.5,1192.5,1317.5,1258.5,1453.5,333.0,18.32594620638768,77.40904075821273,0.0703173279762268,-0.10606249421834946,0.0,0.0,0.0,
4_+861713+204004,1391.5,17.5,1570.0,1260.5,1174.0,1018.5,1080.0,1096.0,1179.5,1320.5,1243.0,1448.0,370.5,18.326036037916094,77.40904075821273,0.07022857666015625,-0.11624816060066223,0.0,0.0,0.0,
4_+861713+204005,1391.5,17.5,1570.0,1260.5,1170.0,1034.0,1071.0,1096.0,1179.5,1320.5,1253.0,1448.0,370.5,18.326125869444503,77.40904075821273,0.07841882109642029,-0.11228789389133453,0.0,0.0,0.0,
4_+861713+204006,1391.5,17.5,1621.0,1290.5,1162.5,1037.5,1077.0,1110.0,1206.0,1350.5,1272.0,1480.0,370.5,18.326215700972917,77.40904075821273,0.08310061693191528,-0.12058967351913452,0.0,0.0,0.0,
4_+861713+204007,1391.5,17.5,1621.0,1290.5,1158.5,1025.5,1079.5,1110.0,1206.0,1350.5,1275.5,1480.0,370.5,18.326305532501326,77.40904075821273,0.08330003172159195,-0.1192401573061943,0.0,0.0,0.0,
4_+861713+204008,1391.5,17.5,1557.0,1197.0,1169.0,1027.0,1088.5,1090.0,1208.0,1395.5,1310.0,1508.5,370.5,18.32639536402974,77.40904075821273,0.0924093946814537,-0.08606177568435669,0.0,0.0,0.0,
4_+861713+204009,1391.5,17.5,1557.0,1197.0,1151.0,1022.5,1039.0,1090.0,1208.0,1395.5,1360.5,1508.5,370.5,18.326485195558153,77.40904075821273,0.1337035596370697,-0.06752312928438187,0.0,0.0,0.0,
4_+861713+204010,1443.0,25.0,1240.0,918.0,1171.0,1008.0,991.0,975.0,1085.0,1200.0,1142.0,1327.0,280.0,18.326575027086562,77.40904075821273,0.0707923099398613,-0.041141897439956665,0.0,0.0,0.0,
4_+861713+204011,1372.0,17.0,1283.0,987.5,1120.5,968.0,979.5,987.0,1124.0,1229.0,1123.5,1372.5,351.0,18.326664858614976,77.40904075821273,0.06836040318012238,-0.06630689650774002,0.0,0.0,0.0,
4_+861713+204012,1372.0,17.0,1174.0,920.5,1128.0,964.5,964.0,946.5,1032.0,1123.5,1092.0,1222.0,351.0,18.32675469014339,77.40904075821273,0.0625779777765274,-0.03619161993265152,0.0,0.0,0.0,
4_+861713+204013,1372.0,17.0,1174.0,920.5,1119.0,963.0,973.5,946.5,1032.0,1123.5,1082.5,1222.0,351.0,18.3268445216718,77.40904075821273,0.053120531141757965,-0.040540583431720734,0.0,0.0,0.0,
4_+861713+204014,1372.0,17.0,1165.5,922.0,1113.0,962.0,969.0,955.5,1034.0,1134.5,1084.0,1237.5,351.0,18.326934353200212,77.40904075821273,0.056209664791822433,-0.036195993423461914,0.0,0.0,0.0,
4_+861713+204015,1372.0,17.0,1165.5,922.0,1112.5,956.5,973.5,955.5,1034.0,1134.5,1079.5,1237.5,351.0,18.327024184728625,77.40904075821273,0.051934678107500076,-0.038277678191661835,0.0,0.0,0.0,
4_+861713+204016,1379.5,17.0,1169.5,909.5,1112.0,951.5,963.5,950.0,1019.0,1131.5,1062.0,1204.5,337.5,18.327114016257035,77.40904075821273,0.04881735146045685,-0.04811164364218712,0.0,0.0,0.0,
4_+861713+204017,1379.5,17.0,1169.5,909.5,1108.5,952.5,946.0,950.0,1019.0,1131.5,1057.5,1204.5,337.5,18.327203847785448,77.40904075821273,0.05581168830394745,-0.05022026598453522,0.0,0.0,0.0,
4_+861713+204018,1379.5,17.0,1212.5,938.5,1116.0,960.5,961.0,964.5,1044.0,1150.5,1066.5,1244.5,337.5,18.327293679313858,77.40904075821273,0.05250320956110954,-0.0638413056731224,0.0,0.0,0.0,
4_+861713+204019,1379.5,17.0,1212.5,938.5,1116.5,969.0,963.0,964.5,1044.0,1150.5,1079.0,1244.5,337.5,18.32738351084227,77.40904075821273,0.05701062083244324,-0.05802079290151596,0.0,0.0,0.0,
4_+861713+204020,1379.5,17.0,1428.5,1055.0,1117.5,971.5,998.0,1063.5,1224.0,1321.5,1132.5,1475.0,337.5,18.327473342370684,77.40904075821273,0.06342627108097076,-0.11450958251953125,0.0,0.0,0.0,
4_+861713+204021,1379.5,17.0,1428.5,1055.0,1142.0,1009.5,1044.0,1063.5,1224.0,1321.5,1314.0,1475.0,337.5,18.327563173899094,77.40904075821273,0.11487638205289841,-0.04109668359160423,0.0,0.0,0.0,
4_+861713+204022,1367.5,17.0,1642.0,1182.0,1176.5,1041.0,1083.0,1133.0,1309.0,1484.0,1381.0,1604.5,326.5,18.327653005427507,77.40904075821273,0.12060330808162689,-0.08591651916503906,0.0,0.0,0.0,
4_+861714+204002,1382.0,16.5,1617.0,1284.0,1182.0,1055.5,1123.5,1128.0,1225.0,1378.5,1364.0,1511.0,337.0,18.325856374859267,77.40913058974114,0.0961526557803154,-0.08514410257339478,0.0,0.0,0.0,
4_+861714+204003,1382.0,16.5,1617.0,1284.0,1166.5,1046.0,1105.0,1128.0,1225.0,1378.5,1304.0,1511.0,337.0,18.32594620638768,77.40913058974114,0.08243180066347122,-0.10715508460998535,0.0,0.0,0.0,
4_+861714+204004,1396.0,17.0,1675.0,1326.5,1166.0,1032.0,1096.5,1118.5,1230.0,1350.0,1292.0,1530.5,377.0,18.326036037916094,77.40913058974114,0.08187330514192581,-0.129062682390213,0.0,0.0,0.0,
4_+861714+204005,1396.0,17.0,1675.0,1326.5,1171.5,1030.5,1105.5,1118.5,1230.0,1350.0,1300.5,1530.5,377.0,18.326125869444503,77.40913058974114,0.08119142055511475,-0.12583015859127045,0.0,0.0,0.0,
4_+861714+204006,1396.0,17.0,1740.5,1363.0,1160.5,1040.5,1123.5,1142.5,1239.0,1401.5,1329.0,1550.5,377.0,18.326215700972917,77.40913058974114,0.08374828845262527,-0.13394731283187866,0.0,0.0,0.0,
4_+861714+204007,1396.0,17.0,1740.5,1363.0,1162.0,1038.0,1113.0,1142.5,1239.0,1401.5,1335.0,1550.5,377.0,18.326305532501326,77.40913058974114,0.0906243771314621,-0.13175559043884277,0.0,0.0,0.0,
4_+861714+204008,1396.0,17.0,1663.0,1267.5,1163.0,1024.5,1110.0,1131.0,1291.0,1438.0,1361.0,1623.5,377.0,18.32639536402974,77.40913058974114,0.10163882374763489,-0.0997600108385086,0.0,0.0,0.0,
4_+861714+204009,1396.0,17.0,1663.0,1267.5,1137.0,1017.0,1071.0,1131.0,1291.0,1438.0,1404.0,1623.5,377.0,18.326485195558153,77.40913058974114,0.1345619112253189,-0.08432783931493759,0.0,0.0,0.0,
4_+861714+204010,1377.0,16.5,1373.5,1023.5,1116.5,973.5,990.0,1019.5,1163.0,1275.5,1268.5,1398.0,344.5,18.326575027086562,77.40913058974114,0.1209816187620163,-0.04135745018720627,0.0,0.0,0.0,
4_+861714+204011,1377.0,16.5,1373.5,1023.5,1115.0,974.5,959.0,1019.5,1163.0,1275.5,1134.0,1398.0,344.5,18.326664858614976,77.40913058974114,0.08378000557422638,-0.09532628208398819,0.0,0.0,0.0,
4_+861714+204012,1377.0,16.5,1205.0,934.5,1127.0,967.0,973.5,983.0,1045.0,1169.0,1089.0,1245.5,344.5,18.32675469014339,77.40913058974114,0.05629107356071472,-0.05057305097579956,0.0,0.0,0.0,
4_+861714+204013,1377.0,16.5,1205.0,934.5,1123.5,973.0,973.5,983.0,1045.0,1169.0,1085.5,1245.5,344.5,18.3268445216718,77.40913058974114,0.05467403680086136,-0.05216921493411064,0.0,0.0,0.0,
4_+861714+204014,1377.0,16.5,1174.0,934.0,1129.5,967.0,974.0,972.0,1046.5,1156.5,1084.5,1253.0,344.5,18.326934353200212,77.40913058974114,0.053915511816740036,-0.039622336626052856,0.0,0.0,0.0,
4_+861714+204015,1377.0,16.5,1174.0,934.0,1123.0,966.5,975.0,972.0,1046.5,1156.5,1083.5,1253.0,344.5,18.327024184728625,77.40913058974114,0.05296759307384491,-0.040087468922138214,0.0,0.0,0.0,
4_+861714+204016,1377.5,16.5,1153.5,913.0,1120.5,965.0,968.5,953.0,1027.0,1135.5,1072.0,1229.5,326.0,18.327114016257035,77.40913058974114,0.05081867426633835,-0.03669663891196251,0.0,0.0,0.0,
4_+861714+204017,1377.5,16.5,1153.5,913.0,1111.5,952.5,952.5,953.0,1027.0,1135.5,1064.5,1229.5,326.0,18.327203847785448,77.40913058974114,0.05585551634430885,-0.040126241743564606,0.0,0.0,0.0,
4_+861714+204018,1377.5,16.5,1160.0,912.5,1119.0,954.5,960.0,951.0,1021.0,1122.5,1064.5,1204.5,326.0,18.327293679313858,77.40913058974114,0.051910195499658585,-0.04287221282720566,0.0,0.0,0.0,
4_+861714+204019,1377.5,16.5,1160.0,912.5,1107.5,964.0,954.5,951.0,1021.0,1122.5,1063.5,1204.5,326.0,18.32738351084227,77.40913058974114,0.054253656417131424,-0.043335963040590286,0.0,0.0,0.0,
4_+861714+204020,1377.5,16.5,1273.0,977.5,1110.0,967.5,973.0,998.0,1078.5,1201.0,1084.0,1280.5,326.0,18.327473342370684,77.40913058974114,0.05403923615813255,-0.07975070178508759,0.0,0.0,0.0,
4_+861714+204021,1377.5,16.5,1273.0,977.5,1131.0,988.5,1001.5,998.0,1078.5,1201.0,1187.5,1280.5,326.0,18.327563173899094,77.40913058974114,0.0848778709769249,-0.0348513126373291,0.0,0.0,0.0,
4_+861714+204022,1396.0,17.5,1521.5,1136.0,1155.0,1046.5,1076.5,1099.5,1254.5,1360.0,1343.0,1495.0,376.5,18.327653005427507,77.40913058974114,0.11056190729141235,-0.061237454414367676,0.0,0.0,0.0,
