system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
4_+861714+204023,1396.0,17.5,1521.5,1136.0,1186.5,1064.5,1097.0,1099.5,1254.5,1360.0,1368.5,1495.0,376.5,18.32774283695592,77.40913058974114,0.10992708057165146,-0.052002131938934326,0.0,0.0,0.0,
4_+861715+204002,1382.0,16.5,1617.0,1284.0,1168.5,1042.0,1104.5,1128.0,1225.0,1378.5,1315.0,1511.0,337.0,18.325856374859267,77.40922042126955,0.08721589297056198,-0.10287223011255264,0.0,0.0,0.0,
4_+861715+204003,1382.0,16.5,1617.0,1284.0,1182.0,1050.5,1111.5,1128.0,1225.0,1378.5,1320.5,1511.0,337.0,18.32594620638768,77.40922042126955,0.0859375,-0.10083705186843872,0.0,0.0,0.0,
4_+861715+204004,1396.0,17.0,1675.0,1326.5,1183.5,1038.5,1113.5,1118.5,1230.0,1350.0,1320.0,1530.5,377.0,18.326036037916094,77.40922042126955,0.08488777279853821,-0.11849936842918396,0.0,0.0,0.0,
4_+861715+204005,1396.0,17.0,1675.0,1326.5,1173.5,1038.0,1121.0,1118.5,1230.0,1350.0,1330.5,1530.5,377.0,18.326125869444503,77.40922042126955,0.08559906482696533,-0.11458759754896164,0.0,0.0,0.0,
4_+861715+204006,1396.0,17.0,1740.5,1363.0,1167.5,1048.0,1134.0,1142.5,1239.0,1401.5,1366.0,1550.5,377.0,18.326215700972917,77.40922042126955,0.0928027331829071,-0.12041832506656647,0.0,0.0,0.0,
4_+861715+204007,1396.0,17.0,1740.5,1363.0,1178.0,1045.5,1127.5,1142.5,1239.0,1401.5,1386.5,1550.5,377.0,18.326305532501326,77.40922042126955,0.10304359346628189,-0.11307282745838165,0.0,0.0,0.0,
4_+861715+204008,1396.0,17.0,1663.0,1267.5,1166.5,1044.0,1119.0,1131.0,1291.0,1438.0,1396.0,1623.5,377.0,18.32639536402974,77.40922042126955,0.11017903685569763,-0.08716338872909546,0.0,0.0,0.0,
4_+861715+204009,1396.0,17.0,1663.0,1267.5,1166.0,1032.5,1120.0,1131.0,1291.0,1438.0,1430.5,1623.5,377.0,18.326485195558153,77.40922042126955,0.1217079907655716,-0.0750746876001358,0.0,0.0,0.0,
4_+861715+204010,1441.0,25.0,1316.0,955.0,1189.0,1023.0,1034.0,1012.0,1133.0,1250.0,1263.0,1346.0,271.0,18.326575027086562,77.40922042126955,0.09969525784254074,-0.020550601184368134,0.0,0.0,0.0,
4_+861715+204011,1377.0,16.5,1373.5,1023.5,1118.5,979.0,986.5,1019.5,1163.0,1275.5,1163.5,1398.0,344.5,18.326664858614976,77.40922042126955,0.08211003243923187,-0.08258160948753357,0.0,0.0,0.0,
4_+861715+204012,1377.0,16.5,1205.0,934.5,1125.5,969.5,996.5,983.0,1045.0,1169.0,1109.0,1245.5,344.5,18.32675469014339,77.40922042126955,0.05361170321702957,-0.041484393179416656,0.0,0.0,0.0,
4_+861715+204013,1377.0,16.5,1205.0,934.5,1124.5,971.0,983.5,983.0,1045.0,1169.0,1106.0,1245.5,344.5,18.3268445216718,77.40922042126955,0.058852680027484894,-0.04283586144447327,0.0,0.0,0.0,
4_+861715+204014,1377.0,16.5,1174.0,934.0,1117.5,962.5,981.0,972.0,1046.5,1156.5,1096.0,1253.0,344.5,18.326934353200212,77.40922042126955,0.05546804144978523,-0.03435910493135452,0.0,0.0,0.0,
4_+861715+204015,1377.0,16.5,1174.0,934.0,1120.0,971.5,975.5,972.0,1046.5,1156.5,1095.0,1253.0,344.5,18.327024184728625,77.40922042126955,0.057809580117464066,-0.034823864698410034,0.0,0.0,0.0,
4_+861715+204016,1377.5,16.5,1153.5,913.0,1120.5,972.0,961.5,953.0,1027.0,1135.5,1062.0,1229.5,326.0,18.327114016257035,77.40922042126955,0.04974306747317314,-0.04134158045053482,0.0,0.0,0.0,
4_+861715+204017,1377.5,16.5,1153.5,913.0,1107.5,952.5,958.0,953.0,1027.0,1135.5,1062.0,1229.5,326.0,18.327203847785448,77.40922042126955,0.051746536046266556,-0.04130074754357338,0.0,0.0,0.0,
4_+861715+204018,1377.5,16.5,1160.0,912.5,1115.5,962.5,962.0,951.0,1021.0,1122.5,1071.5,1204.5,326.0,18.327293679313858,77.40922042126955,0.05420254170894623,-0.039638079702854156,0.0,0.0,0.0,
4_+861715+204019,1377.5,16.5,1160.0,912.5,1116.0,962.0,965.0,951.0,1021.0,1122.5,1072.5,1204.5,326.0,18.32738351084227,77.40922042126955,0.05324755236506462,-0.039138101041316986,0.0,0.0,0.0,
4_+861715+204020,1377.5,16.5,1273.0,977.5,1116.5,963.5,967.5,998.0,1078.5,1201.0,1083.5,1280.5,326.0,18.327473342370684,77.40922042126955,0.05685722455382347,-0.07989711314439774,0.0,0.0,0.0,
4_+861715+204021,1377.5,16.5,1273.0,977.5,1122.5,979.5,979.5,998.0,1078.5,1201.0,1128.0,1280.5,326.0,18.327563173899094,77.40922042126955,0.07114703953266144,-0.06002424657344818,0.0,0.0,0.0,
4_+861715+204022,1396.0,17.5,1521.5,1136.0,1155.0,1031.5,1053.5,1099.5,1254.5,1360.0,1260.0,1495.0,376.5,18.327653005427507,77.40922042126955,0.08995631337165833,-0.0935899019241333,0.0,0.0,0.0,
4_+861715+204023,1396.0,17.5,1521.5,1136.0,1182.0,1067.0,1103.0,1099.5,1254.5,1360.0,1349.5,1495.0,376.5,18.32774283695592,77.40922042126955,0.100262351334095,-0.058978378772735596,0.0,0.0,0.0,
4_+861716+204002,1382.0,16.5,1659.0,1304.0,1160.5,1038.5,1103.0,1120.0,1250.0,1371.0,1332.0,1549.5,337.0,18.325856374859267,77.40931025279797,0.09397207945585251,-0.10910365730524063,0.0,0.0,0.0,
4_+861716+204003,1382.0,16.5,1659.0,1304.0,1170.0,1041.5,1109.5,1120.0,1250.0,1371.0,1315.0,1549.5,337.0,18.32594620638768,77.40931025279797,0.08465557545423508,-0.1154487133026123,0.0,0.0,0.0,
4_+861716+204004,1396.0,17.0,1759.5,1371.5,1169.5,1037.5,1114.0,1142.0,1256.5,1394.0,1307.5,1560.0,377.0,18.326036037916094,77.40931025279797,0.07994004338979721,-0.1473507583141327,0.0,0.0,0.0,
4_+861716+204005,1396.0,17.0,1759.5,1371.5,1168.0,1045.5,1125.5,1142.0,1256.5,1394.0,1350.0,1560.0,377.0,18.326125869444503,77.40931025279797,0.09070995450019836,-0.1316790133714676,0.0,0.0,0.0,
4_+861716+204006,1396.0,17.0,1819.0,1411.5,1172.5,1050.5,1142.5,1160.5,1258.0,1419.5,1370.5,1607.5,377.0,18.326215700972917,77.40931025279797,0.09065841138362885,-0.14052879810333252,0.0,0.0,0.0,
4_+861716+204007,1396.0,17.0,1819.0,1411.5,1166.0,1043.5,1137.0,1160.5,1258.0,1419.5,1401.0,1607.5,377.0,18.326305532501326,77.40931025279797,0.10394176095724106,-0.1297324001789093,0.0,0.0,0.0,
4_+861716+204008,1396.0,17.0,1795.0,1360.0,1168.0,1047.0,1139.0,1164.5,1315.0,1466.5,1404.5,1671.5,377.0,18.32639536402974,77.40931025279797,0.10444311797618866,-0.1220548152923584,0.0,0.0,0.0,
4_+861716+204009,1396.0,17.0,1795.0,1360.0,1171.0,1052.0,1136.0,1164.5,1315.0,1466.5,1446.5,1671.5,377.0,18.326485195558153,77.40931025279797,0.12024819850921631,-0.10749872773885727,0.0,0.0,0.0,
4_+861716+204010,1377.0,16.5,1477.5,1092.5,1132.5,992.5,1031.0,1064.5,1205.0,1396.0,1353.5,1491.0,344.5,18.326575027086562,77.40931025279797,0.13395388424396515,-0.04415382817387581,0.0,0.0,0.0,
4_+861716+204011,1377.0,16.5,1477.5,1092.5,1107.0,969.5,969.5,1064.5,1205.0,1396.0,1142.0,1491.0,344.5,18.326664858614976,77.40931025279797,0.08142318576574326,-0.12782862782478333,0.0,0.0,0.0,
4_+861716+204012,1377.0,16.5,1229.0,970.5,1125.0,986.0,973.0,972.5,1072.0,1171.5,1100.0,1307.5,344.5,18.32675469014339,77.40931025279797,0.061566099524497986,-0.05536597967147827,0.0,0.0,0.0,
4_+861716+204013,1377.0,16.5,1229.0,970.5,1124.5,979.0,988.5,972.5,1072.0,1171.5,1109.0,1307.5,344.5,18.3268445216718,77.40931025279797,0.05771653726696968,-0.05129319429397583,0.0,0.0,0.0,
4_+861716+204014,1377.0,16.5,1253.0,983.0,1114.5,974.0,991.5,988.5,1071.5,1171.0,1110.0,1273.5,344.5,18.326934353200212,77.40931025279797,0.056556299328804016,-0.06050805002450943,0.0,0.0,0.0,
4_+861716+204015,1377.0,16.5,1253.0,983.0,1127.0,977.0,989.0,988.5,1071.5,1171.0,1108.5,1273.5,344.5,18.327024184728625,77.40931025279797,0.0571347177028656,-0.06119738519191742,0.0,0.0,0.0,
4_+861716+204016,1377.5,16.5,1244.5,973.0,1130.0,967.5,980.5,1000.0,1047.0,1160.0,1085.5,1241.0,326.0,18.327114016257035,77.40931025279797,0.05092737451195717,-0.06828155368566513,0.0,0.0,0.0,
4_+861716+204017,1377.5,16.5,1244.5,973.0,1123.5,961.0,970.5,1000.0,1047.0,1160.0,1067.0,1241.0,326.0,18.327203847785448,77.40931025279797,0.04741198942065239,-0.07684163004159927,0.0,0.0,0.0,
4_+861716+204018,1377.5,16.5,1210.0,960.5,1116.5,955.5,961.5,972.5,1040.0,1147.0,1063.0,1242.5,326.0,18.327293679313858,77.40931025279797,0.05041016638278961,-0.06467963010072708,0.0,0.0,0.0,
4_+861716+204019,1377.5,16.5,1210.0,960.5,1115.5,954.5,958.0,972.5,1040.0,1147.0,1059.0,1242.5,326.0,18.32738351084227,77.40931025279797,0.050355877727270126,-0.06655074656009674,0.0,0.0,0.0,
4_+861716+204020,1377.5,16.5,1282.5,999.0,1117.5,954.0,955.5,979.0,1092.0,1178.0,1066.5,1305.5,326.0,18.327473342370684,77.40931025279797,0.05510299280285835,-0.09191281348466873,0.0,0.0,0.0,
4_+861716+204021,1377.5,16.5,1282.5,999.0,1120.5,965.5,974.0,979.0,1092.0,1178.0,1095.0,1305.5,326.0,18.327563173899094,77.40931025279797,0.05873452126979828,-0.07881414890289307,0.0,0.0,0.0,
4_+861716+204022,1396.0,17.5,1508.0,1144.0,1134.0,997.5,1012.0,1115.0,1203.0,1356.0,1165.0,1447.5,376.5,18.327653005427507,77.40931025279797,0.07072848081588745,-0.12848451733589172,0.0,0.0,0.0,
4_+861716+204023,1396.0,17.5,1508.0,1144.0,1185.0,1052.0,1070.0,1115.0,1203.0,1356.0,1293.5,1447.5,376.5,18.32774283695592,77.40931025279797,0.09465374052524567,-0.07617412507534027,0.0,0.0,0.0,
4_+861716+204024,1396.0,17.5,1692.0,1255.5,1179.5,1049.5,1072.0,1117.0,1283.0,1419.5,1346.5,1571.5,376.5,18.32783266848433,77.40931025279797,0.11298640817403793,-0.11340726912021637,0.0,0.0,0.0,
4_+861717+204002,1382.0,16.5,1659.0,1304.0,1173.0,1055.5,1120.0,1120.0,1250.0,1371.0,1394.5,1549.5,337.0,18.325856374859267,77.40940008432638,0.10928919911384583,-0.0863352119922638,0.0,0.0,0.0,
4_+861717+204003,1382.0,16.5,1659.0,1304.0,1176.0,1056.5,1140.5,1120.0,1250.0,1371.0,1361.0,1549.5,337.0,18.32594620638768,77.40940008432638,0.08806988596916199,-0.09842415153980255,0.0,0.0,0.0,
4_+861717+204004,1396.0,17.0,1759.5,1371.5,1179.0,1060.0,1129.0,1142.0,1256.5,1394.0,1341.5,1560.0,377.0,18.326036037916094,77.40940008432638,0.08599130064249039,-0.1347871720790863,0.0,0.0,0.0,
4_+861717+204005,1396.0,17.0,1759.5,1371.5,1173.5,1066.0,1127.5,1142.0,1256.5,1394.0,1360.0,1560.0,377.0,18.326125869444503,77.40940008432638,0.09351706504821777,-0.12803582847118378,0.0,0.0,0.0,
4_+861717+204006,1396.0,17.0,1819.0,1411.5,1172.5,1057.5,1132.0,1160.5,1258.0,1419.5,1363.5,1607.5,377.0,18.326215700972917,77.40940008432638,0.0928386002779007,-0.1430017501115799,0.0,0.0,0.0,
4_+861717+204007,1396.0,17.0,1819.0,1411.5,1178.5,1048.5,1139.5,1160.5,1258.0,1419.5,1395.5,1607.5,377.0,18.326305532501326,77.40940008432638,0.10104364901781082,-0.1316242218017578,0.0,0.0,0.0,
4_+861717+204008,1396.0,17.0,1795.0,1360.0,1176.5,1048.0,1152.5,1164.5,1315.0,1466.5,1413.5,1671.5,377.0,18.32639536402974,77.40940008432638,0.101798877120018,-0.1188967376947403,0.0,0.0,0.0,
4_+861717+204009,1396.0,17.0,1795.0,1360.0,1171.0,1069.0,1143.5,1164.5,1315.0,1466.5,1495.5,1671.5,377.0,18.326485195558153,77.40940008432638,0.13315349817276,-0.09118358790874481,0.0,0.0,0.0,
4_+861717+204010,1441.0,25.0,1388.0,1016.0,1189.0,1030.0,1015.0,1043.0,1155.0,1335.0,1388.0,1424.0,271.0,18.326575027086562,77.40940008432638,0.15522263944149017,0.0,0.0,0.0,0.0,
4_+861717+204011,1377.0,16.5,1477.5,1092.5,1123.5,981.5,972.5,1064.5,1205.0,1396.0,1299.0,1491.0,344.5,18.326664858614976,77.40940008432638,0.13989806175231934,-0.06670873612165451,0.0,0.0,0.0,
4_+861717+204012,1377.0,16.5,1229.0,970.5,1127.5,979.0,1000.0,972.5,1072.0,1171.5,1128.0,1307.5,344.5,18.32675469014339,77.40940008432638,0.060310427099466324,-0.042834460735321045,0.0,0.0,0.0,
4_+861717+204013,1377.0,16.5,1229.0,970.5,1138.0,976.5,997.0,972.5,1072.0,1171.5,1110.0,1307.5,344.5,18.3268445216718,77.40940008432638,0.05376778542995453,-0.050842687487602234,0.0,0.0,0.0,
4_+861717+204014,1377.0,16.5,1253.0,983.0,1127.5,983.5,990.5,988.5,1071.5,1171.0,1117.5,1273.5,344.5,18.326934353200212,77.40940008432638,0.06040390208363533,-0.057157620787620544,0.0,0.0,0.0,
4_+861717+204015,1377.0,16.5,1253.0,983.0,1128.0,977.0,986.0,988.5,1071.5,1171.0,1117.5,1273.5,344.5,18.327024184728625,77.40940008432638,0.06264304369688034,-0.057157620787620544,0.0,0.0,0.0,
4_+861717+204016,1377.5,16.5,1244.5,973.0,1120.0,964.5,984.0,1000.0,1047.0,1160.0,1098.5,1241.0,326.0,18.327114016257035,77.40940008432638,0.055063240230083466,-0.062323518097400665,0.0,0.0,0.0,
4_+861717+204017,1377.5,16.5,1244.5,973.0,1126.0,974.0,967.0,1000.0,1047.0,1160.0,1069.5,1241.0,326.0,18.327203847785448,77.40940008432638,0.05047599971294403,-0.0756443440914154,0.0,0.0,0.0,
4_+861717+204018,1377.5,16.5,1210.0,960.5,1119.0,966.5,964.5,972.5,1040.0,1147.0,1082.0,1242.5,326.0,18.327293679313858,77.40940008432638,0.057500261813402176,-0.055962540209293365,0.0,0.0,0.0,
4_+861717+204019,1377.5,16.5,1210.0,960.5,1123.0,972.5,970.5,972.5,1040.0,1147.0,1092.0,1242.5,326.0,18.32738351084227,77.40940008432638,0.059084825217723846,-0.051266852766275406,0.0,0.0,0.0,
4_+861717+204020,1377.5,16.5,1282.5,999.0,1131.0,980.0,996.5,979.0,1092.0,1178.0,1110.5,1305.5,326.0,18.327473342370684,77.40940008432638,0.05427158623933792,-0.07183171808719635,0.0,0.0,0.0,
4_+861717+204021,1377.5,16.5,1282.5,999.0,1127.5,979.0,1008.5,979.0,1092.0,1178.0,1136.0,1305.5,326.0,18.327563173899094,77.40940008432638,0.059537600725889206,-0.06057777255773544,0.0,0.0,0.0,
4_+861717+204022,1396.0,17.5,1508.0,1144.0,1138.5,1000.5,1052.5,1115.0,1203.0,1356.0,1212.5,1447.5,376.5,18.327653005427507,77.40940008432638,0.07113321870565414,-0.10818570852279663,0.0,0.0,0.0,
4_+861717+204023,1396.0,17.5,1508.0,1144.0,1201.5,1086.0,1148.0,1115.0,1203.0,1356.0,1346.0,1447.5,376.5,18.32774283695592,77.40940008432638,0.07961885631084442,-0.0563780777156353,0.0,0.0,0.0,
4_+861717+204024,1396.0,17.5,1692.0,1255.5,1211.5,1085.5,1151.5,1117.0,1283.0,1419.5,1382.0,1571.5,376.5,18.32783266848433,77.40940008432638,0.09039465337991714,-0.10096855461597443,0.0,0.0,0.0,
4_+861717+204025,1396.0,17.5,1692.0,1255.5,1152.5,1011.5,1047.0,1117.0,1283.0,1419.5,1317.5,1571.5,376.5,18.327922500012743,77.40940008432638,0.11439210176467896,-0.12383367121219635,0.0,0.0,0.0,
4_+861718+204002,1382.0,16.5,1815.5,1363.0,1169.5,1060.0,1129.0,1220.5,1374.5,1505.5,1386.5,1655.5,337.0,18.325856374859267,77.40948991585479,0.10242239385843277,-0.1338004767894745,0.0,0.0,0.0,
4_+861718+204003,1382.0,16.5,1815.5,1363.0,1192.0,1081.5,1174.5,1220.5,1374.5,1505.5,1384.5,1655.5,337.0,18.32594620638768,77.40948991585479,0.08184804767370224,-0.13451041281223297,0.0,0.0,0.0,
4_+861718+204004,1396.0,17.0,1839.0,1413.5,1173.0,1054.0,1140.0,1224.5,1333.5,1507.5,1379.0,1661.0,377.0,18.326036037916094,77.40948991585479,0.09470348060131073,-0.1430477499961853,0.0,0.0,0.0,
4_+861718+204005,1396.0,17.0,1839.0,1413.5,1172.0,1043.5,1146.0,1224.5,1333.5,1507.5,1357.5,1661.0,377.0,18.326125869444503,77.40948991585479,0.08447100222110748,-0.15061193704605103,0.0,0.0,0.0,
4_+861718+204006,1396.0,17.0,1875.0,1463.5,1180.5,1057.0,1152.0,1207.0,1351.5,1501.5,1387.0,1732.0,377.0,18.326215700972917,77.40948991585479,0.09257339686155319,-0.14956295490264893,0.0,0.0,0.0,
4_+861718+204007,1396.0,17.0,1875.0,1463.5,1188.5,1062.0,1151.5,1207.0,1351.5,1501.5,1400.0,1732.0,377.0,18.326305532501326,77.40948991585479,0.0972212627530098,-0.14511653780937195,0.0,0.0,0.0,
4_+861718+204008,1396.0,17.0,1923.0,1445.5,1194.0,1064.0,1148.0,1226.5,1372.0,1550.0,1410.0,1734.5,377.0,18.32639536402974,77.40948991585479,0.10229907929897308,-0.15401196479797363,0.0,0.0,0.0,
4_+861718+204009,1396.0,17.0,1923.0,1445.5,1189.0,1063.0,1167.0,1226.5,1372.0,1550.0,1449.5,1734.5,377.0,18.326485195558153,77.40948991585479,0.10796920955181122,-0.14040058851242065,0.0,0.0,0.0,
4_+861718+204010,1377.0,16.5,1778.0,1298.0,1172.5,1048.0,1133.5,1205.0,1332.5,1499.5,1452.0,1678.0,344.5,18.326575027086562,77.40948991585479,0.12302175164222717,-0.10095089673995972,0.0,0.0,0.0,
4_+861718+204011,1377.0,16.5,1778.0,1298.0,1153.5,1008.5,1061.0,1205.0,1332.5,1499.5,1258.5,1678.0,344.5,18.326664858614976,77.40948991585479,0.08394870162010193,-0.17201849818229675,0.0,0.0,0.0,
4_+861718+204012,1377.0,16.5,1620.0,1199.5,1143.0,1010.5,1020.0,1155.0,1272.0,1401.0,1178.0,1528.0,344.5,18.32675469014339,77.40948991585479,0.0718010812997818,-0.15805411338806152,0.0,0.0,0.0,
4_+861718+204013,1377.0,16.5,1620.0,1199.5,1137.0,1008.0,1047.0,1155.0,1272.0,1401.0,1219.5,1528.0,344.5,18.3268445216718,77.40948991585479,0.07595615088939667,-0.14116880297660828,0.0,0.0,0.0,
4_+861718+204014,1377.0,16.5,1557.5,1183.5,1162.0,1010.5,1077.0,1117.0,1259.0,1413.0,1235.5,1522.5,344.5,18.326934353200212,77.40948991585479,0.06851345300674438,-0.11533781886100769,0.0,0.0,0.0,
4_+861718+204015,1377.0,16.5,1557.5,1183.5,1171.5,1050.5,1080.0,1117.0,1259.0,1413.0,1243.5,1522.5,344.5,18.327024184728625,77.40948991585479,0.0700506642460823,-0.11241202801465988,0.0,0.0,0.0,
4_+861718+204016,1377.5,16.5,1546.5,1191.5,1172.5,1057.0,1107.5,1123.5,1250.5,1391.5,1296.5,1545.5,326.0,18.327114016257035,77.40948991585479,0.07791650295257568,-0.08853378891944885,0.0,0.0,0.0,
4_+861718+204017,1377.5,16.5,1546.5,1191.5,1163.5,1040.5,1139.0,1123.5,1250.5,1391.5,1310.0,1545.5,326.0,18.327203847785448,77.40948991585479,0.06983543932437897,-0.08292204141616821,0.0,0.0,0.0,
4_+861718+204018,1377.5,16.5,1544.0,1165.5,1150.5,1017.5,1076.5,1109.0,1261.0,1413.0,1292.5,1552.0,326.0,18.327293679313858,77.40948991585479,0.09112104028463364,-0.08876553922891617,0.0,0.0,0.0,
4_+861718+204019,1377.5,16.5,1544.0,1165.5,1151.5,1006.5,1035.5,1109.0,1261.0,1413.0,1276.5,1552.0,326.0,18.32738351084227,77.40948991585479,0.10444702208042145,-0.09484542161226273,0.0,0.0,0.0,
4_+861718+204020,1377.5,16.5,1553.0,1200.5,1164.5,1048.5,1088.5,1117.5,1239.0,1389.5,1345.5,1495.5,326.0,18.327473342370684,77.40948991585479,0.10556235164403915,-0.07158556580543518,0.0,0.0,0.0,
4_+861718+204021,1377.5,16.5,1553.0,1200.5,1176.5,1047.5,1141.0,1117.5,1239.0,1389.5,1357.5,1495.5,326.0,18.327563173899094,77.40948991585479,0.08665983378887177,-0.06711393594741821,0.0,0.0,0.0,
4_+861718+204022,1396.0,17.5,1633.0,1264.0,1190.5,1089.0,1153.0,1144.0,1270.5,1402.5,1362.0,1576.5,376.5,18.327653005427507,77.40948991585479,0.08325659483671188,-0.09032125771045685,0.0,0.0,0.0,
4_+861718+204023,1396.0,17.5,1633.0,1264.0,1208.0,1098.5,1197.0,1144.0,1270.5,1402.5,1421.5,1576.5,376.5,18.32774283695592,77.40948991585479,0.08583496510982513,-0.06909249722957611,0.0,0.0,0.0,
4_+861718+204024,1396.0,17.5,1747.5,1275.5,1194.0,1076.5,1155.5,1131.0,1302.0,1457.0,1445.0,1615.5,376.5,18.32783266848433,77.40948991585479,0.11122526228427887,-0.09492619335651398,0.0,0.0,0.0,
4_+861718+204025,1396.0,17.5,1692.0,1255.5,1152.5,1011.5,1047.0,1117.0,1283.0,1419.5,1317.5,1571.5,376.5,18.327922500012743,77.40948991585479,0.11439210176467896,-0.12383367121219635,0.0,0.0,0.0,
4_+861719+204002,1382.0,16.5,1815.5,1363.0,1198.5,1094.5,1203.5,1220.5,1374.5,1505.5,1583.0,1655.5,337.0,18.325856374859267,77.4095797473832,0.13625766336917877,-0.06817696988582611,0.0,0.0,0.0,
4_+861719+204003,1382.0,16.5,1815.5,1363.0,1234.0,1129.0,1253.5,1220.5,1374.5,1505.5,1555.0,1655.5,337.0,18.32594620638768,77.4095797473832,0.10679280757904053,-0.07744456082582474,0.0,0.0,0.0,
4_+861719+204004,1396.0,17.0,1839.0,1413.5,1220.5,1128.0,1228.0,1224.5,1333.5,1507.5,1491.0,1661.0,377.0,18.326036037916094,77.4095797473832,0.09662758558988571,-0.10454873740673065,0.0,0.0,0.0,
4_+861719+204005,1396.0,17.0,1839.0,1413.5,1217.5,1122.0,1221.5,1224.5,1333.5,1507.5,1484.0,1661.0,377.0,18.326125869444503,77.4095797473832,0.09689544141292572,-0.10689900815486908,0.0,0.0,0.0,
4_+861719+204006,1396.0,17.0,1875.0,1463.5,1232.0,1124.5,1244.5,1207.0,1351.5,1501.5,1541.0,1732.0,377.0,18.326215700972917,77.4095797473832,0.10617575794458389,-0.09793681651353836,0.0,0.0,0.0,
4_+861719+204007,1396.0,17.0,1875.0,1463.5,1222.5,1118.5,1275.5,1207.0,1351.5,1501.5,1567.5,1732.0,377.0,18.326305532501326,77.4095797473832,0.10255610942840576,-0.08945469558238983,0.0,0.0,0.0,
4_+861719+204008,1396.0,17.0,1923.0,1445.5,1221.0,1120.0,1252.5,1226.5,1372.0,1550.0,1550.0,1734.5,377.0,18.32639536402974,77.4095797473832,0.10602288693189621,-0.10750988125801086,0.0,0.0,0.0,
4_+861719+204009,1396.0,17.0,1923.0,1445.5,1222.0,1118.0,1234.0,1226.5,1372.0,1550.0,1534.0,1734.5,377.0,18.326485195558153,77.4095797473832,0.10820350795984268,-0.11266404390335083,0.0,0.0,0.0,
4_+861719+204010,1377.0,16.5,1778.0,1298.0,1213.0,1102.5,1209.0,1205.0,1332.5,1499.5,1526.5,1678.0,344.5,18.326575027086562,77.4095797473832,0.11580777168273926,-0.07617226243019104,0.0,0.0,0.0,
4_+861719+204011,1377.0,16.5,1778.0,1298.0,1205.5,1097.0,1219.0,1205.0,1332.5,1499.5,1492.0,1678.0,344.5,18.326664858614976,77.4095797473832,0.10039044171571732,-0.08758419752120972,0.0,0.0,0.0,
4_+861719+204012,1377.0,16.5,1620.0,1199.5,1227.0,1112.0,1251.5,1155.0,1272.0,1401.0,1497.0,1528.0,344.5,18.32675469014339,77.4095797473832,0.08912769705057144,-0.03962560370564461,0.0,0.0,0.0,
4_+861719+204013,1377.0,16.5,1620.0,1199.5,1230.5,1137.0,1218.0,1155.0,1272.0,1401.0,1473.5,1528.0,344.5,18.3268445216718,77.4095797473832,0.09462026506662369,-0.04762057214975357,0.0,0.0,0.0,
4_+861719+204014,1377.0,16.5,1557.5,1183.5,1200.5,1088.5,1178.5,1117.0,1259.0,1413.0,1459.5,1522.5,344.5,18.326934353200212,77.4095797473832,0.10570137947797775,-0.03320079669356346,0.0,0.0,0.0,
4_+861719+204015,1377.0,16.5,1557.5,1183.5,1200.5,1084.5,1191.5,1117.0,1259.0,1413.0,1410.0,1522.5,344.5,18.327024184728625,77.4095797473832,0.08414948731660843,-0.04970892518758774,0.0,0.0,0.0,
4_+861719+204016,1377.5,16.5,1546.5,1191.5,1231.5,1118.5,1185.0,1123.5,1250.5,1391.5,1397.5,1545.5,326.0,18.327114016257035,77.4095797473832,0.08261285722255707,-0.05061923712491989,0.0,0.0,0.0,
4_+861719+204017,1377.5,16.5,1546.5,1191.5,1212.0,1110.5,1162.0,1123.5,1250.5,1391.5,1419.5,1545.5,326.0,18.327203847785448,77.4095797473832,0.09967856854200363,-0.04290182888507843,0.0,0.0,0.0,
4_+861719+204018,1377.5,16.5,1544.0,1165.5,1170.5,1054.5,1120.5,1109.0,1261.0,1413.0,1435.0,1552.0,326.0,18.327293679313858,77.4095797473832,0.12293202430009842,-0.036762211471796036,0.0,0.0,0.0,
