system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
4_+861728+204021,1406.5,17.5,1787.0,1368.5,1214.5,1128.0,1227.0,1235.5,1401.5,1590.5,1497.0,1748.0,389.5,18.327563173899094,77.41038823113891,0.0985405370593071,-0.08877310156822205,0.0,0.0,0.0,
4_+861728+204022,1399.5,17.5,1667.5,1313.0,1188.0,1080.5,1173.5,1167.0,1283.0,1433.5,1386.0,1592.5,364.0,18.327653005427507,77.41038823113891,0.08251506835222244,-0.09262648224830627,0.0,0.0,0.0,
4_+861728+204023,1399.5,17.5,1667.5,1313.0,1186.5,1056.5,1133.0,1167.0,1283.0,1433.5,1326.5,1592.5,364.0,18.32774283695592,77.41038823113891,0.07859320193529129,-0.11391343921422958,0.0,0.0,0.0,
4_+861728+204024,1399.5,17.5,1585.5,1204.5,1189.0,1056.5,1135.5,1156.5,1291.0,1461.5,1333.5,1565.0,364.0,18.32783266848433,77.41038823113891,0.08041899651288986,-0.0863507017493248,0.0,0.0,0.0,
4_+861728+204025,1399.5,17.5,1585.5,1204.5,1198.5,1092.5,1147.0,1156.5,1291.0,1461.5,1358.5,1565.0,364.0,18.327922500012743,77.41038823113891,0.0843726322054863,-0.07716359198093414,0.0,0.0,0.0,
4_+861728+204026,1399.5,17.5,1539.5,1150.5,1184.5,1071.5,1127.5,1142.5,1328.5,1480.0,1338.5,1609.0,364.0,18.328012331541156,77.41038823113891,0.08551129698753357,-0.06993690133094788,0.0,0.0,0.0,
4_+861729+204002,1379.5,18.5,1680.5,1284.0,1194.5,1095.5,1181.0,1166.0,1286.0,1420.0,1388.0,1580.0,351.5,18.325856374859267,77.41047806266732,0.0807931199669838,-0.09540314972400665,0.0,0.0,0.0,
4_+861729+204003,1379.5,18.5,1680.5,1284.0,1236.0,1129.5,1246.5,1166.0,1286.0,1420.0,1480.0,1580.0,351.5,18.32594620638768,77.41047806266732,0.08566268533468246,-0.06268584728240967,0.0,0.0,0.0,
4_+861729+204004,1408.5,18.0,1808.0,1380.0,1231.5,1136.0,1264.5,1212.0,1388.0,1573.0,1497.5,1732.0,374.5,18.326036037916094,77.41047806266732,0.08434311300516129,-0.09379467368125916,0.0,0.0,0.0,
4_+861729+204005,1408.5,18.0,1808.0,1380.0,1234.5,1133.0,1247.0,1212.0,1388.0,1573.0,1530.0,1732.0,374.5,18.326125869444503,77.41047806266732,0.10187232494354248,-0.0831584632396698,0.0,0.0,0.0,
4_+861729+204006,1408.5,18.0,1825.5,1407.5,1227.0,1109.5,1213.0,1201.5,1344.0,1493.5,1484.0,1691.5,374.5,18.326215700972917,77.41047806266732,0.1004183366894722,-0.10330389440059662,0.0,0.0,0.0,
4_+861729+204007,1408.5,18.0,1825.5,1407.5,1209.0,1089.5,1166.5,1201.5,1344.0,1493.5,1401.0,1691.5,374.5,18.326305532501326,77.41047806266732,0.09115418046712875,-0.13170713186264038,0.0,0.0,0.0,
4_+861729+204008,1408.5,18.0,1765.0,1382.5,1209.5,1092.5,1194.0,1186.5,1290.0,1426.5,1411.0,1585.0,374.5,18.32639536402974,77.41047806266732,0.08325006067752838,-0.11150955408811569,0.0,0.0,0.0,
4_+861729+204009,1408.5,18.0,1765.0,1382.5,1211.0,1099.0,1184.5,1186.5,1290.0,1426.5,1406.5,1585.0,374.5,18.326485195558153,77.41047806266732,0.08554383367300034,-0.11316218972206116,0.0,0.0,0.0,
4_+861729+204010,1413.0,17.5,1787.5,1383.0,1206.0,1086.5,1184.0,1216.0,1312.5,1479.0,1381.5,1627.5,404.0,18.326575027086562,77.41047806266732,0.07703050225973129,-0.12805551290512085,0.0,0.0,0.0,
4_+861729+204011,1413.0,17.5,1787.5,1383.0,1211.0,1116.0,1213.0,1216.0,1312.5,1479.0,1458.0,1627.5,404.0,18.326664858614976,77.41047806266732,0.0917326956987381,-0.10149647295475006,0.0,0.0,0.0,
4_+861729+204012,1413.0,17.5,1857.0,1368.5,1214.5,1105.5,1208.0,1262.5,1413.0,1572.5,1532.5,1752.5,404.0,18.32675469014339,77.41047806266732,0.118388332426548,-0.09570290893316269,0.0,0.0,0.0,
4_+861729+204013,1413.0,17.5,1857.0,1368.5,1197.5,1115.5,1188.5,1262.5,1413.0,1572.5,1626.5,1752.5,404.0,18.3268445216718,77.41047806266732,0.155538871884346,-0.0661545842885971,0.0,0.0,0.0,
4_+861729+204014,1413.0,17.5,1792.5,1309.0,1209.5,1114.5,1181.5,1230.5,1416.5,1595.5,1657.0,1741.5,404.0,18.326934353200212,77.41047806266732,0.1665487140417099,-0.040087416768074036,0.0,0.0,0.0,
4_+861729+204015,1413.0,17.5,1792.5,1309.0,1189.0,1077.0,1143.0,1230.5,1416.5,1595.5,1489.0,1741.5,404.0,18.327024184728625,77.41047806266732,0.1298871487379074,-0.09374866634607315,0.0,0.0,0.0,
4_+861729+204016,1406.5,17.5,1707.5,1316.5,1182.5,1081.5,1148.5,1187.5,1319.0,1464.0,1377.0,1632.5,389.5,18.327114016257035,77.41047806266732,0.09043056517839432,-0.10724303126335144,0.0,0.0,0.0,
4_+861729+204017,1406.5,17.5,1707.5,1316.5,1200.0,1083.0,1177.5,1187.5,1319.0,1464.0,1364.0,1632.5,389.5,18.327203847785448,77.41047806266732,0.0732189416885376,-0.11196747422218323,0.0,0.0,0.0,
4_+861729+204018,1406.5,17.5,1787.0,1367.0,1181.5,1071.5,1162.5,1216.0,1348.5,1517.0,1371.0,1716.5,389.5,18.327293679313858,77.41047806266732,0.08235739171504974,-0.13148009777069092,0.0,0.0,0.0,
4_+861729+204019,1406.5,17.5,1787.0,1367.0,1187.0,1080.0,1194.0,1216.0,1348.5,1517.0,1470.5,1716.5,389.5,18.32738351084227,77.41047806266732,0.1039314940571785,-0.09702619910240173,0.0,0.0,0.0,
4_+861729+204020,1406.5,17.5,1805.0,1396.0,1202.5,1099.0,1209.0,1254.0,1394.0,1563.0,1515.5,1735.0,389.5,18.327473342370684,77.41047806266732,0.1124192625284195,-0.087247833609581,0.0,0.0,0.0,
4_+861729+204021,1406.5,17.5,1805.0,1396.0,1214.0,1101.0,1203.5,1254.0,1394.0,1563.0,1452.5,1735.0,389.5,18.327563173899094,77.41047806266732,0.09352928400039673,-0.10838841646909714,0.0,0.0,0.0,
4_+861729+204022,1399.5,17.5,1645.5,1285.0,1192.0,1077.5,1159.0,1158.0,1274.0,1416.5,1388.5,1546.0,364.0,18.327653005427507,77.41047806266732,0.08974806219339371,-0.08497241139411926,0.0,0.0,0.0,
4_+861729+204023,1399.5,17.5,1645.5,1285.0,1179.0,1053.0,1116.5,1158.0,1274.0,1416.5,1324.5,1546.0,364.0,18.32774283695592,77.41047806266732,0.08497069031000137,-0.10825422406196594,0.0,0.0,0.0,
4_+861729+204024,1399.5,17.5,1524.5,1190.0,1177.0,1043.5,1116.5,1124.5,1221.5,1366.5,1301.5,1465.5,364.0,18.32783266848433,77.41047806266732,0.07662789523601532,-0.07889802008867264,0.0,0.0,0.0,
4_+861729+204025,1399.5,17.5,1524.5,1190.0,1194.0,1064.5,1130.5,1124.5,1221.5,1366.5,1320.5,1465.5,364.0,18.327922500012743,77.41047806266732,0.07745230942964554,-0.07176332175731659,0.0,0.0,0.0,
4_+861729+204026,1399.5,17.5,1389.5,1089.5,1179.0,1052.5,1097.0,1079.0,1196.5,1294.5,1228.0,1407.5,364.0,18.328012331541156,77.41047806266732,0.0556996613740921,-0.062301527708768845,0.0,0.0,0.0,
4_+861730+204002,1379.5,18.5,1680.5,1284.0,1170.5,1053.0,1105.0,1166.0,1286.0,1420.0,1304.5,1580.0,351.5,18.325856374859267,77.41056789419574,0.08302629739046097,-0.1260252594947815,0.0,0.0,0.0,
4_+861730+204003,1379.5,18.5,1680.5,1284.0,1211.5,1074.5,1153.0,1166.0,1286.0,1420.0,1352.0,1580.0,351.5,18.32594620638768,77.41056789419574,0.07967312633991241,-0.10762589424848557,0.0,0.0,0.0,
4_+861730+204004,1408.5,18.0,1808.0,1380.0,1183.5,1078.5,1153.5,1212.0,1388.0,1573.0,1452.0,1732.0,374.5,18.326036037916094,77.41056789419574,0.11456650495529175,-0.1092294305562973,0.0,0.0,0.0,
4_+861730+204005,1408.5,18.0,1808.0,1380.0,1171.5,1061.5,1159.0,1212.0,1388.0,1573.0,1513.0,1732.0,374.5,18.326125869444503,77.41056789419574,0.1325535923242569,-0.08875682950019836,0.0,0.0,0.0,
4_+861730+204006,1408.5,18.0,1825.5,1407.5,1185.0,1065.5,1138.5,1201.5,1344.0,1493.5,1454.5,1691.5,374.5,18.326215700972917,77.41056789419574,0.12126269936561584,-0.11365307122468948,0.0,0.0,0.0,
4_+861730+204007,1408.5,18.0,1825.5,1407.5,1211.5,1080.0,1153.0,1201.5,1344.0,1493.5,1383.5,1691.5,374.5,18.326305532501326,77.41056789419574,0.09068410098552704,-0.13788431882858276,0.0,0.0,0.0,
4_+861730+204008,1408.5,18.0,1765.0,1382.5,1197.5,1082.5,1161.5,1186.5,1290.0,1426.5,1367.0,1585.0,374.5,18.32639536402974,77.41056789419574,0.0813417062163353,-0.1270763874053955,0.0,0.0,0.0,
4_+861730+204009,1408.5,18.0,1765.0,1382.5,1190.5,1074.5,1150.0,1186.5,1290.0,1426.5,1355.5,1585.0,374.5,18.326485195558153,77.41056789419574,0.08196508139371872,-0.13127779960632324,0.0,0.0,0.0,
4_+861730+204010,1413.0,17.5,1787.5,1383.0,1192.0,1079.0,1152.5,1216.0,1312.5,1479.0,1356.0,1627.5,404.0,18.326575027086562,77.41056789419574,0.08127468824386597,-0.13720931112766266,0.0,0.0,0.0,
4_+861730+204011,1413.0,17.5,1787.5,1383.0,1217.5,1104.5,1199.5,1216.0,1312.5,1479.0,1434.5,1627.5,404.0,18.326664858614976,77.41056789419574,0.08926020562648773,-0.1095828115940094,0.0,0.0,0.0,
4_+861730+204012,1413.0,17.5,1857.0,1368.5,1240.0,1125.0,1227.0,1262.5,1413.0,1572.5,1477.5,1752.5,404.0,18.32675469014339,77.41056789419574,0.09261224418878555,-0.11379241198301315,0.0,0.0,0.0,
4_+861730+204013,1413.0,17.5,1857.0,1368.5,1225.5,1128.5,1237.0,1262.5,1413.0,1572.5,1471.0,1752.5,404.0,18.3268445216718,77.41056789419574,0.08639156818389893,-0.11595505475997925,0.0,0.0,0.0,
4_+861730+204014,1413.0,17.5,1792.5,1309.0,1219.0,1115.0,1223.0,1230.5,1416.5,1595.5,1472.0,1741.5,404.0,18.326934353200212,77.41056789419574,0.09241387248039246,-0.09817443788051605,0.0,0.0,0.0,
4_+861730+204015,1413.0,17.5,1792.5,1309.0,1198.0,1096.0,1199.0,1230.5,1416.5,1595.5,1476.0,1741.5,404.0,18.327024184728625,77.41056789419574,0.10324901342391968,-0.09711366891860962,0.0,0.0,0.0,
4_+861730+204016,1406.5,17.5,1707.5,1316.5,1200.5,1101.0,1200.0,1187.5,1319.0,1464.0,1442.0,1632.5,389.5,18.327114016257035,77.41056789419574,0.09142964333295822,-0.084430992603302,0.0,0.0,0.0,
4_+861730+204017,1406.5,17.5,1707.5,1316.5,1196.5,1094.0,1203.0,1187.5,1319.0,1464.0,1403.0,1632.5,389.5,18.327203847785448,77.41056789419574,0.07657942175865173,-0.0980226919054985,0.0,0.0,0.0,
4_+861730+204018,1406.5,17.5,1787.0,1367.0,1192.0,1106.0,1190.0,1216.0,1348.5,1517.0,1434.5,1716.5,389.5,18.327293679313858,77.41056789419574,0.0931948646903038,-0.10917706042528152,0.0,0.0,0.0,
4_+861730+204019,1406.5,17.5,1787.0,1367.0,1196.5,1084.5,1188.0,1216.0,1348.5,1517.0,1486.0,1716.5,389.5,18.32738351084227,77.41056789419574,0.11144579201936722,-0.09175542742013931,0.0,0.0,0.0,
4_+861730+204020,1406.5,17.5,1805.0,1396.0,1205.5,1101.5,1217.0,1254.0,1394.0,1563.0,1505.0,1735.0,389.5,18.327473342370684,77.41056789419574,0.10593840479850769,-0.09064742922782898,0.0,0.0,0.0,
4_+861730+204021,1406.5,17.5,1805.0,1396.0,1225.0,1123.5,1232.0,1254.0,1394.0,1563.0,1475.5,1735.0,389.5,18.327563173899094,77.41056789419574,0.08981998264789581,-0.10063233971595764,0.0,0.0,0.0,
4_+861730+204022,1399.5,17.5,1645.5,1285.0,1181.5,1081.0,1138.5,1158.0,1274.0,1416.5,1402.0,1546.0,364.0,18.327653005427507,77.41056789419574,0.10351037979125977,-0.08024454116821289,0.0,0.0,0.0,
4_+861730+204023,1399.5,17.5,1645.5,1285.0,1164.0,1029.5,1087.0,1158.0,1274.0,1416.5,1313.5,1546.0,364.0,18.32774283695592,77.41056789419574,0.09407271444797516,-0.11248188465833664,0.0,0.0,0.0,
4_+861730+204024,1399.5,17.5,1524.5,1190.0,1164.5,1036.5,1084.5,1124.5,1221.5,1366.5,1268.5,1465.5,364.0,18.32783266848433,77.41056789419574,0.0784161165356636,-0.09164503216743469,0.0,0.0,0.0,
4_+861730+204025,1399.5,17.5,1524.5,1190.0,1176.0,1055.5,1103.0,1124.5,1221.5,1366.5,1290.0,1465.5,364.0,18.327922500012743,77.41056789419574,0.07810526341199875,-0.08337682485580444,0.0,0.0,0.0,
4_+861730+204026,1399.5,17.5,1389.5,1089.5,1167.0,1048.5,1058.0,1079.0,1196.5,1294.5,1211.5,1407.5,364.0,18.328012331541156,77.41056789419574,0.0670769065618515,-0.06888721883296967,0.0,0.0,0.0,
4_+861731+204002,1379.5,18.5,1266.5,964.0,1104.5,958.0,967.5,981.5,1049.0,1177.0,1104.0,1261.5,351.5,18.325856374859267,77.41065772572415,0.06630121916532516,-0.06849249452352524,0.0,0.0,0.0,
4_+861731+204003,1379.5,18.5,1266.5,964.0,1106.0,966.5,997.0,981.5,1049.0,1177.0,1166.5,1261.5,351.5,18.32594620638768,77.41065772572415,0.07864167541265488,-0.0410885326564312,0.0,0.0,0.0,
4_+861731+204004,1408.5,18.0,1450.0,1082.5,1098.0,980.5,961.5,1044.5,1233.5,1425.0,1358.0,1525.5,374.5,18.326036037916094,77.41065772572415,0.16777603328227997,-0.03513496741652489,0.0,0.0,0.0,
4_+861731+204005,,,,,,,,,,,,,,18.326125869444503,77.41065772572415,,,,,,
4_+861731+204006,1408.5,18.0,1652.0,1252.0,1152.5,1036.0,1047.0,1137.5,1304.0,1458.5,1513.0,1622.0,374.5,18.326215700972917,77.41065772572415,0.18195872008800507,-0.04435742273926735,0.0,0.0,0.0,
4_+861731+204007,1408.5,18.0,1652.0,1252.0,1190.5,1057.5,1133.0,1137.5,1304.0,1458.5,1360.5,1622.0,374.5,18.326305532501326,77.41065772572415,0.09110114723443985,-0.09662547707557678,0.0,0.0,0.0,
4_+861731+204008,1408.5,18.0,1698.0,1317.0,1187.0,1065.0,1117.5,1140.5,1243.0,1393.5,1326.0,1539.0,374.5,18.32639536402974,77.41065772572415,0.08537963777780533,-0.12299464643001556,0.0,0.0,0.0,
4_+861731+204009,1408.5,18.0,1698.0,1317.0,1173.5,1047.0,1119.5,1140.5,1243.0,1393.5,1313.5,1539.0,374.5,18.326485195558153,77.41065772572415,0.07970786094665527,-0.1276756227016449,0.0,0.0,0.0,
4_+861731+204010,1413.0,17.5,1740.5,1341.0,1187.0,1067.0,1136.0,1169.5,1295.5,1430.0,1332.0,1598.5,404.0,18.326575027086562,77.41065772572415,0.07960507273674011,-0.13286274671554565,0.0,0.0,0.0,
4_+861731+204011,1413.0,17.5,1740.5,1341.0,1206.0,1086.5,1190.0,1169.5,1295.5,1430.0,1381.0,1598.5,404.0,18.326664858614976,77.41065772572415,0.07433046400547028,-0.1151229739189148,0.0,0.0,0.0,
4_+861731+204012,1413.0,17.5,1812.5,1381.5,1212.0,1095.5,1189.5,1233.5,1344.0,1494.5,1420.5,1674.5,404.0,18.32675469014339,77.41065772572415,0.0885019451379776,-0.12108872830867767,0.0,0.0,0.0,
4_+861731+204013,1413.0,17.5,1812.5,1381.5,1219.5,1103.0,1213.0,1233.5,1344.0,1494.5,1431.5,1674.5,404.0,18.3268445216718,77.41065772572415,0.08257599920034409,-0.11730252206325531,0.0,0.0,0.0,
4_+861731+204014,1413.0,17.5,1775.5,1334.5,1215.0,1108.5,1196.5,1217.0,1358.0,1510.5,1446.0,1681.0,404.0,18.326934353200212,77.41065772572415,0.09440430998802185,-0.10229410231113434,0.0,0.0,0.0,
4_+861731+204015,1413.0,17.5,1775.5,1334.5,1181.5,1102.5,1124.0,1217.0,1358.0,1510.5,1508.5,1681.0,404.0,18.327024184728625,77.41065772572415,0.14580406248569489,-0.08154070377349854,0.0,0.0,0.0,
4_+861731+204016,1406.5,17.5,1740.0,1331.0,1193.0,1085.0,1169.0,1221.5,1332.0,1504.5,1470.0,1623.0,389.5,18.327114016257035,77.41065772572415,0.11387034505605698,-0.08437931537628174,0.0,0.0,0.0,
4_+861731+204017,1406.5,17.5,1740.0,1331.0,1215.5,1114.5,1218.5,1221.5,1332.0,1504.5,1435.0,1623.0,389.5,18.327203847785448,77.41065772572415,0.08154786378145218,-0.09611207991838455,0.0,0.0,0.0,
4_+861731+204018,1406.5,17.5,1736.0,1354.0,1206.0,1105.0,1212.0,1215.0,1318.0,1490.5,1431.0,1621.5,389.5,18.327293679313858,77.41065772572415,0.08277162164449692,-0.09634135663509369,0.0,0.0,0.0,
4_+861731+204019,1406.5,17.5,1736.0,1354.0,1199.5,1082.0,1188.5,1215.0,1318.0,1490.5,1434.5,1621.5,389.5,18.32738351084227,77.41065772572415,0.09379099309444427,-0.09510556608438492,0.0,0.0,0.0,
4_+861731+204020,1406.5,17.5,1667.5,1315.5,1204.0,1112.0,1194.0,1165.5,1310.0,1450.0,1480.0,1622.5,389.5,18.327473342370684,77.41065772572415,0.10723719745874405,-0.059569377452135086,0.0,0.0,0.0,
4_+861731+204021,1406.5,17.5,1667.5,1315.5,1228.5,1120.5,1227.0,1165.5,1310.0,1450.0,1457.0,1622.5,389.5,18.327563173899094,77.41065772572415,0.08543195575475693,-0.06769092381000519,0.0,0.0,0.0,
4_+861731+204022,1399.5,17.5,1538.5,1197.0,1173.5,1062.0,1123.0,1106.5,1218.0,1348.5,1364.0,1473.0,364.0,18.327653005427507,77.41065772572415,0.09684404730796814,-0.060265764594078064,0.0,0.0,0.0,
4_+861731+204023,1399.5,17.5,1538.5,1197.0,1160.5,1016.0,1066.0,1106.5,1218.0,1348.5,1263.5,1473.0,364.0,18.32774283695592,77.41065772572415,0.0847567692399025,-0.0981670543551445,0.0,0.0,0.0,
4_+861731+204024,1399.5,17.5,1475.0,1157.5,1157.5,1026.5,1067.5,1088.0,1191.0,1327.0,1238.0,1457.0,364.0,18.32783266848433,77.41065772572415,0.07408418506383896,-0.08736009895801544,0.0,0.0,0.0,
4_+861731+204025,1399.5,17.5,1475.0,1157.5,1165.0,1044.0,1100.0,1088.0,1191.0,1327.0,1271.0,1457.0,364.0,18.327922500012743,77.41065772572415,0.07203496247529984,-0.07439881563186646,0.0,0.0,0.0,
4_+861731+204026,1399.5,17.5,1396.0,1093.0,1153.0,1045.5,1061.0,1106.5,1205.0,1314.5,1235.0,1406.5,364.0,18.328012331541156,77.41065772572415,0.0754614919424057,-0.0614996999502182,0.0,0.0,0.0,
4_+861732+204002,1379.5,18.5,1266.5,964.0,1103.5,940.0,932.5,981.5,1049.0,1177.0,1026.5,1261.5,351.5,18.325856374859267,77.41074755725255,0.04849494621157646,-0.10444984585046768,0.0,0.0,0.0,
4_+861732+204003,1379.5,18.5,1266.5,964.0,1105.5,949.5,938.5,981.5,1049.0,1177.0,1064.0,1261.5,351.5,18.32594620638768,77.41074755725255,0.06293847411870956,-0.08668673038482666,0.0,0.0,0.0,
4_+861732+204004,1408.5,18.0,1450.0,1082.5,1105.0,957.0,949.0,1044.5,1233.5,1425.0,1162.5,1525.5,374.5,18.326036037916094,77.41074755725255,0.10011269897222519,-0.11041779816150665,0.0,0.0,0.0,
4_+861732+204005,1408.5,18.0,1450.0,1082.5,1126.0,991.5,991.5,1044.5,1233.5,1425.0,1335.0,1525.5,374.5,18.326125869444503,77.41074755725255,0.14767907559871674,-0.04125542938709259,0.0,0.0,0.0,
4_+861732+204006,1408.5,18.0,1652.0,1252.0,1161.0,1032.0,1082.5,1137.5,1304.0,1458.5,1356.0,1622.0,374.5,18.326215700972917,77.41074755725255,0.11264638602733612,-0.09826531261205673,0.0,0.0,0.0,
4_+861732+204007,1408.5,18.0,1652.0,1252.0,1190.0,1051.5,1133.5,1137.5,1304.0,1458.5,1340.0,1622.0,374.5,18.326305532501326,77.41074755725255,0.08344611525535583,-0.10407406091690063,0.0,0.0,0.0,
4_+861732+204008,1408.5,18.0,1698.0,1317.0,1193.5,1056.5,1129.0,1140.5,1243.0,1393.5,1339.0,1539.0,374.5,18.32639536402974,77.41074755725255,0.08510146290063858,-0.11818718165159225,0.0,0.0,0.0,
4_+861732+204009,1408.5,18.0,1698.0,1317.0,1186.0,1050.0,1123.0,1140.5,1243.0,1393.5,1317.5,1539.0,374.5,18.326485195558153,77.41074755725255,0.07971329987049103,-0.12616518139839172,0.0,0.0,0.0,
4_+861732+204010,1413.0,17.5,1740.5,1341.0,1181.5,1060.5,1148.5,1169.5,1295.5,1430.0,1350.5,1598.5,404.0,18.326575027086562,77.41074755725255,0.08093587309122086,-0.12606346607208252,0.0,0.0,0.0,
4_+861732+204011,1413.0,17.5,1740.5,1341.0,1196.5,1081.5,1173.5,1169.5,1295.5,1430.0,1392.5,1598.5,404.0,18.326664858614976,77.41074755725255,0.08556678891181946,-0.11097769439220428,0.0,0.0,0.0,
4_+861732+204012,1413.0,17.5,1812.5,1381.5,1211.5,1104.0,1188.5,1233.5,1344.0,1494.5,1465.0,1674.5,404.0,18.32675469014339,77.41074755725255,0.10426399856805801,-0.10591495037078857,0.0,0.0,0.0,
4_+861732+204013,1413.0,17.5,1812.5,1381.5,1225.0,1115.0,1235.0,1233.5,1344.0,1494.5,1506.5,1674.5,404.0,18.3268445216718,77.41074755725255,0.09900218993425369,-0.09204794466495514,0.0,0.0,0.0,
4_+861732+204014,1413.0,17.5,1775.5,1334.5,1217.0,1098.0,1217.0,1217.0,1358.0,1510.5,1473.5,1681.0,404.0,18.326934353200212,77.41074755725255,0.09525984525680542,-0.09301428496837616,0.0,0.0,0.0,
4_+861732+204015,1413.0,17.5,1775.5,1334.5,1184.5,1071.5,1136.0,1217.0,1358.0,1510.5,1442.5,1681.0,404.0,18.327024184728625,77.41074755725255,0.11856565624475479,-0.10372316837310791,0.0,0.0,0.0,
4_+861732+204016,1406.5,17.5,1740.0,1331.0,1188.0,1058.5,1142.5,1221.5,1332.0,1504.5,1387.0,1623.0,389.5,18.327114016257035,77.41074755725255,0.09693039208650589,-0.11293869465589523,0.0,0.0,0.0,
4_+861732+204017,1406.5,17.5,1740.0,1331.0,1195.0,1091.0,1188.0,1221.5,1332.0,1504.5,1412.0,1623.0,389.5,18.327203847785448,77.41074755725255,0.08628959208726883,-0.10405221581459045,0.0,0.0,0.0,
4_+861732+204018,1406.5,17.5,1736.0,1354.0,1203.5,1106.5,1195.5,1215.0,1318.0,1490.5,1417.5,1621.5,389.5,18.327293679313858,77.41074755725255,0.08487873524427414,-0.10103227198123932,0.0,0.0,0.0,
4_+861732+204019,1406.5,17.5,1736.0,1354.0,1187.0,1078.5,1166.0,1215.0,1318.0,1490.5,1367.0,1621.5,389.5,18.32738351084227,77.41074755725255,0.07932878285646439,-0.11890138685703278,0.0,0.0,0.0,
4_+861732+204020,1406.5,17.5,1667.5,1315.5,1179.0,1067.0,1152.0,1165.5,1310.0,1450.0,1370.0,1622.5,389.5,18.327473342370684,77.41074755725255,0.08659783005714417,-0.0979418009519577,0.0,0.0,0.0,
4_+861732+204021,1406.5,17.5,1667.5,1315.5,1187.0,1067.5,1152.5,1165.5,1310.0,1450.0,1339.5,1622.5,389.5,18.327563173899094,77.41074755725255,0.07499533891677856,-0.10919400304555893,0.0,0.0,0.0,
4_+861732+204022,1399.5,17.5,1538.5,1197.0,1166.5,1042.5,1101.5,1106.5,1218.0,1348.5,1299.0,1473.0,364.0,18.327653005427507,77.41074755725255,0.08227144926786423,-0.08443823456764221,0.0,0.0,0.0,
4_+861732+204023,1399.5,17.5,1538.5,1197.0,1168.0,1015.5,1065.5,1106.5,1218.0,1348.5,1233.0,1473.0,364.0,18.32774283695592,77.41074755725255,0.0729338675737381,-0.1102844774723053,0.0,0.0,0.0,
4_+861732+204024,1399.5,17.5,1475.0,1157.5,1156.0,1026.5,1067.5,1088.0,1191.0,1327.0,1238.5,1457.0,364.0,18.32783266848433,77.41074755725255,0.07448972016572952,-0.08717964589595795,0.0,0.0,0.0,
4_+861732+204025,1399.5,17.5,1475.0,1157.5,1170.5,1052.5,1095.0,1088.0,1191.0,1327.0,1297.5,1457.0,364.0,18.327922500012743,77.41074755725255,0.08487410843372345,-0.06403256207704544,0.0,0.0,0.0,
4_+861732+204026,1399.5,17.5,1396.0,1093.0,1180.5,1065.5,1097.5,1106.5,1205.0,1314.5,1293.0,1406.5,364.0,18.328012331541156,77.41074755725255,0.08135823160409927,-0.03875020146369934,0.0,0.0,0.0,
4_+861733+204002,1372.5,16.5,1081.0,838.5,1086.5,926.0,929.0,891.5,972.0,1072.5,1028.5,1190.0,356.0,18.325856374859267,77.41083738878096,0.051186006516218185,-0.02489023655653,0.0,0.0,0.0,
4_+861733+204003,1372.5,16.5,1081.0,838.5,1093.0,934.0,926.0,891.5,972.0,1072.5,1025.5,1190.0,356.0,18.32594620638768,77.41083738878096,0.051430314779281616,-0.026377610862255096,0.0,0.0,0.0,
4_+861733+204004,1389.5,16.5,1269.0,958.5,1105.5,940.5,944.0,962.5,1057.0,1133.0,1050.0,1274.5,355.5,18.326036037916094,77.41083738878096,0.0535309873521328,-0.0937361940741539,0.0,0.0,0.0,
4_+861733+204005,1389.5,16.5,1269.0,958.5,1111.5,969.0,978.0,962.5,1057.0,1133.0,1155.5,1274.5,355.5,18.326125869444503,77.41083738878096,0.08336737751960754,-0.04712340980768204,0.0,0.0,0.0,
4_+861733+204006,1389.5,16.5,1558.0,1218.0,1180.0,1044.5,1125.0,1145.5,1224.5,1371.5,1309.0,1500.5,355.5,18.326215700972917,77.41083738878096,0.07549307495355606,-0.08670510351657867,0.0,0.0,0.0,
