system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
4_+861733+204007,1389.5,16.5,1558.0,1218.0,1204.0,1076.0,1157.0,1145.5,1224.5,1371.5,1365.5,1500.5,355.5,18.326305532501326,77.41083738878096,0.08245446532964706,-0.065171018242836,0.0,0.0,0.0,
4_+861733+204008,1389.5,16.5,1714.5,1344.0,1177.0,1059.0,1140.5,1168.0,1305.0,1427.0,1334.5,1592.0,355.5,18.32639536402974,77.41083738878096,0.07839640974998474,-0.12444395571947098,0.0,0.0,0.0,
4_+861733+204009,1389.5,16.5,1714.5,1344.0,1197.0,1079.0,1164.5,1168.0,1305.0,1427.0,1374.5,1592.0,355.5,18.326485195558153,77.41083738878096,0.0827818363904953,-0.10995317995548248,0.0,0.0,0.0,
4_+861733+204010,1411.5,18.5,1797.0,1379.0,1194.5,1081.5,1156.0,1225.5,1347.0,1533.5,1491.5,1672.5,391.0,18.326575027086562,77.41083738878096,0.1265992522239685,-0.09287659078836441,0.0,0.0,0.0,
4_+861733+204011,1411.5,18.5,1797.0,1379.0,1180.0,1082.0,1160.0,1225.5,1347.0,1533.5,1505.5,1672.5,391.0,18.326664858614976,77.41083738878096,0.1294795721769333,-0.08818475902080536,0.0,0.0,0.0,
4_+861733+204012,1411.5,18.5,1858.5,1415.5,1199.5,1085.5,1199.0,1244.5,1382.5,1532.5,1477.0,1743.0,391.0,18.32675469014339,77.41083738878096,0.10386303812265396,-0.1142735481262207,0.0,0.0,0.0,
4_+861733+204013,1411.5,18.5,1858.5,1415.5,1196.0,1096.0,1213.5,1244.5,1382.5,1532.5,1499.5,1743.0,391.0,18.3268445216718,77.41083738878096,0.10543137043714523,-0.10676306486129761,0.0,0.0,0.0,
4_+861733+204014,1411.5,18.5,1859.5,1404.0,1187.0,1092.0,1183.5,1249.0,1361.5,1528.5,1512.0,1708.5,391.0,18.326934353200212,77.41083738878096,0.12164311110973358,-0.10324785858392715,0.0,0.0,0.0,
4_+861733+204015,1411.5,18.5,1859.5,1404.0,1183.5,1074.5,1168.5,1249.0,1361.5,1528.5,1463.5,1708.5,391.0,18.327024184728625,77.41083738878096,0.11199957877397537,-0.1193615049123764,0.0,0.0,0.0,
4_+861733+204016,1410.0,17.5,1771.0,1371.0,1187.5,1074.5,1174.5,1230.0,1337.5,1507.0,1395.0,1669.0,385.0,18.327114016257035,77.41083738878096,0.08574279397726059,-0.11880664527416229,0.0,0.0,0.0,
4_+861733+204017,1410.0,17.5,1771.0,1371.0,1206.0,1105.5,1195.0,1230.0,1337.5,1507.0,1414.5,1669.0,385.0,18.327203847785448,77.41083738878096,0.0841595008969307,-0.11191064119338989,0.0,0.0,0.0,
4_+861733+204018,1410.0,17.5,1802.0,1379.5,1217.0,1111.0,1206.0,1253.5,1373.0,1518.0,1425.0,1661.0,385.0,18.327293679313858,77.41083738878096,0.08312615007162094,-0.11691676080226898,0.0,0.0,0.0,
4_+861733+204019,1410.0,17.5,1802.0,1379.5,1194.5,1084.5,1160.5,1253.5,1373.0,1518.0,1364.5,1661.0,385.0,18.32738351084227,77.41083738878096,0.08039199560880661,-0.13848422467708588,0.0,0.0,0.0,
4_+861733+204020,1410.0,17.5,1620.5,1229.5,1177.5,1053.5,1121.0,1167.5,1278.5,1425.5,1323.0,1572.0,385.0,18.327473342370684,77.41083738878096,0.08240408450365067,-0.10114115476608276,0.0,0.0,0.0,
4_+861733+204021,1410.0,17.5,1620.5,1229.5,1164.0,1041.0,1107.5,1167.5,1278.5,1425.5,1269.5,1572.0,385.0,18.327563173899094,77.41083738878096,0.06805190443992615,-0.12139806896448135,0.0,0.0,0.0,
4_+861733+204022,1382.0,16.5,1452.0,1099.0,1148.5,1028.5,1053.0,1073.0,1195.5,1322.5,1261.0,1460.0,341.0,18.327653005427507,77.41083738878096,0.08987147361040115,-0.07042647153139114,0.0,0.0,0.0,
4_+861733+204023,1382.0,16.5,1452.0,1099.0,1142.0,993.5,1022.5,1073.0,1195.5,1322.5,1229.0,1460.0,341.0,18.32774283695592,77.41083738878096,0.09194140136241913,-0.08325804769992828,0.0,0.0,0.0,
4_+861733+204024,1382.0,16.5,1445.0,1131.5,1149.5,1015.5,1037.0,1070.0,1198.5,1303.5,1227.0,1444.0,341.0,18.32783266848433,77.41083738878096,0.08458977192640305,-0.08152743428945541,0.0,0.0,0.0,
4_+861733+204025,1382.0,16.5,1445.0,1131.5,1156.5,1038.0,1083.0,1070.0,1198.5,1303.5,1265.0,1444.0,341.0,18.327922500012743,77.41083738878096,0.07762724161148071,-0.06636077165603638,0.0,0.0,0.0,
4_+861733+204026,1382.0,16.5,1366.5,1085.0,1148.0,1036.5,1097.5,1071.0,1166.0,1287.0,1240.5,1383.0,341.0,18.328012331541156,77.41083738878096,0.061178434640169144,-0.04833690822124481,0.0,0.0,0.0,
4_+861734+204002,1372.5,16.5,1081.0,838.5,1098.0,937.5,937.5,891.5,972.0,1072.5,1024.0,1190.0,356.0,18.325856374859267,77.41092722030938,0.04436372220516205,-0.027093220502138138,0.0,0.0,0.0,
4_+861734+204003,1372.5,16.5,1081.0,838.5,1085.5,926.5,918.0,891.5,972.0,1072.5,1014.0,1190.0,356.0,18.32594620638768,77.41092722030938,0.04998581111431122,-0.03199995309114456,0.0,0.0,0.0,
4_+861734+204004,1389.5,16.5,1269.0,958.5,1095.0,927.5,910.5,962.5,1057.0,1133.0,1019.5,1274.5,355.5,18.326036037916094,77.41092722030938,0.05701424926519394,-0.10806700587272644,0.0,0.0,0.0,
4_+861734+204005,1389.5,16.5,1269.0,958.5,1116.5,965.5,973.0,962.5,1057.0,1133.0,1118.0,1274.5,355.5,18.326125869444503,77.41092722030938,0.06998798251152039,-0.06298983097076416,0.0,0.0,0.0,
4_+861734+204006,1389.5,16.5,1558.0,1218.0,1194.0,1053.5,1124.5,1145.5,1224.5,1371.5,1309.0,1500.5,355.5,18.326215700972917,77.41092722030938,0.07683185487985611,-0.08656119555234909,0.0,0.0,0.0,
4_+861734+204007,1389.5,16.5,1558.0,1218.0,1211.5,1097.0,1165.0,1145.5,1224.5,1371.5,1367.0,1500.5,355.5,18.326305532501326,77.41092722030938,0.07975184172391891,-0.06451428681612015,0.0,0.0,0.0,
4_+861734+204008,1389.5,16.5,1714.5,1344.0,1192.0,1070.0,1143.0,1168.0,1305.0,1427.0,1318.0,1592.0,355.5,18.32639536402974,77.41092722030938,0.07100135087966919,-0.1306297332048416,0.0,0.0,0.0,
4_+861734+204009,1389.5,16.5,1714.5,1344.0,1198.0,1082.0,1174.0,1168.0,1305.0,1427.0,1372.5,1592.0,355.5,18.326485195558153,77.41092722030938,0.07809261977672577,-0.11066684126853943,0.0,0.0,0.0,
4_+861734+204010,1411.5,18.5,1797.0,1379.0,1221.0,1117.5,1223.0,1225.5,1347.0,1533.5,1503.5,1672.5,391.0,18.326575027086562,77.41092722030938,0.10295123606920242,-0.08875691890716553,0.0,0.0,0.0,
4_+861734+204011,1411.5,18.5,1797.0,1379.0,1209.0,1116.0,1202.5,1225.5,1347.0,1533.5,1532.0,1672.5,391.0,18.326664858614976,77.41092722030938,0.1200254037976265,-0.07982930541038513,0.0,0.0,0.0,
4_+861734+204012,1411.5,18.5,1858.5,1415.5,1204.0,1098.5,1182.5,1244.5,1382.5,1532.5,1453.5,1743.0,391.0,18.32675469014339,77.41092722030938,0.10277900099754333,-0.12218189239501953,0.0,0.0,0.0,
4_+861734+204013,1411.5,18.5,1858.5,1415.5,1186.0,1081.0,1187.5,1244.5,1382.5,1532.5,1451.0,1743.0,391.0,18.3268445216718,77.41092722030938,0.0998038724064827,-0.12309347093105316,0.0,0.0,0.0,
4_+861734+204014,1411.5,18.5,1859.5,1404.0,1199.5,1117.5,1229.0,1249.0,1361.5,1528.5,1530.5,1708.5,391.0,18.326934353200212,77.41092722030938,0.10929663479328156,-0.09703986346721649,0.0,0.0,0.0,
4_+861734+204015,1411.5,18.5,1859.5,1404.0,1235.5,1134.0,1227.5,1249.0,1361.5,1528.5,1498.5,1708.5,391.0,18.327024184728625,77.41092722030938,0.09916525334119797,-0.1077166274189949,0.0,0.0,0.0,
4_+861734+204016,1410.0,17.5,1771.0,1371.0,1213.5,1107.5,1193.5,1230.0,1337.5,1507.0,1429.5,1669.0,385.0,18.327114016257035,77.41092722030938,0.08985698223114014,-0.10678751766681671,0.0,0.0,0.0,
4_+861734+204017,1410.0,17.5,1771.0,1371.0,1208.5,1116.5,1223.5,1230.0,1337.5,1507.0,1462.5,1669.0,385.0,18.327203847785448,77.41092722030938,0.0891880914568901,-0.09542679786682129,0.0,0.0,0.0,
4_+861734+204018,1410.0,17.5,1802.0,1379.5,1243.5,1138.0,1283.5,1253.5,1373.0,1518.0,1548.5,1661.0,385.0,18.327293679313858,77.41092722030938,0.09353771805763245,-0.07568986713886261,0.0,0.0,0.0,
4_+861734+204019,1410.0,17.5,1802.0,1379.5,1234.5,1129.5,1263.0,1253.5,1373.0,1518.0,1538.0,1661.0,385.0,18.32738351084227,77.41092722030938,0.09786038100719452,-0.07940362393856049,0.0,0.0,0.0,
4_+861734+204020,1410.0,17.5,1620.5,1229.5,1193.5,1093.5,1173.5,1167.5,1278.5,1425.5,1460.5,1572.0,385.0,18.327473342370684,77.41092722030938,0.10793492197990417,-0.052758075296878815,0.0,0.0,0.0,
4_+861734+204021,1410.0,17.5,1620.5,1229.5,1180.5,1053.5,1130.5,1167.5,1278.5,1425.5,1360.0,1572.0,385.0,18.327563173899094,77.41092722030938,0.09162848442792892,-0.0877217948436737,0.0,0.0,0.0,
4_+861734+204022,1382.0,16.5,1452.0,1099.0,1154.5,1025.0,1026.5,1073.0,1195.5,1322.5,1315.0,1460.0,341.0,18.327653005427507,77.41092722030938,0.12288554012775421,-0.04981549084186554,0.0,0.0,0.0,
4_+861734+204023,1382.0,16.5,1452.0,1099.0,1127.0,987.0,977.0,1073.0,1195.5,1322.5,1269.0,1460.0,341.0,18.32774283695592,77.41092722030938,0.13041013479232788,-0.06739366799592972,0.0,0.0,0.0,
4_+861734+204024,1382.0,16.5,1445.0,1131.5,1144.0,1003.5,1036.5,1070.0,1198.5,1303.5,1246.5,1444.0,341.0,18.32783266848433,77.41092722030938,0.09280208498239517,-0.07368862628936768,0.0,0.0,0.0,
4_+861734+204025,1382.0,16.5,1445.0,1131.5,1157.5,1028.5,1076.5,1070.0,1198.5,1303.5,1243.5,1444.0,341.0,18.327922500012743,77.41092722030938,0.0720456913113594,-0.07489600032567978,0.0,0.0,0.0,
4_+861734+204026,1382.0,16.5,1366.5,1085.0,1156.5,1016.0,1074.5,1071.0,1166.0,1287.0,1214.5,1383.0,341.0,18.328012331541156,77.41092722030938,0.06103873625397682,-0.05898158997297287,0.0,0.0,0.0,
4_+861735+204002,1372.5,16.5,1238.0,893.0,1087.5,924.0,907.5,965.5,1144.5,1225.0,1047.5,1331.5,356.0,18.325856374859267,77.41101705183779,0.07180191576480865,-0.08335116505622864,0.0,0.0,0.0,
4_+861735+204003,1372.5,16.5,1238.0,893.0,1088.0,916.0,876.5,965.5,1144.5,1225.0,1071.5,1331.5,356.0,18.32594620638768,77.41101705183779,0.10056594014167786,-0.07216061651706696,0.0,0.0,0.0,
4_+861735+204004,1389.5,16.5,1280.5,953.5,1081.0,920.0,893.0,964.5,1080.0,1231.0,1029.0,1302.0,355.5,18.326036037916094,77.41101705183779,0.07167273759841919,-0.10867920517921448,0.0,0.0,0.0,
4_+861735+204005,1389.5,16.5,1280.5,953.5,1102.0,948.0,964.5,964.5,1080.0,1231.0,1085.0,1302.0,355.5,18.326125869444503,77.41101705183779,0.05910196155309677,-0.08307318389415741,0.0,0.0,0.0,
4_+861735+204006,1389.5,16.5,1540.0,1205.5,1150.5,1017.0,1064.0,1119.0,1211.0,1335.5,1242.0,1498.0,355.5,18.326215700972917,77.41101705183779,0.07838272303342819,-0.10674957931041718,0.0,0.0,0.0,
4_+861735+204007,1389.5,16.5,1540.0,1205.5,1187.5,1075.5,1157.0,1119.0,1211.0,1335.5,1374.5,1498.0,355.5,18.326305532501326,77.41101705183779,0.08631881326436996,-0.05595611035823822,0.0,0.0,0.0,
4_+861735+204008,1389.5,16.5,1795.0,1412.0,1213.5,1101.0,1212.5,1264.0,1368.5,1512.5,1380.0,1667.0,355.5,18.32639536402974,77.41101705183779,0.06462180614471436,-0.1303611844778061,0.0,0.0,0.0,
4_+861735+204009,1389.5,16.5,1795.0,1412.0,1206.0,1117.0,1216.5,1264.0,1368.5,1512.5,1427.5,1667.0,355.5,18.326485195558153,77.41101705183779,0.07988838851451874,-0.11371153593063354,0.0,0.0,0.0,
4_+861735+204010,1411.5,18.5,1861.0,1473.5,1223.5,1129.5,1247.5,1266.5,1391.5,1572.5,1491.5,1718.0,391.0,18.326575027086562,77.41101705183779,0.08911322057247162,-0.11014965176582336,0.0,0.0,0.0,
4_+861735+204011,1411.5,18.5,1861.0,1473.5,1221.5,1124.5,1244.0,1266.5,1391.5,1572.5,1485.5,1718.0,391.0,18.326664858614976,77.41101705183779,0.0884702205657959,-0.11216147243976593,0.0,0.0,0.0,
4_+861735+204012,1411.5,18.5,1857.5,1436.5,1218.5,1122.5,1225.0,1236.5,1434.0,1554.5,1466.5,1777.0,391.0,18.32675469014339,77.41101705183779,0.08961697667837143,-0.11760066449642181,0.0,0.0,0.0,
4_+861735+204013,1411.5,18.5,1857.5,1436.5,1224.0,1115.5,1222.0,1236.5,1434.0,1554.5,1462.5,1777.0,391.0,18.3268445216718,77.41101705183779,0.08966192603111267,-0.1188846081495285,0.0,0.0,0.0,
4_+861735+204014,1411.5,18.5,1826.0,1397.0,1236.0,1143.5,1275.0,1267.0,1395.5,1601.5,1565.5,1711.0,391.0,18.326934353200212,77.41101705183779,0.10215248912572861,-0.07690222561359406,0.0,0.0,0.0,
4_+861735+204015,1411.5,18.5,1826.0,1397.0,1220.0,1134.5,1248.5,1267.0,1395.5,1601.5,1477.0,1711.0,391.0,18.327024184728625,77.41101705183779,0.08257447183132172,-0.10699523985385895,0.0,0.0,0.0,
4_+861735+204016,1410.0,17.5,1758.5,1390.5,1179.5,1076.5,1159.5,1206.0,1360.0,1482.5,1358.5,1652.5,385.0,18.327114016257035,77.41101705183779,0.07881658524274826,-0.1283363550901413,0.0,0.0,0.0,
4_+861735+204017,1410.0,17.5,1758.5,1390.5,1188.0,1092.5,1192.0,1206.0,1360.0,1482.5,1408.0,1652.5,385.0,18.327203847785448,77.41101705183779,0.08330395817756653,-0.11090806871652603,0.0,0.0,0.0,
4_+861735+204018,1410.0,17.5,1884.5,1458.5,1234.5,1132.5,1276.5,1274.0,1412.0,1591.0,1517.0,1737.0,385.0,18.327293679313858,77.41101705183779,0.0863054022192955,-0.1080629900097847,0.0,0.0,0.0,
4_+861735+204019,1410.0,17.5,1884.5,1458.5,1233.0,1130.5,1253.5,1274.0,1412.0,1591.0,1598.5,1737.0,385.0,18.32738351084227,77.41101705183779,0.12086911499500275,-0.08221153914928436,0.0,0.0,0.0,
4_+861735+204020,1410.0,17.5,1644.0,1264.0,1195.0,1090.0,1182.0,1166.5,1320.5,1444.5,1504.0,1645.0,385.0,18.327473342370684,77.41101705183779,0.11907065659761429,-0.04510585963726044,0.0,0.0,0.0,
4_+861735+204021,1410.0,17.5,1644.0,1264.0,1170.5,1046.5,1119.0,1166.5,1320.5,1444.5,1343.0,1645.0,385.0,18.327563173899094,77.41101705183779,0.09063515067100525,-0.10071074962615967,0.0,0.0,0.0,
4_+861735+204022,1382.0,16.5,1442.5,1094.0,1151.5,1017.5,1045.5,1059.0,1158.5,1294.5,1247.0,1405.5,341.0,18.327653005427507,77.41101705183779,0.08789784461259842,-0.07268621027469635,0.0,0.0,0.0,
4_+861735+204023,1382.0,16.5,1442.5,1094.0,1136.0,988.0,991.0,1059.0,1158.5,1294.5,1206.0,1405.5,341.0,18.32774283695592,77.41101705183779,0.09822075814008713,-0.0892922431230545,0.0,0.0,0.0,
4_+861735+204024,1382.0,16.5,1439.0,1099.0,1133.5,996.0,1028.5,1065.5,1192.0,1356.5,1241.0,1456.0,341.0,18.32783266848433,77.41101705183779,0.09382133185863495,-0.0740513727068901,0.0,0.0,0.0,
4_+861735+204025,1382.0,16.5,1439.0,1099.0,1135.5,1019.0,1045.0,1065.5,1192.0,1356.5,1306.5,1456.0,341.0,18.327922500012743,77.41101705183779,0.11156290024518967,-0.048202335834503174,0.0,0.0,0.0,
4_+861735+204026,1382.0,16.5,1330.5,1016.5,1144.0,1024.0,1060.0,1042.0,1180.0,1293.5,1240.0,1433.0,341.0,18.328012331541156,77.41101705183779,0.07782378047704697,-0.035625018179416656,0.0,0.0,0.0,
4_+861736+204002,1302.0,9.0,1247.0,940.0,1060.0,926.0,948.0,963.0,1129.0,1225.0,1213.0,1310.0,429.0,18.325856374859267,77.4111068833662,0.12262841314077377,-0.013821138069033623,0.0,0.0,0.0,
4_+861736+204003,,,,,,,,,,,,,,18.32594620638768,77.4111068833662,,,,,,
4_+861736+204004,1457.0,25.0,1317.0,967.0,1158.0,996.0,944.0,991.0,1090.0,1249.0,1071.0,1306.0,291.0,18.326036037916094,77.4111068833662,0.0630272924900055,-0.10301507264375687,0.0,0.0,0.0,
4_+861736+204005,1389.5,16.5,1280.5,953.5,1115.0,959.5,966.5,964.5,1080.0,1231.0,1129.5,1302.0,355.5,18.326125869444503,77.4111068833662,0.0782686322927475,-0.062447093427181244,0.0,0.0,0.0,
4_+861736+204006,1389.5,16.5,1540.0,1205.5,1135.5,1017.0,1055.0,1119.0,1211.0,1335.5,1225.0,1498.0,355.5,18.326215700972917,77.4111068833662,0.07496567815542221,-0.11328441649675369,0.0,0.0,0.0,
4_+861736+204007,1389.5,16.5,1540.0,1205.5,1187.0,1082.5,1173.5,1119.0,1211.0,1335.5,1358.5,1498.0,355.5,18.326305532501326,77.4111068833662,0.07350551337003708,-0.061902083456516266,0.0,0.0,0.0,
4_+861736+204008,1389.5,16.5,1795.0,1412.0,1230.5,1147.0,1272.5,1264.0,1368.5,1512.5,1457.0,1667.0,355.5,18.32639536402974,77.4111068833662,0.0676446184515953,-0.1035977154970169,0.0,0.0,0.0,
4_+861736+204009,1389.5,16.5,1795.0,1412.0,1233.0,1156.0,1286.5,1264.0,1368.5,1512.5,1511.5,1667.0,355.5,18.326485195558153,77.4111068833662,0.0803975984454155,-0.0854213684797287,0.0,0.0,0.0,
4_+861736+204010,1411.5,18.5,1861.0,1473.5,1227.0,1142.0,1266.0,1266.5,1391.5,1572.5,1505.5,1718.0,391.0,18.326575027086562,77.4111068833662,0.08633792400360107,-0.10557743906974792,0.0,0.0,0.0,
4_+861736+204011,1411.5,18.5,1861.0,1473.5,1225.5,1114.5,1243.5,1266.5,1391.5,1572.5,1480.0,1718.0,391.0,18.326664858614976,77.4111068833662,0.08673857152462006,-0.11405473947525024,0.0,0.0,0.0,
4_+861736+204012,1411.5,18.5,1857.5,1436.5,1229.5,1110.0,1229.5,1236.5,1434.0,1554.5,1471.5,1777.0,391.0,18.32675469014339,77.4111068833662,0.0896657183766365,-0.11585616320371628,0.0,0.0,0.0,
4_+861736+204013,1411.5,18.5,1857.5,1436.5,1206.5,1100.0,1179.0,1236.5,1434.0,1554.5,1552.5,1777.0,391.0,18.3268445216718,77.4111068833662,0.13672539591789246,-0.08936809003353119,0.0,0.0,0.0,
4_+861736+204014,1411.5,18.5,1826.0,1397.0,1196.5,1102.5,1200.5,1267.0,1395.5,1601.5,1621.0,1711.0,391.0,18.326934353200212,77.4111068833662,0.14930978417396545,-0.05975726991891861,0.0,0.0,0.0,
4_+861736+204015,1411.5,18.5,1826.0,1397.0,1211.0,1119.0,1220.0,1267.0,1395.5,1601.5,1501.0,1711.0,391.0,18.327024184728625,77.4111068833662,0.10164905339479446,-0.09903483092784882,0.0,0.0,0.0,
4_+861736+204016,1410.0,17.5,1758.5,1390.5,1197.5,1069.0,1162.0,1206.0,1360.0,1482.5,1333.5,1652.5,385.0,18.327114016257035,77.4111068833662,0.06852351129055023,-0.13744376599788666,0.0,0.0,0.0,
4_+861736+204017,1410.0,17.5,1758.5,1390.5,1204.5,1078.5,1174.0,1206.0,1360.0,1482.5,1365.5,1652.5,385.0,18.327203847785448,77.4111068833662,0.07569389045238495,-0.12581110000610352,0.0,0.0,0.0,
4_+861736+204018,1410.0,17.5,1884.5,1458.5,1218.5,1115.0,1240.0,1274.0,1412.0,1591.0,1494.5,1737.0,385.0,18.327293679313858,77.4111068833662,0.09321776032447815,-0.11542275547981262,0.0,0.0,0.0,
4_+861736+204019,1410.0,17.5,1884.5,1458.5,1218.5,1116.5,1259.5,1274.0,1412.0,1591.0,1566.0,1737.0,385.0,18.32738351084227,77.4111068833662,0.10844360291957855,-0.09232880920171738,0.0,0.0,0.0,
4_+861736+204020,1410.0,17.5,1644.0,1264.0,1195.0,1089.5,1189.5,1166.5,1320.5,1444.5,1479.0,1645.0,385.0,18.327473342370684,77.4111068833662,0.10785416513681412,-0.05321957916021347,0.0,0.0,0.0,
4_+861736+204021,1410.0,17.5,1644.0,1264.0,1161.0,1032.5,1098.5,1166.5,1320.5,1444.5,1294.0,1645.0,385.0,18.327563173899094,77.4111068833662,0.08101532608270645,-0.119392529129982,0.0,0.0,0.0,
4_+861736+204022,1382.0,16.5,1442.5,1094.0,1149.0,1015.5,1053.5,1059.0,1158.5,1294.5,1203.5,1405.5,341.0,18.327653005427507,77.4111068833662,0.06656460464000702,-0.09032122790813446,0.0,0.0,0.0,
4_+861736+204023,1382.0,16.5,1442.5,1094.0,1152.0,1005.5,1041.0,1059.0,1158.5,1294.5,1220.0,1405.5,341.0,18.32774283695592,77.4111068833662,0.07923377305269241,-0.0835704505443573,0.0,0.0,0.0,
4_+861736+204024,1382.0,16.5,1439.0,1099.0,1150.0,1018.5,1065.0,1065.5,1192.0,1356.5,1270.0,1456.0,341.0,18.32783266848433,77.4111068833662,0.0878215953707695,-0.06244679540395737,0.0,0.0,0.0,
4_+861736+204025,1382.0,16.5,1439.0,1099.0,1154.0,1030.5,1061.0,1065.5,1192.0,1356.5,1342.0,1456.0,341.0,18.327922500012743,77.4111068833662,0.11706339567899704,-0.034819748252630234,0.0,0.0,0.0,
4_+861736+204026,1382.0,16.5,1330.5,1016.5,1123.0,1002.0,1019.5,1042.0,1180.0,1293.5,1287.5,1433.0,341.0,18.328012331541156,77.4111068833662,0.11556266248226166,-0.016924263909459114,0.0,0.0,0.0,
4_+861736+204027,1382.0,16.5,1330.5,1016.5,1128.5,986.0,1007.5,1042.0,1180.0,1293.5,1153.0,1433.0,341.0,18.328102163069566,77.4111068833662,0.06756553053855896,-0.07149825990200043,0.0,0.0,0.0,
4_+861737+204001,1372.5,16.5,1520.5,1153.0,1142.0,1002.0,1041.0,1082.5,1216.5,1374.5,1254.5,1575.0,356.0,18.325766543330857,77.41119671489461,0.0931246355175972,-0.09587310999631882,0.0,0.0,0.0,
4_+861737+204002,1302.0,9.0,1463.0,1120.0,1088.0,967.0,1028.0,1044.0,1224.0,1327.0,1310.0,1482.0,429.0,18.325856374859267,77.41119671489461,0.12061591446399689,-0.05517490208148956,0.0,0.0,0.0,
4_+861737+204003,1302.0,9.0,1463.0,1120.0,1082.0,972.0,1005.0,1044.0,1224.0,1327.0,1445.0,1482.0,429.0,18.32594620638768,77.41119671489461,0.1795918345451355,-0.006189821287989616,0.0,0.0,0.0,
4_+861737+204004,1389.5,16.5,1445.0,1102.0,1132.0,993.5,1036.0,1052.5,1169.5,1353.5,1292.5,1453.0,355.5,18.326036037916094,77.41119671489461,0.10996049642562866,-0.056013599038124084,0.0,0.0,0.0,
4_+861737+204005,1389.5,16.5,1445.0,1102.0,1152.0,1010.0,1049.5,1052.5,1169.5,1353.5,1212.0,1453.0,355.5,18.326125869444503,77.41119671489461,0.07213668525218964,-0.08767549693584442,0.0,0.0,0.0,
4_+861737+204006,1389.5,16.5,1557.0,1223.5,1162.5,1025.0,1070.0,1115.0,1205.0,1320.0,1245.0,1468.0,355.5,18.326215700972917,77.41119671489461,0.075867660343647,-0.11103649437427521,0.0,0.0,0.0,
4_+861737+204007,1389.5,16.5,1557.0,1223.5,1184.5,1060.0,1139.5,1115.0,1205.0,1320.0,1298.0,1468.0,355.5,18.326305532501326,77.41119671489461,0.06558185070753098,-0.09059862792491913,0.0,0.0,0.0,
4_+861737+204008,1389.5,16.5,1705.0,1361.0,1213.5,1117.0,1213.5,1195.0,1324.5,1466.0,1435.0,1630.0,355.5,18.32639536402974,77.41119671489461,0.08410047739744186,-0.08570746332406998,0.0,0.0,0.0,
4_+861737+204009,1389.5,16.5,1705.0,1361.0,1225.0,1123.0,1258.0,1195.0,1324.5,1466.0,1476.0,1630.0,355.5,18.326485195558153,77.41119671489461,0.07978054136037827,-0.07166779041290283,0.0,0.0,0.0,
4_+861737+204010,1411.5,18.5,1805.0,1432.0,1218.0,1134.0,1265.5,1247.0,1364.5,1517.0,1494.0,1697.0,391.0,18.326575027086562,77.41119671489461,0.08278387784957886,-0.09403489530086517,0.0,0.0,0.0,
4_+861737+204011,1411.5,18.5,1805.0,1432.0,1227.0,1128.5,1251.0,1247.0,1364.5,1517.0,1479.0,1697.0,391.0,18.326664858614976,77.41119671489461,0.08337792009115219,-0.0991792380809784,0.0,0.0,0.0,
4_+861737+204012,1411.5,18.5,1764.5,1374.0,1205.5,1097.5,1192.5,1224.5,1389.5,1551.5,1442.0,1718.5,391.0,18.32675469014339,77.41119671489461,0.09471158683300018,-0.10053321719169617,0.0,0.0,0.0,
4_+861737+204013,1411.5,18.5,1764.5,1374.0,1188.0,1076.0,1135.0,1224.5,1389.5,1551.5,1600.0,1718.5,391.0,18.3268445216718,77.41119671489461,0.16952471435070038,-0.04930518567562103,0.0,0.0,0.0,
4_+861737+204014,1470.0,27.0,1669.0,1276.0,1209.0,1110.0,1134.0,1164.0,1300.0,1522.0,1600.0,1635.0,310.0,18.326934353200212,77.41119671489461,0.1704462319612503,-0.021107371896505356,0.0,0.0,0.0,
4_+861737+204015,1411.5,18.5,1666.5,1302.5,1185.5,1067.0,1172.0,1170.5,1339.5,1550.5,1443.0,1651.0,391.0,18.327024184728625,77.41119671489461,0.10191717743873596,-0.07333963364362717,0.0,0.0,0.0,
4_+861737+204016,1410.0,17.5,1774.0,1398.0,1177.5,1058.5,1142.0,1216.0,1338.0,1445.5,1330.0,1632.0,385.0,18.327114016257035,77.41119671489461,0.07606492191553116,-0.14246946573257446,0.0,0.0,0.0,
