system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
4_+861737+204017,1410.0,17.5,1774.0,1398.0,1195.5,1095.0,1207.0,1216.0,1338.0,1445.5,1404.5,1632.0,385.0,18.327203847785448,77.41119671489461,0.07576446980237961,-0.11597871035337448,0.0,0.0,0.0,
4_+861737+204018,1410.0,17.5,1969.5,1557.5,1226.5,1124.5,1272.5,1345.0,1450.0,1664.0,1533.0,1820.0,385.0,18.327293679313858,77.41119671489461,0.09286583960056305,-0.12458379566669464,0.0,0.0,0.0,
4_+861737+204019,1410.0,17.5,1969.5,1557.5,1240.0,1137.0,1271.0,1345.0,1450.0,1664.0,1562.0,1820.0,385.0,18.32738351084227,77.41119671489461,0.10242630541324615,-0.11562207341194153,0.0,0.0,0.0,
4_+861737+204020,1410.0,17.5,1740.0,1330.5,1205.5,1104.0,1200.5,1204.0,1332.0,1472.5,1471.5,1629.0,385.0,18.327473342370684,77.41119671489461,0.09984393417835236,-0.08432513475418091,0.0,0.0,0.0,
4_+861737+204021,1410.0,17.5,1740.0,1330.5,1170.0,1050.5,1107.0,1204.0,1332.0,1472.5,1286.0,1629.0,385.0,18.327563173899094,77.41119671489461,0.07391173392534256,-0.15005116164684296,0.0,0.0,0.0,
4_+861737+204022,1382.0,16.5,1428.0,1101.0,1155.5,1021.0,1070.5,1064.0,1139.0,1273.5,1202.5,1380.0,341.0,18.327653005427507,77.41119671489461,0.05828123539686203,-0.08575746417045593,0.0,0.0,0.0,
4_+861737+204023,1382.0,16.5,1428.0,1101.0,1148.5,1017.0,1053.5,1064.0,1139.0,1273.5,1207.5,1380.0,341.0,18.32774283695592,77.41119671489461,0.06833047419786453,-0.08366372436285019,0.0,0.0,0.0,
4_+861737+204024,1382.0,16.5,1413.0,1080.5,1140.0,1019.0,1054.0,1064.0,1183.0,1319.0,1224.0,1459.0,341.0,18.32783266848433,77.41119671489461,0.07491347193717957,-0.07161728292703629,0.0,0.0,0.0,
4_+861737+204025,1382.0,16.5,1413.0,1080.5,1134.0,1004.5,1052.5,1064.0,1183.0,1319.0,1300.0,1459.0,341.0,18.327922500012743,77.41119671489461,0.10488391667604446,-0.04207967221736908,0.0,0.0,0.0,
4_+861737+204026,,,,,,,,,,,,,,18.328012331541156,77.41119671489461,,,,,,
4_+861737+204027,1451.0,24.0,1267.0,918.0,1175.0,1015.0,1001.0,1009.0,1187.0,1290.0,1127.0,1409.0,274.0,18.328102163069566,77.41119671489461,0.05921052768826485,-0.05847953259944916,0.0,0.0,0.0,
4_+861738+204001,1372.5,16.5,1520.5,1153.0,1149.0,1003.0,1050.0,1082.5,1216.5,1374.5,1238.5,1575.0,356.0,18.325766543330857,77.41128654642303,0.08260853588581085,-0.10216087847948074,0.0,0.0,0.0,
4_+861738+204002,1372.5,16.5,1462.5,1098.0,1154.0,1002.5,1059.5,1049.5,1217.5,1360.0,1259.5,1523.0,356.0,18.325856374859267,77.41128654642303,0.08642737567424774,-0.07458572089672089,0.0,0.0,0.0,
4_+861738+204003,1372.5,16.5,1462.5,1098.0,1138.0,1004.5,1055.5,1049.5,1217.5,1360.0,1259.0,1523.0,356.0,18.32594620638768,77.41128654642303,0.08799372613430023,-0.07477858662605286,0.0,0.0,0.0,
4_+861738+204004,1389.5,16.5,1445.0,1102.0,1146.0,1006.5,1038.0,1052.5,1169.5,1353.5,1236.0,1453.0,355.5,18.326036037916094,77.41128654642303,0.08726628869771957,-0.07792821526527405,0.0,0.0,0.0,
4_+861738+204005,1389.5,16.5,1445.0,1102.0,1140.0,1006.5,1046.5,1052.5,1169.5,1353.5,1228.5,1453.0,355.5,18.326125869444503,77.41128654642303,0.08030983805656433,-0.08098320662975311,0.0,0.0,0.0,
4_+861738+204006,1389.5,16.5,1557.0,1223.5,1152.0,1003.5,1066.0,1115.0,1205.0,1320.0,1252.5,1468.0,355.5,18.326215700972917,77.41128654642303,0.08068464696407318,-0.10805271565914154,0.0,0.0,0.0,
4_+861738+204007,1389.5,16.5,1557.0,1223.5,1164.5,1035.5,1100.5,1115.0,1205.0,1320.0,1267.0,1468.0,355.5,18.326305532501326,77.41128654642303,0.070755735039711,-0.10238668322563171,0.0,0.0,0.0,
4_+861738+204008,1389.5,16.5,1705.0,1361.0,1187.0,1076.0,1150.0,1195.0,1324.5,1466.0,1332.5,1630.0,355.5,18.32639536402974,77.41128654642303,0.07370536774396896,-0.12228456139564514,0.0,0.0,0.0,
4_+861738+204009,1389.5,16.5,1705.0,1361.0,1187.5,1073.0,1164.0,1195.0,1324.5,1466.0,1368.0,1630.0,355.5,18.326485195558153,77.41128654642303,0.08085370808839798,-0.10932385921478271,0.0,0.0,0.0,
4_+861738+204010,1411.5,18.5,1805.0,1432.0,1195.5,1091.0,1190.5,1247.0,1364.5,1517.0,1412.0,1697.0,391.0,18.326575027086562,77.41128654642303,0.08535398542881012,-0.12214063107967377,0.0,0.0,0.0,
4_+861738+204011,1411.5,18.5,1805.0,1432.0,1223.0,1114.5,1224.5,1247.0,1364.5,1517.0,1451.5,1697.0,391.0,18.326664858614976,77.41128654642303,0.08480985462665558,-0.10832230746746063,0.0,0.0,0.0,
4_+861738+204012,1411.5,18.5,1764.5,1374.0,1213.5,1097.5,1199.0,1224.5,1389.5,1551.5,1425.0,1718.5,391.0,18.32675469014339,77.41128654642303,0.08604149520397186,-0.1064598336815834,0.0,0.0,0.0,
4_+861738+204013,1411.5,18.5,1764.5,1374.0,1192.0,1071.0,1172.5,1224.5,1389.5,1551.5,1435.0,1718.5,391.0,18.3268445216718,77.41128654642303,0.10065580159425735,-0.10296457260847092,0.0,0.0,0.0,
4_+861738+204014,1411.5,18.5,1666.5,1302.5,1178.0,1070.5,1158.5,1170.5,1339.5,1550.5,1427.5,1651.0,391.0,18.326934353200212,77.41128654642303,0.104134701192379,-0.0772462859749794,0.0,0.0,0.0,
4_+861738+204015,1411.5,18.5,1666.5,1302.5,1187.5,1071.0,1164.5,1170.5,1339.5,1550.5,1344.5,1651.0,391.0,18.327024184728625,77.41128654642303,0.0714644193649292,-0.1072133481502533,0.0,0.0,0.0,
4_+861738+204016,1410.0,17.5,1774.0,1398.0,1169.5,1050.0,1118.5,1216.0,1338.0,1445.5,1309.0,1632.0,385.0,18.327114016257035,77.41128654642303,0.0786823034286499,-0.15026700496673584,0.0,0.0,0.0,
4_+861738+204017,1410.0,17.5,1774.0,1398.0,1206.5,1105.5,1221.5,1216.0,1338.0,1445.5,1429.5,1632.0,385.0,18.327203847785448,77.41128654642303,0.07896949350833893,-0.10749326646327972,0.0,0.0,0.0,
4_+861738+204018,1410.0,17.5,1969.5,1557.5,1260.5,1188.5,1356.0,1345.0,1450.0,1664.0,1629.5,1820.0,385.0,18.327293679313858,77.41128654642303,0.09162523597478867,-0.09444178640842438,0.0,0.0,0.0,
4_+861738+204019,1410.0,17.5,1969.5,1557.5,1268.5,1201.0,1377.0,1345.0,1450.0,1664.0,1706.0,1820.0,385.0,18.32738351084227,77.41128654642303,0.10652332752943039,-0.07204226404428482,0.0,0.0,0.0,
4_+861738+204020,1410.0,17.5,1740.0,1330.5,1213.0,1132.0,1252.5,1204.0,1332.0,1472.5,1548.0,1629.0,385.0,18.327473342370684,77.41128654642303,0.10434854030609131,-0.05944701284170151,0.0,0.0,0.0,
4_+861738+204021,1410.0,17.5,1740.0,1330.5,1167.5,1036.5,1115.5,1204.0,1332.0,1472.5,1290.5,1629.0,385.0,18.327563173899094,77.41128654642303,0.0715651661157608,-0.14868015050888062,0.0,0.0,0.0,
4_+861738+204022,1382.0,16.5,1428.0,1101.0,1152.5,1012.0,1060.5,1064.0,1139.0,1273.5,1189.5,1380.0,341.0,18.327653005427507,77.41128654642303,0.057466257363557816,-0.09115038812160492,0.0,0.0,0.0,
4_+861738+204023,1382.0,16.5,1428.0,1101.0,1140.5,1021.5,1051.0,1064.0,1139.0,1273.5,1189.0,1380.0,341.0,18.32774283695592,77.41128654642303,0.06182467192411423,-0.09132424741983414,0.0,0.0,0.0,
4_+861738+204024,1382.0,16.5,1413.0,1080.5,1139.5,1003.5,1048.5,1064.0,1183.0,1319.0,1211.5,1459.0,341.0,18.32783266848433,77.41128654642303,0.07226647436618805,-0.07669271528720856,0.0,0.0,0.0,
4_+861738+204025,1382.0,16.5,1413.0,1080.5,1134.0,1004.5,1052.5,1064.0,1183.0,1319.0,1300.0,1459.0,341.0,18.327922500012743,77.41128654642303,0.10488391667604446,-0.04207967221736908,0.0,0.0,0.0,
4_+861738+204026,,,,,,,,,,,,,,18.328012331541156,77.41128654642303,,,,,,
4_+861738+204027,1451.0,24.0,1267.0,918.0,1175.0,1015.0,1001.0,1009.0,1187.0,1290.0,1127.0,1409.0,274.0,18.328102163069566,77.41128654642303,0.05921052768826485,-0.05847953259944916,0.0,0.0,0.0,
4_+861739+204001,1378.0,17.5,1493.0,1148.0,1152.5,1013.5,1052.5,1068.0,1142.5,1286.0,1239.5,1418.5,329.5,18.325766543330857,77.41137637795144,0.08205600827932358,-0.09266912937164307,0.0,0.0,0.0,
4_+861739+204002,1378.0,17.5,1483.5,1136.0,1142.0,1007.0,1059.5,1058.0,1141.0,1270.0,1248.5,1418.0,329.5,18.325856374859267,77.41137637795144,0.0820646584033966,-0.08599579334259033,0.0,0.0,0.0,
4_+861739+204003,1378.0,17.5,1483.5,1136.0,1136.5,1004.0,1052.5,1058.0,1141.0,1270.0,1237.5,1418.0,329.5,18.32594620638768,77.41137637795144,0.08099061250686646,-0.09038850665092468,0.0,0.0,0.0,
4_+861739+204004,1375.5,17.0,1472.5,1113.5,1145.5,1000.0,1047.0,1058.5,1191.0,1345.0,1233.0,1503.5,330.0,18.326036037916094,77.41137637795144,0.08178123831748962,-0.0884120911359787,0.0,0.0,0.0,
4_+861739+204005,1375.5,17.0,1472.5,1113.5,1144.5,1001.5,1070.5,1058.5,1191.0,1345.0,1249.0,1503.5,330.0,18.326125869444503,77.41137637795144,0.07725480198860168,-0.08200424909591675,0.0,0.0,0.0,
4_+861739+204006,1375.5,17.0,1511.0,1142.0,1153.0,1022.5,1079.5,1088.0,1225.5,1356.0,1268.0,1531.0,330.0,18.326215700972917,77.41137637795144,0.08071455359458923,-0.0873265266418457,0.0,0.0,0.0,
4_+861739+204007,1375.5,17.0,1511.0,1142.0,1166.5,1040.0,1103.5,1088.0,1225.5,1356.0,1300.5,1531.0,330.0,18.326305532501326,77.41137637795144,0.08218389749526978,-0.07472897320985794,0.0,0.0,0.0,
4_+861739+204008,1375.5,17.0,1505.5,1195.0,1178.5,1045.5,1118.0,1096.5,1185.0,1309.0,1300.0,1459.5,330.0,18.32639536402974,77.41137637795144,0.07545819133520126,-0.07315493375062943,0.0,0.0,0.0,
4_+861739+204009,1375.5,17.0,1505.5,1195.0,1156.5,1039.5,1090.5,1096.5,1185.0,1309.0,1280.5,1459.5,330.0,18.326485195558153,77.41137637795144,0.08029142022132874,-0.08066507428884506,0.0,0.0,0.0,
4_+861739+204010,1386.0,17.5,1558.5,1241.0,1171.5,1047.5,1122.5,1141.5,1215.5,1369.5,1304.5,1493.0,346.5,18.326575027086562,77.41137637795144,0.07514453679323196,-0.08872530609369278,0.0,0.0,0.0,
4_+861739+204011,1386.0,17.5,1558.5,1241.0,1192.5,1085.5,1177.0,1141.5,1215.5,1369.5,1383.5,1493.0,346.5,18.326664858614976,77.41137637795144,0.08097309619188309,-0.05927485600113869,0.0,0.0,0.0,
4_+861739+204012,1386.0,17.5,1547.5,1242.5,1194.5,1088.0,1189.0,1134.0,1258.5,1373.5,1390.5,1532.5,346.5,18.32675469014339,77.41137637795144,0.07809878140687943,-0.053360722959041595,0.0,0.0,0.0,
4_+861739+204013,1386.0,17.5,1547.5,1242.5,1174.5,1053.0,1113.0,1134.0,1258.5,1373.5,1301.0,1532.5,346.5,18.3268445216718,77.41137637795144,0.07761672139167786,-0.08665601909160614,0.0,0.0,0.0,
4_+861739+204014,1386.0,17.5,1530.5,1221.5,1158.0,1027.5,1092.5,1113.5,1219.0,1339.5,1254.5,1470.5,346.5,18.326934353200212,77.41137637795144,0.06945459544658661,-0.09904168546199799,0.0,0.0,0.0,
4_+861739+204015,1386.0,17.5,1530.5,1221.5,1172.5,1044.5,1123.0,1113.5,1219.0,1339.5,1285.0,1470.5,346.5,18.327024184728625,77.41137637795144,0.0675271674990654,-0.08706828951835632,0.0,0.0,0.0,
4_+861739+204016,1402.5,17.5,1763.5,1402.0,1176.5,1064.0,1136.5,1261.0,1363.0,1509.5,1328.0,1648.5,364.5,18.327114016257035,77.41137637795144,0.07789037376642227,-0.14005351066589355,0.0,0.0,0.0,
4_+861739+204017,1402.5,17.5,1763.5,1402.0,1217.5,1133.5,1266.5,1261.0,1363.0,1509.5,1492.5,1648.5,364.5,18.327203847785448,77.41137637795144,0.0824437290430069,-0.08305589854717255,0.0,0.0,0.0,
4_+861739+204018,1402.5,17.5,1967.5,1563.0,1281.0,1229.0,1411.5,1370.5,1519.5,1694.0,1703.0,1882.0,364.5,18.327293679313858,77.41137637795144,0.09369085729122162,-0.07201962172985077,0.0,0.0,0.0,
4_+861739+204019,1402.5,17.5,1967.5,1563.0,1273.0,1234.5,1420.0,1370.5,1519.5,1694.0,1754.5,1882.0,364.5,18.32738351084227,77.41137637795144,0.10514909029006958,-0.05752112716436386,0.0,0.0,0.0,
4_+861739+204020,1402.5,17.5,1747.0,1345.5,1216.5,1131.5,1281.5,1224.0,1371.0,1505.5,1588.0,1649.0,364.5,18.327473342370684,77.41137637795144,0.10619653016328812,-0.0487130805850029,0.0,0.0,0.0,
4_+861739+204021,1410.0,17.5,1740.0,1330.5,1167.5,1036.5,1115.5,1204.0,1332.0,1472.5,1290.5,1629.0,385.0,18.327563173899094,77.41137637795144,0.0715651661157608,-0.14868015050888062,0.0,0.0,0.0,
4_+861739+204022,1382.0,16.5,1428.0,1101.0,1152.5,1012.0,1060.5,1064.0,1139.0,1273.5,1189.5,1380.0,341.0,18.327653005427507,77.41137637795144,0.057466257363557816,-0.09115038812160492,0.0,0.0,0.0,
4_+861739+204023,1382.0,16.5,1428.0,1101.0,1140.5,1021.5,1051.0,1064.0,1139.0,1273.5,1189.0,1380.0,341.0,18.32774283695592,77.41137637795144,0.06182467192411423,-0.09132424741983414,0.0,0.0,0.0,
4_+861739+204024,1382.0,16.5,1413.0,1080.5,1139.5,1003.5,1048.5,1064.0,1183.0,1319.0,1211.5,1459.0,341.0,18.32783266848433,77.41137637795144,0.07226647436618805,-0.07669271528720856,0.0,0.0,0.0,
4_+861739+204025,1382.0,16.5,1413.0,1080.5,1147.0,1004.0,1045.5,1064.0,1183.0,1319.0,1240.0,1459.0,341.0,18.327922500012743,77.41137637795144,0.08522819727659225,-0.06525783240795135,0.0,0.0,0.0,
4_+861739+204026,1313.0,9.0,1312.0,1027.0,1076.0,961.0,1022.0,1023.0,1183.0,1311.0,1252.0,1427.0,408.0,18.328012331541156,77.41137637795144,0.10114336013793945,-0.023400936275720596,0.0,0.0,0.0,
4_+861739+204027,1382.0,16.5,1289.5,972.5,1124.0,967.0,984.5,1016.0,1185.0,1300.5,1145.5,1418.0,341.0,18.328102163069566,77.41137637795144,0.07505133002996445,-0.05955451726913452,0.0,0.0,0.0,
4_+861740+204001,1378.0,17.5,1493.0,1148.0,1139.0,999.5,1034.0,1068.0,1142.5,1286.0,1210.5,1418.5,329.5,18.325766543330857,77.41146620947985,0.07889547944068909,-0.10438596457242966,0.0,0.0,0.0,
4_+861740+204002,1378.0,17.5,1483.5,1136.0,1146.5,989.0,1051.0,1058.0,1141.0,1270.0,1216.0,1418.0,329.5,18.325856374859267,77.41146620947985,0.07302973419427872,-0.09912240505218506,0.0,0.0,0.0,
4_+861740+204003,1378.0,17.5,1483.5,1136.0,1157.5,997.0,1051.0,1058.0,1141.0,1270.0,1218.5,1418.0,329.5,18.32594620638768,77.41146620947985,0.07399742305278778,-0.0980667993426323,0.0,0.0,0.0,
4_+861740+204004,1375.5,17.0,1472.5,1113.5,1143.0,990.5,1031.5,1058.5,1191.0,1345.0,1229.5,1503.5,330.0,18.326036037916094,77.41146620947985,0.08752711862325668,-0.08994394540786743,0.0,0.0,0.0,
4_+861740+204005,1375.5,17.0,1472.5,1113.5,1126.5,981.5,983.0,1058.5,1191.0,1345.0,1348.5,1503.5,330.0,18.326125869444503,77.41146620947985,0.1570175737142563,-0.04384925216436386,0.0,0.0,0.0,
4_+861740+204006,1375.5,17.0,1511.0,1142.0,1110.0,987.0,980.0,1088.0,1225.5,1356.0,1394.5,1531.0,330.0,18.326215700972917,77.41146620947985,0.17531415820121765,-0.0402667336165905,0.0,0.0,0.0,
4_+861740+204007,1375.5,17.0,1511.0,1142.0,1146.5,1013.5,1074.0,1088.0,1225.5,1356.0,1313.5,1531.0,330.0,18.326305532501326,77.41146620947985,0.10040553659200668,-0.06993734836578369,0.0,0.0,0.0,
4_+861740+204008,1375.5,17.0,1505.5,1195.0,1171.0,1026.0,1079.5,1096.5,1185.0,1309.0,1248.5,1459.5,330.0,18.32639536402974,77.41146620947985,0.07276631891727448,-0.09322138130664825,0.0,0.0,0.0,
4_+861740+204009,1375.5,17.0,1505.5,1195.0,1148.0,1015.5,1063.0,1096.5,1185.0,1309.0,1216.5,1459.5,330.0,18.326485195558153,77.41146620947985,0.06748940050601959,-0.10607437789440155,0.0,0.0,0.0,
4_+861740+204010,1386.0,17.5,1558.5,1241.0,1143.0,1007.0,1055.0,1141.5,1215.5,1369.5,1212.0,1493.0,346.5,18.326575027086562,77.41146620947985,0.06945931911468506,-0.12489692866802216,0.0,0.0,0.0,
4_+861740+204011,1386.0,17.5,1558.5,1241.0,1171.0,1052.0,1110.5,1141.5,1215.5,1369.5,1286.0,1493.0,346.5,18.326664858614976,77.41146620947985,0.074167899787426,-0.09600207209587097,0.0,0.0,0.0,
4_+861740+204012,1386.0,17.5,1547.5,1242.5,1195.0,1093.0,1161.0,1134.0,1258.5,1373.5,1359.5,1532.5,346.5,18.32675469014339,77.41146620947985,0.07895093411207199,-0.06458182632923126,0.0,0.0,0.0,
4_+861740+204013,1386.0,17.5,1547.5,1242.5,1161.0,1051.0,1103.5,1134.0,1258.5,1373.5,1293.5,1532.5,346.5,18.3268445216718,77.41146620947985,0.0787305235862732,-0.08978522568941116,0.0,0.0,0.0,
4_+861740+204014,1386.0,17.5,1530.5,1221.5,1156.0,1022.0,1072.0,1113.5,1219.0,1339.5,1214.5,1470.5,346.5,18.326934353200212,77.41146620947985,0.0625719279050827,-0.11501027643680573,0.0,0.0,0.0,
4_+861740+204015,1386.0,17.5,1530.5,1221.5,1177.0,1059.5,1134.5,1113.5,1219.0,1339.5,1296.5,1470.5,346.5,18.327024184728625,77.41146620947985,0.06712494790554047,-0.08274295926094055,0.0,0.0,0.0,
4_+861740+204016,1402.5,17.5,1763.5,1402.0,1195.0,1103.0,1177.5,1261.0,1363.0,1509.5,1386.5,1648.5,364.5,18.327114016257035,77.41146620947985,0.08162706345319748,-0.11889713257551193,0.0,0.0,0.0,
4_+861740+204017,1402.5,17.5,1763.5,1402.0,1217.5,1133.5,1266.5,1261.0,1363.0,1509.5,1492.5,1648.5,364.5,18.327203847785448,77.41146620947985,0.0824437290430069,-0.08305589854717255,0.0,0.0,0.0,
4_+861740+204018,1402.5,17.5,1967.5,1563.0,1281.0,1229.0,1411.5,1370.5,1519.5,1694.0,1703.0,1882.0,364.5,18.327293679313858,77.41146620947985,0.09369085729122162,-0.07201962172985077,0.0,0.0,0.0,
4_+861740+204019,1402.5,17.5,1967.5,1563.0,1273.0,1234.5,1420.0,1370.5,1519.5,1694.0,1754.5,1882.0,364.5,18.32738351084227,77.41146620947985,0.10514909029006958,-0.05752112716436386,0.0,0.0,0.0,
4_+861740+204020,1402.5,17.5,1747.0,1345.5,1216.5,1131.5,1281.5,1224.0,1371.0,1505.5,1588.0,1649.0,364.5,18.327473342370684,77.41146620947985,0.10619653016328812,-0.0487130805850029,0.0,0.0,0.0,
4_+861740+204021,1402.5,17.5,1747.0,1345.5,1180.5,1054.0,1142.5,1224.0,1371.0,1505.5,1345.5,1649.0,364.5,18.327563173899094,77.41146620947985,0.08028574287891388,-0.13056102395057678,0.0,0.0,0.0,
4_+861740+204022,1379.0,17.5,1422.5,1120.0,1151.5,1037.5,1083.0,1083.5,1181.0,1311.5,1221.0,1406.5,337.0,18.327653005427507,77.41146620947985,0.059768661856651306,-0.07627207040786743,0.0,0.0,0.0,
4_+861740+204023,1379.0,17.5,1422.5,1120.0,1148.5,1021.5,1055.0,1083.5,1181.0,1311.5,1193.0,1406.5,337.0,18.32774283695592,77.41146620947985,0.061508845537900925,-0.08767557144165039,0.0,0.0,0.0,
4_+861740+204024,1379.0,17.5,1400.5,1081.5,1146.0,998.5,1040.5,1058.5,1171.5,1272.0,1198.5,1402.5,337.0,18.32783266848433,77.41146620947985,0.07070015370845795,-0.07768316566944122,0.0,0.0,0.0,
4_+861740+204025,1379.0,17.5,1400.5,1081.5,1140.0,989.0,1045.5,1058.5,1171.5,1272.0,1199.0,1402.5,337.0,18.327922500012743,77.41146620947985,0.06864727288484573,-0.0774647444486618,0.0,0.0,0.0,
4_+861740+204026,1379.0,17.5,1317.5,985.5,1135.0,993.0,1023.5,1030.5,1166.5,1336.5,1263.5,1413.0,337.0,18.328012331541156,77.41146620947985,0.1049463227391243,-0.020947720855474472,0.0,0.0,0.0,
4_+861740+204027,1451.0,26.0,1303.0,950.0,1164.0,995.0,980.0,1025.0,1156.0,1310.0,1191.0,1411.0,267.0,18.328102163069566,77.41146620947985,0.0971902385354042,-0.04490777850151062,0.0,0.0,0.0,
4_+861741+204001,1378.0,17.5,1336.5,1048.0,1137.5,994.0,1033.0,1009.5,1106.0,1218.5,1191.0,1353.0,329.5,18.325766543330857,77.41155604100827,0.07129266858100891,-0.05742038041353226,0.0,0.0,0.0,
4_+861741+204002,1378.0,17.5,1393.5,1075.0,1130.5,999.5,1041.5,1038.5,1127.5,1260.5,1192.0,1385.5,329.5,18.325856374859267,77.41155604100827,0.06759928166866302,-0.07783962786197662,0.0,0.0,0.0,
4_+861741+204003,1378.0,17.5,1393.5,1075.0,1149.0,1008.0,1043.5,1038.5,1127.5,1260.5,1215.5,1385.5,329.5,18.32594620638768,77.41155604100827,0.0762893483042717,-0.06810303032398224,0.0,0.0,0.0,
4_+861741+204004,1375.5,17.0,1433.5,1073.5,1141.5,997.5,1026.0,1054.5,1214.5,1357.0,1270.0,1504.0,330.0,18.326036037916094,77.41155604100827,0.10602418333292007,-0.06059962511062622,0.0,0.0,0.0,
4_+861741+204005,1306.0,8.0,1400.0,1089.0,1065.0,955.0,965.0,1035.0,1192.0,1327.0,1383.0,1449.0,389.0,18.326125869444503,77.41155604100827,0.17802384495735168,-0.0061085158959031105,0.0,0.0,0.0,
4_+861741+204006,1445.0,26.0,1453.0,1051.0,1192.0,1034.0,1033.0,1052.0,1220.0,1345.0,1380.0,1523.0,271.0,18.326215700972917,77.41155604100827,0.1438043862581253,-0.02576773799955845,0.0,0.0,0.0,
4_+861741+204007,1375.5,17.0,1431.5,1077.0,1144.5,1019.0,1044.5,1046.0,1222.0,1361.0,1304.5,1499.0,330.0,18.326305532501326,77.41155604100827,0.1102527305483818,-0.0469970740377903,0.0,0.0,0.0,
4_+861741+204008,1375.5,17.0,1334.0,1038.5,1146.0,998.0,1036.5,1009.5,1095.5,1212.5,1199.5,1325.0,330.0,18.32639536402974,77.41155604100827,0.07281408458948135,-0.053163081407547,0.0,0.0,0.0,
4_+861741+204009,1375.5,17.0,1334.0,1038.5,1131.0,982.0,1007.0,1009.5,1095.5,1212.5,1130.0,1325.0,330.0,18.326485195558153,77.41155604100827,0.057309944182634354,-0.08304692804813385,0.0,0.0,0.0,
4_+861741+204010,1386.0,17.5,1274.5,1001.0,1124.5,967.5,988.5,1013.0,1078.0,1175.0,1114.0,1289.5,346.5,18.326575027086562,77.41155604100827,0.059907183051109314,-0.06712932884693146,0.0,0.0,0.0,
4_+861741+204011,1386.0,17.5,1274.5,1001.0,1133.5,974.0,1022.5,1013.0,1078.0,1175.0,1150.5,1289.5,346.5,18.326664858614976,77.41155604100827,0.05917779356241226,-0.05137398838996887,0.0,0.0,0.0,
4_+861741+204012,1386.0,17.5,1298.0,1033.5,1149.5,1001.0,1043.5,1024.5,1127.5,1207.0,1166.0,1312.0,346.5,18.32675469014339,77.41155604100827,0.055740293115377426,-0.053683727979660034,0.0,0.0,0.0,
4_+861741+204013,1386.0,17.5,1547.5,1242.5,1161.0,1051.0,1103.5,1134.0,1258.5,1373.5,1293.5,1532.5,346.5,18.3268445216718,77.41155604100827,0.0787305235862732,-0.08978522568941116,0.0,0.0,0.0,
4_+861741+204014,1386.0,17.5,1530.5,1221.5,1156.0,1022.0,1072.0,1113.5,1219.0,1339.5,1214.5,1470.5,346.5,18.326934353200212,77.41155604100827,0.0625719279050827,-0.11501027643680573,0.0,0.0,0.0,
4_+861741+204015,1386.0,17.5,1530.5,1221.5,1177.0,1059.5,1134.5,1113.5,1219.0,1339.5,1296.5,1470.5,346.5,18.327024184728625,77.41155604100827,0.06712494790554047,-0.08274295926094055,0.0,0.0,0.0,
4_+861741+204016,1402.5,17.5,1763.5,1402.0,1195.0,1103.0,1177.5,1261.0,1363.0,1509.5,1386.5,1648.5,364.5,18.327114016257035,77.41155604100827,0.08162706345319748,-0.11889713257551193,0.0,0.0,0.0,
4_+861741+204017,1402.5,17.5,1763.5,1402.0,1225.0,1136.5,1263.0,1261.0,1363.0,1509.5,1505.0,1648.5,364.5,18.327203847785448,77.41155604100827,0.08781559765338898,-0.07840372622013092,0.0,0.0,0.0,
4_+861741+204018,1402.5,17.5,1967.5,1563.0,1256.5,1185.0,1348.5,1370.5,1519.5,1694.0,1629.0,1882.0,364.5,18.327293679313858,77.41155604100827,0.09461595118045807,-0.09406168758869171,0.0,0.0,0.0,
4_+861741+204019,1402.5,17.5,1967.5,1563.0,1264.5,1186.0,1333.0,1370.5,1519.5,1694.0,1614.0,1882.0,364.5,18.32738351084227,77.41155604100827,0.09524639695882797,-0.09870460629463196,0.0,0.0,0.0,
4_+861741+204020,1402.5,17.5,1747.0,1345.5,1219.0,1114.5,1230.5,1224.0,1371.0,1505.5,1480.0,1649.0,364.5,18.327473342370684,77.41155604100827,0.09179408103227615,-0.08254579454660416,0.0,0.0,0.0,
4_+861741+204021,1402.5,17.5,1747.0,1345.5,1189.5,1089.0,1158.0,1224.0,1371.0,1505.5,1360.5,1649.0,364.5,18.327563173899094,77.41155604100827,0.08006266504526138,-0.12417003512382507,0.0,0.0,0.0,
