system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
4_+861741+204022,1379.0,17.5,1422.5,1120.0,1179.5,1072.5,1133.5,1083.5,1181.0,1311.5,1286.5,1406.5,337.0,18.327653005427507,77.41155604100827,0.062635138630867,-0.05066987872123718,0.0,0.0,0.0,
4_+861741+204023,1379.0,17.5,1422.5,1120.0,1157.5,1038.5,1083.5,1083.5,1181.0,1311.5,1247.0,1406.5,337.0,18.32774283695592,77.41155604100827,0.0699784979224205,-0.06585225462913513,0.0,0.0,0.0,
4_+861741+204024,1379.0,17.5,1400.5,1081.5,1147.0,1018.0,1051.5,1058.5,1171.5,1272.0,1201.5,1402.5,337.0,18.32783266848433,77.41155604100827,0.06668499112129211,-0.07643014192581177,0.0,0.0,0.0,
4_+861741+204025,1379.0,17.5,1400.5,1081.5,1136.0,1012.0,1060.0,1058.5,1171.5,1272.0,1205.0,1402.5,337.0,18.327922500012743,77.41155604100827,0.06428653001785278,-0.07500974833965302,0.0,0.0,0.0,
4_+861741+204026,1307.0,9.0,1332.0,1021.0,1088.0,978.0,1045.0,1036.0,1177.0,1363.0,1232.0,1415.0,407.0,18.328012331541156,77.41155604100827,0.08212560415267944,-0.03900156170129776,0.0,0.0,0.0,
4_+861741+204027,,,,,,,,,,,,,,18.328102163069566,77.41155604100827,,,,,,
4_+861742+204001,1378.0,17.5,1336.5,1048.0,1130.0,990.0,1012.0,1009.5,1106.0,1218.5,1145.5,1353.0,329.5,18.325766543330857,77.41164587253668,0.062277697026729584,-0.07698321342468262,0.0,0.0,0.0,
4_+861742+204002,1378.0,17.5,1393.5,1075.0,1147.5,1002.5,1024.0,1038.5,1127.5,1260.5,1176.0,1385.5,329.5,18.325856374859267,77.41164587253668,0.06928280740976334,-0.08463211357593536,0.0,0.0,0.0,
4_+861742+204003,1378.0,17.5,1393.5,1075.0,1141.0,1002.0,1033.0,1038.5,1127.5,1260.5,1194.5,1385.5,329.5,18.32594620638768,77.41164587253668,0.07268363982439041,-0.07676541805267334,0.0,0.0,0.0,
4_+861742+204004,1375.5,17.0,1433.5,1073.5,1142.0,1003.0,1052.5,1054.5,1214.5,1357.0,1221.5,1504.0,330.0,18.326036037916094,77.41164587253668,0.07449453324079514,-0.0799592137336731,0.0,0.0,0.0,
4_+861742+204005,1375.5,17.0,1433.5,1073.5,1151.0,1008.0,1028.0,1054.5,1214.5,1357.0,1293.0,1504.0,330.0,18.326125869444503,77.41164587253668,0.11414607614278793,-0.05177992582321167,0.0,0.0,0.0,
4_+861742+204006,1375.5,17.0,1431.5,1077.0,1140.0,995.0,1014.5,1046.0,1222.0,1361.0,1258.0,1499.0,330.0,18.326215700972917,77.41164587253668,0.10744015127420425,-0.06445211172103882,0.0,0.0,0.0,
4_+861742+204007,1375.5,17.0,1431.5,1077.0,1141.5,1003.5,1035.0,1046.0,1222.0,1361.0,1203.5,1499.0,330.0,18.326305532501326,77.41164587253668,0.07561754435300827,-0.08650244772434235,0.0,0.0,0.0,
4_+861742+204008,1375.5,17.0,1334.0,1038.5,1139.5,990.0,1024.0,1009.5,1095.5,1212.5,1177.5,1325.0,330.0,18.32639536402974,77.41164587253668,0.06965234130620956,-0.062383003532886505,0.0,0.0,0.0,
4_+861742+204009,1375.5,17.0,1334.0,1038.5,1124.0,968.0,994.0,1009.5,1095.5,1212.5,1109.0,1325.0,330.0,18.326485195558153,77.41164587253668,0.054693520069122314,-0.09217409789562225,0.0,0.0,0.0,
4_+861742+204010,1386.0,17.5,1274.5,1001.0,1124.5,967.5,988.5,1013.0,1078.0,1175.0,1114.0,1289.5,346.5,18.326575027086562,77.41164587253668,0.059907183051109314,-0.06712932884693146,0.0,0.0,0.0,
4_+861742+204011,1386.0,17.5,1274.5,1001.0,1133.5,974.0,1022.5,1013.0,1078.0,1175.0,1150.5,1289.5,346.5,18.326664858614976,77.41164587253668,0.05917779356241226,-0.05137398838996887,0.0,0.0,0.0,
4_+861742+204012,1386.0,17.5,1298.0,1033.5,1149.5,1001.0,1043.5,1024.5,1127.5,1207.0,1166.0,1312.0,346.5,18.32675469014339,77.41164587253668,0.055740293115377426,-0.053683727979660034,0.0,0.0,0.0,
4_+861742+204013,1386.0,17.5,1298.0,1033.5,1131.5,999.0,1013.0,1024.5,1127.5,1207.0,1133.0,1312.0,346.5,18.3268445216718,77.41164587253668,0.05613604187965393,-0.06774002313613892,0.0,0.0,0.0,
4_+861742+204014,1386.0,17.5,1390.5,1106.5,1147.5,1004.5,1031.5,1094.5,1170.5,1322.5,1151.5,1378.0,346.5,18.326934353200212,77.41164587253668,0.05558960139751434,-0.09395088255405426,0.0,0.0,0.0,
4_+861742+204015,1386.0,17.5,1390.5,1106.5,1180.5,1064.0,1135.5,1094.5,1170.5,1322.5,1285.0,1378.0,346.5,18.327024184728625,77.41164587253668,0.06201525405049324,-0.03932961821556091,0.0,0.0,0.0,
4_+861742+204016,1402.5,17.5,1565.5,1264.5,1199.0,1107.5,1202.5,1219.0,1326.5,1469.0,1379.0,1597.5,364.5,18.327114016257035,77.41164587253668,0.0683496817946434,-0.06326328963041306,0.0,0.0,0.0,
4_+861742+204017,1402.5,17.5,1565.5,1264.5,1210.0,1124.0,1238.0,1219.0,1326.5,1469.0,1416.5,1597.5,364.5,18.327203847785448,77.41164587253668,0.06724963337182999,-0.04985377565026283,0.0,0.0,0.0,
4_+861742+204018,1402.5,17.5,1640.5,1298.0,1217.0,1133.5,1246.0,1241.0,1342.0,1467.0,1427.0,1607.5,364.5,18.327293679313858,77.41164587253668,0.06753861904144287,-0.06976348161697388,0.0,0.0,0.0,
4_+861742+204019,1402.5,17.5,1640.5,1298.0,1201.0,1120.0,1206.0,1241.0,1342.0,1467.0,1397.0,1607.5,364.5,18.32738351084227,77.41164587253668,0.0730791985988617,-0.08044657856225967,0.0,0.0,0.0,
4_+861742+204020,1402.5,17.5,1541.5,1215.5,1164.0,1076.0,1161.0,1177.5,1261.5,1406.5,1339.0,1496.5,364.5,18.327473342370684,77.41164587253668,0.07108625769615173,-0.07038746774196625,0.0,0.0,0.0,
4_+861742+204021,1402.5,17.5,1541.5,1215.5,1173.0,1072.5,1147.0,1177.5,1261.5,1406.5,1325.5,1496.5,364.5,18.327563173899094,77.41164587253668,0.07226124405860901,-0.07534278929233551,0.0,0.0,0.0,
4_+861742+204022,1379.0,17.5,1440.5,1150.5,1191.0,1086.5,1142.0,1132.5,1236.0,1344.5,1309.5,1475.0,337.0,18.327653005427507,77.41164587253668,0.06822053343057632,-0.04774919152259827,0.0,0.0,0.0,
4_+861742+204023,1379.0,17.5,1440.5,1150.5,1180.0,1060.0,1108.0,1132.5,1236.0,1344.5,1268.5,1475.0,337.0,18.32774283695592,77.41164587253668,0.06736186891794205,-0.06363609433174133,0.0,0.0,0.0,
4_+861742+204024,1379.0,17.5,1434.0,1124.0,1154.5,1033.0,1071.5,1084.5,1181.0,1307.0,1240.0,1418.5,337.0,18.32783266848433,77.41164587253668,0.07291541993618011,-0.07256525754928589,0.0,0.0,0.0,
4_+861742+204025,1379.0,17.5,1434.0,1124.0,1152.0,1016.5,1072.5,1084.5,1181.0,1307.0,1229.0,1418.5,337.0,18.327922500012743,77.41164587253668,0.068211130797863,-0.07694733142852783,0.0,0.0,0.0,
4_+861742+204026,1379.0,17.5,1350.0,1049.5,1153.5,1013.5,1047.0,1028.0,1132.0,1271.0,1212.5,1396.5,337.0,18.328012331541156,77.41164587253668,0.0732962116599083,-0.053597889840602875,0.0,0.0,0.0,
4_+861742+204027,1379.0,17.5,1350.0,1049.5,1127.5,987.0,1010.0,1028.0,1132.0,1271.0,1154.0,1396.5,337.0,18.328102163069566,77.41164587253668,0.06600502133369446,-0.0786975622177124,0.0,0.0,0.0,
4_+861743+204003,1378.0,17.5,1271.0,981.0,1127.0,981.0,1014.0,990.5,1073.0,1181.5,1147.0,1296.0,329.5,18.32594620638768,77.41173570406508,0.06204615533351898,-0.05108550190925598,0.0,0.0,0.0,
4_+861743+204004,1375.5,17.0,1359.5,1050.5,1128.5,991.0,1030.0,1016.5,1111.0,1216.5,1185.5,1374.0,330.0,18.326036037916094,77.41173570406508,0.07049965113401413,-0.06818617135286331,0.0,0.0,0.0,
4_+861743+204005,1375.5,17.0,1359.5,1050.5,1137.5,992.5,1036.5,1016.5,1111.0,1216.5,1189.0,1374.0,330.0,18.326125869444503,77.41173570406508,0.06876721233129501,-0.06668619811534882,0.0,0.0,0.0,
4_+861743+204006,1375.5,17.0,1431.5,1077.0,1140.0,995.0,1014.5,1046.0,1222.0,1361.0,1258.0,1499.0,330.0,18.326215700972917,77.41173570406508,0.10744015127420425,-0.06445211172103882,0.0,0.0,0.0,
4_+861743+204007,1375.5,17.0,1431.5,1077.0,1141.5,1003.5,1035.0,1046.0,1222.0,1361.0,1203.5,1499.0,330.0,18.326305532501326,77.41173570406508,0.07561754435300827,-0.08650244772434235,0.0,0.0,0.0,
4_+861743+204008,1375.5,17.0,1334.0,1038.5,1139.5,990.0,1024.0,1009.5,1095.5,1212.5,1177.5,1325.0,330.0,18.32639536402974,77.41173570406508,0.06965234130620956,-0.062383003532886505,0.0,0.0,0.0,
4_+861743+204009,1375.5,17.0,1334.0,1038.5,1124.0,968.0,994.0,1009.5,1095.5,1212.5,1109.0,1325.0,330.0,18.326485195558153,77.41173570406508,0.054693520069122314,-0.09217409789562225,0.0,0.0,0.0,
4_+861743+204010,1386.0,17.5,1274.5,1001.0,1122.0,970.0,976.5,1013.0,1078.0,1175.0,1083.0,1289.5,346.5,18.326575027086562,77.41173570406508,0.05234495550394058,-0.08116850256919861,0.0,0.0,0.0,
4_+861743+204011,1386.0,17.5,1274.5,1001.0,1140.0,984.5,994.0,1013.0,1078.0,1175.0,1114.0,1289.5,346.5,18.326664858614976,77.41173570406508,0.0571480356156826,-0.06712932884693146,0.0,0.0,0.0,
4_+861743+204012,1386.0,17.5,1298.0,1033.5,1128.5,985.0,1013.0,1024.5,1127.5,1207.0,1134.5,1312.0,346.5,18.32675469014339,77.41173570406508,0.056585412472486496,-0.06709849089384079,0.0,0.0,0.0,
4_+861743+204013,1386.0,17.5,1298.0,1033.5,1124.5,987.0,1007.5,1024.5,1127.5,1207.0,1117.5,1312.0,346.5,18.3268445216718,77.41173570406508,0.051733989268541336,-0.0746302455663681,0.0,0.0,0.0,
4_+861743+204014,1386.0,17.5,1390.5,1106.5,1147.0,1004.0,1047.5,1094.5,1170.5,1322.5,1159.0,1378.0,346.5,18.326934353200212,77.41173570406508,0.050532933324575424,-0.09099680185317993,0.0,0.0,0.0,
4_+861743+204015,1386.0,17.5,1390.5,1106.5,1190.0,1078.5,1154.5,1094.5,1170.5,1322.5,1274.0,1378.0,346.5,18.327024184728625,77.41173570406508,0.04938822612166405,-0.0437697172164917,0.0,0.0,0.0,
4_+861743+204016,1402.5,17.5,1565.5,1264.5,1210.0,1134.0,1226.0,1219.0,1326.5,1469.0,1357.0,1597.5,364.5,18.327114016257035,77.41173570406508,0.050640758126974106,-0.0712820515036583,0.0,0.0,0.0,
4_+861743+204017,1402.5,17.5,1565.5,1264.5,1211.5,1126.0,1222.0,1219.0,1326.5,1469.0,1380.5,1597.5,364.5,18.327203847785448,77.41173570406508,0.0607650950551033,-0.06278964877128601,0.0,0.0,0.0,
4_+861743+204018,1402.5,17.5,1640.5,1298.0,1207.0,1112.0,1222.5,1241.0,1342.0,1467.0,1391.5,1607.5,364.5,18.327293679313858,77.41173570406508,0.0644931048154831,-0.08226314932107925,0.0,0.0,0.0,
4_+861743+204019,1402.5,17.5,1640.5,1298.0,1195.0,1100.5,1192.0,1241.0,1342.0,1467.0,1341.5,1607.5,364.5,18.32738351084227,77.41173570406508,0.05865655094385147,-0.10061264038085938,0.0,0.0,0.0,
4_+861743+204020,1402.5,17.5,1541.5,1215.5,1175.5,1078.5,1127.5,1177.5,1261.5,1406.5,1278.0,1496.5,364.5,18.327473342370684,77.41173570406508,0.06218217313289642,-0.09378307312726974,0.0,0.0,0.0,
4_+861743+204021,1402.5,17.5,1541.5,1215.5,1187.0,1062.0,1129.0,1177.5,1261.5,1406.5,1254.5,1496.5,364.5,18.327563173899094,77.41173570406508,0.0528293214738369,-0.10262995958328247,0.0,0.0,0.0,
4_+861743+204022,1379.0,17.5,1440.5,1150.5,1195.0,1082.0,1147.5,1132.5,1236.0,1344.5,1312.5,1475.0,337.0,18.327653005427507,77.41173570406508,0.06709647923707962,-0.04652135446667671,0.0,0.0,0.0,
4_+861743+204023,1379.0,17.5,1440.5,1150.5,1189.0,1072.5,1116.0,1132.5,1236.0,1344.5,1285.5,1475.0,337.0,18.32774283695592,77.41173570406508,0.07030988484621048,-0.05710720643401146,0.0,0.0,0.0,
4_+861743+204024,1379.0,17.5,1434.0,1124.0,1171.5,1034.5,1084.0,1084.5,1181.0,1307.0,1244.0,1418.5,337.0,18.32783266848433,77.41173570406508,0.06859663128852844,-0.07102351635694504,0.0,0.0,0.0,
4_+861743+204025,1379.0,17.5,1434.0,1124.0,1155.5,1010.0,1067.0,1084.5,1181.0,1307.0,1238.5,1418.5,337.0,18.327922500012743,77.41173570406508,0.07451328635215759,-0.0731191337108612,0.0,0.0,0.0,
4_+861743+204026,1379.0,17.5,1350.0,1049.5,1151.0,1014.5,1051.0,1028.0,1132.0,1271.0,1223.0,1396.5,337.0,18.328012331541156,77.41173570406508,0.07577604055404663,-0.04929050803184509,0.0,0.0,0.0,
4_+861743+204027,1379.0,17.5,1350.0,1049.5,1144.5,994.5,1027.5,1028.0,1132.0,1271.0,1161.5,1396.5,337.0,18.328102163069566,77.41173570406508,0.061021506786346436,-0.0752047747373581,0.0,0.0,0.0,
4_+861744+204005,1375.5,17.0,1359.5,1050.5,1137.5,992.5,1036.5,1016.5,1111.0,1216.5,1189.0,1374.0,330.0,18.326125869444503,77.4118255355935,0.06876721233129501,-0.06668619811534882,0.0,0.0,0.0,
4_+861744+204006,1375.5,17.0,1348.5,1055.5,1130.0,987.5,1014.5,1023.5,1120.5,1231.0,1171.5,1380.0,330.0,18.326215700972917,77.4118255355935,0.0720539465546608,-0.07020983099937439,0.0,0.0,0.0,
4_+861744+204007,1375.5,17.0,1348.5,1055.5,1142.0,993.0,1034.5,1023.5,1120.5,1231.0,1167.0,1380.0,330.0,18.326305532501326,77.4118255355935,0.060436464846134186,-0.07230229675769806,0.0,0.0,0.0,
4_+861744+204008,1375.5,17.0,1248.5,973.5,1144.5,992.5,1027.0,995.5,1061.0,1190.5,1168.0,1270.0,330.0,18.32639536402974,77.4118255355935,0.06411504745483398,-0.03329689800739288,0.0,0.0,0.0,
4_+861744+204009,1375.5,17.0,1248.5,973.5,1120.5,958.5,967.5,995.5,1061.0,1190.5,1089.0,1270.0,330.0,18.326485195558153,77.4118255355935,0.05889544263482094,-0.06830677390098572,0.0,0.0,0.0,
4_+861744+204010,1386.0,17.5,1120.5,897.0,1105.5,947.5,954.5,947.0,1008.5,1125.5,1045.5,1214.5,346.5,18.326575027086562,77.4118255355935,0.0459512397646904,-0.03461223840713501,0.0,0.0,0.0,
4_+861744+204011,1386.0,17.5,1120.5,897.0,1116.5,957.0,979.0,947.0,1008.5,1125.5,1069.5,1214.5,346.5,18.326664858614976,77.4118255355935,0.044592030346393585,-0.023329684510827065,0.0,0.0,0.0,
4_+861744+204012,1386.0,17.5,1137.0,905.0,1128.0,968.0,983.5,949.5,1038.5,1115.0,1091.0,1224.5,346.5,18.32675469014339,77.4118255355935,0.05212325602769852,-0.0206145029515028,0.0,0.0,0.0,
4_+861744+204013,1386.0,17.5,1137.0,905.0,1119.0,972.5,977.5,949.5,1038.5,1115.0,1076.5,1224.5,346.5,18.3268445216718,77.4118255355935,0.04835021123290062,-0.027346855029463768,0.0,0.0,0.0,
4_+861744+204014,1386.0,17.5,1226.5,973.5,1131.5,989.0,1021.5,1024.0,1102.0,1228.0,1124.0,1287.0,346.5,18.326934353200212,77.4118255355935,0.048101551830768585,-0.04351992532610893,0.0,0.0,0.0,
4_+861744+204015,1386.0,17.5,1226.5,973.5,1174.0,1050.5,1101.5,1024.0,1102.0,1228.0,1213.0,1287.0,346.5,18.327024184728625,77.4118255355935,0.04860549792647362,-0.005533933639526367,0.0,0.0,0.0,
4_+861744+204016,1402.5,17.5,1333.0,1076.0,1184.0,1085.0,1154.5,1092.5,1181.0,1288.5,1288.5,1382.0,364.5,18.327114016257035,77.4118255355935,0.054948385804891586,-0.01689271070063114,0.0,0.0,0.0,
4_+861744+204017,1402.5,17.5,1333.0,1076.0,1192.0,1084.0,1159.5,1092.5,1181.0,1288.5,1298.0,1382.0,364.5,18.327203847785448,77.4118255355935,0.05652814731001854,-0.013228630647063255,0.0,0.0,0.0,
4_+861744+204018,1402.5,17.5,1333.0,1064.0,1187.0,1079.0,1160.0,1066.5,1164.0,1274.0,1297.0,1385.5,364.5,18.327293679313858,77.4118255355935,0.055784303694963455,-0.013684774748980999,0.0,0.0,0.0,
4_+861744+204019,1402.5,17.5,1333.0,1064.0,1174.0,1062.5,1139.0,1066.5,1164.0,1274.0,1275.5,1385.5,364.5,18.32738351084227,77.4118255355935,0.0564354844391346,-0.022146083414554596,0.0,0.0,0.0,
4_+861744+204020,1402.5,17.5,1327.5,1024.0,1150.5,1031.5,1069.5,1039.0,1173.5,1333.5,1228.5,1431.0,364.5,18.327473342370684,77.4118255355935,0.06903187185525894,-0.038856688886880875,0.0,0.0,0.0,
4_+861744+204021,1402.5,17.5,1327.5,1024.0,1159.0,1025.5,1067.5,1039.0,1173.5,1333.5,1205.5,1431.0,364.5,18.327563173899094,77.4118255355935,0.06113855168223381,-0.04817671701312065,0.0,0.0,0.0,
4_+861744+204022,1379.0,17.5,1389.5,1072.5,1168.0,1038.0,1097.0,1072.0,1226.0,1332.5,1268.5,1470.5,337.0,18.327653005427507,77.4118255355935,0.07286782562732697,-0.04541321098804474,0.0,0.0,0.0,
4_+861744+204023,1379.0,17.5,1389.5,1072.5,1162.5,1041.5,1085.0,1072.0,1226.0,1332.5,1231.0,1470.5,337.0,18.32774283695592,77.4118255355935,0.06311900168657303,-0.06037349998950958,0.0,0.0,0.0,
4_+861744+204024,1379.0,17.5,1442.5,1126.0,1156.5,1017.5,1059.5,1071.5,1159.5,1284.5,1213.0,1401.5,337.0,18.32783266848433,77.4118255355935,0.06762102991342545,-0.08630619198083878,0.0,0.0,0.0,
4_+861744+204025,1379.0,17.5,1442.5,1126.0,1144.5,1010.5,1055.5,1071.5,1159.5,1284.5,1224.5,1401.5,337.0,18.327922500012743,77.4118255355935,0.07424645125865936,-0.08161936700344086,0.0,0.0,0.0,
4_+861744+204026,1379.0,17.5,1423.5,1105.5,1151.0,1022.5,1054.5,1052.0,1150.0,1257.5,1206.5,1389.0,337.0,18.328012331541156,77.4118255355935,0.06733427196741104,-0.0825204849243164,0.0,0.0,0.0,
4_+861744+204027,1379.0,17.5,1423.5,1105.5,1140.5,1000.0,1037.5,1052.0,1150.0,1257.5,1196.5,1389.0,337.0,18.328102163069566,77.4118255355935,0.07110510766506195,-0.08670562505722046,0.0,0.0,0.0,
4_+861745+204007,1375.5,17.0,1348.5,1055.5,1130.0,984.5,1016.0,1023.5,1120.5,1231.0,1158.5,1380.0,330.0,18.326305532501326,77.4119153671219,0.06607016175985336,-0.0757993832230568,0.0,0.0,0.0,
4_+861745+204008,1375.5,17.0,1248.5,973.5,1146.0,992.0,1029.5,995.5,1061.0,1190.5,1159.0,1270.0,330.0,18.32639536402974,77.4119153671219,0.05917634442448616,-0.037092193961143494,0.0,0.0,0.0,
4_+861745+204009,1375.5,17.0,1248.5,973.5,1118.0,969.0,978.0,995.5,1061.0,1190.5,1102.0,1270.0,330.0,18.326485195558153,77.4119153671219,0.059362150728702545,-0.06246175616979599,0.0,0.0,0.0,
4_+861745+204010,1386.0,17.5,1120.5,897.0,1104.0,951.5,954.0,947.0,1008.5,1125.5,1038.0,1214.5,346.5,18.326575027086562,77.4119153671219,0.04252350702881813,-0.03823983669281006,0.0,0.0,0.0,
4_+861745+204011,1386.0,17.5,1120.5,897.0,1100.5,948.5,955.0,947.0,1008.5,1125.5,1030.0,1214.5,346.5,18.326664858614976,77.4119153671219,0.03803343325853348,-0.04207313060760498,0.0,0.0,0.0,
4_+861745+204012,1386.0,17.5,1137.0,905.0,1108.0,943.5,947.0,949.5,1038.5,1115.0,1032.0,1224.5,346.5,18.32675469014339,77.4119153671219,0.04324105381965637,-0.048378027975559235,0.0,0.0,0.0,
4_+861745+204013,1386.0,17.5,1137.0,905.0,1091.5,949.5,929.5,949.5,1038.5,1115.0,1022.5,1224.5,346.5,18.3268445216718,77.4119153671219,0.047936759889125824,-0.05305357277393341,0.0,0.0,0.0,
4_+861745+204014,1386.0,17.5,1226.5,973.5,1095.0,954.0,939.0,1024.0,1102.0,1228.0,1076.5,1287.0,346.5,18.326934353200212,77.4119153671219,0.0691002607345581,-0.06476586312055588,0.0,0.0,0.0,
4_+861745+204015,1386.0,17.5,1226.5,973.5,1122.5,980.0,982.5,1024.0,1102.0,1228.0,1126.0,1287.0,346.5,18.327024184728625,77.4119153671219,0.0692480206489563,-0.04236163944005966,0.0,0.0,0.0,
4_+861745+204016,1402.5,17.5,1333.0,1076.0,1132.0,996.0,1015.0,1092.5,1181.0,1288.5,1138.0,1382.0,364.5,18.327114016257035,77.4119153671219,0.05753215774893761,-0.07883603870868683,0.0,0.0,0.0,
4_+861745+204017,1402.5,17.5,1333.0,1076.0,1148.5,1010.0,1027.5,1092.5,1181.0,1288.5,1128.5,1382.0,364.5,18.327203847785448,77.4119153671219,0.04706006497144699,-0.08304539322853088,0.0,0.0,0.0,
4_+861745+204018,1402.5,17.5,1333.0,1064.0,1148.0,1013.5,1031.0,1066.5,1164.0,1274.0,1145.0,1385.5,364.5,18.327293679313858,77.4119153671219,0.05263340473175049,-0.07596182823181152,0.0,0.0,0.0,
4_+861745+204019,1402.5,17.5,1333.0,1064.0,1128.5,1002.0,1027.5,1066.5,1164.0,1274.0,1149.5,1385.5,364.5,18.32738351084227,77.4119153671219,0.056146033108234406,-0.07392256706953049,0.0,0.0,0.0,
4_+861745+204020,1402.5,17.5,1327.5,1024.0,1127.5,979.5,990.0,1039.0,1173.5,1333.5,1138.5,1431.0,364.5,18.327473342370684,77.4119153671219,0.06987766176462173,-0.07666929066181183,0.0,0.0,0.0,
4_+861745+204021,1402.5,17.5,1327.5,1024.0,1117.5,966.0,950.5,1039.0,1173.5,1333.5,1267.5,1431.0,364.5,18.327563173899094,77.4119153671219,0.14337055385112762,-0.023111339658498764,0.0,0.0,0.0,
4_+861745+204022,1451.0,26.0,1418.0,1072.0,1195.0,1037.0,1052.0,1087.0,1238.0,1330.0,1265.0,1480.0,267.0,18.327653005427507,77.4119153671219,0.09192921966314316,-0.057025715708732605,0.0,0.0,0.0,
4_+861745+204023,1379.0,17.5,1389.5,1072.5,1142.5,1008.0,1035.0,1072.0,1226.0,1332.5,1229.0,1470.5,337.0,18.32774283695592,77.4119153671219,0.08595455437898636,-0.061240989714860916,0.0,0.0,0.0,
4_+861745+204024,1379.0,17.5,1442.5,1126.0,1138.5,1010.5,1053.0,1071.5,1159.5,1284.5,1199.5,1401.5,337.0,18.32783266848433,77.4119153671219,0.06518861651420593,-0.09186657518148422,0.0,0.0,0.0,
4_+861745+204025,1379.0,17.5,1442.5,1126.0,1141.0,1002.0,1051.5,1071.5,1159.5,1284.5,1221.5,1401.5,337.0,18.327922500012743,77.4119153671219,0.07499570399522781,-0.08283701539039612,0.0,0.0,0.0,
4_+861745+204026,1379.0,17.5,1423.5,1105.5,1150.0,1006.5,1060.5,1052.0,1150.0,1257.5,1239.5,1389.0,337.0,18.328012331541156,77.4119153671219,0.07791104167699814,-0.06912517547607422,0.0,0.0,0.0,
4_+861745+204027,1379.0,17.5,1423.5,1105.5,1142.0,1008.0,1052.5,1052.0,1150.0,1257.5,1209.0,1389.0,337.0,18.328102163069566,77.4119153671219,0.06902206689119339,-0.08165907859802246,0.0,0.0,0.0,
4_+861746+204009,1371.5,17.0,1309.0,1015.0,1127.5,977.0,995.5,1050.5,1115.5,1237.0,1129.0,1345.0,322.0,18.326485195558153,77.41200519865032,0.0623624213039875,-0.07417435944080353,0.0,0.0,0.0,
4_+861746+204010,1368.0,16.0,1174.0,888.0,1106.5,940.0,931.0,964.5,1061.0,1150.5,1010.5,1246.0,313.5,18.326575027086562,77.41200519865032,0.041405875235795975,-0.07478035986423492,0.0,0.0,0.0,
4_+861746+204011,1368.0,16.0,1174.0,888.0,1099.5,939.0,920.5,964.5,1061.0,1150.5,1020.5,1246.0,313.5,18.326664858614976,77.41200519865032,0.051955968141555786,-0.06987765431404114,0.0,0.0,0.0,
4_+861746+204012,1368.0,16.0,1145.5,862.5,1083.0,931.0,917.5,949.5,1083.0,1198.5,1019.5,1269.5,313.5,18.32675469014339,77.41200519865032,0.05312507972121239,-0.058139488101005554,0.0,0.0,0.0,
4_+861746+204013,1368.0,16.0,1145.5,862.5,1092.5,935.5,920.5,949.5,1083.0,1198.5,1074.0,1269.5,313.5,18.3268445216718,77.41200519865032,0.07636558264493942,-0.03295811265707016,0.0,0.0,0.0,
4_+861746+204014,1297.0,7.0,1172.0,920.0,1028.0,887.0,857.0,943.0,1109.0,1214.0,1123.0,1300.0,369.0,18.326934353200212,77.41200519865032,0.13434343039989471,-0.021350761875510216,0.0,0.0,0.0,
4_+861746+204015,1439.0,25.0,1233.0,929.0,1161.0,1022.0,994.0,993.0,1114.0,1248.0,1119.0,1342.0,258.0,18.327024184728625,77.41200519865032,0.059157595038414,-0.048469386994838715,0.0,0.0,0.0,
4_+861746+204016,1378.0,16.5,1283.0,992.0,1114.5,974.0,985.5,1008.5,1104.0,1201.5,1118.0,1322.0,329.0,18.327114016257035,77.41200519865032,0.06315608322620392,-0.06879264116287231,0.0,0.0,0.0,
4_+861746+204017,1378.0,16.5,1283.0,992.0,1117.0,966.5,999.5,1008.5,1104.0,1201.5,1100.5,1322.0,329.0,18.327203847785448,77.41200519865032,0.048195794224739075,-0.07657961547374725,0.0,0.0,0.0,
4_+861746+204018,1378.0,16.5,1304.0,996.5,1115.5,966.5,964.0,1010.5,1133.5,1271.5,1102.5,1364.0,329.0,18.327293679313858,77.41200519865032,0.06727273017168045,-0.08368313312530518,0.0,0.0,0.0,
4_+861746+204019,1378.0,16.5,1304.0,996.5,1108.0,956.5,942.5,1010.5,1133.5,1271.5,1169.5,1364.0,329.0,18.32738351084227,77.41200519865032,0.10762425512075424,-0.054464034736156464,0.0,0.0,0.0,
